item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Простой ввод в эксплуатацию,благодаря удобным заливным и сливным отверстиям./,,,,,,,,,,,,,,,,
- 3х2м - 180/200см - 23/73см: от 8400 до 9200 руб/,,,,,,,,,,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
81b1b4b742c3,345167b0a2d6,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Комплект демессизонный lassie (еноты),"Демисезонный комплект( куртка+ штаны), р-р 80+6/",,,,,,,
72ee30d73d26,30859df46f83,Удмуртия,Можга,Животные,Собаки,Другая,,,Щенок-подросток в очень добрые руки,"Ищу хозяев и дом для щенка-подростка, девочки, 4,5-5 мес. Очень хорошая, смышленая девчушка, с прекрасными охранными качествами, при этом ласковая, замечательный вариант в семью с детьми. Малышка стерилизована, нежелательного потомства не будет, обработана от паразитов, привита, будет среднего размера, очень преданная, достаточно быстро адаптируется на новом месте, приучена жить в будке на цепи, но если у вас вольер, то это даже лучше. Возможна доставка",,1344,2017-03-19,Private,fcd90586c1633509e37f14be5655e96344fcf4701df901c3b5c55ffe0bb38ffc,2144.0,0.0
7957871113ad,d003ce31667b,Волгоградская область,Волгоград,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,98-104 см (2-4 года),Костюм спортивный,,1000.0,32,2017-03-15,Private,a8a1c9eaec797861e175baa56abd660d4e00c3b58b3f2fe7b2bc4338a9f851fc,120.0,0.0
Цена с установкой - 1580. Опыт работы 5 лет. Гарантия./,,,,,,,,,,,,,,,,,
Наши малыши переезжают в новые дома/,,,,,,,,,,,,,,,,,
1608431e54bb,797a7eea8f8b,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для девочек,"Шапки, варежки, шарфы",,Манишка Reima,"Продам манишку для девочки (reima), 100 % шерсть, подкладка 100 % хлопок. Б/у очень мало, состояние отличное.",200.0,131,2017-03-28,Private,7b37f12c278ecaf55988358a23edf24a87e06b0a776f86a7375e3ac5b858e44b,103.0,0.0
20230618d005,742018efaf3f,Пермский край,Соликамск,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Мойка нержавейка,В хорошем состоянии.,600.0,43,2017-03-27,Private,70f2da2cfc039657e139ec8bac6cb825dab0ecb96d875ab13ed36d8673f62d8e,1387.0,0.0
e0852a58b5af,1b51dfb52730,Красноярский край,Красноярск,Бытовая электроника,Телефоны,Аксессуары,Чехлы и плёнки,,Чехол Doogee X6,,200.0,49,2017-03-16,Private,36c549688908b2c7650b1aac96b76c830513d8aed66251f22f580533bfe0f05f,2928.0,0.0
— Нет выдеовыхода,работает только с дискретной видеокартой./,,,,,,,,,,,,,,,,
"Дом куплен в 2004 году.\"",8500000.0,9,2017-03-17,Private,1effbe3971628e0c5e397c37b9a99dafed5fdfb6859356c4f794f4563b701c32,2853.0,0.0,,,,,,,,,,
af41b101d0a1,876c5ad0f7e3,Пермский край,Краснокамск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,122-128 см (6-8 лет),На выпуской в садик,одевали 2 раза,1000.0,22,2017-03-19,Private,09eec5f6fe3ce500f95e59085901cc09c49cf044183cae6abc47ed7309ac7c9d,396.0,0.0
4cfdb9fbbf19,8fcee6487d57,Свердловская область,Екатеринбург,Бытовая электроника,"Игры, приставки и программы",Игры для приставок,,,Mortal Kombat X для playstation 4,Продам MK X для PS 4. Диск и коробка в идеале. Имеется ключ активации для персонажа Горо.,2000.0,54,2017-03-25,Private,c2eeb519fd17b374a88d9e93d88993799b27d7815a1fba716c8a6b0444f40a3b,2888.0,0.24977
!!!Все инструменты тщательно проходят обработку перед каждым применением!!!/,,,,,,,,,,,,,,,,,
22621b1c0c1d,299dfecc29a6,Башкортостан,Уфа,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,"\"Сайдинг \"\"Lбрус\"\" металлический 0.51 RAL 3011\"","\"Для того, чтобы посмотреть весь ассортимент сайдинга и других облицовочных материалов, нажмите на Торгово-строительная компания \"\"Теплый кров\"\" справа или под объявлением!!!/",,,,,,,
Разъем для наушников 3.5 мм/,,,,,,,,,,,,,,,,,
Входное напряжение=165 - 275 В/,,,,,,,,,,,,,,,,,
Все бизнес процессы отрегулированы. Отлажены прямые поставки товара/,,,,,,,,,,,,,,,,,
