item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
21607d523697,deb11d1e1500,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Продам платье,"Платье практически новое. Одевала один раз. Покупала в хорошем бутике, за гораздо большую сумму. Бренд Rica Mare.",2000.0,11,2017-03-18,Private,3ea9e263498925041d3f1b1eddde315b8a2c57f1e622328b8c5a4838a45027c1,403.0,0.0
2b959d7387a8,5ebad0b5efb7,Краснодарский край,Армавир,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Шорты детские,Новые детские шорты. Хлопок. Размер 100. Подойдут мальчикам и девочкам.,150.0,109,2017-03-17,Company,7f42e3545197de413cb8175ae24da2c0eda53f33d544377764ce822f8130d344,126.0,0.0
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
— Утепленная накидка на ножки/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
Доставка по всей России транспортными компаниями./,,,,,,,,,,,,,,,,,
Материал стельки Натуральная кожа/,,,,,,,,,,,,,,,,,
Мещера,Есенина/,,,,,,,,,,,,,,,,
df5490cd4124,958a05b23ad0,Пермский край,Соликамск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Переноска,Продам переноску Geobi.В хорошем состоянии.,400.0,118,2017-03-27,Private,f21768ea0f65889cfdf5c82d3975f2759974a1b2621f101102329b6e89f06b65,168.0,0.0
допустимая нагрузка,кг: до 100 кг/,,,,,,,,,,,,,,,,
Рама : алюминий /,,,,,,,,,,,,,,,,,
Количество мест 4-х местный/,,,,,,,,,,,,,,,,,
0ee797f29d8e,5c90d9bb0261,Свердловская область,Екатеринбург,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Умывальник+смеситель,Продам б/у,1000.0,108,2017-03-24,Company,2e9d355f8432189feb288a829091807046a54a1a1d044e8a799ebb26e9e5ef88,1387.0,0.0
 Проба: 583/,,,,,,,,,,,,,,,,,
Код в базе агентства № 36182/,,,,,,,,,,,,,,,,,
d098164f377d,b157c2d8b878,Нижегородская область,Дзержинск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,146-152 см (10-12 лет),Ветровка,,300.0,21,2017-03-20,Private,41a4884e796b203ae0db367ec80ef7818bc7ef70c19720a6b49c07d370d59258,97.0,0.0
bd3b186aeb2b,de5f68d1805d,Красноярский край,Красноярск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,46–48 (M),Мужской жилет Reebok,Размерный ряд : 46-54/,,,,,,,
3. ГАРАНТИЯ ДО 3 лет. СРОК СЛУЖБЫ – 20 лет. /,,,,,,,,,,,,,,,,,
"Торг уместен\"",2700.0,76,2017-03-25,Private,,,0.19556,,,,,,,,,,
"1х2048mb - 400руб(без торга)\"",200.0,2,2017-03-15,Private,89990cc29d63d71b9e13c8a9f3e7203c96c688910a1fd5fdebfa76ed6c72c931,2957.0,0.0,,,,,,,,,,
Наличие: 2/,,,,,,,,,,,,,,,,,
поддержка DirectX 11,OpenGL 4.3/,,,,,,,,,,,,,,,,
Мы ждем Вас ежедневно по адресу: пер. 18-й Советский,Филатовский рынок,Продуктовый рынок,"8 павильон по левому ряду.\"",199.0,59250,2017-03-15,Shop,c8d259a96c2a5c3fae372baa5471504fc67f892cf9edbf483bdfe3182ff01f52,1638.0,0.0,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"Максимальный размер пропеллера: 5 \"\"/",,,,,,,,,,,,,,,,,
bef6fc6d9ce4,d32247692290,Нижегородская область,Дзержинск,Хобби и отдых,Охота и рыбалка,,,,Крючок офсет.Saikyo BS-2312R красн № 3/0 10шт,Крючок офсет.Saikyo BS-2312R красн № 3/0 10шт,155.0,1549,2017-03-22,Company,22ed13737541f7b7cc16a585e86df618a83c0eb38403c7f1405b3454a47a1545,2787.0,0.0
• Материал стельки: Нейлон,текстиль/,,,,,,,,,,,,,,,,
Куплен тойота Уфа новой/,,,,,,,,,,,,,,,,,
Военно-морской флот Союза ССР Великой Отечественной войны : военные флотилии ( 16 открыток 1984 года выпуска)/,,,,,,,,,,,,,,,,,
13c635af84cd,6adb1af4c635,Ставропольский край,Ставрополь,Животные,Собаки,Шпиц,,,Патик,"Продается чудесный мальчик Померанского шпица. Возраст 2 месяца. Курносый, толстолапый, с шикарной шубкой и золотым характером. Полный пакет документов. Также есть в продаже и девочки.",30000.0,137,2017-03-17,Company,6b8718e90d3cda22c16ed27e251a4ae4dc13e2bc52951fd6adc8ee9e67cc2f70,2152.0,0.0
Квартира уютная,светлая в обычном жилом состоянии. Комнаты раздельные 14.4 кв.м. и 15.3 кв.м.,есть балкон,заменены трубы,качественные пластиковые окна,балконная пара,имеется вместительная кладовая./,,,,,,,,,,,
Жилой комплекс «Аквамарин» — это уже третий проект застройки группы компаний «Столица Нижний./,,,,,,,,,,,,,,,,,
- Бесплатная консультация у нас в офисе и по телефону./,,,,,,,,,,,,,,,,,
БЕСПЛАТНАЯ ДИАГНОСТИКА/,,,,,,,,,,,,,,,,,
Samsung 350V4C /,,,,,,,,,,,,,,,,,
276009d134bf,74a5cf1c1396,Краснодарский край,Темрюк,Услуги,Предложение услуг,"Транспорт, перевозки",Автосервис,,"Ремонт турбин, форсунок, рулевых реек","Предлагаем услуги по компьютерной диагностике, ремонту турбин, форсунок, рулевых реек. Капитальный ремонт дизельных и бензиновых двигателей. Электрика./",,,,,,,
• У входа в помещение просторная парковка/,,,,,,,,,,,,,,,,,
Поддержка стандартов	DirectX 11,OpenGL 4.3/,,,,,,,,,,,,,,,,
81d33b88545e,1e19ac0f143f,Ростовская область,Ростов-на-Дону,Хобби и отдых,Велосипеды,Детские,,,"Велосипед Platin FatBike 26\"\"","Велосипеды новые с бесплатной доставкой по Ростову. В наличии, ждать не нужно, доставка в день заказа либо на следующий, оплата при получении, без предоплаты!Расцветки уточняйте при заказе, который можно сделать, просто позвонив по тел. Весь ассортимент можно посмотреть на сайте интернет магазина Велосипеды ростов точка рф. ЦЕНЫ ЗНАЧИТЕЛЬНО НИЖЕ ЧЕМ У КОНКУРЕНТОВ!!!",18500.0,548,2017-03-25,Company,555c82fa38a3acfb447677c6d06e8b49b473e80c00a329a1ab05fab00a95a150,2368.0,0.0
9f57b874abaa,855bfcb002b5,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 57 м², 2/16 эт.","Квартира с отделкой под ключ!В квартире имеется мебель,спальня,диван,холодильник ARISTON,стиральная машина BOSCH,диван,стол ,стулья.Мебель продается отдельно...",2575000.0,10298,2017-03-15,Shop,775371b7bd43920072b486765d4268932c8918426956dbb8570eede5f40c897c,2219.0,0.03127
1. Офсетная антенна /,,,,,,,,,,,,,,,,,
Визаж!/,,,,,,,,,,,,,,,,,
a70a5855a9e4,b13c2e34f9ae,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,"Продаю абсолютно новое платье, заказывала с Украины.Трикотажное. Хорошо тянется",1550.0,145,2017-03-15,Private,83edfc9d6f8dc6e73d7f0740de119ca2762dc0cb6cb62298a00f631d0f13ec60,564.0,0.0
Как новый. /,,,,,,,,,,,,,,,,,
— колеса изготовлены из плотной резины/,,,,,,,,,,,,,,,,,
3e56e2b37b3c,ebe72d8e045c,Челябинская область,Карталы,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,44–46 (M),Костюм,Одевался 1 раз. Размер 44,500.0,47,2017-03-20,Private,3332591e956d458325220b05221917d49fba028f60a0fe623287b207b16fd44b,565.0,0.0
46bc012aa844,32d95d4688b1,Самарская область,Самара,Хобби и отдых,Спорт и отдых,Игры с мячом,,,Детские бутсы для футбола р30,детские бутсы для футбола р30.В отличном состоянии!!! Каждые по 400 руб.,400.0,2702,2017-03-25,Company,ddef3b16f27e763675b96b62223e90493d7f985d9cdd4838c45fe7ca52cfaedf,45.0,0.0
перфоратор Makita HR 5001 C   600 р./,,,,,,,,,,,,,,,,,
