item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
f55c57020560,7f747c03352c,Владимирская область,Ковров,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Пиджаки и костюмы,46–48 (M),Костюм,Одет 2 раза,1000.0,13,2017-03-22,Private,bd3a39d1b1b1f11a449c4cd66adbe308e334e8a452a2cc988594268e7a868798,656.0,0.0
О.Карасева/,,,,,,,,,,,,,,,,,
4d8556f6f3fb,8fa042665c5c,Татарстан,Казань,Хобби и отдых,Коллекционирование,Монеты,,,Монеты СССР,2.Продаю:/,,,,,,,
· парфюмерная композиция/,,,,,,,,,,,,,,,,,
ece4c65d03cd,fe0e715332f2,Саратовская область,Саратов,Услуги,Предложение услуг,"Красота, здоровье",,,Миостимуляция тела,"Каждый человек мечтает иметь привлекательное подтянутое тело, не тратя при этом много времени на утомительные тренировки в спортзале. /",,,,,,,
e5734b26f195,b6247a275008,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Пряжа/нитки (остатки),Продам остатки пряжи. Абсолютно новые. Цена одного мотка -50. Цена указана за 4 мотка.,200.0,97,2017-03-26,Private,9413e13ee174311c85f05a9e569d83ae21c2bbd46afdac1f89f62f9bd73c6240,132.0,0.0
1d3080404d6a,b810cd48d5b2,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье,"42-44 ,с пояском классно смотрится",500.0,42,2017-03-19,Private,63c6a4a304972d7194e1a6f88c379c999055c4c2288d30172c783236c055ca6f,572.0,0.0
9c002dbf9b21,a124997f0aca,Челябинская область,Челябинск,Животные,Аквариум,,,,Малавийские цихлды,Продам мальков малавийских цихлид( зебра белый принц),20.0,7,2017-03-15,Private,2e435f8012638b32c282e434df0764e854f39e8a8b152f7a7b8ff797ecd0316f,2011.0,0.10174
ширина – 33 см./,,,,,,,,,,,,,,,,,
e9cf805f246e,41cb9bbaecd4,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Новый клевый комбинезон 170 XL,Примерки нет/,,,,,,,
Сама коляска имеет возможность качаться,если малыш плачет (что немало важно)/,,,,,,,,,,,,,,,,
103736e7260e,2eadb3cbfae6,Красноярский край,Ачинск,Бытовая электроника,Телефоны,Аксессуары,Аккумуляторы,,Внешний Аккумулятор 12000 mAh,Внешний АКБ 38UD 12000 mAh красный,1050.0,176,2017-03-23,Company,967901293ff2882f0f2d0b550504ea79fcff93e2368df69ec82e6a87a2ee250a,3031.0,0.0
61b68b24d84c,56469acd6703,Краснодарский край,Сочи,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Комод,"Комод 80*123 см, 5 ящиков. Цвет венги, состояние идеальное .",4300.0,6,2017-03-19,Private,a503f6e3077d841a2752c9344d41232586b7c3772c8e902a221280fb195da258,1485.0,0.08179
f6eaf1ed7f8f,805eb5915b82,Иркутская область,Иркутск,Услуги,Предложение услуг,"Ремонт, строительство",Сантехника,,Услуги Сантехника,"Выполню сантехнические работы. Автономные и городские системы водоснабжения, отопления, фильтрации воды, канализации., водяные теплые полы .Работаю с медью, полипропиленом, металопластиком, ПНД. Ищу работу у частных лиц, есть отзывы предыдущих клиентов",,4,2017-03-23,Private,,,0.4
e903b9547ad4,5843e2c75ba8,Саратовская область,Саратов,Для дома и дачи,Ремонт и строительство,Двери,,,Дверь входная,"Торг уместен, самовывоз. ширина коробки 1025 высота коробки 2070 ширина двери 940 высота двери 1975",2500.0,11,2017-03-27,Private,22391aa5c15b80188ad32b77b2d038164270cc857daa98da106c986a9b32471e,2217.0,0.0
Несмотря на простоту идеи,в процессе игры возникает чувство,как будто и в самом деле,происходит маленькое волшебство. Хорошая память,а также внимательность,вот что вам позволит почти безошибочно выбирать «правильную» дорогу к нужному артефакту!/,,,,,,,,,,,,
9934cc3a82be,15f8bdb482c1,Самарская область,Самара,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,98-104 см (2-4 года),Костюм,"Продам теплый костюм (машинная вязка). Цвет темно-синий. Длина штанишек 56 см,( на резинке). Длина рукава кофты (от плеча)- 29 см, длина- 39 см. Кофта на замке. Где то на 2-4 годика. В отличном состоянии. Цена 400 руб",400.0,307,2017-03-18,Company,b0bf24cf2900fb975d75d23b36d972a3d84cf76814dbb8788d1f7793968ec568,63.0,0.0
1c6f024d56ea,28665d1f4145,Ростовская область,Ростов-на-Дону,Услуги,Предложение услуг,"Ремонт, строительство","Строительство домов, коттеджей",,Услуги частного прораба,"Строительство загородных домов, коттеджей. Помощь в разработке проекта и ведение строительных работ под ключ. /",,,,,,,
8c7d6045bba4,f2ce119e1e93,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платья для фотосессии в арабском стиле!,"платья в пол! фасон-рыбка с накидкой,платье чёрное в пол-греция(на одно плечо)!платье с открытой спиной(металлик),платье чёрное с золотом...лучше смотреть и мерить.размеры от 42-46.",1500.0,16,2017-03-17,Private,,,0.0
e72aaa4fd3f6,a1dbc0a6915d,Ханты-Мансийский АО,Сургут,Бытовая электроника,"Игры, приставки и программы",Игровые приставки,,,Disney infinity 2.0 xbox 360,"Стартовый набор, полный комплект - диск, портал, фигурки, локация, жетоны. Все в идеальном состоянии. коробки нет.",1000.0,156,2017-03-21,Company,475939ce63c41438a572376d517e9faa726005f6dd66f72ff566962d15e1c503,2889.0,0.0
