item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
57d097422f43,ba5ec6e52feb,Удмуртия,Ижевск,Транспорт,Автомобили,С пробегом,Subaru,Outback,"Subaru Outback, 1998","Субару легаси аутбек, хорошее состояние. Торг. Обмен.",180000.0,66,2017-03-19,Company,a3a5fa100e8dfba64bd0e79b0c52a42c2fc813fabbfdd9b8c5ea782d5dfc60af,2264.0,0.47213
Питание материнской платы (24-pin): разборный 24-pin коннектор,4 контакта отдельно/,,,,,,,,,,,,,,,,
Айклауд отвязан.Продаю  в связи с покупкой новой модели./,,,,,,,,,,,,,,,,,
2 тумбочки/,,,,,,,,,,,,,,,,,
-     /,,,,,,,,,,,,,,,,,
Размеры без подставки (ШxВxГ)/,,,,,,,,,,,,,,,,,
Состав услуги:​/,,,,,,,,,,,,,,,,,
a63bd9eff618,0eed511545ca,Тульская область,Белев,Транспорт,Автомобили,С пробегом,Daewoo,Nexia,"Daewoo Nexia, 2005","Авто в хорошем техническом состояние, комплект летней резины",75000.0,6,2017-03-15,Private,29f7b6cc998954ccb90d4c325bb430d6e92402c59daad28f3b4c799eee373a04,2264.0,0.68504
05f8b372b7fb,5f86230f78e5,Краснодарский край,Голубицкая,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,42–44 (S),Все по 100,"Каждая вещь 100 руб, возможен торг",100.0,41,2017-03-17,Company,eede5c21d13d9cc1ccdb6e7cb03a8c4fcfc1346ae4a7b36d732f2a8372d0c284,576.0,0.0
fd17fb7b8519,26358850d8cf,Иркутская область,Иркутск,Услуги,Предложение услуг,"Няни, сиделки",,,Услуги опытной сиделки,"Предлагаю услуги по уходу за тяжело больными людьми,на дому и в стационаре.",150.0,12,2017-03-15,Private,,,1.0
Камень Intel Pentium 3558U/,,,,,,,,,,,,,,,,,
e4f453e82809,2b444e947407,Пермский край,Пермь,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Диван угловой,,13500.0,7,2017-03-28,Private,bc6c5b24ceb208e362ba65a7a561833935bda619fa32494a732bebcac33b82c9,1431.0,0.05576
