item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
f74d257db7ea,c525521fa1dc,Владимирская область,Владимир,Бытовая электроника,Телефоны,iPhone,,,"Айфоны 4s, 5s, 6 в наличии",Айфоны в наличии./,,,,,,,
6bac7e1cc69a,1c823d20bb40,Тульская область,Тула,Хобби и отдых,Велосипеды,Запчасти и аксессуары,,,Задний фонарь,"3 шт. Каждая по 2000. звоните, уместен торг.",2000.0,29,2017-03-25,Private,283fa5a362be4b330f77a5fcb876195f7a67f0bd1337a8ec8af0c4d357c871d3,707.0,0.0
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
Длина изделия по спинке-96см,длина рукава-58см+манжет резинка-6см. В застегнутом виде,ширина- 56см.Размер полный 46р. Думаю подойдёт и на 48р. Носила уже на 9ом месяце,с объемом талии-110см и было свободно и комфортно.Легко застегивается на кнопки./,,,,,,,,,,,,,,
Скидки есть,торг уместен!/,,,,,,,,,,,,,,,,
602de2d3f184,502eac12132e,Краснодарский край,Краснодар,Услуги,Предложение услуг,Мастер на час,,,Ремонт квартира и офисов,Ремонт под ключ,1.0,5,2017-03-21,Private,,,0.0
Работоспособность хорошая.Без запаха!!!!!!!/,,,,,,,,,,,,,,,,,
7ecc7b0ddcbb,f64c2bccc449,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Новые Босоножки нубук из Америки,,2000.0,167,2017-03-24,Private,496cb9462b05e9ae6f4697572b5a3315087b24e02f7d52b900581a1ef7457500,594.0,0.0
621ad36e32a2,4d2d68b54002,Нижегородская область,Богородск,Услуги,Предложение услуг,"IT, интернет, телеком",Установка и настройка ПО,,Установка windows 7,"Установка винды,софта,драйверов,всего за 500 руб,звоните",500.0,3,2017-03-15,Private,,,0.16667
прочная рама из алюминия,не деформируется при нагрузках/,,,,,,,,,,,,,,,,
-  очень компактно  /,,,,,,,,,,,,,,,,,
48740fe3bae8,eba49d0d39e0,Краснодарский край,Краснодар,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Минвата для вентфасадов в Краснодаре,У нас выгодно покупать потому что мы предлагаем товар напрямую от заводов производителей. У нас оптимальное соотношение цены и качества. Быстрая удобная доставка по городу и краю,370.0,26,2017-03-26,Shop,5ffd81700f6108d3f5b21439baf3e2e5018cae2eedf368fdfee997f92d7462a9,1327.0,0.0
- Размер 44/,,,,,,,,,,,,,,,,,
