item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
DeadRising 2/,,,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
7ff511eb4f20,0b9d77b6fa70,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Другое,,Шарф,,1000.0,14,2017-03-20,Private,b42195e4ea86a208c95dafc719d437047c1684ad959976efe2de6020fc2ed882,57.0,0.0
69a35555df3c,a3145a1be7d6,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Драповое пальто,"Продаю пальто в отличном состоянии. Воротник под нерку. Есть к нему шапка-500 руб, но можно и без шапки. Носила один сезон. Смотреть в р-не ул. Островского",3000.0,4,2017-03-17,Private,abdb2696237f96f8ffbc71b1f6e934a3f6f845580574bd995b6952e61ed8f03d,522.0,0.0
Тип соединения Рапидное/,,,,,,,,,,,,,,,,,
Замена воздушного фильтра/,,,,,,,,,,,,,,,,,
— -Число дверей: 2 /,,,,,,,,,,,,,,,,,
"— CD проигрыватель\"",270000.0,592,2017-03-20,Shop,b84ab8bf2b2af789513f29af576c8cdccff2559806805a76100e2a36bf28c8e8,1102.0,0.0,,,,,,,,,,
4abe7c9051a9,50260aabb8dd,Оренбургская область,Оренбург,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 380 м² на участке 6.5 сот.,"Продается 2 дома на участке 6,5 соток. Поселок Берды. Один дом жилой 26,5 кв.м. 2 комнаты, кухня,туалет, душ в доме. Второй дом недостроенный. 380 кв.м. 0 этаж, 2 этажа и мансарда. Новая крыша, пластиковые окна. Требуется только внутренний ремонт. Комманикации подведены. Имеется недостроенный гараж 80 кв.м. Вокруг огорожено забором. Все в собственности. Рассмотрим все варианты. Обмен. Обмен с доплатой. ТОРГ.",5800000.0,64,2017-03-23,Private,771544b1354e2407a0fd59fad53cd0d206077b92f9126c94a3963123ef06eff7,1083.0,0.10323
в комплекте: леска,нож,плечевой ремень/,,,,,,,,,,,,,,,
работа от сети/,,,,,,,,,,,,,,,,,
833a5ba856c5,b95e91a33c54,Ростовская область,Ростов-на-Дону,Бытовая электроника,Товары для компьютера,Комплектующие,Оперативная память,,DDR 2 2гб,Продаю оперативку 2гб от производителя Hynix ./,,,,,,,
Чистая прибыль: 100 000 руб. / мес/,,,,,,,,,,,,,,,,,
- квартирные переезды;/,,,,,,,,,,,,,,,,,
c551a050ba09,cf787c84a7bd,Ярославская область,Ярославль,Личные вещи,Товары для детей и игрушки,Автомобильные кресла,,,Автолюлька,Автолюлька (от 0-13 кг) в очень хорошем состоянии.,1000.0,1,2017-03-28,Private,5713ba40826e786aa387a10bc9952270e766b73d5a4c4538a5ffd9280fb6afad,796.0,0.21999
"Удобные регулируемые подлокотники;\"",4500.0,6,2017-03-17,Private,816ab11c10c890aa894e7323af3f9a07d454c143f4a658bb5fb4df9581e143c6,1133.0,0.27307,,,,,,,,,,
— Противотуманные фары на крыше/,,,,,,,,,,,,,,,,,
Обогрев руля/,,,,,,,,,,,,,,,,,
Идеальное состояние./,,,,,,,,,,,,,,,,,
e2937c9b08f4,112d39a19448,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,"Одела 1 раз ,покупала за 12500",7500.0,28,2017-03-23,Private,097731e123445a8c68fa8bb9b52073ef4f484ee031a1af6aad3d4017bab2a0d5,80.0,0.0
a5adc686e897,180fcab5b924,Красноярский край,Шарыпово,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,40–42 (XS),Ветровка,новая,800.0,8,2017-03-27,Private,b4079399079669a356425e102495e14c6cce7fc96bd95d47bd49ae4d81fa0892,528.0,0.0
*Секционные ворота(промышленные и гаражные)/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Шапочка: обхват головы минимум 32 см,растягивается до 42-44 см. В отличном состоянии,цена 600 руб./,,,,,,,,,,,,,,,
Цена указана за комплект: серьги,кулон,браслет./,,,,,,,,,,,,,,,
Проекция/,,,,,,,,,,,,,,,,,
bd7692cbece2,64835f85dfbc,Оренбургская область,Оренбург,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 44 м², 4/5 эт.","Продается двухкомнатная квартира в отличном состоянии.Выровненные потолки,пластиковые окна,застекленная лоджия,хорошие дорогие обои,санузел раздельный в кафеле.Имеется сплит система. Хорошая транспортная развязка ,в любой район города можно попасть без труда (+есть выезд на объездную).Во дворе дома школа и детский садик.Сбербанк и множество магазинов в пешей доступности. Подъезд чистый. Реальному покупателю хороший торг!!!Возможна любая форма оплаты!!!",2380000.0,5,2017-03-22,Company,dced4b4d552b261ddbf3ead7c68c4805107133c352a25ceaf2fe93ddd17f1030,2219.0,0.07654
d060d5ff22d0,5a368b665f12,Оренбургская область,Кувандык,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2106,"ВАЗ 2106, 2000",Продам авто в исправном состоянии... все вопросы по телефону!!,25000.0,4,2017-03-20,Private,7443d4c62125c4f210688090b07958ffa645ad5e485016ef133ce8ab3c66a2b6,1143.0,0.7376
- Цветовая сигнализация при обнаружении: металл,дерево,проводка - красный/свободная зона — зеленый/,,,,,,,,,,,,,,,
d0d4d2ae2b5e,f1d71ce37204,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,42–44 (S),Кофта новая,"Новая, пишите сюда пожалуйста, а то номер мужа",300.0,9,2017-03-28,Private,4532d6bc0d099899a4cd9467bcdf40329c2fd43a290cf818629a963037fc7e4c,562.0,0.0
5ff673731e16,afcb602cc34e,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Болеро,"Болеро меховое. В отличном состоянии, надевали раза два на праздник. Размер не указан. Длина 29 см. По плечам 33 см.",350.0,78,2017-03-19,Private,ac80259b8f4d3c5b8c42afc7deacdb72fd4537d18328ced2fe208a5b94e519ac,558.0,0.0
bff1ee6ac9e0,26c38c7c9cdb,Удмуртия,Ижевск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,134-140 см (8-10 лет),Выпускное платье,состояние идеальное. одевали один раз на выпускной.,2000.0,55,2017-03-23,Private,3392968a37249c9332a2725e06e7f0d94e89800aeb76384fc31334fb50c160b6,80.0,0.0
5a6ca5af775c,3aa9946d41d7,Белгородская область,Старый Оскол,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,74-80 см (7-12 мес),Полукомбинезон и кафточка Barkito,"Полукомбинезон Barkito для девочки из легкого поплина, состоящего исключительно из натуральных хлопчатобумажных волокон.Благодаря свойствам материала в нём маленькой моднице будет комфортно даже в любую погоду.",300.0,17,2017-03-25,Private,fd388d531b9462d2e6b836b03180f8f1a0fa8a8e74088eb066db5d5f3ed80c07,84.0,0.0
2,0  -  1100р./,,,,,,,,,,,,,,,,
87622f2e8bcb,76c1d92ec918,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Нижнее бельё,44–46 (M),Трусы утягивающие новые черные,фирма Papillon,300.0,223,2017-03-21,Company,72f2e688e03307363804e4ee554f498a0d276f2b238297cff485d7f98430ae8e,2274.0,0.0
- Крюк со стопорным устройством/,,,,,,,,,,,,,,,,,
Лучшие условия по ипотеке от ведущих банков/,,,,,,,,,,,,,,,,,
Редуктор задний с МКПП в сборе с шкивом и ступицами для тракторов LW12 и LW15 по самой низкой цене с доставкой в любой регион России./,,,,,,,,,,,,,,,,,
Вы так же можете забрать свой заказ в магазине по адресу: г. Ростов-на-Дону,ул.339 Стрелковой Дивизии 19,магазин ДЕТСКАЯ ОБУВЬ. /,,,,,,,,,,,,,,,
* Уборка помещения после установки./,,,,,,,,,,,,,,,,,
+ Отличное качество! Премиум материалы! /,,,,,,,,,,,,,,,,,
самолётами и эвакуации его жителей ./,,,,,,,,,,,,,,,,,
•	живот/,,,,,,,,,,,,,,,,,
62fe6cb63e5a,13e507983a34,Нижегородская область,Арзамас,Бытовая электроника,Товары для компьютера,Аксессуары,,,"Кримпер, обжим для разъемов 8P8C/RJ-45",Приспособление для обжима интернет разъемов 8P8C/RJ-45./,,,,,,,
Электродвигатель:/,,,,,,,,,,,,,,,,,
Музыка /,,,,,,,,,,,,,,,,,
da674a311eae,744802918897,Свердловская область,Краснотурьинск,Хобби и отдых,Коллекционирование,Военные вещи,,,Фуражки офицерские,"3 штуки, парадная, полевая и обычная",500.0,52,2017-03-27,Company,1f2841868fb6a64c31e30f685f23ef6bbfa361a7d1c9eb5d506a37958b2f1c07,369.0,0.43058
Рядом лес,речка./,,,,,,,,,,,,,,,,
Автоматическое выравнивание громкости (AVL) есть/,,,,,,,,,,,,,,,,,
*Нам 9 лет🎈Среди купивших тур с 20 марта по 7 апреля,будет разыгран СЕРТИФИКАТ НА 👪 ПРОЖИВАНИЕ В СОЧИ НА ДВЕ НОЧИ./,,,,,,,,,,,,,,,,
Обод : WTB SpeedDisc XL/,,,,,,,,,,,,,,,,,
5417c48ef6c1,c89cae43a786,Омская область,Омск,Личные вещи,Детская одежда и обувь,Для девочек,Трикотаж,86-92 см (1-2 года),Кофточка,размер 86-92,250.0,35,2017-03-21,Private,0634975f6a692020f42bf1a0bc78626e32a74ebe7d920a5ef086c85fe558ba8a,107.0,0.0
cba100a582d0,b544cb6f0fcf,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платья юбки,Любая вещь за 2 5 0,250.0,41,2017-03-16,Private,1f312862e44e7755af95231f54590562f46cfba3b9f99fe9ebab1563bfd2c899,410.0,0.0
В комплект входит стела,подставка,гравировка портрета,текст./,,,,,,,,,,,,,,
Рядом находится детская поликлиника,проходит общественный /,,,,,,,,,,,,,,,,
4673459d0665,e75c9ffd2dba,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,86-92 см (1-2 года),Зимний Комбинезон Huppa для девочки,Зимний комплект куртка + полукомбинезон HUPPA/,,,,,,,
Количество ядер: 4/,,,,,,,,,,,,,,,,,
Материал: фундамент – ж/бетонный,наружные и внутренние капитальные стены – бетонные,кирпичные,крыша - рулонная,полы – бетонные./,,,,,,,,,,,,,
Цвет/ Материал Бежевый Глянцевый/,,,,,,,,,,,,,,,,,
Без единой погрешности,шикарно работает. Полный комплект!/,,,,,,,,,,,,,,,,
3be9742136d5,34d0aed6c72c,Челябинская область,Челябинск,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,Продам iPad 2,"Продам айпад 2 16gb Вай-фай,сим, 3 джи.))))  В отличном состояние, с хорошим чехлом, тоже в отличном состояние. есть шнур./",,,,,,,
окна пластик. нов отопление. водопровод. вх.дверь./,,,,,,,,,,,,,,,,,
