item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
- Функция поиска часов./,,,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
✔Подарки за покупки от 3000 руб + бесплатная доставка/,,,,,,,,,,,,,,,,,
5) Установка антивируса и антирекламы/,,,,,,,,,,,,,,,,,
размер 37-38/,,,,,,,,,,,,,,,,,
915d474a379b,6387c3740d86,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,20,Сандали Адидас,"В хорошем состояние,оригиналы.Единственный минус стёрлись значки.",400.0,61,2017-03-15,Company,0ff69b7c638582f73efb1c95f08254a9e3ab2eba504e63c59f3032a0a1e03eb3,44.0,0.0
Отдаю так дёшево,т.к. Переезжаем! /,,,,,,,,,,,,,,,,
Авторегулировка температуры и влажности./,,,,,,,,,,,,,,,,,
9e9e41e49136,214d4500a5da,Ростовская область,Таганрог,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Комод с пеленальным столиком,"Продам комод , в отличном состоянии",3000.0,1,2017-03-20,Private,6e68be2548667db7ea2b000dde2744c4b544e83b18a5fcd82b3c2240c61e0b2b,825.0,0.2081
__Оправа /пластик/,,,,,,,,,,,,,,,,,
Тип уплотнения - Уплотнительное кольцо;/,,,,,,,,,,,,,,,,,
10e48bdcc96e,b39d6064ed5d,Тюменская область,Тюмень,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,30,"Туфли на мальчика, 30 р-р","Натуральная кожа, идеальное состояние. По стельке 19 см. Пр-во Юничел.",500.0,10,2017-03-26,Private,40d3e6d1ba3ef20b0d8f8bd852dddf001c72756ad117aaec24bda51141f746b2,46.0,0.0
ЛЮБЫЕ ОБЪЕМЫ; НИЗКИЕ ЦЕНЫ; НАЛИЧНЫЙ И БЕЗНАЛИЧНЫЙ РАССЧЕТ!!!/,,,,,,,,,,,,,,,,,
Чистый двор,отсутствие проблем с парковкой во дворе.поменяны трубы,установлены счетчики./,,,,,,,,,,,,,,,
акустика 5.0/,,,,,,,,,,,,,,,,,
1f4c61b07e9e,716d613004d0,Новосибирская область,Новосибирск,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,Стол,Продам стол отличного качества,1000.0,12,2017-03-24,Private,35be7def8dfc3ed6ceef0c0e47d226b7f6e216738eec29e1198ee0698e7d2c9c,1530.0,0.86521
"Самовывоз из Советского р-на\"",900.0,12,2017-03-19,Private,8c93776ddc0eda65f13f181e1a39d165b0bf7a21746f849ed448988cde4708f8,1378.0,0.8652,,,,,,,,,,
Отдам только ответственным людям,любящих животных и готовых нести за них ответственность. /,,,,,,,,,,,,,,,,
3786d1d3ae09,f9220389899d,Ростовская область,Ростов-на-Дону,Недвижимость,Комнаты,Сдам,На длительный срок,,"Комната 12.5 м² в 1-к, 7/9 эт.","Сдаю свою комнату в секции 12м. Мебель, холодильник, стиралка, сплит. В с/у-плитка, душевая кабинка. Один сосед.",8000.0,547,2017-03-28,Company,366a2069659b31ba96b0e6cd0cf9baf5c0faeac89497555fee3d82ac0f0dfc33,2219.0,0.0
Задняя стенка отсутствует/,,,,,,,,,,,,,,,,,
"6. штанишки - 1шт-50р\"",100.0,6,2017-03-27,Private,7e7080d4925bb06dd76cf95ff7fd4604886cbeb83faedff72346aba9d8d23665,42.0,0.0,,,,,,,,,,
623d9a63ee98,682747556c67,Удмуртия,Воткинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,27,Кроссовки,,800.0,22,2017-03-23,Private,2c7078d935fc1d205ea8dd383ea63e13bbc5542d3ca6cb08c5ca091b9a9b5236,45.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"8 ) набор по уходу за телом \"\" Essense & Co \"\" c нероли и жасмином\"",,13,2017-03-17,Private,5468eb67bf188a488614b56056823a730fbab6f557b0153335f8820636f952d7,790.0,0.0,,,,,,,,,,
9ba1e99843fa,6cb0c149d4f3,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,20,"Ботиночки Kapika демисезон 20 р-р (12,5 см по сте)","Продам ботиночки на весну/осень Kapika 20 размер, 12,5 см по стельке./",,,,,,,
Единственное НО: пару косяков на подоле,доча наступила на выпускном на подол,но так как подол очень пышный,их практически не видно./,,,,,,,,,,,,,,
