item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Особенности мобиля:/,,,,,,,,,,,,,,,,,
42ec9dc5ca1b,8f470012c2dc,Нижегородская область,Нижний Новгород,Личные вещи,Товары для детей и игрушки,Игрушки,,,Фигурный пазл 3D ваза,Чтобы посмотреть весь ассортимент нашего магазина перейдите по ссылке в блоке справа /,,,,,,,
Руль новый неразу неставили /,,,,,,,,,,,,,,,,,
Ремонт телефонов Глобал Сервис/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
Оплата за результат./,,,,,,,,,,,,,,,,,
Легендарная Sega Mega Drive 2!!!/,,,,,,,,,,,,,,,,,
6f400807d220,32757022589c,Краснодарский край,Курганинск,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2107,"ВАЗ 2107, 2006",Все вопросы по указанному телефону,70000.0,47,2017-03-24,Company,f2d8ec0342c4b8e41b49bec8edf27b72d358e11e6a9db4f4c02ad0ed0951182b,1108.0,0.10520999999999997
+Гарантия,обслуживание в профессиональном сервисном центре на 1 год./,,,,,,,,,,,,,,,,
466e5ec3cb63,4834cd8374bf,Татарстан,Альметьевск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,48–50 (L),Дубленка Натуральная,"покупал себе, но не одевал, размер оказался не мой, состояние новая.",5000.0,25,2017-03-19,Private,d7853e50c0f41c15d403c37171bdc0462072deccf676a05279ab168df20ed861,651.0,0.0
"Двери в наличие!\"",1080.0,31,2017-03-20,Company,ba291f82d107f46e6133edaf6e023fa91f483c30b7c351c161dd14a495655beb,1373.0,0.0,,,,,,,,,,
Скорость отжима: 1000 об/мин/,,,,,,,,,,,,,,,,,
1814a4cd1c1e,9238fda0b266,Свердловская область,Екатеринбург,Личные вещи,Часы и украшения,Бижутерия,,,Серьги-кисти ручной работы,"Серьги ручной работы. Нити Индия, бисер чешский. Отлично подойдут для оригинальной фотосессии мамы с дочкой😉😍",450.0,19,2017-03-26,Private,b2c0a29dfbc310f00dcccbe7b95e373f640b575549c8cf18c8018460f1ee4f25,0.0,0.0
• коррекци класс II по Энглю;/,,,,,,,,,,,,,,,,,
13098f7303bd,6e4144fd2942,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,Без размера,Кролик рекс,Новый размер от 42 до 48,22000.0,136,2017-03-18,Private,c712520abf999f9cba36fa8241cee2a7253a724327eb7643daae5ba1ac235584,531.0,0.0
