item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
В любое время./,,,,,,,,,,,,,,,,,
пассатижи,кусачки/,,,,,,,,,,,,,,,,
Предпочтение семейным парам. На длительный срок./,,,,,,,,,,,,,,,,,
БАРАБАН/,,,,,,,,,,,,,,,,,
Материал: Кашемир (Акрил - 60%,"Шерсть - 40%)\"",1500.0,1,2017-03-18,Private,dbfc65df1404ff903d27fe9c9638f459ed68bb626442134cddb69a6425334739,532.0,0.27307,,,,,,,,,
Цвет Машинка для стрижки БЕРДСК Э.ЭМ-001.АБ:/,,,,,,,,,,,,,,,,,
— патрон SDS-Plus/,,,,,,,,,,,,,,,,,
d8bc88fecbf9,1ad90adcd55e,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,110-116 см (4-6 лет),Джинсовый пиджак Dolce Gabbana,"Продам джинсовый пиджак Dolce Gabbana, оригинал, на девочку 4 лет, состояние идеальное.",1500.0,77,2017-03-16,Private,497184eeb6f44bed44bddbc05217cbc4770f17a0118904e519d24325469f5d73,539.0,0.0
Новые в коробке. Доставка почтой 5-6 дней в ваш регион. Оплата при получении. /,,,,,,,,,,,,,,,,,
Мы предлагаем пляжный и экзотический отдых,автобусные и экскурсионные туры,речные и морские круизы,авиа и ж/д билеты,визовая поддержка./,,,,,,,,,,,,,
Как новые./,,,,,,,,,,,,,,,,,
fd9744e1c731,0d68c7f7e1d0,Челябинская область,Магнитогорск,Животные,Товары для животных,,,,Лежанка для собаки/кошки,Размер диаметра 70*70 покрывальце входит в стоимость. Лежанка абсолютно новая!!! Так же можно использовать как пелинальную лежанку для ребенка ;-),1000.0,18,2017-03-21,Private,32650057cb1d565dbefd0f15eb3535f19bf4890955c3da077c63d95db0e8d649,1008.0,0.10203
764d9572ac3f,dd3090aaea56,Ханты-Мансийский АО,Сургут,Транспорт,Грузовики и спецтехника,Грузовики,,,Газ2705 в хорошем состоянии,"продам газель в полностью рабочем состоянии, с документами порядок. Газ ловато 3 поколения, в птс не внесен. за машиной следили, по мере необходимости заменялись узлы на новые. Двигатель 405 карбюратор. В машине новые салонные радиаторы, аккумулятор , генератор 120амп. возможен обмен на легковое авто. причина продажи взяли газель посвежее.",100000.0,25,2017-03-23,Private,c0132ec9b86c953cc2bd4d23d3bf1d074ee66f611550e2d2172fbbee162e9fb1,1055.0,0.0
Все 44-46 размера. Черные брюки подайдут на весну и лето. Джемпер и водолазка хорошо смотрятся и на большом животе. Платье одето один раз! Смотрится очень стильно. Плащ обычный,но очень классно выглядит на животике./,,,,,,,,,,,,,,,,
cc39ea68dc56,7bff5951e6b5,Волгоградская область,Волжский,Для дома и дачи,Растения,,,,Горшечные растения,Продаю комнатные растения./,,,,,,,
Мягкие резиновые бескамерные колеса/,,,,,,,,,,,,,,,,,
e70da3997f5e,177545486f79,Омская область,Марьяновка,Транспорт,Автомобили,С пробегом,ГАЗ,24 Волга,"ГАЗ 24 Волга, 1991","Продам Волгу в хорошем состоянии, не гнилая, промовилина, чистый салон. Обмен на Ниву с моей доплатой.",60000.0,1,2017-03-16,Private,10d64c6dc930bffe0788a321268994266fd736773ff88e7a850c659551bc740a,2264.0,0.0
835e65376766,01cfe15e2d60,Краснодарский край,Краснодар,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Газовые баллоны б.у,Газовы баллоны б.у торг уместен в Майкопе,800.0,55,2017-03-18,Company,,,0.26495
==============/,,,,,,,,,,,,,,,,,
b0393087b8ff,1ebcca6fa7e7,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Костюмчик,Не носили,200.0,143,2017-03-16,Company,4da479734ed0e311a8f9e368ff2c930fe13d9e7a0b109d35d9028222d19c6165,108.0,0.0
Предисловие к восьмому изданию/,,,,,,,,,,,,,,,,,
Возможен обмен на Вашу технику./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
47eaec69a75a,55c393382374,Красноярский край,Красноярск,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,98-104 см (2-4 года),Продам отличный комплект для мальчиков (новый!),"Продам отличный комплект для мальчиков фирмы Пеликан(НОВЫЙ!) В комплект входят (шапка + джемпер с длинным рукавом).  Особенности: нашивка. СОСТАВ: верх: 100%полиэстер, низ: 100%хлопок. На 4 года, рост 98 - 104 см, обхват головы 50 - 51 см, размерные таблички прилагаются в фото. Цвет sky.",400.0,16,2017-03-22,Private,032ab2f8d31a736bf33e51cc58e4c3430337e3d8c7f61380786a016b42f0949e,67.0,0.0
Все подробности об этих продажах и других интересных вариантах по городу обязательно расскажу по телефону. /,,,,,,,,,,,,,,,,,
FM радио	есть/,,,,,,,,,,,,,,,,,
e41a147f4e23,bdf41d237625,Краснодарский край,Новороссийск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Сапожки с открытым носом,Покупала за 7500 отдам за 2500./,,,,,,,
==============================================================/,,,,,,,,,,,,,,,,,
5b488d431213,db914e3b1b18,Ханты-Мансийский АО,Сургут,Бытовая электроника,Телефоны,Nokia,,,Nokia Lumia,Продам Нокия люмия рабочий полностью задняя крышка чуть потерта торг звонить в любое время,2000.0,2,2017-03-22,Private,d57698b1aa425bf19b13cf19add083f06b7107f00189e8cf5fce2219e014030a,2939.0,0.0
2573670949f4,4561d61b9e8e,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 60 м², 4/16 эт.","\"Продам двухкомнатную квартиру в одном из лучших районов Краснодара. В квартире сделан ремонт \"\"под ключ\"\" от застройщика. Окна выходят во двор",Вы будете ограждены от шума дороги. Обустроенная придомовая территория,детские площадки,достаточно места для парковки автомобиля.В шаговой доступности транспортная остановка,школа и детский сад. В 5 мин езды Ботанический сад - идеальное место для прогулок на свежем воздухе. Так же рядом Микрохирургия глаза и поликлиника,Сельскохозяйственный институт.Рассмотрим   все виды ипотеки,включая военную,"материнский капитал.\""
3b42745853dc,7d8a6244e2da,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,24,Кеды,Гайва или парковый,150.0,190,2017-03-19,Private,a1f00624191cb2906e53e962eeef2ac031a38c9b7b64c41373544a4848265bb1,85.0,0.0
3. Ludwigsburger  /,,,,,,,,,,,,,,,,,
728588a79712,f0f02d175d8b,Краснодарский край,Лабинск,Животные,Другие животные,С/х животные,,,2 коровы,Продаются 2 коровы - дойная и стельная (отел в мае). ст. Владимирская.,0.0,16,2017-03-27,Private,,,0.48779
Регулировка температуры (кол-во режимов)        2/,,,,,,,,,,,,,,,,,
b3ca917f9b67,b052d727735a,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Продам куртку новую,Продам новую куртку на весну.Куртка из искуственной кожи со вставками драпа.,1500.0,69,2017-03-26,Private,6adc0c1f632719d0a68a3ded5bd4725c0eab93b54db95579a04748270852da31,545.0,0.0
- высокое качество/,,,,,,,,,,,,,,,,,
b805ff9b14d9,831a8d60e874,Ярославская область,Ярославль,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Прогулочная коляска Viki,"Прогулочная коляска после одного ребёнка,в хорошем состоянии,б/у 9 месяцев.Механизм складывания-книжка,колёса одинарные,передние поворотные,с возможностью блокировки,тормоз сдвоенный на задних,перекидная ручка,3 положения спинки,5-точечные ремни безопасности,корзина для покупок,дождевик,накидка на ноги.",5000.0,16,2017-03-23,Private,95d71499ce7532db297f2af1f56a77c80880300dc204b8c9982a6cf2a1d59ad6,1002.0,0.0
2. Собственное ПРОИЗВОДСТВО в Левченко./,,,,,,,,,,,,,,,,,
длина - 100 см;/,,,,,,,,,,,,,,,,,
Каждый ноутбук мы полностью проверяем на Работоспособность,чистим от пыли,меняем термопасту,ремонтируем,если в том есть необходимость./,,,,,,,,,,,,,
Устройство прошло проверку Специалистами и полностью исправно!/,,,,,,,,,,,,,,,,,
Особенности:/,,,,,,,,,,,,,,,,,
c06f639219d1,0661a5fc3a0a,Татарстан,Казань,Для дома и дачи,Мебель и интерьер,"Предметы интерьера, искусство",,,Топиарий,Топиарий ручной работы/,,,,,,,
	Грунтовка - 30 р/м/,,,,,,,,,,,,,,,,,
"Просьба предварительно согласовывать с менеджерами время осмотра автомобиля и условия предстоящей сделки.\"",3550000.0,2470,2017-03-22,Shop,bfb7115f2a32ae205713c3041fc189c8079692a0cc6487ca2778e87fd567c3c9,1118.0,0.0,,,,,,,,,,
a27f0ae6dfeb,c707e3aba28d,Краснодарский край,Краснодар,Бытовая электроника,Телефоны,iPhone,,,Айфон 5s,,10000.0,64,2017-03-21,Private,3e280434bafb3aab744043d9459d39e354b894f28a2ecb743ffb2e9abfb58627,2918.0,0.14623
Узнать точную стоимость ремонта возможно только после производства замеров и составления подробной сметы./,,,,,,,,,,,,,,,,,
3a7a1611b2fc,b8d5a02557b3,Свердловская область,Екатеринбург,Личные вещи,Товары для детей и игрушки,Игрушки,,,Карточки человека паука,"Породам карточки человека паука, вместе с коробкой.",2000.0,1,2017-03-26,Private,0755e1b8a52beb2b4ef7d1994122f4ee8b02f6a9d9c357fb3c13878c3bf0e26a,865.0,0.0
Особенности/,,,,,,,,,,,,,,,,,
Состояние хорошее./,,,,,,,,,,,,,,,,,
Возможна доставка на дом./,,,,,,,,,,,,,,,,,
▪ возможность быстрого и точного регулирования;/,,,,,,,,,,,,,,,,,
Способ оплаты: Сбербанк-онлайн,электронные карты,Yandex.деньги,QIWI В стационарном магазине наличный и безналичный расчет (установлен платежный терминал,при оплате с любых видов электронных карт,процент не взимается)/,,,,,,,,,,,,
c14978ae3eae,1a812665820c,Омская область,Омск,Недвижимость,Квартиры,Сдам,На длительный срок,2,"2-к квартира, 54 м², 5/10 эт.",На длительный срок оплата помесячно.,8000.0,4,2017-03-16,Private,,,0.48644
3. Высокое качество товаров./,,,,,,,,,,,,,,,,,
4 х SATA/,,,,,,,,,,,,,,,,,
Все изделия с биркой и с пломбой./,,,,,,,,,,,,,,,,,
ab8f47860250,7d5c1da6ff1f,Ханты-Мансийский АО,Нижневартовск,Бытовая электроника,Оргтехника и расходники,"МФУ, копиры и сканеры",,,Konica Minolta bizhub C224e,"Продам Konica Minolta bizhub C224e. Не исправен. Включается и выключается по кругу. Скорее всего полетел SSDB. Возможно полетела плата PWB. Пробег 44500. Барабаны, девелопер, ремень, печка - родные. В нагрузку :) туба с тонером Cyan./",,,,,,,
Все наши объявления можно посмотреть по ссылке правее ==>>>/,,,,,,,,,,,,,,,,,
По отдельности - джинсы 400р,жилетка 500р,футболка 200р. /,,,,,,,,,,,,,,,
a8f2cc00c4ba,dbf6d53d0e96,Тульская область,Тула,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Дубленка из натурального материала,"Цвет - синий, материал - лак (овчина), без подкладки. Сшит по индивидуальному заказу. Размер ближе к 46. По фигуре./",,,,,,,
cf34ccafc0f2,323859a230fc,Владимирская область,Владимир,Личные вещи,Товары для детей и игрушки,Игрушки,,,Единица,Одностороняя,200.0,55,2017-03-17,Private,7e0acd31ea52193a00db6b6cfc812f5d9973140adc5e4c070482dd03630d4a9f,983.0,0.0
авторский надзор/,,,,,,,,,,,,,,,,,
Другое:/,,,,,,,,,,,,,,,,,
