item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Габариты: 125х65х28 мм.\"",450.0,257,2017-03-22,Company,0fdeed0f118f448ebb6a5c51c86c1c0aa9d7a2866f0d5f1a0573b64dc878e4b9,1269.0,0.0,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
9ffc76c0a4fe,b85f5feca734,Калининградская область,Калининград,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска 2 в 1,"Коляска универсальная - 2 в 1. Очень красивая коляска, сразу привлекает внимание. Яркая, как люлька до 6 месяцев, так и коляска от 6 месяцев и до 3 лет. Удобная как для малыша, так и для мам. Очень маневренная с легким ходом. Совершенно не тяжелая, как при переносе частями: колеса и люлька.Коляска элементарно и интересно трансформируется: люлька снимается за крупную ручку сверху простым нажатием пальцем на кнопку. Возможность разворачивать люльки как к себе лицом, так и от себя путем снятия ее со станины с колесами. /",,,,,,,
513e4f1098de,83e5fd9a0e77,Краснодарский край,Каневская,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2115 Samara,"ВАЗ 2115 Samara, 2002","Продается ваз2115,2002 г.в.машина для своих лет в хорошем сост.салон ухоженный,перед.электростеклопод.литье-R13 резина норм.двигатель бодрый, КПП и ходовая в порядке,лкп в отличном сост.гнили и рыжиков нет,все остальные вопросы по тел.документы в порядке.",100000.0,7,2017-03-19,Private,3cd1a2b8e15e4643f962688867b7a65f3450121cf6b0be17a4cb25da6cb8f0c1,1108.0,0.7376
16/,,,,,,,,,,,,,,,,,
Квартира от собственника!/,,,,,,,,,,,,,,,,,
"Материал - картон\"",130.0,785,2017-03-21,Company,cae05990c64ab3c6fff86e3b2e480dcdd2c29dbb48b5045973274680cbaec063,876.0,0.0,,,,,,,,,,
Забирать на АМЗ,"самовывоз\"",100.0,159,2017-03-23,Company,c4d9478667ed5ee0df522e3cfec2fe68839f270a5950f85567f0cf3d0d9094ca,1636.0,0.0,,,,,,,,,
USB-кабель/,,,,,,,,,,,,,,,,,
Функция Караоке: Да/,,,,,,,,,,,,,,,,,
4909d27133eb,d9fb6a6c390c,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Ботильоны,"Устойчивые, удобные сапожки на весну-осень. Надевала раза 4. В хорошем состоянии",1000.0,7,2017-03-15,Private,c6492a0a02105ccbacc853b1b19485382ec745cac4a9bc2f75bcfd93000cc152,438.0,0.0
f4532a84241d,17f03c982f33,Ростовская область,Ростов-на-Дону,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 46 м², 4/5 эт.","хорошее состояние, комнаты раздельные, с/у совмещен(кафель), новая сантехника, стояки, установлены счетчики на воду, пол паркет. Ипотека! Документы готовы к продаже!!",2900000.0,30,2017-03-15,Company,cbf492a0109f0c6c3afa6476f8b09f588dd5666b6ea7981df32769da689c4635,2217.0,0.1776
- очистка поверхностей дорожной,строительной и сельскохозяйственной спецтехники,кузовов автомобилей,прицепов;/,,,,,,,,,,,,,,
daaab4fe7560,0b853b20f541,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,,700.0,31,2017-03-27,Private,4c407866e237294a379c4346121c9d5a79f34a60986b10b024a0ab1fe53700bc,399.0,0.0
полозья для укачивания — люлька может выступать в роли колыбели в гостях или дома /,,,,,,,,,,,,,,,,,
Посмотреть\забрать - левый берег,"10 минут ходьбы от станции метро пл. К.Маркса\"",500.0,30,2017-03-24,Private,0cb12ac684bc3ca747386498781a654da9329d5ff55ee6c2de9ae7a9fddb26b6,2789.0,0.0,,,,,,,,,
Регулировка/,,,,,,,,,,,,,,,,,
Выход аудио/наушники/,,,,,,,,,,,,,,,,,
baf551ecdc80,effc19656aa5,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Плащ женский,"Плащ женский, весенний, укороченный./",,,,,,,
Мы предоставим вам самую лучшую цену в городе!/,,,,,,,,,,,,,,,,,
f1a00b8b9787,e9a6bf3000d0,Иркутская область,Иркутск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,40–42 (XS),Пиджак б/у,"Б/у 1 год. Застегивается на 1 застежку. Ткань: 66% полиэстер, 34% вискоза. Выглядит презентабельно.",700.0,94,2017-03-24,Private,05f66f7f491a534920341cc8268ae8d8a6255a307316ccc8205ad25fc8b05220,562.0,0.0
Все вещи в отличном состоянии,кроме распашонок из кулирки – на них следы от косметических средств (на фото видно)./,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"ТОРГ при осмотре. На все интересующие Вас вопросы отвечу по телефону.\"",430000.0,9,2017-03-16,Private,9486eb5b02fbc603999ff4c34ca8d63e1e7850830f2643947db1b6b25224b403,1102.0,0.7376,,,,,,,,,,
На велосипед пожизненная гарантия./,,,,,,,,,,,,,,,,,
af9ba870b4e8,c5715e1d7580,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для мальчиков,Брюки,86-92 см (1-2 года),Джинсы утепленные,"Джинсы утепленные,состояние отличное,размер 86/92.",500.0,274,2017-03-26,Company,834f7852d03245fbe5c60c95dce564bdf7cc8f6e695f307e716259e55dd24ccb,71.0,0.0
2. Прогулочная коляска Happy Dino. Хорошая коляска для ребенка от года до 3-х лет. Уровень высоты спинки имеет три положения (лёжа,полулёжа,сидя),ручка перекидывается,также имеется подставка под стаканчик,"передние колёса поворачиваются (можно фиксировать). Коляска складывается. В комплекте москитная сетка.\"",9000.0,3,2017-03-17,Private,c8385473a996c85224b9f8641f503bae7d338f0008673f7f1d03826706de679e,1002.0,0.14106,,,,,
"Купит или обменяет на рабочие с гарантией.\"",12000.0,613,2017-03-20,Shop,d16c1f3d15971b3f7a21895b356304170012856244462ce989b7336ea2b3c8df,1991.0,0.0,,,,,,,,,,
Короб: 45 градусов SB 45/,,,,,,,,,,,,,,,,,
d9516b884880,5047201fe233,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,48–50 (XL),Брючный костюм,,500.0,5,2017-03-21,Private,4b873a5fe35518e95d23005dbb87b9988060625e4aa1134f840f0c8ca010b11d,565.0,0.0
Товар забирать в Калининском - р-не,"м/р 4-ый (\"\"Юбилейный\"\"). /",,,,,,,,,,,,,,,,
Данную вещь Вы можете приобрести по адресу /,,,,,,,,,,,,,,,,,
8ac32206f034,6082b7a49e08,Самарская область,Тольятти,Транспорт,Автомобили,Новые,ВАЗ (LADA),Largus,"LADA Largus, 2017","LADA LARGUS 5 мест. Комплектация люкс. В нее входит гидроусилитель руля,кондиционер,аудиосистема,4 стеклоподъемника,литые диски,Абс. Тольяттинская Автомобильная Компания - Это Дилерский центр Лада,с большим выбором новых автомобилей. Покупая автомобиль в нашем дилерском центре, Вы в первую очередь получаете юридически чистый автомобиль с полным пакетом документов и гарантией./",,,,,,,
633207ecd5b1,8b572a9e823a,Омская область,Омск,Бытовая электроника,Телефоны,Другие марки,,,Dns s4004m,Аккумулятор неисправен - необходима замена!!!/,,,,,,,
2d3fe090b781,645814f92138,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,28,"Детские сандалики орто, 28 р-р","\"Сандалики ортопедические ОРТО изготовлены из натуральных воздухопроницаемых материалов, обеспечивающих максимальный комфорт. Жесткий фиксирующий задник с удлиненным \"\"крылом\"\" надежно стабилизирует голеностопный сустав во время ходьбы",препятствуя развитию патологический изменений стопы. /,,,,,,
867c3f620781,157a3ecdf1a3,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),"Теплое, красивое платье","Теплое, красивое платье в хорошем состоянии",450.0,137,2017-03-15,Company,7ebea6fed61c9722c836afff4b52209a3596fea7b8363c29d9f89f51c5cf6c25,572.0,0.0
Лучшие условия по ипотеке от ведущих банков/,,,,,,,,,,,,,,,,,
496a219fcbb7,b2743ff54a63,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,42–44 (S),Стрейчевые брюки,стрейчевые брюки бу/,,,,,,,
Вы так же можете забрать свой заказ в магазине по адресу: г. Ростов-на-Дону,ул.339 Стрелковой Дивизии 19,магазин ДЕТСКАЯ ОБУВЬ. /,,,,,,,,,,,,,,,
1. Australian pink rosebud  -1 ФОТО - 200 РУБ./,,,,,,,,,,,,,,,,,
