item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Недалеко от магазина \"\"Бомонд\"\"./",,,,,,,,,,,,,,,,,
e17f0dc09567,e99de103f85f,Алтайский край,Бийск,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Продам выключатель автоматический,Продам выключатель автоматический для защиты от сверхтоков:/,,,,,,,
cfd06a2afba0,212528bcb72d,Пермский край,Пермь,Личные вещи,Часы и украшения,Бижутерия,,,Броши бисер,Красивые броши ручная работа Парковый,250.0,95,2017-03-27,Private,bc7bd88e9891e1fe396b4855426777b57596a20f018936ae78304b01e424109d,233.0,0.0
f2c8ee298733,03b8b03f3691,Краснодарский край,Северская,Личные вещи,Товары для детей и игрушки,Автомобильные кресла,,,Автопереноска,Продается автопереноска в отличном состоянии,2000.0,9,2017-03-22,Private,43b20aa788a85c7766826b82107e092c23718a0305263fc960cd8426ed4aed40,796.0,0.0
N53DA /,,,,,,,,,,,,,,,,,
Толщина защитного слоя - 0,3 мм/,,,,,,,,,,,,,,,,
Принимает звонки,фотографирует,записывает видео,следит за вашим распорядком дня,считает шаги и калории,проигрывает музыку и многое другое!/,,,,,,,,,,,,
fc6cd134d4be,d20642c60759,Тюменская область,Тюмень,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,Стол с гранитной столешницей,"Стол кухонный с гранитной столешницей(камень производство Германия), цвет серый, два ящика выдвижные (один - с разделочной доской), две дверцы, внутри полки.Компактный и вместительный. Размер 71,5*85,5*61,5. Продается в связи с переездом.Цена договорная(недорого отдам). 8Х962Х011Х33Х14",,11,2017-03-24,Private,,,0.21913
"Срок сдачи: II кв. 2017г. Застройщик: \"\"Инжиниринг\"\"/",,,,,,,,,,,,,,,,,
Поддержка высокого разрешения:1080Р (Full-HD)/,,,,,,,,,,,,,,,,,
Мокасины искусственная замша 29-30р-р /,,,,,,,,,,,,,,,,,
Номинальная мощность установки        кВт 25/,,,,,,,,,,,,,,,,,
992904b51e69,b77f4451b1ae,Ростовская область,Новочеркасск,Для дома и дачи,Продукты питания,,,,Хамса 1 сорт опт и в розницу,- Хамса черноморская 1 сорт свеже- мороженная  опт от 100 кг по 50 руб/кг./,,,,,,,
Размер (Спальное место): 1200*2000мм/,,,,,,,,,,,,,,,,,
" \"",145000.0,963,2017-03-20,Company,6cfab38e04afbca76bc92da4a9a2fd3a4f0fb3ad9cadaadd64b87aa9ce580cf6,1055.0,0.0,,,,,,,,,,
4c3fca493c0d,880689a7e74e,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Ботильоны,"Продам в отличном состоянии ботильоны Весна - Осень, очень устойчивый каблук , высота каблука 13см , высота платформы 4см.",1800.0,18,2017-03-20,Private,0788808aa6d922a079e066578df9a7710830cf326bad707c3b3b6960cbd64cdb,501.0,0.0
Частота обновления/,,,,,,,,,,,,,,,,,
b59d95a9201e,1be6f7ea62c3,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Брюки,Без размера,Джинсы,Размеры разные,500.0,67,2017-03-22,Private,fcfce24833740f0a071466877a65725ae3cdd145d31f6cfc6232c4f3deedf8c5,584.0,0.0
eb7423a656d5,26804863a77e,Кемеровская область,Междуреченск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,46–48 (M),Адидас,"Олимпийка,качественная ,с капюшоном смотрится гуд))/",,,,,,,
Дом расположен на пересечении ул. Малахова и ул. А. Петрова./,,,,,,,,,,,,,,,,,
4c70510acb5e,5020db1e41c8,Новосибирская область,Бердск,Хобби и отдых,Книги и журналы,Книги,,,Великие художники 5томов,"\"Продам книги из серии\"\"Великие художники \"\":/",,,,,,,
Пользовались бережно/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"Чистоту и своевременную оплату гарантируем.\"",15000.0,2,2017-03-20,Company,8c77cb48e49afbbff1bc3490f5733efa9b95613cb2d8164efe0c0269115f3620,251.0,0.0,,,,,,,,,,
- Установка антивирусной программы(бессрочная,бесплатная)/,,,,,,,,,,,,,,,,
F400-усилие отрыва 500 кг,цена 3300 р./,,,,,,,,,,,,,,,,
80af57351ea1,fb406d048493,Свердловская область,Екатеринбург,Хобби и отдых,Велосипеды,Горные,,,"\"Велосипед Stinger Caiman 24\"\" новый","рама 12.5\"\"\"","Совершенно новый велосипед. Колёса 24, рама 12,5. Был куплен ребёнку в подарок, но оказался слишком большим для ребенка 8 лет. Подойдет на рост 135-160см",8500.0,45,2017-03-22,Private,0b6ea91cdf8b906f5f70f5c289b89a220f35684eec7d5eb5aa2cbc476ab5174c,2368.0
dcce1925b405,abcdd1ca1a5c,Самарская область,Самара,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Трикотаж и футболки,> 54 (XXXL),Футболка (Германия) размер 58 art.24mar/277T,Футболка (Германия) размер 58 art.24mar/277T/,,,,,,,
"Самовывоз с фирмы Мир.\"",200.0,27,2017-03-24,Private,dced1f9203a4dc99d14db51809c914be7485511a7915bb4093525c8cfc609f47,1424.0,0.8652,,,,,,,,,,
8f8cc785f402,fef0b2ee37fd,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,40–42 (XS),Легинсы новые под замшу,"Новые легинсы под замшу красивого пепельного цвета, размер хс. Качество отличное. Также есть под кожу черные и синие. Пишите в ЛС , вышлю фото",1500.0,426,2017-03-16,Company,33a2ebde926126e652235fd29db1003dbf01860b7d22f605b4268fef2f30e4d8,580.0,0.0
b59df0890e16,8b67a83e5868,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Клатч новый чёрный лаковый Accessorize кожзам,Клатч новый чёрный лаковый Accessorize кожзам с застежкой на молнию и  рюшкой. Внутри карман на молнии и два открытых кармана.,800.0,32,2017-03-18,Company,c969772dea8b7251fcacd28398d051781c9190efaa7f09122cd4f2d843c9b759,129.0,0.0
ДДУ от ЗАСТРОЙЩИКА! Ипотека от ведущих банков. возможна БЕЗ ПЕРВОНАЧАЛЬНОГО ВЗНОСА!/,,,,,,,,,,,,,,,,,
📍В стоимость тура входит: Авиаперелет,трансферы по программе,проживание в отеле,питание - Все включено,мед.страховка./,,,,,,,,,,,,,
37ededb8ca99,1eeebdf00a26,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Шорты,37 см в талий,300.0,37,2017-03-21,Private,3ef4eca45f259bba305104c9b1c98254f9dfc8ae50c6b5578816cee77757b70c,126.0,0.0
7e4602951f0a,3b28fb86735f,Ростовская область,Батайск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Новая обувь,"Новые ,38-39 размер. Возможна доставка по городу ,кроссовки 850 руб. балетки и кеды по 500 руб.",500.0,45,2017-03-17,Private,cdb0697dd3ed1ae640c9cbaed8c792834bbbf2cbfd8baaae3a62eea0729a72c0,92.0,0.14983
Все в отличном состоянии,"твердый переплет.\"",100.0,1076,2017-03-22,Private,b0129f5b2dadf9ee08be7cb36f7c65b7a7284df4083145d72a9c376ce42c0d54,2782.0,0.0,,,,,,,,,
a55a13ef6b57,8b4b772de1d9,Алтайский край,Заринск,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Молокоотсос,,800.0,36,2017-03-19,Private,bacca0922f8735f7a74697a3a2ae90ced16f939d50edfb32f906a7a1b8e3711f,813.0,0.0
549ddab48929,307818d94c4b,Омская область,Омск,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,23,Туфельки,"Туфли для девочки, в хорошем состоянии, размер 23, стелька 14 см.",300.0,25,2017-03-25,Private,8ab5bd2e0660284133b2c69a66ff47ac5e5a98111ff00d43e0957f4eabad7afb,93.0,0.0
1d34f84d10ac,3cbded26b7a6,Татарстан,Казань,Бытовая электроника,Настольные компьютеры,,,,Продаю системный блок Пентиум 4,"Пентиум 4 2,4 ГГц; оперативка DDR 512 мб; жесткий HDD 40 Гб; Видеокарта VGA мх-440; пишущий DVD-RW привод; сетевая карта. Установлены видовс хр и все нужные программы. Подойдет для учёбы и работы в интернете.",990.0,7,2017-03-25,Private,,,0.0777
Мощность,Вт 1 кГц,1% ОГИ/,,,,,,,,,,,,,,,
"Размер xs-s\"",4000.0,5,2017-03-21,Private,5aafabf43b0e5e133949edf649bb8c4a1abf7a6bc490e181f4908fcda0bfc99a,531.0,0.12579,,,,,,,,,,
Волшебная лампа - самый современный мобиль с проектором от Tiny Love. Игрушка «растет» вместе с малышом,приспосабливаясь к разным стадиям его развития./,,,,,,,,,,,,,,,,
2307328a7a89,45ba3f23bf25,Иркутская область,Братск,Бытовая электроника,Телефоны,Lenovo,,,23.03/ Lenovo A1000,"— смартфон, Android 5.0/",,,,,,,
8) «Царь-пушка и Царь-колокол»,студия «Диафильм,Москва;/,,,,,,,,,,,,,,,
Комплект: коробка,доки,зу,чек,гарантия/,,,,,,,,,,,,,
Сиденье системы эрголок со ступенчатым дизайном/,,,,,,,,,,,,,,,,,
cad5405747a5,afb5cc80634a,Нижегородская область,Дзержинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,36,Ботильоны,"Ботильоны в состоянии новых. Искусственная замша. Высокая внутренняя  платформа. Колодка удобная. На ноге смотрятся отлично. Продаю,так как уже не ношу каблуки.",350.0,46,2017-03-22,Private,e69ccf4ba563c418a69ffb33241543a5126119c64e055dce6b8a37249753faa2,501.0,0.0
5c1be1374bda,1a6218d3d3c2,Нижегородская область,Большое Болдино,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,"Сайдинг-панель D4,4 GL Amerika персиковый","Сайдинг-панель D4,4 GL Amerika персиковый/",,,,,,,
Входное напряжение - 220 - 230 В/,,,,,,,,,,,,,,,,,
0d535022c2f9,0af870926350,Ханты-Мансийский АО,Ханты-Мансийск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),"Платье новое, 42",Цена 1700,,571,2017-03-17,Company,9a769d6fe21ad14e98e83b5a037f396a34485e9be971ca97fc4dbddf2accec17,399.0,0.15813
606f087a458c,2bfe99aeee7a,Нижегородская область,Дзержинск,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Стульчик для кормления,Деревянный стульчик-стол для кормления. После одного ребенка. В хорошем состоянии.,500.0,11,2017-03-15,Private,a902701638f87e595d3622c9a6926d12c32ec05de0f92c1bfd0962236980ac9a,817.0,0.80323
04NG Отделка приборной панели декоративными вставками Рояльный лак/,,,,,,,,,,,,,,,,,
