item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"За фото обращайтесь по телефону отправлю вам. Возможен небольшой торг.\"",1500.0,9,2017-03-16,Private,,,0.0,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
В нерабочем состоянии,требует значительного капитального ремонта./,,,,,,,,,,,,,,,,
"экран 5.2\"\"",разрешение 1280x720/,,,,,,,,,,,,,,,,
36fd5fd1d024,eb1a678a7996,Нижегородская область,Нижний Новгород,Хобби и отдых,Музыкальные инструменты,Гитары и другие струнные,,,Электрогитара,Продам электрогитару с комбиком.,8000.0,2,2017-03-26,Private,47bfdc9134a1287ac35e43bb39e6d444d91ed6875d33bd14d2c080ad45c13132,2523.0,0.82668
В комнате выровнен и залит пол,новый линолеум. /,,,,,,,,,,,,,,,,
Два дополнительных колеса/,,,,,,,,,,,,,,,,,
Освещение: Люстра,точечные светильники Gx53 со светодиодной лампочкой/,,,,,,,,,,,,,,,,
Масса изделия: 256 кг/,,,,,,,,,,,,,,,,,
Новая лопата Fiskars/,,,,,,,,,,,,,,,,,
aed8cdcc7640,d660d0b0c593,Татарстан,Казань,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 41 м², 5/19 эт.",Новый дом ./,,,,,,,
582868a94d69,11cc5e518a85,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Свадебные ботинки,"одевали один раз на 37 размер, на ботинка написан 36/",,,,,,,
Ширина ремешка/браслета:    19 мм./,,,,,,,,,,,,,,,,,
•	Размеры ВхШхГ,мм 190х375х425/,,,,,,,,,,,,,,,,
Цвет.(SAND) - песочный./,,,,,,,,,,,,,,,,,
материал: Электронные компоненты,ABS/PS/,,,,,,,,,,,,,,,,
Процессор: 	Intel Core i5 i5-460M 2533МГц ядер: 2/,,,,,,,,,,,,,,,,,
"Холодная весна. Потеплее можно носить без кофты.Только желетку.  Яркий красивый костюм. с капюшоном. Звонить можно по номеру 673801\"",1800.0,62,2017-03-22,Private,ea3a48e3f6b22f0c993dbb3b7cedd621f96322d28a0bb8d6ea2609a54e3b5717,94.0,0.0,,,,,,,,,,
Рама выполнена в виде симметричного X,что увеличивает маневренность./,,,,,,,,,,,,,,,,
7447639d6ecc,e1d876eb68ae,Ханты-Мансийский АО,Покачи,Недвижимость,Квартиры,Куплю,2,,Куплю 2-к квартиру,С рассрочкой платежа.,2000000.0,76,2017-03-16,Company,,,0.26924000000000003
Дополнительная гарантия действует специальная программа/,,,,,,,,,,,,,,,,,
____________________________/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
77ed11c1a159,eea3185ab5a6,Свердловская область,Екатеринбург,Для дома и дачи,Ремонт и строительство,Инструменты,,,Бензиновый электрогенератор,,5000.0,3,2017-03-27,Private,b8060e0daf7a8a0498c5609afc4246afe9af3f150fe88aa0020085c8776e8d22,1267.0,0.0
Мобильная связь/,,,,,,,,,,,,,,,,,
d421ecaf2fcb,2bf15c56e894,Пермский край,Пермь,Недвижимость,Гаражи и машиноместа,Продам,Гараж,Кирпичный,"Гараж, 24 м²","\"Продаётся кирпичный шлакоблочный гараж-бокс ГСК №48 на 2уч. за гастрономом \"\"Семья\"\"","цена 180т.р.\"",,1,2017-03-16,Private,,
— Экспресс оценка жилья- ежедневно./,,,,,,,,,,,,,,,,,
1605854b14f4,b9fd7ce51721,Самарская область,Тольятти,Личные вещи,Часы и украшения,Часы,,,Часы,"Детские часы с GPS трекером Smart Baby Watch Q50 – это инновационный продукт, который может заинтересовать всех родителей. Благодаря современным технологиям в этом гаджете реализованы важнейшие функции, призванные обеспечить безопасность ребенка, которая никогда не бывает излишней./",,,,,,,
цена за мешок 150 рублей/,,,,,,,,,,,,,,,,,
Покупали в Мосье Башмаков./,,,,,,,,,,,,,,,,,
bc4e7406b723,a40f4deb79d8,Краснодарский край,Лабинск,Для дома и дачи,Бытовая техника,Для дома,Пылесосы,,Продаю пылесос samsung SC8859,"Пылесос SAMSUNG SC8859. Состояние идеальное. Покупал около полугода назад. Причина продажи - подарили новый, два пылесоса не нужно в доме.",5500.0,10,2017-03-18,Private,a848ef6b9cbf360b14da2a1fde7a1388781c56724bfc135a5c3e550a59b85dcf,1975.0,0.86521
на регулирующих бретельках,по бокам молнии,по талии проходит резинка,имеются карманы./,,,,,,,,,,,,,,
d211095231c0,f6fcd624dafe,Иркутская область,Иркутск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Новое пальто!!!,ткань: плащевка и синтепон 100/,,,,,,,
Цена указанна за один диск./,,,,,,,,,,,,,,,,,
bd928454c5ea,8fc9d55b733f,Ярославская область,Ярославль,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Кровать,"С ортопедическим основанием 160*200 см. Ширина изголовья 174,5 см. Высота изножья 35 см. Мало б/у. Без матраса.",3000.0,23,2017-03-24,Private,8a890680cd9b64827b5433a09f7b30ab8fa9acb31c4c79b5b95313a1bb93595b,1439.0,0.86521
Верхней одежды!!!/,,,,,,,,,,,,,,,,,
760e72b7195a,2252033711b9,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,110-116 см (4-6 лет),Нарядное платье для девочки,Надевали 2 раза.,1000.0,7,2017-03-25,Private,20df68b8b5fdaf1f86ac4bc2b57225f1045501bf83acfa359c1a38702b77f88e,82.0,0.12459
972-61-71 /,,,,,,,,,,,,,,,,,
" \"",10900.0,1094,2017-03-15,Shop,293e5e0426988dedba478f488a0649e198a59d24b4a9ec474e834d788ba5bf7d,2932.0,0.76786,,,,,,,,,,
c6bf00a27c6a,180aa941ade7,Ставропольский край,Георгиевск,Транспорт,Мотоциклы и мототехника,Мопеды и скутеры,,,Хонда AF-27,"продам скутер. Сел и поехал, нареканий нет. Японская надёжность и качество!",10000.0,9,2017-03-20,Private,daf59f7ec32fb7659bfc31883530a9c177da626da2df5b77ed131378ef1d1e87,1139.0,0.74043
Имеется защита: Со стороны сети/,,,,,,,,,,,,,,,,,
af045d83f3e0,5918e3a63516,Новосибирская область,Дорогино,Животные,Собаки,Йоркширский терьер,,,Щенки Йорка,"продам щенков Йорка, рождены 12 февраля 2017.",5000.0,3,2017-03-16,Private,ed11397d16bdb36e5dc717c73458b260d4c8c8b41a981f7c11136d9b266722b1,2130.0,0.78503
Объём оперативной памяти,Мб 2048/,,,,,,,,,,,,,,,,
Монтаж вагонки,имитация бруса,"блок-хаус!\"",,77,2017-03-28,Private,9333b090a56632ec02a14281b65da3ceaf1caf5a242ec27055b9858fcb1ed9cd,1321.0,0.2,,,,,,,,
98bc99082398,d1cce615fa83,Челябинская область,Челябинск,Личные вещи,Товары для детей и игрушки,,,,Заяц 50см нужна химчистка,,500.0,391,2017-03-17,Company,8b8d852fa1b02fb8d2b930df707ce4786eca02d5713aa3a1b141682719796ff7,937.0,0.0
Хорошо моющаяся съемная тканевая часть;/,,,,,,,,,,,,,,,,,
6. НИЗКИЕ ЦЕНЫ на фурнитуру Blum,Hettich,Hafele./,,,,,,,,,,,,,,,
Мягенькое,приятное на ощупь,только натуральные ткани./,,,,,,,,,,,,,,,
b5f508298394,c1884a4fd57c,Иркутская область,Иркутск,Для дома и дачи,Мебель и интерьер,Освещение,,,Светильник настенный,"Светильник белое матовое стекло и металл, влагонепроницаемый, использование в сухих и влажных помещениях. Новый в упаковке. Возможно крепить и на потолке.",2700.0,50,2017-03-16,Company,59f9b3dc6eb61c3c26197e54e002447d748aa0a139e6b595d439e1842611903a,1469.0,0.0
** КОМИССИЯ С АВАНСИРОВАНИЕМ - очень удобный и популярный метод продажи автомобиля,при котором Вы получаете в от 10 до 90 % наличными сразу в счет будущей продажи и гарантию продажи автомобиля в течение месяца! >> КОМИССИЯ на нашей площадке. Низкая ставка комиссии — от 3%. Бесплатная охраняемая стоянка. Размещая объявление на нашем сайте и в нашем салоне,Вы увеличиваете количество просмотров вашего авто в сотни раз. Будем рады видеть вас в автосалонах «Авто-Брокер»! /,,,,,,,,,,,,,,,
8d8da1ff78a5,e7705dc51f00,Ханты-Мансийский АО,Нижневартовск,Недвижимость,Комнаты,Сдам,На длительный срок,,"Комната 18 м² в 1-к, 7/9 эт.","Сдам комнату на длительный срок в общежитии. Центральный рынок в  шаговой доступности. Сделан ремонт,полностью мебелированна",15000.0,8,2017-03-19,Private,c758eff4243741203ea37675061088cd7091fd7f3019aa4132c6e10cba6276fa,1526.0,0.8250200000000001
1a230691155b,ac01d58ec2ec,Ростовская область,Таганрог,Личные вещи,Детская одежда и обувь,Для мальчиков,"Шапки, варежки, шарфы",,Пилотки детские,В наличии,200.0,22,2017-03-20,Private,1e9cb9f216c52120016488caf59c720dfa4307913ac12acc6d250fdb99be6cb1,336.0,0.25164000000000003
RAMON BEACH RESORT 2* - 78 100 руб/,,,,,,,,,,,,,,,,,
e12f02b5840a,f2d1421f4947,Владимирская область,Владимир,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,23,Босоножки,"Босоножки с закрытым носом, ортопедические, застежка на липучках.",100.0,50,2017-03-17,Private,288170b464e04be8f61efa50234036de21dfd02d89db5c494ac0e38d737d7b9b,93.0,0.0
1189a4935a0d,e3bce20d8e68,Волгоградская область,Камышин,Бытовая электроника,Оргтехника и расходники,Принтеры,,,Фотопринтер epson,Фотопринтер EPSON.,400.0,252,2017-03-24,Company,23f704686b6a2371f7955a10120217a95561102e50018be2a4e03066a7aa3205,2770.0,0.76786
586ff64683eb,c5a435d7e76c,Татарстан,Казань,Услуги,Предложение услуг,"Ремонт, строительство","Строительство бань, саун",,Баня бочка,Бани-бочки на заказ любых размеров./,,,,,,,
Диктофон/,,,,,,,,,,,,,,,,,
74887e8403f3,42c88c813d0d,Воронежская область,Воронеж,Транспорт,Автомобили,С пробегом,Volkswagen,Golf,"Volkswagen Golf, 2007","Продаю WV Гольф 5 2007 г.в. Состояние хорошее, эксплуатировался мало. Двигатель 140 л.с., КПП 6-ти ступенчатый автомат. На все вопросы отвечу по телефону. Возможен обмен на грузовой автомобиль 4-5 тонн (Hundai HD78 или Мерседес)",380000.0,26,2017-03-24,Company,40cb87e1f6043d91fe5f21e66fb7e257886def085332de315036e115511455e8,1132.0,0.0
Каркас дивана изготовлен из массива сосны./,,,,,,,,,,,,,,,,,
"С радостью поможем Вам!\"",130.0,969,2017-03-17,Shop,0e7319d996fec6ad3210207b39151d7d05036be8021dffb60b83f929ab54ae95,2833.0,0.0,,,,,,,,,,
г. Н. Новгород,ул. Белинского,"д. 95 (с 10 до 20 каждый день)\"",2960.0,427,2017-03-18,Company,50b13811c939e53a8eede891acc0e5ff9359c9a28b4696ba1fb1e8ad3a25dbb1,796.0,0.0,,,,,,,,
0f3db44b8935,00040fadaf1a,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,36,Босоножки,,1500.0,1,2017-03-27,Private,4db01109e2ef51d502e4c6559e6943fad1fa0b063f93c963f80ab4e4e209af58,504.0,0.0
на ходу/,,,,,,,,,,,,,,,,,
f498b2c25831,643d38ff7979,Пермский край,Березники,Для дома и дачи,Ремонт и строительство,Камины и обогреватели,,,Каминная Топка Чугун laudel Париж,Открывание двери 	Боковое открывание/,,,,,,,
6. БЛОК ПИТАНИЯ: ATX Corsair VS550 550W/,,,,,,,,,,,,,,,,,
