item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
51ecaa7e4e0c,2b2211095b10,Нижегородская область,Нижний Новгород,Бытовая электроника,Оргтехника и расходники,Принтеры,,,Цветной принтер струйный HP 3745,"Цветной принтер струйный HP 3745 в отличном состоянии, требуется замена катриджа",500.0,8,2017-03-15,Private,a9ae220c293a4f16d4289c0c3a6cfbaf1475118f8e79b3127df264b465162fe0,2770.0,0.0
b6a4aedbf99a,60deaa2ec6be,Владимирская область,Ковров,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Комплект в кроватку Perina Глория (7 предметов),"Чудесный комплект в кроватку из 7 предметов. Почти новый, пользовались очень мало так как не спим в кроватке. Все чехлы на бамперах съемные. Упакован в оригинальную упаковку./",,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
d5d69224d34d,f76f358c56db,Ростовская область,Ростов-на-Дону,Личные вещи,Часы и украшения,Ювелирные изделия,,,"Кольцо золотое 2,91 гр. S-19 (арт. 8561 К)",Золото: 585/,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
Доставка по всей России транспортными компаниями./,,,,,,,,,,,,,,,,,
5b4d71889532,ba4b3ffbf86c,Новосибирская область,Новосибирск,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Шкафчик навесной,размеры:/,,,,,,,
"Практически новые. Первоначальная цена 12000р\"",3000.0,49,2017-03-15,Private,34f420129df9ed7dae06ab044f1b1c3377fcd39b10cdff18c02a0f1556a09477,492.0,0.0,,,,,,,,,,
d0c81769d295,55a2c5caf2f4,Свердловская область,Екатеринбург,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Ходунки 250 жёлтая розовая150,Нормальном состояние,150.0,15,2017-03-17,Private,34e371c08ba825979bb1b4d61e0c399e9c25e69559c347a279c01b1cab2402c8,853.0,0.23608
54b940408827,6d51f8346cb3,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,110-116 см (4-6 лет),Платье,Платье новое! Подклад хлопок!,1200.0,203,2017-03-17,Private,7bcd8049fe34f8d902336d4577296193900270b94742374f7d8b0209a159b3e9,82.0,0.0
7fbdfa3cae41,ade36449a3e2,Башкортостан,Октябрьский,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Конверт для выписки,"Удобный,тёплый,пару раз надевали,как новый.",2500.0,1,2017-03-17,Private,e32cc50933b3f201161d8ab5afdfab6685e08b93683c8b9549201b7bbf29a336,42.0,0.0
3) Рубашка белого цвет. Размер по вороту 31-32. Длина рукава по внутреннему шву до манжета 38 см,длина рукава от плеча до манжета 42 см./,,,,,,,,,,,,,,,,
Возраст примерно 2-3 года,своенравный характер,ест сухой корм,ходит в лоток с древесным наполнителем. Обработан от всех паразитов,кастрирован,неплохо ладит с другими животными. Если вам нужен котик для постоянных нежностей и ласки - Барсик НЕ для вас. Очень независимый кот,"совершенно не приемлет \"\"телячих нежностей\"\"",на руки идет неохотно,"при первой же возможности - постарается выдраться с рук. Если пытаться удерживать силой - окажет сопротивление. Есть небольшие проблемы со здоровьем - склонность к мочекаменной болезни. Требует постоянного кормления профилактическими кормами (сейчас \"\"сидит\"\" на Hills C/D)","с переводом на лечебные корма (Hills S/D Struvite) в период обострения заболевания.\"",1.0,7,2017-03-21,Private,fbcce1838d16b2ccdf19704a30af316117bcf751294f1a6253f2f24683da1a97,2054.0,0.0,
Высота сидения min/max,мм: 610...920/,,,,,,,,,,,,,,,,
Глубина 44 см/,,,,,,,,,,,,,,,,,
baa28cd04581,910b8fea7a10,Башкортостан,Стерлитамак,Бытовая электроника,Телефоны,Аксессуары,Чехлы и плёнки,,Для LG 3mini,,99.0,6,2017-03-23,Private,b44e80b45824b2530fa3a4fd194def8d908bfd78a7a28fcf1e62703650376f69,2909.0,0.0
Профессиональные посудо- и стаканомоечные машины,фронтальные,купольные,конвеерные./,,,,,,,,,,,,,,
3. ГАРАНТИЯ ДО 3 лет. СРОК СЛУЖБЫ – 20 лет. /,,,,,,,,,,,,,,,,,
!Большой встроенный шкаф/,,,,,,,,,,,,,,,,,
Материал: внешний искусственная кожа,"внутри натуральная кожа.\"",600.0,2,2017-03-27,Private,554a776997e29a5c4d8db9ff2799ac878d3e8483265147d4439761d2ba39afbc,87.0,0.0,,,,,,,,,
