item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Материал: нержавеющая сталь\"",700.0,9,2017-03-17,Private,f867f4ccb8784f9d5798c4d71d1ab360e192d9a25a85a86bdbde1e5e3bc22739,1307.0,0.0,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
вес 3.6 кг/,,,,,,,,,,,,,,,,,
СТАНЬ ПРЕДСТАВИТЕЛЕМ: дай каталог подругам,коллегам,друзьям и получай до 31% прибыли от их заказов./,,,,,,,,,,,,,,,
6df1e3ded2ac,1e976527439f,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Пиджак,Пиджак фирмы Next. Размер 146 на худощавого мальчика. Одели один раз на выпускной вечер в 4 классе! Покупала за 2250. Продаю за 1000 руб,1000.0,19,2017-03-28,Private,5dfb5ac59d3127ed860aff96bcbb92a7933e70a473e88a52887dd822c10a6af2,562.0,0.0
o Мы сотрудничаем с крупными производителями; /,,,,,,,,,,,,,,,,,
— -Число дверей: 2 /,,,,,,,,,,,,,,,,,
dae6dd47c53d,78349308eb5b,Новосибирская область,Новосибирск,Недвижимость,"Дома, дачи, коттеджи",Продам,Дача,,Дача 70 м² на участке 4 сот.,"Продам дачу 2 этажа, баня из бруса. Участок ухоженный, улица не проездная, есть малина, смородина, крыжовник, жимолость/",,,,,,,
Крашеные элементы отсутствуют,салон чист,не просижен,не прокурен./,,,,,,,,,,,,,,
энергопотребление 4 кв,летучий рез,"производительность 5 профилей в мин. Возможен обмен на авто\"",450000.0,38,2017-03-18,Company,619f05bbf67f1da21037db89ae32380403ce6ce71341153a66d380de436ec089,1072.0,0.0,,,,,,,,
работа от сети/,,,,,,,,,,,,,,,,,
5fc7309b8131,5a537c1bfd99,Ярославская область,Рыбинск,Личные вещи,Товары для детей и игрушки,Игрушки,,,Игрушечная коляска,"на улице не использовалась. мало бу. есть небольшой дефект на куполе. 2 положения (лежачее и сидячее), ручка переставляется вперед и назад. есть сумка-переноска. /",,,,,,,
Чистая прибыль: 100 000 руб. / мес/,,,,,,,,,,,,,,,,,
63ad213972fc,6dc370d15f00,Челябинская область,Челябинск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 43 м², 7/10 эт.","Студия + спальня, окна на восток, обшитая лоджия, новая входная дверь, ремонт от застроийщика. Торг. Гардеробная в подарок!",1900000.0,38,2017-03-15,Private,6ff788b12144871442412bf23280988e4264f19c2934f725449e90feda96016f,2217.0,0.0
Очень комфортные,состояние 👌🏻/,,,,,,,,,,,,,,,,
bb4f69370163,b206995c3d2b,Краснодарский край,Белореченск,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Шкаф-купе,180×220×60,18000.0,2,2017-03-26,Private,93f58aa9361bdbf3472be385675597ddb72db4f09fbab62894c1354812596a77,1487.0,0.0
9049c75641d5,9f238bc588c4,Краснодарский край,Новороссийск,Личные вещи,Товары для детей и игрушки,Товары для купания,,,Новое полотенце,"Новое с этикеткой, детское полотенце с капюшоном и варежкой!",350.0,68,2017-03-24,Private,d7d7be4956d2023fc3dbc9862d57fcb62596d53acfe3e309a7794189a47fd6b3,1006.0,0.80323
Обогрев руля/,,,,,,,,,,,,,,,,,
Идеальное состояние./,,,,,,,,,,,,,,,,,
"Наш инстаграмм @krapiva_natur_cosmetic\"",1500.0,143,2017-03-21,Company,bca4c67cfd9dd61197bae9c94205c36ece558391b249a05dd9da5ead8e47854f,784.0,0.0,,,,,,,,,,
Музыкальный плеер: Да/,,,,,,,,,,,,,,,,,
5de3b5ce5f5a,e03b36140c57,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Трикотаж и футболки,46–48 (M),Мужское поло,,500.0,12,2017-03-26,Private,c6b1076e769b032457702abf00213f6250aa2e7c56f697bcbdaa5bb0ae56fc9e,67.0,0.80323
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
