item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
310e44400815,aeadab6d0cb0,Свердловская область,Нижний Тагил,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,86-92 см (1-2 года),Куртка весенняя,"\"Куртка весенняя \"\"Глория Джинс\"\"","состояние очень хорошее.\"",600.0,58,2017-03-19,Private,4cfc080361fc99a858f1a3126eace1a5b3ea3f87caaa682534d987d25ea1a64a,96.0
024577d24042,15a1bffcb783,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Шубка орелаг,"Шуба из меха орелаг, стриженая, мех густой тёплый, без потертости",7000.0,296,2017-03-21,Private,e366761c0f221583084a65d8156883d5b8edb05c725d2f1e40baa1f39e42b84a,522.0,0.12869
Сигнализация аварийного сближения при парковке,спереди и сзади/,,,,,,,,,,,,,,,,
5d7db7a01819,789f324a0986,Краснодарский край,Краснодар,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Конверт на выписку,,500.0,25,2017-03-20,Private,80b0a3c6b82e3793082a0b41269b5755a3fed30e6ab19c129f727a92ab7e48f7,75.0,0.0
приготовление пюре для детского питания из обработанных паром и вареных ингредиентов смешивание жидкостей и фруктов для ребенка. Для хранения в холодильнике или морозильной камере,или для подогрева питания в подогревателе используйте контейнеры VIA,которые можно компактно ставить один на другой. Когда настало время вводить ребенку прикорм,задумалась о покупке маленького блендера,т.к. блендер от комбайна на 1,5 литра два кружка кабачков просто бы размазал по стенкам. Мини-блендер стал мне настоящим другом и помощником в воспитании малыша. Благодаря ему я могу делать овощные и фруктовые пюре,а также различные напитки не только для ребенка,но и для себя!/,,,,,,,,,,
3ccd83ab0162,589099d33981,Владимирская область,Владимир,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2112,"ВАЗ 2112, 2006",Состояние для своих лет отличное!/,,,,,,,
Кредитование собственника бизнеса/,,,,,,,,,,,,,,,,,
Количество скоростей - 2/,,,,,,,,,,,,,,,,,
a1c86710fbf9,485ad167b3f4,Самарская область,Тольятти,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,30,Футбольные шиповки,Продам детские футбольные шиповки для игры на искусственном и натуральном газоне. Носились один сезон. Размер 30 европейский (FR).,500.0,25,2017-03-20,Private,c61fb72f81be42f2726eb8d48282212051e9a23d78445b7b36422870a33ed54e,640.0,0.0
2d92c0019a64,9f6e718698ed,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье,Продаю платье в отличном состоянии было одето раз. Платье было куплено в магазине концепт.,600.0,40,2017-03-28,Private,4709572cf161e84910b8bc17f58a2dc54e9c255f14f45007e704e5cd5b231aac,386.0,0.0
8af07b3804d6,2f055c298b78,Краснодарский край,Армавир,Услуги,Предложение услуг,"Ремонт, строительство","Строительство домов, коттеджей",,Все виды кровельных работ,"Выполним все виды кровельных работ, возведение мансард, замена старой кровли, помощь в расчете и подборе материалов.Самые приемлемые цены ,звоните договоримся",250.0,5,2017-03-26,Private,e8b538cd923f15a75fd0f36879a3f0a270d0f51bfbd97d8f547c65cc5d61a433,2218.0,0.8
