item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Выгодные цены!!! /,,,,,,,,,,,,,,,,,
Нахожусь на левом берегу,в районе ост. Лесной проезд,"Универсам\"",100.0,688,2017-03-22,Company,8a683345cb70dd502326831ebfbf92a7685a2e52247ecfc6a854d2d8ef0e0f53,2331.0,0.0,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
9092aecfc977,b1e6ec4727c9,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Куртка,Продам фирменную куртку. В идеальном состоянии.  Смотреть в черниковке.  Ломоносова 28-4,500.0,119,2017-03-22,Company,62cb97bfa3d245bd6d889d484dc4ca04c6a9251ed69c6b40c5982583a884be65,646.0,0.0
__________________________________________________________________/,,,,,,,,,,,,,,,,,
- Расположен в 1 км от Иркутска (мкрн. Искра),3 км от мкрн. Лесной,5 км. от мкрн. Топкинский,в 12 км от сквера им. Кирова по 3х полосной трассе в сторону Малого моря на Байкале - Качугский Тракт/,,,,,,,,,,,,,,
No of Cores: 2/,,,,,,,,,,,,,,,,,
a229c770c0ba,552c15b02c0c,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,110-116 см (4-6 лет),Одежда для мальчиков,Новая кофточка с капюшоном 400 руб.,400.0,51,2017-03-19,Private,2c19a206016cf38e563419944d2d1ff3c4aca209512920d4e7933573e29c054c,65.0,0.0
29e7c002f5b5,93e359a42479,Кемеровская область,Кемерово,Услуги,Предложение услуг,"Ремонт, строительство",Отделочные работы,,Отделка и работы с кафелем,"Делаю внутреннюю отделку (покраска,обои,шпаклевка и.т.д)Так же работы с кафелем. Качественно,быстро и недорого.",,28,2017-03-28,Private,1c2923923b4adc72df353ca2b52e38bbb805134cb64a93c397c3920b9a8fe135,2266.0,0.2
АВР Блок регулятора напряжения (на генераторы 5,5-8кВт 220 Вт) 1800р/,,,,,,,,,,,,,,,,
Фонарик/,,,,,,,,,,,,,,,,,
18e38469ed66,b9a833b7784c,Саратовская область,Энгельс,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,110-116 см (4-6 лет),Пальто демисезонное,"\"Продам утепленное пальто на девочку 4-5лет. Низ плавно переходит в юбку, сдади пояс, на теплой подкладке, 2 кармана на замке, капюшон. Покупали в \"\"Ералашике\"\".\"",1000.0,35,2017-03-27,Private,5f6158d82fdf8a0bfd535daea289cbff35e741e974c87193368cebeff277cbdf,95.0,0.0
Тип картриджа/тонера-Q2612A/,,,,,,,,,,,,,,,,,
Материал: трикотаж/,,,,,,,,,,,,,,,,,
655b7faafdbf,27a32b92c4dc,Краснодарский край,Краснодар,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Кирпич фасадный флоренция-руст,Предлагаем Вам кирпич облицовочный Глубокинский/,,,,,,,
-Широкий выбор ассортимента моделей и цветов!!!/,,,,,,,,,,,,,,,,,
Оперативная память: 2048DDR2/,,,,,,,,,,,,,,,,,
d214ddad9716,ed122c505d07,Ханты-Мансийский АО,Сургут,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Стиральная магина samsung,,5000.0,11,2017-03-16,Private,c5942230d8fd44a368c2f873b6750ec6c05f53269876e26b173b3c88943605a6,1991.0,0.4850100000000001
"Пишете сообщения в Авито чате!\"",740.0,24,2017-03-28,Private,0d8dc0135e4e5dc8c5c7ff6142341eb3bb74b162634c7eeb003054a92112d9ad,260.0,0.0,,,,,,,,,,
1e721cd0c914,03ae3ae0fd9a,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Продам куртку на весну,"Продам новую куртку кож.зам.Куртку не разу не носила,только примерила оказался не мой размер(((Размер указан XL.",1000.0,9,2017-03-15,Private,af144a54ae98bf2ce09e8cf9524c2f97f4bba7c45285bf9bcb3843c78ddefdde,527.0,0.0
Две камеры: основная – 8.0 Мп + фронтальная – 5.0 Мп./,,,,,,,,,,,,,,,,,
b8c323ae5d75,a27c684d128a,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,"Продам летние, яркие босоножки","Эффектные босоножки для модниц ! Недорого ! Размер 37, брала на 36 ...на узкую ножку.",500.0,8,2017-03-16,Private,4f196636a35049a366999d94c31de83823fa2e93c8f33c1e84172b1121d464e9,504.0,0.0
Ручная работа/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
