item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
** ВЫГОДНЫЙ АВТОКРЕДИТ. Большинство автомобилей мы продаем в кредит. Более 20 банков в одном месте,низкая процентная ставка,одобрение в большинстве случаев,минимум документов,персональный менеджер. Вы можете существенно сэкономить при покупке автомобиля,благодаря большому выбору разнообразных кредитных программ. ПАО «ВТБ 24» /,,,,,,,,,,,,
81d9faa10daa,549a8991c256,Нижегородская область,Богородск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 51 м², 1/2 эт.","2-х комнатная квартира на 1-ом этаже кирпичного 2-х этажного дома, комнаты изолированные 15,6 м² и 11,7 м², просторный коридор, совмещенный санузел 8 м², балкон, есть небольшая кладовка, газовая колонка. Цена договорная.",1500000.0,8,2017-03-24,Private,,,0.0
Диаметр патрона/,,,,,,,,,,,,,,,,,
83d298949def,b0f72d3fb94b,Свердловская область,Нижний Тагил,Бытовая электроника,"Игры, приставки и программы",Игровые приставки,,,Play station 4,Продам игровую консоль с аккаунтом с большим количеством игр:/,,,,,,,
Климат-контроль четырёхзонный/,,,,,,,,,,,,,,,,,
f4282152a210,be299dde2104,Кемеровская область,Кемерово,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,122-128 см (6-8 лет),Куртка (весна-осень),Покупали в Италии. Б/у в хорошем состоянии.,1000.0,11,2017-03-19,Private,efa088f17fd6a5f62bcc76816bf938c3e5169a53819fc34d3044c420b0c4fe63,96.0,0.80323
af5bbadad355,af54bf1e7b28,Пермский край,Пермь,Личные вещи,Красота и здоровье,Косметика,,,Помада,Новая помада Avon./,,,,,,,
2 SIM -  2G+3G/,,,,,,,,,,,,,,,,,
08d0762b9723,041f47e2117a,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Шапочка и митенки,Шапочка и митенки,500.0,377,2017-03-23,Company,f6c20e8b55467c2e1ef8a0dbc6b40c599f6b601d4f30e816c61dfed8b652835a,362.0,0.0
8f3192fa7823,989588946340,Алтайский край,Камень-на-Оби,Услуги,Предложение услуг,Ремонт и обслуживание техники,Компьютерная техника,,Ремонт,Возможен выезд в Каменский район. Цена договорная./,,,,,,,
"Подробнее об изготовлении панелей в Омске от  компании \"\"АкваМебель\"\" (ДубльГис)\"",110000.0,53,2017-03-16,Private,e9599833ee7eb7f6ee373167a6b1c7324c889d66922d5d3835d1fce2e4c3ce5a,1471.0,0.0,,,,,,,,,,
6bcfa5c81b2b,137918d3bc7b,Краснодарский край,Трудобеликовский,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 12 сот. (ИЖС),"Продаю земельный участок ,можно под строительство ,можно под сельхоз нужды.",,18,2017-03-19,Private,,,0.06514
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
возраст ребенка: 2 года +/,,,,,,,,,,,,,,,,,
ba118238edf1,657ba73b6b4d,Иркутская область,Иркутск,Личные вещи,Красота и здоровье,Косметика,,,Карандаш для глаз,Черный карандаш. Хорошо тушуется. Проверила лично. Этот карандаш новый:),300.0,6,2017-03-24,Private,aefa83aac0e447eb3aed238d12282ba029979020f4e7fea6a6bbe7512971210b,2224.0,0.0
31c073f352bc,090654be3d07,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Инструменты,,,Шуруповерт hander,Продам Шуруповерт hander с подсветкой в рабочем состоянии. Забирать на 39 квартале.,500.0,75,2017-03-26,Company,9ea1734a5e73d55e48746cb39af70b88e72dca07587b4de37d929e7c9cbc7334,2287.0,0.0
aa09f5e6acb3,6c5cd6326ec0,Самарская область,Самара,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Матрас против пролежней Orthoforma,"Матрас новый (б/у 1 неделя), инструкция есть",5000.0,50,2017-03-17,Private,de03ef88da0a58fdcb04009bb2878647d41c16e147aa3cc5b7db9c258309b9f4,1907.0,0.0
Продажа от собственника /,,,,,,,,,,,,,,,,,
Вес брутто: 12 кг/,,,,,,,,,,,,,,,,,
