item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
377ff32458a5,43ea798a34b9,Ростовская область,Ростов-на-Дону,Услуги,Предложение услуг,"Транспорт, перевозки",Аренда авто,,Аренда свадебных автомобилей,"BMW 530 xi , класса - люкс , в отличном состоянии. Все интересующие вопросы по телефону.",2000.0,3,2017-03-18,Private,437c11dfe9182f1a316f5aaed557f3537d0a901305eeed32a90a5a71b19f6aac,148.0,0.25
HD IP-видеокамера Cube DCS-2310L с поддержкой PoE и облачного сервиса mydlink предназначена для ведения круглосуточного наружного видеонаблюдения./,,,,,,,,,,,,,,,,,
Цифровое шумоподавление		Да/,,,,,,,,,,,,,,,,,
a9f1eaa99940,7ceae676503d,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,122-128 см (6-8 лет),Куртка на межсезонье,Сломан снизу замок - надевать через голову и провести замену замка.,100.0,108,2017-03-16,Private,03ef03b736377faf2c4d0d0933480faf5a41b37f9a71e1ad07b5090998e26f1c,95.0,0.0
- съемная дополнительная столешница /,,,,,,,,,,,,,,,,,
a819cebab938,a2fca5f26af2,Иркутская область,Иркутск,Для дома и дачи,Продукты питания,,,,Чай с берегов Байкала,"Продаем чай с берегов Байкала, травяные сборы. Фасованный в красочной упаковке. Не фасованный. Иван-чай форметированный, Сагаан-далю. Отправим прайсы и каталог по запросу.",,117,2017-03-27,Company,,,0.0
1e5fdcf1d604,07060d6ecf56,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,24,"\"Сандали \"\"Сказка\"\"",кожаные,"б/у\"","Белые, очень мягкие, есть незначительные следы использования. Крепкие липучки, длина стельки 15 см.",500.0,16,2017-03-19,Private,6f1bc758d60146c71d7d0b05e8ff4a277a2aab1936ad1c7fdfa0bbe69a426ef2
Догреватель Webasto Termo Top Z /,,,,,,,,,,,,,,,,,
На весь ассортимент скидки!/,,,,,,,,,,,,,,,,,
ОЗУ: Ketech 2Gb DDR2-800 (400 МГц) 6-6-6-18/,,,,,,,,,,,,,,,,,
- В качестве толстослойной гидроизоляции при толщине нанесения более 20 мм./,,,,,,,,,,,,,,,,,
Отдельно:/,,,,,,,,,,,,,,,,,
cb11009ae253,50904012ebe4,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Продам платье zara,,1000.0,7,2017-03-27,Private,c2a4d1408190eab4186feb800ad5ebd822ba574c4bc2f6d17ce3766cde378fe2,82.0,0.0
f96324c3ea42,824d58d3b41b,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Ветровка,"Adidas originals ,чек имеется ,состояние новой ,одета один раз ,размер s",3000.0,3,2017-03-27,Private,8efbfe5aed80d773e6530301844b1239c0a6d00a20045db3510b76728e9095f1,649.0,0.0
e90ea3c62b73,e9cebfc45271,Татарстан,Нижнекамск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,> 50 (XXL),Платье,,2800.0,42,2017-03-22,Private,f4489ac157d417b2433b1a21fd2d80d1d86d5fc43fdbde06dc1ea6983c98611a,603.0,0.0
a09667b53b83,845443a7c4c3,Оренбургская область,Бузулук,Бытовая электроника,Телефоны,Аксессуары,Гарнитуры и наушники,,Наушники iPhone,Продам новые оригинальные наушники от айфона,700.0,39,2017-03-25,Company,a5ec5d15835fdc07931422a568657668a393b9e32c07c5ac23537993a222fb27,3047.0,0.0
10e8558be418,e85d80b32df6,Башкортостан,Белебей,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Раковина с пьедесталом,"Раковина с пьедесталом в хорошем состоянии, вместе со смесителем",1500.0,37,2017-03-17,Private,0dd7156beaa970ef5ebd70c74096afe3be98926c04d0116e75b85528e97bb50d,1387.0,0.0
db3b8142dfbf,ca62e78a3737,Кемеровская область,Калтан,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Куртка кожанная коричневая в отличном состоянии,Куртка кожанная!,600.0,7,2017-03-26,Private,58f14f02a4119c21a50aad7231b894d9a87de189047c13074635996a19a197f8,539.0,0.0
135 МГц/,,,,,,,,,,,,,,,,,
1. Кукла Мали - восточная красавица с длинными волнистыми каштановыми волосами с челочкой и карими глазками (новинка 2017г.). 1500 руб./,,,,,,,,,,,,,,,,,
4 кронштейна для подвеса;/,,,,,,,,,,,,,,,,,
