item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Sony-Ericsson MK16 Xperia pro - тачскрин,сенсорное стекло/,,,,,,,,,,,,,,,,
d660b62b095e,7b56a1825456,Ставропольский край,Ставрополь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,"Куртки,юбки,брюки,платья",Цена за всё,3999.0,24,2017-03-23,Private,e955401aad20773cc1a6784bfa34b562baa607ae960c802a92d8b2fc4d06aaa2,1121.0,0.0
- Перистая строчка;/,,,,,,,,,,,,,,,,,
360d694611d8,ed0603aaf994,Волгоградская область,Волгоград,Транспорт,Автомобили,С пробегом,Mercedes-Benz,S-класс,"Mercedes-Benz S-класс, 2000","Двигатель в Отличном состояние , много нового! Требует ремонта коробка , цена вопроса 30-40 тыс !",310000.0,25,2017-03-17,Private,b7b9c11158dcca3754d6d4b83f504b70e5d31a73ad0941887c7ab0edd762ba1f,1132.0,0.29368
b3df6f516125,ba93bb18cac3,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Поротерм Виненбергер 38,,85.0,32,2017-03-23,Private,d48b972396d6ff277025bc801401d7ef11fee7bef30d7d59256085dfaffc1483,1397.0,0.0
Туника: 98% хлопок 2% люрекс/,,,,,,,,,,,,,,,,,
cc4552d9f29d,d25222078d37,Владимирская область,Владимир,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,34,"\"Туфли \"\"Сказка\"\"\"","Состояние хорошее, носили только в помещении.",300.0,70,2017-03-21,Private,6debb4890ae728147c7a65bfa6c09c479c3353883b1588085bf02ad7ed82d71f,46.0,0.0
683b68ced07e,10fb0fb26fbc,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,110-116 см (4-6 лет),"Юбка Bell Bimbo для девочки, белый/розовый","Юбка для девочки выполнена из трикотажного полотна муслин(100% хлопок). Детали: пояс юбки - резинка с люрексом, юбка с эффектом деграде украшена печатью./",,,,,,,
Габариты и вес/,,,,,,,,,,,,,,,,,
одна назад/,,,,,,,,,,,,,,,,,
LG BL-T7 (D802) цена: 740 ₱/,,,,,,,,,,,,,,,,,
4dfbe6820a54,b55d26a01444,Саратовская область,Энгельс,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,Планшет irbis TZ55 Ansroid 5.0 3G,хорошее состояние,2200.0,1585,2017-03-27,Shop,2a6e6c1746a56210fa87ba92bec45e8fd46026324368ea6a13a040295b9dd9fe,2876.0,0.28977
81b0e2d19c42,00d4c779b9e8,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Металлобаза. Весь металл. Доставка. Резка. гост,Поставляем металлопрокат в любом объеме:/,,,,,,,
Широкий ассортимент! Вся мебель со склада,в Красноярске (17 складов),ЦЕНЫ НИЖЕ РЫНОЧНЫХ! /,,,,,,,,,,,,,,,
78ef2652adeb,bf4a123f8c0d,Краснодарский край,Краснодар,Бытовая электроника,Оргтехника и расходники,"МФУ, копиры и сканеры",,,Kyocera M253bn,Общие характеристики/,,,,,,,
07beb965ff8c,fb7e750441e9,Пермский край,Березники,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Ортез на позвоночник,"Продам новый стабилизирующий ортез LordoLoc (Германия),размер 4(100-110см) - предназначенный для фиксации поясничного и крестцового отдела позвоночного столба,улучшающий контроль за движениями и снижающий болезненные ощущения. В корсет интегрированы гибкие металлические шины анатомической формы,позволяющие наилучшим образом зафиксировать пояснично-крестцовое сочленение. С помощью застежек Велкро изделие может быть быстро и легко подогнано по пациенту. Наличие двух лент усиления позволяет достичь необходимого стабилизирующего эффекта. Использование LordoLoc позволяет снизить сроки реабилитации, приводит к более раннему восстановлению здоровья пациента. /",,,,,,,
c17520739c81,a22e0db4e220,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,Без размера,Пальто женское Grace well,"Пальто пончо темно синего цвета без размера новое. Застёжка на пуговицах потайная, пояс. Воротник песец, на пуговицах, может отстегиваться. Состав: шерсть меринос, альпака и шёлк. Очень красивое!",10000.0,48,2017-03-19,Private,684d3dfb5d95ae3732509b0ac1a9ec9093313d2cd0672bb218686b43a0a7467c,522.0,0.0
c6056cec5ead,cdffb0cb3b14,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,Без размера,Пеньюры,,1500.0,657,2017-03-28,Company,9bb285355d4c30d1bb6b8edf67830730537d35c4f835b6fbb43ce9271413b6ab,2281.0,0.0
• Все товары в полном рабочем состоянии,они проверяются на полную работоспособность дисплей,связь,Wi-Fi,и прочее./,,,,,,,,,,,,,
- закругление 2.5D/,,,,,,,,,,,,,,,,,
— Стоимость доставки до Вашего города Вы будете знать сразу. /,,,,,,,,,,,,,,,,,
— Материал колес: полиуретан./,,,,,,,,,,,,,,,,,
В хорошем состоянии/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
d5d5d48b6bf5,4047769a4d0d,Свердловская область,Екатеринбург,Хобби и отдых,Книги и журналы,Учебная литература,,,Продам книгу: Анатомия человека. Учебник,Продам книгу: Анатомия человека. Учебник для студентов. М.Р.Сапин  Г.Л.Билич 1989г. – 544стр. – 300 руб./,,,,,,,
Интерактивная игрушка - собака поднимет настроение каждому. (Уморительная собачка! отличный подарок))))/,,,,,,,,,,,,,,,,,
"Тарокомпенсация        есть\"",1100.0,721,2017-03-17,Company,6a41d6edc6c15a97f60a6c1a57cb2b5d7c9ca0fb7bf0dc403a00b4cfe9d71079,1834.0,0.0716,,,,,,,,,,
9a55ef8c264f,e5ef04cce139,Краснодарский край,Сочи,Услуги,Предложение услуг,"Ремонт, строительство",Ремонт квартиры,,Отделочные работыРемонт под ключ,"Шпаклевка,покраска,обои, все виды декоротивки, кафель, ГКЛ, отопление, сантехника. Ремонт под ключ./",,,,,,,
