item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
676d1e9fea7d,4a17ff120754,Оренбургская область,Сорочинск,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Продаю уголок,"Продаю уголок 50х50х5. Хлысты 11,7 метр. /",,,,,,,
Стоимость указана за 1(одну) штуку. Гарантия на изделие 12 мес./,,,,,,,,,,,,,,,,,
7e2f050274b8,2d1a87ead87a,Алтайский край,Барнаул,Личные вещи,Товары для детей и игрушки,Игрушки,,,Надувной батут,на заказ доставка 10д.  диаметр 1.5м,2880.0,105,2017-03-18,Company,9668bf4db45f0906ce12aa0c9db9ec388128cadb74b031b9ff7051fff65eb495,887.0,0.0
9d731e90955f,e8e3229847ce,Белгородская область,Губкин,Личные вещи,Часы и украшения,Часы,,,Продам часы,Продам часы им около месяца врабочем состоянии,300.0,34,2017-03-28,Private,63bf2cfbc290e1d66361a83126a8463205964e0238bb7560e25860258a025abc,37.0,0.0
c1b272e1bd52,3db168fdb991,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Трикотаж и футболки,50–52 (XL),Толстовка,,300.0,35,2017-03-20,Private,a38d747841a91a75d032ecb690183363b0ac19ac1ebb9af5697721292b0a60fd,628.0,0.1184
"график работы: ежедневно с 9 до 19.\"",400.0,261,2017-03-25,Shop,17d5606a8518f9d7452f111f279fbff35fe015bf7276e1217707cc9ffaf1c8cb,2771.0,0.0,,,,,,,,,,
— Тип - ЖК-монитор /,,,,,,,,,,,,,,,,,
64-тональная полифония,МР3 рингтоны/,,,,,,,,,,,,,,,,
оперативная память DDR2 PC6400 2GB (2*1 Gb) + 2 слота свободных/,,,,,,,,,,,,,,,,,
58a115224518,21aaca5a6560,Красноярский край,Красноярск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,21,Сапоги adidas,"Очень легкие, демисезон",500.0,55,2017-03-26,Private,ba85087d4381446d1ef79a466bd02801783be7117153b2929dba5cee7c2e4965,445.0,0.80323
Также есть в наличие пустые Альбомы и альбомы с марками,марки /,,,,,,,,,,,,,,,,
29.	Шкловский В.Б. – «Павел Федотов» ISBN: 5-275-00068-5,240 стр. + 16 стр. ил. 2001 г. – 150 рублей./,,,,,,,,,,,,,,,,
998029dbfdde,4924ab643792,Новосибирская область,Новосибирск,Хобби и отдых,Коллекционирование,Картины,,,Вышивка,,300.0,19,2017-03-24,Private,5dcea1f4696aa62bd65a9bd0aada10f45b22232f00278dfd991b39f860de7d77,2433.0,0.0
9277907333 Мегафон цена 1000/,,,,,,,,,,,,,,,,,
dc39ab7366a1,4b7f5a3debc9,Удмуртия,Ижевск,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,"\"Новые резинки для волос \"\"Совята\"\"\"","\"Новые резинки для волос \"\"Совята\"\"/",,,,,,,
Квартира полностью мебелирована,в едином стиле. /,,,,,,,,,,,,,,,,
Ограждения из нержавеющей стали./,,,,,,,,,,,,,,,,,
-	Солнцезащитные шторки для пассажиров 2-ого ряда сидений/,,,,,,,,,,,,,,,,,
Так же можем изготовить любой другой вид профиля как на кровлю,так на забор и стены./,,,,,,,,,,,,,,,,
Борисоглебск -3 дома/,,,,,,,,,,,,,,,,,
77929186d9a2,cc8d0189b41a,Челябинская область,Магнитогорск,Животные,Кошки,Другая,,,Отдам кота в добрые руки,Котёнку 2 месяца.,0.0,28,2017-03-17,Private,01da34e5c14ea9062840505b178b162b3c9de19c0b96064511ae2a2d969fac90,2054.0,0.78503
"Полный комплект\"",17900.0,158,2017-03-28,Shop,198fc156df12a10e22c68c890db29da079da15802eacaecd1b332e7030b55699,2918.0,0.1951,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
•         Отсутствие фундамента/,,,,,,,,,,,,,,,,,
6fe4c94bf29f,edd1cddc0344,Тульская область,Тула,Хобби и отдых,Спорт и отдых,Зимние виды спорта,,,1+1 Горные лыжи Rossignol 170см и K2 168см,Продам по одной горной лыже Rossignol Pursuit 11 и K2 T-Nine Mystery Luv. Вторые при желании впридачу отдам./,,,,,,,
6c794c785031,4dec10648956,Свердловская область,Екатеринбург,Транспорт,Грузовики и спецтехника,Грузовики,,,Самосвал зил130,Ухоженный рабочий 1889г остальное по телефону,90000.0,83,2017-03-16,Company,8aa9159707a74633221c1cc7d0eacd289928c960237964e850065b26f338a136,1056.0,0.0
1b67c410bd74,adac8ebbd4bb,Свердловская область,Серов,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,74-80 см (7-12 мес),Все для малыша,"Продам джинсики  на подкладе,вязанная кофточка и шапочка р-р9-12мес.",300.0,66,2017-03-20,Private,71adde731637efb620593ff6101df9cdb6f2ced33a56dfef18e98cb7cf022617,66.0,0.15523
Прекрасное удобное расположение отеля,подойдет для посещения всех достопримечательностей Сочи,Красной поляны,мероприятий,проходящих в Олимпийском парке,а также посещения курортов Абхазии/,,,,,,,,,,,,
Цена действительна только до 26 марта!!!/,,,,,,,,,,,,,,,,,
6e96235fb218,b2c35ba55791,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Демисезонный Мембранный Комбинезон,Демисезонный Мембранный Комбинезон фирмы Bibon./,,,,,,,
Количество подключаемых ламп: 1/,,,,,,,,,,,,,,,,,
de72717a17db,2f9f964b9c96,Новосибирская область,Новосибирск,Хобби и отдых,Спорт и отдых,Единоборства,,,Кимоно косики карате с шевронами,,500.0,5,2017-03-26,Private,a4e05c683063538c7134f1d8b4963c73bb3e96c7168eeca30e1061cf22ab8c78,2604.0,0.29231
c444d7b9a8e7,7cdab366c8fc,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,134-140 см (8-10 лет),Ветровка весна - лето,,1000.0,417,2017-03-28,Company,41084ceb91295fe0a69e262f7c2e47bf3232fcf7d36ca604de7062df72565b63,528.0,0.0
63cc489291bc,adff54574bb0,Краснодарский край,Краснодар,Транспорт,Автомобили,С пробегом,Peugeot,Boxer,"Peugeot Boxer, 2011","Продам пежо Боксер 2011  года , или обменен рассмотрю все варианты  , машина в хорошем состояние , в Салоне стоит телевизор  читает все форматы , салон чистый ухоженный, не бывала в авариях и нет не грамма  шпаклевки  100%  , все работает как положено ,водителей не сожал ездил сам , птс оригинал я второй хозяин , с июня  месяца 2016 года машина не работает на маршруте и за смены деятельности работы , за машину не стыдно , о торге по телефону не обсуждаю , телевизор снят как машина стоит возле дома , и чтоб не украли  его",780000.0,7,2017-03-16,Private,4ca2c5aee7d034143289c4e62f3c527e062acaf06c2c81b47878ec73fbf14163,1055.0,0.0
У нас есть лицензии на все виды нашей продукции./,,,,,,,,,,,,,,,,,
💰Стоимость на человека👤 при 2-х местном размещении 7300₽ за 2 ночи/3 дня/,,,,,,,,,,,,,,,,,
f46cd374984b,e63e944472f2,Кемеровская область,Прокопьевск,Животные,Собаки,Йоркширский терьер,,,Собаки,Возьмем в хорошие руки щенка или взрослую собачку породы йоркширский терьер. Хорошие условия гарантируем.,1000.0,1,2017-03-19,Private,,,0.18887
"Широкий диапазон моделей: от бюджетных до премиальных комплексов. Более 700 моделей в нашей группе. \"\"Авторские когтеточки","домики для Кошек в г. Уфа\"\" (на Аватарке \"\"Лев и Марсик\"",5000.0,4283,2017-03-27,Private,077786f1b0a63b1260aec3667486ae7ed627b33abbcefd67badfc905569ebd41,2045.0,0.0,,,,,,,,,
b86699a8859d,c56de8957bd6,Краснодарский край,Армавир,Животные,Другие животные,Кролики,,,Французский баран самка,Продаю котную самку. Возраст 8 мес. Цена договорная !,,42,2017-03-25,Private,c850f66ebf2e3e20a4e320fb45a5249ae695ae1fbdda638789d132b5f8876313,2196.0,0.39355
"Гель для душа \"\"Моменты безмятежности\"\" - 70",о/,,,,,,,,,,,,,,,,
Материал оплетки руля/,,,,,,,,,,,,,,,,,
Угловой профиль 16х16 мм,для лент шириной до 10мм. Анодированный алюминий. Подходят экраны ARH-KANT-H16-2000 Round,Square,пластиковые заглушки,держатель (отдельно). Размеры 2000х16х16 мм. Цена за 1м./,,,,,,,,,,,,,
c18967285186,657511ad2102,Воронежская область,Воронеж,Хобби и отдых,Коллекционирование,Грампластинки,,,Пластинки В. С. Высоцкого,"Продам, обменяю на В. С. Высоцкого (другие номера) или что то ещё. Жду предложений.",,422,2017-03-16,Company,b5029bd6c72e4b5f83fb0972b8d69ec7f662c40029e697988df13bfd58fe4a34,3049.0,0.0
МОЖНО ОФОРМИТЬ В КРЕДИТ И РАСПЛАТИТЬСЯ ПО КАРТЕ/,,,,,,,,,,,,,,,,,
c6c507c5abd6,eaf2ef2b93a5,Тюменская область,Тюмень,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Смеситель «Teka MC-10 plus 915 TG»,в продаже Смеситель «Teka MC-10 PLUS 915 TG» естьв наличие в бежевом цвете и цвете топаз/,,,,,,,
KNT Dance Central 3	850/,,,,,,,,,,,,,,,,,
ПРОЧНОСТЬ/,,,,,,,,,,,,,,,,,
Если не беру трубку,"пишите в WhatsApp.\"",500.0,35,2017-03-27,Private,b26f26114d5f4f0fc8c709567ff33f7ee7cb90ebb6cc67abe7f1ce6bd2cbb833,2866.0,0.0,,,,,,,,,
Объем жесткого диска 320 Гб/,,,,,,,,,,,,,,,,,
2к квартиры от 1 380 000 рублей/,,,,,,,,,,,,,,,,,
23421f50fb07,79142a83cccd,Оренбургская область,Оренбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Туфли Alba,Продам туфли открытые Аlba.,3500.0,194,2017-03-25,Company,4fb5d0b6c81f29d026501e2a01940a757cb7177ad995834559169088e84b0c1c,504.0,0.0
5ad2787882d2,dd3f55a02863,Свердловская область,Нижний Тагил,Недвижимость,"Дома, дачи, коттеджи",Продам,Дача,,Дача 20 м² на участке 8 сот.,"Садовый участок 8 сот, банька, комната для отдыха, теплица. Участок  ровный, разработанный, рядом лес, недалеко  питьевая скважина.",180000.0,8,2017-03-20,Private,ecba1e013c6c0cdec860d0779bb959fb333e4e95be1a3ddc8c2c9343fabc0b32,2037.0,0.0
"забирать на МАЯКЕ\"",500.0,56,2017-03-25,Private,3ad977b5dec71ec0b6b647c86826f08966701b526b934385dec0d562f42d127d,75.0,0.0,,,,,,,,,,
"замша натуральная\"",2500.0,9620,2017-03-28,Company,3f32d366a38ab594c8d1872e5e2dec5eb4146346f74fc898b5d974e47d42f22b,464.0,0.12579,,,,,,,,,,
