item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Часы полностью на русском языке. Часы только с OLED экраном и громким динамиком (на авито много более дешевых вариантов с LCD,если вам не с чем сравнить,вы и не будете знать какой вариант вам реализовали,"и в итоге получите экран \"\"слепой\"\" на свету и тихий звук",при котором ребенок на улице вас вообще не услышит). /,,,,,,,,,,,,,
Процессор:	Intel Celeron Dual-Core T3100 1900 Mhz/,,,,,,,,,,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
690d5ea75869,cdfecf06c554,Пермский край,Пермь,Личные вещи,Товары для детей и игрушки,Игрушки,,,Игрушка бэмби,"Мягкая игрушка достаточно большая. В ногах проволока, можно садить, садить, ставить и т.д. а отличном состоянии",300.0,52,2017-03-23,Private,0d47c991d8f0ce81b62ba002acf2037598f29218ff8ed9fceef71cbad84f4df9,957.0,0.0
Сизигиумы из плодящих черенков: малаценсе малиновые цветы 1000,1500,самарагенсе 1500./,,,,,,,,,,,,,,,
Вставка - топаз/,,,,,,,,,,,,,,,,,
- Собственное ТСЖ (IV квартал 2017 г)/,,,,,,,,,,,,,,,,,
Любые консультации касательно свадебной фото-видео съемки./,,,,,,,,,,,,,,,,,
d3662cc3948e,9d82eae7d91e,Саратовская область,Саратов,Услуги,Предложение услуг,"Реклама, полиграфия","Маркетинг, реклама, PR",,Создание рекламных видеороликов,"Предоставляю услуги съемки и создания качественных рекламных видеороликов для вашего бизнеса: магазина, салона, производства./",,,,,,,
b8a1e8ab6c24,25838abdf414,Кемеровская область,Кемерово,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,86-92 см (1-2 года),Футболки на 92 см. (3 шт.),Все - 92 см.,300.0,51,2017-03-17,Private,97d58617311b96b6357045c9cab95970c9fa82b044a3b1ef5380bc3ada2188d5,65.0,0.80323
f9d72e2da2b6,686067c02063,Краснодарский край,Белореченск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Продам туфли,,800.0,79,2017-03-21,Company,424b2d7648000f1a74a4a6c7472caef150f9598b30e7d4e1bf785232a26b6a65,432.0,0.0
Сателлиты: 5 х 2 Вт RMS /,,,,,,,,,,,,,,,,,
