item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
1e59825429cc,ea1517b6c68b,Ростовская область,Ростов-на-Дону,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Ткань Джерси,,450.0,51,2017-03-22,Private,aa2d92a2a1415bddec13785ad709cdb034f531dbcbca295d1dfc4f4d3cf29aad,2226.0,0.0
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
- Удобно использовать подключив устройство к Power Bank/,,,,,,,,,,,,,,,,,
"Все вопросы по телефону.\"",100.0,12,2017-03-26,Private,fdc7389c7699f305cdc9a1d90e12335158c7ada84b3f8b1b6360d593bd31afa1,1304.0,0.38925,,,,,,,,,,
Родительская ручка-толкатель./,,,,,,,,,,,,,,,,,
М - 25,D - 600./,,,,,,,,,,,,,,,,
— -Число дверей: 2 /,,,,,,,,,,,,,,,,,
с 8-00 до 22-00/,,,,,,,,,,,,,,,,,
5) Предоставляем сертификаты,паспорта и гарантии на все изделия./,,,,,,,,,,,,,,,,
— Исполнения: «сэндвич» или фланцевое./,,,,,,,,,,,,,,,,,
работа от сети/,,,,,,,,,,,,,,,,,
Глубина сиденья: 56 см/,,,,,,,,,,,,,,,,,
f6ba90e34179,df3a0f5d8010,Оренбургская область,Оренбург,Хобби и отдых,Билеты и путешествия,"Карты, купоны",,,Мвидео карта 3000 руб,Продам подарочную карту наминалом 3000 руб. Доставлю на дом.,2700.0,50,2017-03-20,Private,777380d3ac10e89c3e793d603dd11433af762196831833cb2045ab05afb95944,2874.0,0.82668
2277f271ae5f,95d83da4595e,Алтайский край,Смоленское,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 41.6 м² на участке 26 сот.,можно под материнский капитал,350000.0,3,2017-03-24,Private,,,0.05499
"Очень красивая и яркая!\"",,3,2017-03-23,Private,7e3293122c7ac837147b191f8158ab1cfcbb4cee48ad382500c3546af206c6f1,2097.0,0.39355,,,,,,,,,,
82f61c3a44cd,34209ec73e00,Волгоградская область,Дубовка,Транспорт,Грузовики и спецтехника,Сельхозтехника,,,Косилка,Рабочая косилка,12000.0,1,2017-03-26,Private,d926091a1f721d091488cb745d5f2cadf732f5b100ba71097ad59bf9d635012b,1074.0,0.0
Фотокамера (Мп): 5/,,,,,,,,,,,,,,,,,
24725c561eb9,88038b8364b7,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка натуральная кожа,"Сумка Италия . FIATO. Новая. Длина 33, Ширина 17, высота 25",5000.0,143,2017-03-23,Private,837b23e4ff49112d4857452b93e8c96b610f10c021d100a0bb85f19598894ac3,333.0,0.0
798051777987,8a2dbefdd4d9,Алтайский край,Барнаул,Хобби и отдых,Коллекционирование,Военные вещи,,,Плащ повседневный для военнослужащих размер 54-4,,3000.0,14,2017-03-19,Private,d15296c0bccf51ed4d7ed6030a6b6cb0610c6e7c14d97548ec7db02105b8e91d,650.0,0.0
Размер: 272мм (Д) х 167мм (Ш) х 8.2мм (В)/,,,,,,,,,,,,,,,,,
новые!/,,,,,,,,,,,,,,,,,
"Товар абсолютно новый в заводской упаковке.\"",4800.0,25,2017-03-17,Private,50d89138306c826fe70e0a6dc8ac5d420780b0d6d9ab2ebfa85eb28139078511,1400.0,0.13068,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Нижний 200₽/,,,,,,,,,,,,,,,,,
На шаблонах сайты не делаю. Но если у вас есть шаблон который нравится - я вам его установлю. /,,,,,,,,,,,,,,,,,
02697fce7087,49099e0f3355,Омская область,Омск,Услуги,Предложение услуг,"Охрана, безопасность",,,Видеонаблюдение для транспорта,Комплексная система обеспечения безопасности пассажиров наземного городского пассажирского транспорта с применением технологий видеонаблюдения и видеофиксации происшествий СО СКИДКОЙ 30% !!!!!/,,,,,,,
