item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Передатчик./,,,,,,,,,,,,,,,,,
Комплектация: Блок процессор красного цвета,2 удобных проводных джойстика,AV кабель,адаптер,инструкция,гарантийный талон./,,,,,,,,,,,,
16.1 млн/,,,,,,,,,,,,,,,,,
5164ecbf0673,4d9cf56a9607,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье Zara,"Продам красивое платье в пол,44 размер!состояние нового,одевалось только на фотосессию👍хорошо подойдёт на животик (для беременных)!",1900.0,46,2017-03-15,Private,be0badbcef4ba77e91ff5abe038462b8a6587d6d5bb965a86888a0d9730c57f4,2263.0,0.0
000cd97cdd7b,52a58bb51a5d,Башкортостан,Стерлитамак,Бытовая электроника,Планшеты и электронные книги,Аксессуары,Модемы и роутеры,,Модем Мегафон,Продам модем! Состояние нового! /,,,,,,,
"Если я не отвечаю на звонок пишите пжл сообщение.\"",400.0,195,2017-03-17,Company,b61bdd6aa0bf982067b2567619978418eeabdd1dc3017b4d99114738b6160e28,65.0,0.0,,,,,,,,,,
a8e8c0f18770,f6dcfa17f4cf,Воронежская область,Воронеж,Транспорт,Мотоциклы и мототехника,Мопеды и скутеры,,,Racer Tiger rc150-23,"Продаю мотоцикл Racer Tiger rc150-23 серый. В комплекте все документы и 2 ключа. На фото только одно зеркало, к сожалению когда снимал чтобы помыть случайно одно разбил, при Вашей покупке мотоцикла могу из-за этого снизить цену, либо куплю сам новые. Если у Вас появятся ещё какие-либо вопросы, прошу звонить мне на мобильный. Обоснованный торг при осмотре мотоцикла в живую.",40000.0,1,2017-03-27,Private,6b7085dc475916507bc61a9e5b820255566fcee525e08281a36e71570b183c37,1138.0,0.10387
Основные преимущества турника Лайт: большинство возможных видов хвата руками; Турник комплектуется тремя грипсами; возможность подвесить 2 доп. снаряда; долговечная и эстетичная порошковая краска/,,,,,,,,,,,,,,,,,
Велосипед ламборджини л3 эгоист представлен в 6 ярких цветах: желтый,оранжевый,красный,черный,"синий и зеленый.\"",10600.0,37,2017-03-17,Private,aab016bb956778cd3516c3279a561285eeeb15f3e352fd07ef9aa6d7b0d1ae6d,1002.0,0.0,,,,,,
4ea3c656a05c,3456d09ad0cb,Иркутская область,Усолье-Сибирское,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Ботинки женские,Удобные ботинки в хорошошем состоянии,2000.0,2,2017-03-21,Private,bc10c738c3b0b7279d2a312a747c39fa04ae8b417e4efc0407643e8df6eed55c,471.0,0.0
12aa0a7895d9,17bff895f60b,Удмуртия,Ижевск,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,Планшет Aser Iconia w511+док-станция,"Продам планшет-полноценный ноутбук, Acer Iconia Tab W511 64Gb. Процессор Intel Atom Z2760 1800 МГц , оперативная память 2 Гб DDR2 !На борту лицензионная Windows 10, Wi-Fi, Bluetooth, NFC, 3G modem, USB, HDMI mini, для MicroSD, тыловая камера 8Mpx, фронтальная 2Mpx,камера , . В комплекте док станция (Клавиатура, тачпад, доп.батарея, доп.USB), зарядка, чехол книжка. Единственный минус, треснул тачскрин, но все в рабочем состоянии, без нариканий.",10000.0,23,2017-03-20,Company,3c6ef8e73dc0f1cc1b86c323a684da311ce2de7d72315598e82e84dba273d71f,2796.0,0.0
"Возможен обмен на недвижимость в г. Ижевске с Вашей доплатой или в г. Москве.\"",4950000.0,23596,2017-03-22,Shop,e0fb12c1ac1f40367e297c0a15804b8951666d7a8a3df060603c13d4b8c1ca0e,2218.0,0.0,,,,,,,,,,
— объем оперативной памяти 512 Мб/,,,,,,,,,,,,,,,,,
8f3821a0fe0f,28f38e6a7325,Ставропольский край,Ставрополь,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),Priora,"LADA Priora, 2012",Комплектация.ABS.ПОДУШКА БЕЗОПАСНОСТИ.ЭЛЕКТРОУСЕЛИТЕЛЬ РУЛЯ . КАНДЕР . СТЕКЛОПОДЬЕМНИКИ ПЕРЕДНИЕ.УПРОВЛЕНИЯ ЗЕРКОЛАМИ ЭЛЕКТРО.ОБОГРЕВ ЗЕРКАЛ.ЦЕНТРАЛЬНЫЙ ЗАМОК.ПОЛ ОБЕСШУМЛЕН. МУЗЫКА.НОВЫЕ ЛИТЫЕ ДИСКИ .ТУМАНКИ.РЕМЕНЬ ГРМ И ВСЕ МАСЛА ПОМЕНЕНЫ .КУЗОВ НЕ БИТ НЕ КРАШЕН .ТОРГ УМЕСТЕН.ОСТАЛЬНЫЕ  ВОПРОСЫ ПО ТЕЛЕФОНУ .ЗВОНИТЕ....,295000.0,28,2017-03-16,Private,9cf9a0385ebe84650ccd6c7b48c97e0054e9d183fa6ba1ebe0bec81d1b81fb85,1118.0,0.33962
