item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
1e1d19dea12f,7f4626b0a6ef,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Босоножки.39,Босоножки бу.состояние отличное.искуств кажа./,,,,,,,
Номер временно заблокирован!)/,,,,,,,,,,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
- Регул. Сидения вод. (по высоте)/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
от 350 руб/шт./,,,,,,,,,,,,,,,,,
ede92252e0a7,c13739502f02,Свердловская область,Екатеринбург,Бытовая электроника,Телефоны,Nokia,,,Продам сотовый телефон,NOKIA1208,1000.0,8,2017-03-17,Private,,,0.0
ДОП.ИНФ: /,,,,,,,,,,,,,,,,,
- Количество машиномест: 2000./,,,,,,,,,,,,,,,,,
9a1214bc8f50,02b885e9f0b2,Ярославская область,Ярославль,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Продам счетчик меркурий,Счетчик на 220 Б/у с ящиком за 1000р (см.фото)/,,,,,,,
1bbb16bf45ac,58be01000ded,Тульская область,Тула,Личные вещи,Товары для детей и игрушки,Игрушки,,,Лабиринт Икея,Продаю лабиринт Икея. Развивающая игрушка для малышей. В идеальном состоянии.,600.0,137,2017-03-19,Company,d18fa7f102bdb019ab6275cd32048d17e31e6cd913b006023effe41c19752fcb,878.0,0.80323
cd7ff7858836,5860e7a85a67,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Мастер флэш проходка,Прямой мастер флеш,500.0,33,2017-03-15,Private,60f0dcc976191609d794c1fa2e39baa55f7609f2f9c3e454f95048f7592be400,1698.0,0.0
a8ead9351a60,2b0c4cbf715d,Краснодарский край,Краснодар,Бытовая электроника,Телефоны,Аксессуары,Чехлы и плёнки,,Чехлы на айфон 5s оптом,"Модные чехлы на Айфон 5s, все в отличном состоянии. Продаются оптом.",1000.0,12,2017-03-27,Private,e84a41cb575612c9de9bcc4b1d29ac95f381f6a45525b036c33b17035871d288,2909.0,0.0
-Резиновая маска -1 шт./,,,,,,,,,,,,,,,,,
Москитная сетка и дождевик имеются./,,,,,,,,,,,,,,,,,
Высота подъёма,мм/,,,,,,,,,,,,,,,,
Часики в стиле унисекс,поэтому способны стать гармоничным дополнением,как мужского,так и женского образа./,,,,,,,,,,,,,,
"На р.р. М.\"",690.0,79,2017-03-18,Private,597f4fa1a7e42aba6cb9d8525ff4c9c56a0f0cbc18e2d6e63d962758d389c1fa,1543.0,0.0,,,,,,,,,,
Всегда в наличии дверные ручки на Китайские двери,двери фирмы Форпост и Торекс./,,,,,,,,,,,,,,,,
12b90664e332,f841c5ee3a0c,Краснодарский край,Краснодар,Для дома и дачи,Посуда и товары для кухни,Товары для кухни,,,Гриль-барбекю,Гриль-барбекю переносное. Не пользовались.,2000.0,6,2017-03-26,Private,6b895274310f0c12aa7fec8c6d2041b55a11255f8a4e333fc24c1fb444fd4977,1684.0,0.86521
573dd747fac3,51a16ece4434,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Ступень сращенная 1000*300*40 лиственница,"Мебельный щит, Элементы лестниц, доска обрезная из бука, дуба, ясеня и лиственницы./",,,,,,,
ae27325a5fee,940078dc793f,Татарстан,Набережные Челны,Личные вещи,Часы и украшения,Часы,,,Часы Romanson,торг,3200.0,84,2017-03-19,Company,da3c4c2f0cd11090cb1142052c50a5ae331e8e78e00bb19a6df0ee2ef79d4626,31.0,0.0
Main TV	PHILIPS 42PFL7762D/12	3139 123 62731 WK720.4/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
32562d55ed03,9e749b073e84,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,> 41,Кроссовки Рибок,Новые/,,,,,,,
Лампы на канате/,,,,,,,,,,,,,,,,,
Звоните прямо сейчас,чтобы узнать больше информации. Квартира ждет своего нового собственника!/,,,,,,,,,,,,,,,,
465c296010bb,915ee4ec530c,Челябинская область,Магнитогорск,Хобби и отдых,Книги и журналы,Книги,,,К.Симонов,3тома. Издание 1989г.Отличное состояние,100.0,10,2017-03-21,Private,c865d9ec7741427bd2537e4835dffb05251b7bdbd090b66c09ff081270a51365,2286.0,0.0
fed9604af862,1844407bc615,Саратовская область,Саратов,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Продаю стиральную машинку,"Продаю стиральную машинку вместимость 5 кг, отжимает, стирает, в идеальном состоянии. Звонить только по этому номеру: 8937 22 два нуля 7 двадцать",3800.0,16,2017-03-28,Private,99d580ea0302260224c649a3dbb408967f1ffa986f74c754594b756ce2d3c887,1984.0,0.0
Мансардный этаж свободной планировки с возможностью сделать две комнаты./,,,,,,,,,,,,,,,,,
- Прибытие в Саратов./,,,,,,,,,,,,,,,,,
При покупке нескольких вещей — доставка в любой город России — бесплатно. Пересылаю по предоплате на карту Сбербанка./,,,,,,,,,,,,,,,,,
9fe27ac3ed1a,a8eb56b0b5db,Свердловская область,Артемовский,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Рубашки,44–46 (S),Рубашка с коротким рукавом,"в хорошем состоянии, торг",300.0,3,2017-03-27,Private,56ec402a99178114582c8d1fbbc765ba7767e5cb8521afdc4d5769d5d0dce47d,635.0,0.0
Небольшие габариты — повышают удобство использования и транспортировки;/,,,,,,,,,,,,,,,,,
Количество скоростей: 1/,,,,,,,,,,,,,,,,,
* желающие смогут покататься по олимпийским трассам на лыжах или бордах./,,,,,,,,,,,,,,,,,
Bluetooth есть/,,,,,,,,,,,,,,,,,
Destiny- 500/,,,,,,,,,,,,,,,,,
"Большой опыт работы!\"",100.0,1,2017-03-24,Private,fb7a236acef2eb87442c30c8d340000bf38abbc1091ca48cb7ae03359ab75046,1083.0,0.0,,,,,,,,,,
- Для получения кредита необходим минимум документов;/,,,,,,,,,,,,,,,,,
c00791a2918e,71e7322552a0,Краснодарский край,Смоленская,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 49 м² на участке 33 сот.,"Продам участок с домом, в экологически чистом районе Краснодарского края. Участок находится в центре станицы Ст авропольской. В шаговой доступности школа, магазины и остановка.На участке большой плодоносящий сад (17 кустов орешника, яблони, сливы и тд).",3300000.0,8,2017-03-18,Private,1b7d3ff2514e14c3a489e1980875084e9b6459ae825354b8777fcf300aab47f4,1752.0,0.0
82e94747405d,adc89429e8b5,Краснодарский край,Краснодар,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2114 Samara,"ВАЗ 2114 Samara, 2011",В отличном состоянии,155000.0,17,2017-03-21,Company,38f1625a57852f676c6ef0b9f2e1b915eb3de7321f649f3dfab9d28e8d4de3c7,2264.0,0.7376
ecbac340d27e,9e1f4f354610,Владимирская область,Владимир,Бытовая электроника,Товары для компьютера,Сетевое оборудование,,,Huawei E586 3G WiFi роутер модем разблокирован,"HUAWEI E586 3G 2G WiFi РОУТЕР, работающий от СИМ карты./",,,,,,,
64e3db2ed015,5cdf6126704c,Ростовская область,Волгодонск,Хобби и отдых,Спорт и отдых,Единоборства,,,Кимано по kudo,Официальное синее кимано для соревнований по kudo. На возраст 12-15 лет. В хорошем состоянии. Занимались в нем мало.,1500.0,4,2017-03-24,Private,93100b454bb10a23ede2d170cae52b8a1c085377c3f920c7a9a7308e13319220,2620.0,0.0
9460d250858a,f6497897406c,Иркутская область,Иркутск,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 31 м², 1/5 эт.","Продаю однокомнатную квартиру. общая площадь 31 кв.м. Квартира тёплая, солнечная, сделан хороший ремонт (натяжные потолки, на полу плитка и ламинат). В квартире при продаже остаётся вся мебель - кухня, барная стойка и стулья, шкаф- купе, кровать, шкаф",2500000.0,40,2017-03-19,Private,b039732d9ac6c83c08983a4349be33acbc74708fe0e95f81c12978391c4bec1a,2220.0,0.03127
Видеокарта: NVIDIA GeForce G 105M/,,,,,,,,,,,,,,,,,
Разъем аудио вход 3.5 jack для звука/,,,,,,,,,,,,,,,,,
Gainward 9600GT 512MB -1600р./,,,,,,,,,,,,,,,,,
"На складе в городе Краснодар представлена линейка промышленных дизельных генераторов серии \"\"Стандарт\"\" и \"\"Проф\"\" от 8 до 120 кВт. Различных исполнений и модификации",а также портативные электростанции от 0,7 до 15 кВт. Марок Kipor,Hiltt,Gesht./,,,,,,,,,,,,,
8d8f378cb817,66ee92fe1cfb,Кемеровская область,Кемерово,Личные вещи,Товары для детей и игрушки,Игрушки,,,Плакат - говорящая азбука,"Несколько режимов работы:  изучение букв, звуков, стихи./",,,,,,,
— Размеры: 100х53х74 см/,,,,,,,,,,,,,,,,,
0dbd7ff31bf7,e65f26265cf1,Саратовская область,Вольск,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2112,"ВАЗ 2112, 2007",Машина в идеальном состоянии. Без рыжиков и гнилья. Остальное по телефону. Торг,145000.0,29,2017-03-23,Company,b92a7c70170fd23b9f1e759d84b0df5bfeae283bdc65e5b8de0efe528efa9bb1,1106.0,0.36376
- топливо: бензин АИ-92/,,,,,,,,,,,,,,,,,
Конверт так же подойдет для прогулок при температуре от +15 до -10 градусов. С ним ваши сборы на улицу будут быстрыми,а прогулки комфортными как в межсезонье,"так и прохладным летом\"",3000.0,4,2017-03-16,Private,da2518e16c9e563722c095bb00f852a2adfaf33e38673c186cf05de5e994c9ad,75.0,0.0,,,,,,,,
Разрешение фотосъемки (пикс)/,,,,,,,,,,,,,,,,,
восстановление оград и памятников,а так же изготовление/,,,,,,,,,,,,,,,,
428ef4370a05,7cc197e3f523,Краснодарский край,Темрюк,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Туника-с воротом,"Шерсть,10-11лет,б/у.",550.0,46,2017-03-22,Private,72685b956edaed7338790c9eede61af539fcdb69d86c37923dc61123141b33e0,108.0,0.0
36539c18bb0e,175a4075edda,Нижегородская область,Нижний Новгород,Хобби и отдых,Коллекционирование,Монеты,,,10 гульденов 1973 г,10 гульденов Нидерланды 1973 г./,,,,,,,
Мы не создаем 100 альбомов «под заказ»,обременяя вас различными условиями доставки! Мы сами привозим вещи и создаем альбом – в наличии! Все наши объявления – это весь товар в наличии. ИСКЛЮЧЕНИЕ – проданный товар,который мы удаляем с авито 1 раз в 2 недели. Если вам понравился какой-то товар – просто позвоните  и уточните у нас наличие! Мы будем рады вам ответить!/,,,,,,,,,,,,,,,
c45922c439ae,62ebb610c9f7,Саратовская область,Ершов,Бытовая электроника,Телефоны,Samsung,,,Телефон,Продам телефон.  Новый. На экране имееться пленка.,8000.0,12,2017-03-23,Private,e7b153f9893e32e58776962283c8af07a445680267393df4958c308dafd7cbf3,2932.0,0.17457
e0b6facfd557,543f69b04973,Краснодарский край,Тбилисская,Услуги,Предложение услуг,"Ремонт, строительство",Отделочные работы,,"Ремонт, отделочные работы","Выполняю все виды строительных и отделочных работ.Кладка кирпича и блока.Стены,потолки,арки из гипсокартона любой сложности. Ламинад, линолеум и тёплые полы.Штукатурка,шпаклёвка,покраска.Плитка керамическая. А так же строительство бассейнов с чашей из железобетона. С отделкой из плитки или мозаики. Быстро и качественно. Алексей.",,11,2017-03-21,Private,2e77d004da8b1f921df9bf5f5a66ee9f9044dc9603243abf5e968f60d93f26ce,1283.0,0.6
Error Correction	Non-ECC/,,,,,,,,,,,,,,,,,
Строительство по 214 ФЗ. Сдача дома - 1 полугодие 2017 года./,,,,,,,,,,,,,,,,,
e63a52d4ffb1,c6b0e0bc03f2,Краснодарский край,Краснодар,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,62-68 см (2-6 мес),Комбенизон осень-зима,"Очень хороший комбез ,носили только в поликлинику .А так же шапки 450 рублей за обе .При покупке двух наборов будет скидка",1250.0,41,2017-03-28,Company,fb6bb847fce52f2a058bf1b97a4ef9688f12d19aaf9a07ad526473421ae8e776,84.0,0.0
a195556d5f3a,db715d989f24,Ханты-Мансийский АО,Лангепас,Бытовая электроника,Аудио и видео,MP3-плееры,,,Fiio x1,"Продам Fiio x1. Есть незначительное косметическое повреждение корпуса, в связи с чем такая низкая цена. В техническом плане всё отлично. Комплектация полная. Также могу отдать практически даром Sony mdr ex-650Ap. Насчёт пересыла можно договориться./",,,,,,,
7b089a908f54,e9846d4aa121,Оренбургская область,Оренбург,Транспорт,Автомобили,С пробегом,ГАЗ,ГАЗель 2705,"ГАЗ ГАЗель 2705, 2007",Продается полноприводная газель,180000.0,73,2017-03-20,Company,1f5188e9a967ac910344930196ce9fcf0d2000786fed46853d9633cca6d961b3,1055.0,0.0
d537fa4cba9a,e44854be2182,Иркутская область,Ангарск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,134-140 см (8-10 лет),Продам спортивную куртку,Спортивная куртка Adidas./,,,,,,,
9b638b870a9d,eda31f4164dd,Нижегородская область,Нижний Новгород,Услуги,Предложение услуг,"Ремонт, строительство",Отделочные работы,,Ремонт и отделка под ключ,"Бригада специалистов с 10 летним опытом произведет ремонт квартиры, дома, офиса, кафе, магазина./",,,,,,,
Доставка по городу.500рублей/,,,,,,,,,,,,,,,,,
