item_id,activation_date,date_from,date_to
9413f27dedf7,2017-02-24,2017-03-15,2017-03-26
996a7b6342a7,2017-03-22,2017-03-22,2017-03-25
0a9f7ccc2291,2017-03-23,2017-03-23,2017-03-28
724c533085d3,2017-03-11,2017-03-15,2017-03-28
c8c7cfee64f0,2017-02-20,2017-03-15,2017-03-23
ef76bb9f9146,2017-03-24,2017-03-24,2017-03-28
eacaa4ced2b8,2017-02-22,2017-03-15,2017-03-24
c62490614eb9,2017-02-25,2017-03-15,2017-03-27
ce689f34d102,2017-03-21,2017-03-21,2017-03-28
bb7067302a2e,2017-02-28,2017-03-15,2017-03-28
8cf98c0eafef,2017-03-19,2017-03-19,2017-03-28
fc07401befb7,2017-03-07,2017-03-15,2017-03-28
54f837c434a1,2017-03-18,2017-03-18,2017-03-28
49154c8bc0c7,2017-02-25,2017-03-15,2017-03-27
ab998d99bae5,2017-03-24,2017-03-24,2017-03-28
25dffc8c8cba,2017-03-12,2017-03-15,2017-03-28
beccd26a08a5,2017-02-22,2017-03-15,2017-03-24
98252fb86c64,2017-02-25,2017-03-15,2017-03-27
5b482d770308,2017-02-17,2017-03-15,2017-03-18
7e9f9e46988e,2017-02-20,2017-03-15,2017-03-21
6366287d42ff,2017-02-16,2017-03-15,2017-03-18
1f05b30ad96a,2017-02-14,2017-03-15,2017-03-16
f93977601df1,2017-03-17,2017-03-17,2017-03-28
3a6a5ea65694,2017-02-23,2017-03-15,2017-03-25
82f85b809419,2017-03-03,2017-03-15,2017-03-28
fc24f0c50813,2017-02-19,2017-03-15,2017-03-21
67b4bb77aeb1,2017-02-21,2017-03-15,2017-03-22
57b9e74569ca,2017-03-01,2017-03-15,2017-03-28
8825cfde95e0,2017-03-02,2017-03-15,2017-03-28
1bdf5249257c,2017-02-20,2017-03-15,2017-03-22
0c9213df3dab,2017-02-26,2017-03-15,2017-03-27
886ab3cba291,2017-03-09,2017-03-15,2017-03-28
2a05ea99fef8,2017-02-27,2017-03-15,2017-03-28
a6f18cb1674d,2017-02-22,2017-03-15,2017-03-24
7725c0b1024c,2017-03-17,2017-03-18,2017-03-28
13994550fcd9,2017-02-24,2017-03-15,2017-03-26
cd1a19c5edd7,2017-03-10,2017-03-15,2017-03-28
65a134260ce3,2017-02-21,2017-03-15,2017-03-23
