item_id,activation_date,date_from,date_to
ff811955172d,2017-03-20,2017-03-20,2017-03-28
137b730f7ea1,2017-03-01,2017-03-15,2017-03-28
88319927dfd1,2017-03-11,2017-03-15,2017-03-28
78b211261b7b,2017-03-22,2017-03-22,2017-03-28
ab7f2c7bf348,2017-02-22,2017-03-15,2017-03-24
15bc4b161ccb,2017-03-12,2017-03-15,2017-03-28
e0d610639e4c,2017-03-11,2017-03-15,2017-03-28
2a7a98a2d845,2017-02-20,2017-03-15,2017-03-22
305c9cba0d8f,2017-02-16,2017-03-15,2017-03-18
4722916bb32e,2017-03-03,2017-03-15,2017-03-28
de8412a54636,2017-03-17,2017-03-17,2017-03-28
91b5f0fa2e11,2017-02-16,2017-03-15,2017-03-18
7d647b0643ab,2017-03-15,2017-03-15,2017-03-25
ca6986dd9abc,2017-03-01,2017-03-15,2017-03-28
197ab3d336f2,2017-02-23,2017-03-15,2017-03-25
be127a18cfa5,2017-03-19,2017-03-19,2017-03-28
c8a065915f0b,2017-02-24,2017-03-15,2017-03-25
46496a9c4127,2017-02-21,2017-03-15,2017-03-22
f45552d8f9bd,2017-02-28,2017-03-15,2017-03-28
9f72650e2451,2017-02-18,2017-03-15,2017-03-19
476d8e23d838,2017-03-17,2017-03-17,2017-03-28
96d54ac4a39d,2017-03-17,2017-03-17,2017-03-28
10c882feed14,2017-02-28,2017-03-15,2017-03-28
7447d9f717ac,2017-03-22,2017-03-22,2017-03-28
f22c8c2f2743,2017-02-15,2017-03-15,2017-03-16
29d9f099ba6e,2017-02-20,2017-03-15,2017-03-22
14fd8bd6ed48,2017-03-17,2017-03-17,2017-03-21
db61a3571498,2017-03-27,2017-03-27,2017-03-28
a2468ca60529,2017-02-15,2017-03-15,2017-03-17
e604ccf6e487,2017-03-09,2017-03-15,2017-03-28
56564242318a,2017-02-25,2017-03-15,2017-03-27
02ec2d437212,2017-03-10,2017-03-15,2017-03-28
a7762666915a,2017-02-25,2017-03-15,2017-03-26
b11932f55d09,2017-03-25,2017-03-25,2017-03-28
040710e48b1c,2017-02-26,2017-03-15,2017-03-27
bb27a362c77a,2017-03-16,2017-03-16,2017-03-28
4b34f59c2745,2017-02-24,2017-03-15,2017-03-25
6d8389d0639a,2017-03-14,2017-03-15,2017-03-25
a9ab7a5cf7f5,2017-03-14,2017-03-15,2017-03-28
7f163c5c6bfc,2017-03-27,2017-03-27,2017-03-28
2868210110a9,2017-03-21,2017-03-21,2017-03-28
854e5ba3c1a7,2017-03-03,2017-03-15,2017-03-28
8ece28c16ff6,2017-02-28,2017-03-15,2017-03-28
e24a73d2b9cf,2017-03-16,2017-03-16,2017-03-28
25c621b034cc,2017-02-27,2017-03-15,2017-03-28
87c1853a6b20,2017-02-19,2017-03-15,2017-03-21
66e9cbf134d4,2017-03-19,2017-03-19,2017-03-28
2643ea45e635,2017-03-21,2017-03-21,2017-03-22
d88f7a500cf8,2017-03-01,2017-03-15,2017-03-28
5f43f768c1eb,2017-02-20,2017-03-15,2017-03-21
f02270eddd00,2017-03-25,2017-03-25,2017-03-28
503103493a4e,2017-03-28,2017-03-28,2017-03-28
0e9eba421ad4,2017-03-17,2017-03-17,2017-03-28
527df413532b,2017-03-05,2017-03-15,2017-03-28
38ecc368af2a,2017-03-14,2017-03-15,2017-03-28
07cf3c6be9e9,2017-02-24,2017-03-15,2017-03-25
56343654632c,2017-03-06,2017-03-15,2017-03-26
c282f724e9a3,2017-03-05,2017-03-15,2017-03-28
a40b1668dddb,2017-02-17,2017-03-15,2017-03-18
958233fdd071,2017-03-02,2017-03-15,2017-03-28
1bd22e8e7d26,2017-02-20,2017-03-15,2017-03-22
7621ca0c7a13,2017-03-15,2017-03-15,2017-03-28
a86f465faa74,2017-03-21,2017-03-21,2017-03-28
ad7a54e7a444,2017-02-14,2017-03-15,2017-03-16
219bd8194087,2017-03-27,2017-03-27,2017-03-28
3dd5f95821f2,2017-03-06,2017-03-15,2017-03-28
d4d75a7a1860,2017-03-02,2017-03-15,2017-03-22
8eabf1a16055,2017-03-03,2017-03-15,2017-03-28
e978a7e43f7a,2017-03-12,2017-03-15,2017-03-28
381528d0e1eb,2017-03-24,2017-03-24,2017-03-28
ff2873797cfc,2017-02-14,2017-03-15,2017-03-16
ce6549bbb29a,2017-03-28,2017-03-28,2017-03-28
0c2cf7292c23,2017-02-28,2017-03-15,2017-03-28
00051f8c41f1,2017-03-21,2017-03-21,2017-03-28
2d7067e33f36,2017-02-14,2017-03-15,2017-03-15
f92006c469c5,2017-03-22,2017-03-22,2017-03-28
b57ba84d4432,2017-03-01,2017-03-15,2017-03-28
4e1026c03035,2017-03-07,2017-03-15,2017-03-16
d2a7f9e8cef5,2017-03-21,2017-03-22,2017-03-28
30d439beaba7,2017-02-21,2017-03-15,2017-03-23
358e5928b3d5,2017-02-28,2017-03-15,2017-03-28
03705c16634f,2017-02-26,2017-03-15,2017-03-28
494b81263fa8,2017-03-26,2017-03-26,2017-03-28
f580e275b462,2017-03-17,2017-03-17,2017-03-28
459720bdbc07,2017-03-05,2017-03-15,2017-03-28
18def722f184,2017-03-09,2017-03-15,2017-03-28
91912928c529,2017-03-17,2017-03-17,2017-03-28
b0f575166773,2017-03-17,2017-03-17,2017-03-28
c04a78f60455,2017-03-20,2017-03-20,2017-03-28
f138efd069bf,2017-03-06,2017-03-15,2017-03-28
43b195a1b7f8,2017-03-16,2017-03-16,2017-03-28
18c8a5f3147e,2017-02-15,2017-03-15,2017-03-17
864225964f99,2017-02-17,2017-03-15,2017-03-19
2bed60422327,2017-03-11,2017-03-15,2017-03-28
3efc734738a4,2017-03-06,2017-03-15,2017-03-28
d8ec25bacbbd,2017-03-02,2017-03-15,2017-03-28
1222ac56e47b,2017-03-01,2017-03-15,2017-03-28
64e41732c057,2017-02-25,2017-03-15,2017-03-26
8a24e0b05c99,2017-02-28,2017-03-15,2017-03-28
86046f48c57d,2017-03-23,2017-03-23,2017-03-28
7bcfe929b008,2017-03-08,2017-03-15,2017-03-28
39f4411e5bad,2017-03-10,2017-03-15,2017-03-17
c4a581cb5f46,2017-03-03,2017-03-15,2017-03-28
b4261b572c73,2017-03-14,2017-03-15,2017-03-28
3fe82b987c4f,2017-03-28,2017-03-28,2017-03-28
3e2ff3ddc3ae,2017-02-24,2017-03-15,2017-03-26
5ea38285b337,2017-03-20,2017-03-20,2017-03-28
3cbcf984e782,2017-02-13,2017-03-15,2017-03-15
a15395a8c80b,2017-03-19,2017-03-19,2017-03-28
6acb86f3f576,2017-03-24,2017-03-24,2017-03-28
1a24e2aee298,2017-03-01,2017-03-15,2017-03-28
005eeaf9d5bb,2017-02-18,2017-03-15,2017-03-20
04bc3371f585,2017-02-21,2017-03-15,2017-03-23
5242b348161d,2017-03-23,2017-03-23,2017-03-28
7a8a1fbc722b,2017-02-22,2017-03-15,2017-03-24
dae76f1f0423,2017-03-27,2017-03-27,2017-03-28
cfa4858b0561,2017-02-17,2017-03-15,2017-03-19
d838e712110f,2017-02-18,2017-03-15,2017-03-19
3d269ffc3f14,2017-03-07,2017-03-15,2017-03-28
0d2010953de0,2017-02-19,2017-03-15,2017-03-15
92235d8f414b,2017-03-01,2017-03-15,2017-03-28
b01f897b9fe8,2017-03-14,2017-03-15,2017-03-28
72ebe238d64c,2017-03-14,2017-03-15,2017-03-28
dcdf1b240b83,2017-03-09,2017-03-15,2017-03-28
2a865b901b60,2017-03-17,2017-03-17,2017-03-28
ce132d05cb95,2017-03-03,2017-03-15,2017-03-28
95333eef0715,2017-02-27,2017-03-15,2017-03-28
5f53003a94fe,2017-03-16,2017-03-16,2017-03-28
7c3ce9839cc1,2017-03-05,2017-03-15,2017-03-28
3519f1e1d6d2,2017-02-28,2017-03-15,2017-03-28
b3f9261b6851,2017-03-12,2017-03-15,2017-03-28
8eb00e979db2,2017-03-06,2017-03-15,2017-03-28
9d321a160748,2017-02-27,2017-03-15,2017-03-28
ee3814382905,2017-03-18,2017-03-18,2017-03-28
730502fca9f4,2017-02-22,2017-03-15,2017-03-24
cd934ab01f19,2017-03-20,2017-03-20,2017-03-28
250ce7d2551f,2017-03-18,2017-03-18,2017-03-22
d84cb03d1fc7,2017-03-19,2017-03-19,2017-03-28
62f1fe553e07,2017-03-05,2017-03-15,2017-03-28
c33d561dfaea,2017-03-11,2017-03-15,2017-03-28
f8a7dd172688,2017-03-11,2017-03-15,2017-03-18
199125eac7ce,2017-03-19,2017-03-19,2017-03-28
d020b1caeb99,2017-03-25,2017-03-25,2017-03-28
e97e4e295f4f,2017-03-13,2017-03-15,2017-03-28
2581cc4f412a,2017-03-13,2017-03-15,2017-03-28
dc41d63769a1,2017-03-12,2017-03-15,2017-03-28
f6279bf492d4,2017-03-10,2017-03-15,2017-03-28
1ac5187f44ac,2017-02-28,2017-03-15,2017-03-28
a033be218379,2017-03-02,2017-03-15,2017-03-28
dc325064ddd0,2017-02-23,2017-03-15,2017-03-25
6b17911ed474,2017-03-15,2017-03-15,2017-03-28
9fc388688ada,2017-03-25,2017-03-25,2017-03-28
0abb7629371c,2017-03-20,2017-03-20,2017-03-28
01b02fddd5ea,2017-02-16,2017-03-15,2017-03-18
edb2133457f1,2017-03-03,2017-03-15,2017-03-28
0d336f05a066,2017-03-27,2017-03-27,2017-03-28
27705852ade2,2017-03-07,2017-03-15,2017-03-28
a61b2dc47abd,2017-02-13,2017-03-15,2017-03-15
867cb4977d29,2017-03-21,2017-03-21,2017-03-28
954e9b6726ab,2017-02-18,2017-03-15,2017-03-19
adf4ccd48180,2017-03-26,2017-03-26,2017-03-28
4df666d075ab,2017-03-25,2017-03-25,2017-03-28
9521279803ad,2017-03-22,2017-03-22,2017-03-28
7c53f01c0795,2017-02-16,2017-03-15,2017-03-17
e2252242a450,2017-02-22,2017-03-15,2017-03-23
117f926627a8,2017-03-06,2017-03-15,2017-03-28
426f7f4128bb,2017-03-18,2017-03-18,2017-03-28
631ca7fca848,2017-02-28,2017-03-15,2017-03-28
7a35c584a92e,2017-02-27,2017-03-15,2017-03-28
15bb272caee3,2017-03-15,2017-03-15,2017-03-18
1cd6a27a4c40,2017-02-22,2017-03-15,2017-03-24
e5faf1dea5b2,2017-03-25,2017-03-25,2017-03-28
41e93de9380d,2017-03-25,2017-03-25,2017-03-28
ec810512bab4,2017-03-27,2017-03-27,2017-03-28
88ecf4f1c4bf,2017-03-07,2017-03-15,2017-03-28
8183d96debed,2017-02-25,2017-03-15,2017-03-27
fb50844b6500,2017-03-07,2017-03-15,2017-03-28
7488a5dc9c84,2017-03-07,2017-03-15,2017-03-28
4e9ec00eadab,2017-02-15,2017-03-15,2017-03-17
0919f407a795,2017-03-26,2017-03-26,2017-03-28
5fb6aa7175c6,2017-02-23,2017-03-15,2017-03-25
e0775b72f02f,2017-03-13,2017-03-15,2017-03-28
c69d945de746,2017-02-27,2017-03-15,2017-03-28
75d2cdc17542,2017-03-05,2017-03-15,2017-03-28
38097675be2d,2017-03-22,2017-03-22,2017-03-28
00cbeb6e83a2,2017-03-16,2017-03-16,2017-03-28
a54da87cf20b,2017-03-03,2017-03-15,2017-03-28
58bb6be5d4e6,2017-03-17,2017-03-17,2017-03-28
3409e33be78b,2017-03-14,2017-03-15,2017-03-28
f3ca137ad719,2017-02-22,2017-03-15,2017-03-23
f4ea38ef58a5,2017-02-16,2017-03-15,2017-03-17
5b039844bc7e,2017-02-19,2017-03-15,2017-03-21
465f447d2a90,2017-03-24,2017-03-24,2017-03-28
923d71510654,2017-03-13,2017-03-15,2017-03-28
42cf515e62d0,2017-02-28,2017-03-15,2017-03-28
9f651febbff2,2017-03-05,2017-03-15,2017-03-28
ca128b229fb6,2017-02-22,2017-03-15,2017-03-23
1387968655af,2017-03-07,2017-03-15,2017-03-28
c5d8769b0473,2017-03-10,2017-03-15,2017-03-28
a106b13fa720,2017-02-18,2017-03-15,2017-03-19
64b53b6c10de,2017-03-27,2017-03-27,2017-03-28
e7f646b2b1f4,2017-03-22,2017-03-22,2017-03-28
e2b1462f1201,2017-03-10,2017-03-15,2017-03-27
182d6b2b036e,2017-03-26,2017-03-26,2017-03-28
28303d54c576,2017-03-06,2017-03-15,2017-03-28
0422f7134f52,2017-03-15,2017-03-15,2017-03-28
5e1b7ab2a260,2017-03-19,2017-03-19,2017-03-28
f1f5256a4a4a,2017-02-28,2017-03-15,2017-03-28
556bf246b09e,2017-03-24,2017-03-24,2017-03-28
e5bfa43988a8,2017-02-21,2017-03-15,2017-03-22
6c76d5e4f209,2017-02-22,2017-03-15,2017-03-24
f50d9e007e98,2017-03-06,2017-03-15,2017-03-28
4bca24b5b2f0,2017-03-21,2017-03-21,2017-03-28
c7a2023fb7f8,2017-03-07,2017-03-15,2017-03-28
dd01e97843e1,2017-03-12,2017-03-15,2017-03-28
6aff16416446,2017-02-21,2017-03-15,2017-03-23
1fe82e1fa7a1,2017-02-17,2017-03-15,2017-03-19
af48b573a7f0,2017-03-14,2017-03-15,2017-03-28
bb039af00d02,2017-03-27,2017-03-27,2017-03-28
36be291e44f8,2017-02-26,2017-03-15,2017-03-28
