item_id,activation_date,date_from,date_to
7bdad4db22da,2017-02-15,2017-03-15,2017-03-17
6d2db301abdb,2017-03-02,2017-03-15,2017-03-28
00323f8f2a0d,2017-03-02,2017-03-15,2017-03-28
384bd759a9ff,2017-02-18,2017-03-15,2017-03-20
edc062087c38,2017-02-16,2017-03-15,2017-03-18
ea63aa78fffc,2017-02-21,2017-03-15,2017-03-23
edf34727ffcc,2017-03-13,2017-03-15,2017-03-28
02d6a5a130b9,2017-03-04,2017-03-15,2017-03-28
e30f693be25e,2017-03-22,2017-03-22,2017-03-28
3da8bdf7cf4b,2017-03-09,2017-03-15,2017-03-28
20c4843a827d,2017-02-25,2017-03-15,2017-03-27
3ad21c1a4d64,2017-03-06,2017-03-15,2017-03-28
ee1b9b479c1b,2017-02-18,2017-03-15,2017-03-20
c0ee2e15b82a,2017-03-10,2017-03-15,2017-03-28
ae93b6ea38ce,2017-03-10,2017-03-15,2017-03-17
dbc9b014fda6,2017-02-25,2017-03-15,2017-03-27
2d48440a2568,2017-03-20,2017-03-20,2017-03-28
1171e804d844,2017-03-04,2017-03-15,2017-03-28
38d63a057b52,2017-03-06,2017-03-15,2017-03-28
7ca4ac671556,2017-02-28,2017-03-15,2017-03-28
bdc6dc27d020,2017-02-18,2017-03-15,2017-03-20
85798733ef7d,2017-03-06,2017-03-15,2017-03-28
9cbafb6245e2,2017-03-02,2017-03-15,2017-03-28
0b4c8544f77e,2017-02-21,2017-03-15,2017-03-23
dda0a3082cb4,2017-03-28,2017-03-28,2017-03-28
479ed876797d,2017-03-11,2017-03-15,2017-03-28
b255181a2dac,2017-03-05,2017-03-15,2017-03-28
7671eb194206,2017-03-17,2017-03-17,2017-03-28
70577b6d0d8c,2017-02-27,2017-03-15,2017-03-28
25895b73cb5f,2017-02-17,2017-03-15,2017-03-19
ec8a8f286b6c,2017-02-18,2017-03-15,2017-03-20
9420375fea27,2017-03-17,2017-03-17,2017-03-28
1967a2a78226,2017-03-13,2017-03-15,2017-03-28
caee8a527ef9,2017-03-23,2017-03-23,2017-03-28
af9af4e55c2c,2017-02-22,2017-03-15,2017-03-23
009774796615,2017-02-17,2017-03-15,2017-03-18
6560e765010d,2017-03-02,2017-03-15,2017-03-19
ca2c163ce280,2017-03-04,2017-03-15,2017-03-28
0c2529188e46,2017-03-03,2017-03-15,2017-03-28
e0765b8153cc,2017-03-19,2017-03-19,2017-03-28
e7c0b4d82c70,2017-03-06,2017-03-15,2017-03-28
d8e73ffe337e,2017-03-15,2017-03-15,2017-03-28
6fc2ad9ab6bb,2017-03-06,2017-03-15,2017-03-28
865c8bd25b5c,2017-03-07,2017-03-15,2017-03-28
9320d2f80788,2017-02-23,2017-03-15,2017-03-25
dfc5303cf73f,2017-03-14,2017-03-15,2017-03-28
9ecff2824f2f,2017-02-20,2017-03-15,2017-03-22
15d8ccb2fc7b,2017-03-25,2017-03-25,2017-03-28
c1d540e87e68,2017-02-14,2017-03-15,2017-03-16
3da45065466b,2017-03-20,2017-03-20,2017-03-28
d62055906915,2017-03-12,2017-03-15,2017-03-28
ea811ee3f06c,2017-03-17,2017-03-17,2017-03-28
caa9792b9d29,2017-03-17,2017-03-17,2017-03-19
eb9a3481cf88,2017-03-24,2017-03-24,2017-03-28
49358b73d58e,2017-03-09,2017-03-15,2017-03-28
84e3fd766bf4,2017-03-17,2017-03-17,2017-03-28
ff4302bf3a54,2017-02-23,2017-03-15,2017-03-24
00560bfd0dd6,2017-03-15,2017-03-15,2017-03-28
43cde5d0467b,2017-03-10,2017-03-15,2017-03-28
58f6307da1e4,2017-02-21,2017-03-15,2017-03-20
a9c05fd82656,2017-02-24,2017-03-15,2017-03-26
f1f05171306d,2017-03-09,2017-03-15,2017-03-28
0c5544b37164,2017-02-27,2017-03-15,2017-03-28
40c14bbabf61,2017-03-13,2017-03-15,2017-03-28
08f1589b13d5,2017-02-25,2017-03-15,2017-03-27
0eb86fb6df6b,2017-02-24,2017-03-15,2017-03-26
cc1b3eb6fac0,2017-03-18,2017-03-18,2017-03-28
bfa9f0d3da4c,2017-03-13,2017-03-15,2017-03-28
ad159934929e,2017-03-10,2017-03-15,2017-03-28
079cf7544d0c,2017-03-18,2017-03-18,2017-03-28
