item_id,activation_date,date_from,date_to
2b41a10a5986,2017-03-16,2017-03-16,2017-03-28
42231cd2583c,2017-03-26,2017-03-26,2017-03-28
f146a8816880,2017-03-26,2017-03-26,2017-03-28
20f247aacbe3,2017-03-25,2017-03-25,2017-03-28
1a51c1550619,2017-02-19,2017-03-15,2017-03-21
fbebbbfb6372,2017-02-25,2017-03-15,2017-03-27
3c92fa66fb52,2017-02-23,2017-03-15,2017-03-25
e49fc99729bd,2017-03-16,2017-03-16,2017-03-28
8b2cc0ea605c,2017-03-08,2017-03-15,2017-03-28
1d62ef9959b4,2017-02-25,2017-03-15,2017-03-27
2a3921c83bc8,2017-02-16,2017-03-15,2017-03-17
dbc2203cba66,2017-03-09,2017-03-15,2017-03-28
4e32118428e9,2017-03-19,2017-03-19,2017-03-28
8d3b6b8826fb,2017-02-19,2017-03-15,2017-03-21
4c63223722de,2017-02-20,2017-03-15,2017-03-22
404dbeb9cbc5,2017-03-18,2017-03-18,2017-03-28
b73e0cd85c85,2017-03-01,2017-03-15,2017-03-28
172d2ef915df,2017-03-10,2017-03-15,2017-03-20
91f3ffeaf928,2017-02-20,2017-03-15,2017-03-22
1500018ef480,2017-03-24,2017-03-24,2017-03-28
94e600572f5b,2017-02-27,2017-03-15,2017-03-28
bd0ac9bb23b8,2017-03-03,2017-03-15,2017-03-23
627b744bbd1d,2017-02-15,2017-03-15,2017-03-16
e8b8097eb2d9,2017-02-13,2017-03-15,2017-03-15
035c7f12de06,2017-02-18,2017-03-15,2017-03-19
99c1c5726b31,2017-03-07,2017-03-15,2017-03-28
209c944bd13e,2017-02-26,2017-03-15,2017-03-28
7b8a199760eb,2017-03-15,2017-03-15,2017-03-28
dde7a0eceb6a,2017-02-17,2017-03-15,2017-03-19
8cc859b7c63c,2017-03-11,2017-03-15,2017-03-28
2b3f153b1a3f,2017-02-27,2017-03-15,2017-03-28
45dd988e2a44,2017-03-21,2017-03-21,2017-03-28
a48c6723b521,2017-03-04,2017-03-15,2017-03-28
1be1ca059e51,2017-02-28,2017-03-15,2017-03-28
c1f2acca7ebc,2017-02-19,2017-03-15,2017-03-20
d535da550a36,2017-02-17,2017-03-15,2017-03-19
4856c4b9e422,2017-03-21,2017-03-21,2017-03-28
728b10cfce99,2017-02-20,2017-03-15,2017-03-22
3d3237f68251,2017-03-20,2017-03-20,2017-03-28
ac24218693e5,2017-02-27,2017-03-15,2017-03-28
99cb378d2c17,2017-03-05,2017-03-15,2017-03-28
63ffac83f959,2017-02-28,2017-03-15,2017-03-28
459556df01d8,2017-02-27,2017-03-15,2017-03-28
2c675a2e89eb,2017-03-17,2017-03-17,2017-03-28
70d956a3b114,2017-03-16,2017-03-16,2017-03-28
5e532d25affd,2017-03-25,2017-03-25,2017-03-28
32cba7b04dfd,2017-03-11,2017-03-15,2017-03-28
2d9eca43e8f5,2017-03-05,2017-03-15,2017-03-17
c663f3247619,2017-02-24,2017-03-15,2017-03-26
e8b9e6b5c6dd,2017-02-26,2017-03-15,2017-03-27
9955cbd576c9,2017-02-13,2017-03-15,2017-03-15
f92f641243f9,2017-03-01,2017-03-15,2017-03-28
710ae59e0415,2017-03-01,2017-03-15,2017-03-28
79987332d50a,2017-03-17,2017-03-17,2017-03-28
6fbe85246d0a,2017-02-23,2017-03-15,2017-03-18
49506f67fc17,2017-02-16,2017-03-15,2017-03-18
712cadb774a9,2017-03-11,2017-03-15,2017-03-28
eeefda42aa38,2017-03-12,2017-03-15,2017-03-28
5e580fb134f4,2017-02-26,2017-03-15,2017-03-28
245f491a4d39,2017-03-10,2017-03-15,2017-03-24
c2bd72603694,2017-03-01,2017-03-15,2017-03-28
c7f83c532b8f,2017-03-23,2017-03-23,2017-03-28
82f7cb369097,2017-03-09,2017-03-15,2017-03-28
b19757af0675,2017-02-22,2017-03-15,2017-03-23
cffcc8fc9869,2017-03-12,2017-03-15,2017-03-28
4833d02a3cf0,2017-03-14,2017-03-15,2017-03-28
c49d0ee26ccd,2017-02-18,2017-03-15,2017-03-20
97a1aa72fc37,2017-03-03,2017-03-15,2017-03-28
b3eda03b415a,2017-03-06,2017-03-15,2017-03-28
2893c425021d,2017-03-02,2017-03-15,2017-03-28
fa2014c23460,2017-03-14,2017-03-15,2017-03-28
1414dc0baa0a,2017-03-05,2017-03-15,2017-03-28
a0d0fee69575,2017-03-26,2017-03-26,2017-03-28
d3e85c935a56,2017-02-21,2017-03-15,2017-03-22
39cc0019900b,2017-03-08,2017-03-15,2017-03-28
63b9f2b91212,2017-02-24,2017-03-15,2017-03-26
e9a217bc86ef,2017-03-10,2017-03-15,2017-03-23
f6f0ff3ec614,2017-02-23,2017-03-15,2017-03-25
b56d94c574d7,2017-03-17,2017-03-17,2017-03-28
598f8cd171d4,2017-03-05,2017-03-15,2017-03-28
c56ac5d262f0,2017-03-02,2017-03-15,2017-03-28
3124cdef6939,2017-02-17,2017-03-15,2017-03-19
e10e6f9d97b2,2017-03-04,2017-03-15,2017-03-28
0e53d0c124c0,2017-03-22,2017-03-22,2017-03-28
2008c7b93203,2017-03-27,2017-03-27,2017-03-28
0cba0d6a180d,2017-03-12,2017-03-15,2017-03-28
1b132cbcf9e0,2017-03-12,2017-03-15,2017-03-28
bb806bd56e22,2017-03-01,2017-03-15,2017-03-28
d051dc702a21,2017-03-01,2017-03-15,2017-03-28
49b93142909a,2017-02-25,2017-03-15,2017-03-27
abe259861f86,2017-03-14,2017-03-15,2017-03-28
e90c0571b026,2017-03-17,2017-03-17,2017-03-28
68ab76f6ae6f,2017-03-05,2017-03-15,2017-03-21
d436310e6cda,2017-02-25,2017-03-15,2017-03-26
d55311ea31a5,2017-02-28,2017-03-15,2017-03-28
ef53af3b7acc,2017-03-25,2017-03-25,2017-03-28
0b1567090b51,2017-02-17,2017-03-15,2017-03-19
b51bb2bf7499,2017-02-28,2017-03-15,2017-03-28
3543cef7bda8,2017-03-22,2017-03-22,2017-03-28
8b025e4cfac9,2017-03-25,2017-03-25,2017-03-28
42278e7aca0b,2017-03-07,2017-03-15,2017-03-28
a62206fff6c1,2017-03-13,2017-03-15,2017-03-28
9b8ccb3eabea,2017-03-02,2017-03-15,2017-03-28
1796c47c5741,2017-03-11,2017-03-15,2017-03-28
818952f9c9d1,2017-03-25,2017-03-25,2017-03-28
baf7aa4fc1b8,2017-02-19,2017-03-15,2017-03-21
2d09c4440c39,2017-03-09,2017-03-15,2017-03-28
24bf895de4a6,2017-03-22,2017-03-22,2017-03-28
403bc05214ab,2017-03-09,2017-03-15,2017-03-28
952c60f7500b,2017-03-08,2017-03-15,2017-03-28
c93c9a3d6ff7,2017-02-16,2017-03-15,2017-03-17
bf6e6a896896,2017-03-03,2017-03-15,2017-03-28
1f216cab09e6,2017-03-09,2017-03-15,2017-03-28
21437560bc2c,2017-03-02,2017-03-15,2017-03-28
54d989d5dbb4,2017-03-16,2017-03-16,2017-03-28
85e8fcdd0148,2017-03-22,2017-03-22,2017-03-28
a6b853beb34a,2017-03-11,2017-03-15,2017-03-28
d2e4bf20ef41,2017-03-28,2017-03-28,2017-03-28
6fe91395f0d1,2017-03-14,2017-03-15,2017-03-28
d7478e81cead,2017-03-03,2017-03-15,2017-03-28
127ccd210950,2017-03-24,2017-03-24,2017-03-28
11a9537139e4,2017-03-11,2017-03-15,2017-03-28
3f1e9cc5ba31,2017-03-01,2017-03-15,2017-03-28
03710f255fa6,2017-03-10,2017-03-15,2017-03-19
35862906954d,2017-02-20,2017-03-15,2017-03-21
d1aaf84ac3ee,2017-02-24,2017-03-15,2017-03-26
e70579a0c3ea,2017-03-06,2017-03-15,2017-03-28
cb0d109dc4ab,2017-03-08,2017-03-15,2017-03-28
91fd5671b6c3,2017-03-27,2017-03-27,2017-03-28
a4edbee6ceac,2017-02-18,2017-03-15,2017-03-19
2b8a95a6275f,2017-02-22,2017-03-15,2017-03-20
c250419b28f9,2017-02-26,2017-03-15,2017-03-28
8e7ae3e8b2c5,2017-03-18,2017-03-18,2017-03-24
809ff1b59d69,2017-02-23,2017-03-15,2017-03-24
2fa164cb3570,2017-03-25,2017-03-25,2017-03-28
678aa0918488,2017-03-06,2017-03-15,2017-03-28
12745abf31b3,2017-03-16,2017-03-16,2017-03-28
3f26a5b8d802,2017-02-14,2017-03-15,2017-03-15
e3e6ec73b3b7,2017-02-19,2017-03-15,2017-03-19
a9cd62cca471,2017-03-26,2017-03-26,2017-03-28
99a1296572b8,2017-03-01,2017-03-15,2017-03-28
d46737abd144,2017-03-15,2017-03-15,2017-03-28
907d19e37086,2017-02-17,2017-03-15,2017-03-19
2c8052362f98,2017-02-15,2017-03-15,2017-03-16
9c74ecf26367,2017-02-23,2017-03-15,2017-03-25
b38d081e028d,2017-02-20,2017-03-15,2017-03-22
98e34f16e80f,2017-03-21,2017-03-21,2017-03-28
2a2b7c88b958,2017-02-26,2017-03-15,2017-03-27
653f65ef0cfa,2017-03-05,2017-03-15,2017-03-28
6dff6a2f74c1,2017-02-27,2017-03-15,2017-03-28
cb67a50ad3a0,2017-02-16,2017-03-15,2017-03-18
391e8457f520,2017-03-12,2017-03-15,2017-03-28
bab58685e528,2017-03-17,2017-03-17,2017-03-28
227727b3d1b9,2017-03-27,2017-03-27,2017-03-28
d5abac5a7e86,2017-03-02,2017-03-15,2017-03-28
f2c633edd07e,2017-02-24,2017-03-15,2017-03-26
0bd7b1d3f8b3,2017-02-18,2017-03-15,2017-03-19
c533e5b9b384,2017-03-12,2017-03-15,2017-03-28
39f639f5e8d9,2017-02-23,2017-03-15,2017-03-24
7f08a1343458,2017-03-09,2017-03-15,2017-03-28
2f0aad26a69c,2017-02-20,2017-03-15,2017-03-20
9a967ba19eaf,2017-03-26,2017-03-26,2017-03-28
f3d329c5aa85,2017-03-19,2017-03-19,2017-03-28
9e6fee13a8db,2017-03-04,2017-03-15,2017-03-28
254ab4aad819,2017-03-02,2017-03-15,2017-03-28
26582341dd7f,2017-03-17,2017-03-17,2017-03-28
ff00be294545,2017-03-04,2017-03-15,2017-03-28
2740cdc000b3,2017-03-09,2017-03-15,2017-03-28
e79addf50afa,2017-03-02,2017-03-15,2017-03-28
3c78dd7319d1,2017-03-03,2017-03-15,2017-03-28
f7353ff9df5f,2017-03-21,2017-03-21,2017-03-28
195029457389,2017-03-14,2017-03-15,2017-03-28
6fa37975a5c2,2017-03-13,2017-03-15,2017-03-28
d5011d5b3662,2017-02-17,2017-03-15,2017-03-19
a704986ba558,2017-03-12,2017-03-15,2017-03-28
7ed4726aacb3,2017-03-19,2017-03-19,2017-03-28
af1cfa30958b,2017-02-28,2017-03-15,2017-03-28
fccd3b5921b4,2017-03-02,2017-03-15,2017-03-28
