item_id,activation_date,date_from,date_to
4fa03dbd3840,2017-02-26,2017-03-15,2017-03-28
bd50dbafaa4a,2017-03-05,2017-03-15,2017-03-28
e2aee179a64d,2017-03-15,2017-03-15,2017-03-28
d0fd8c51acb1,2017-03-08,2017-03-15,2017-03-28
7bf28a129665,2017-03-16,2017-03-16,2017-03-21
c8648f9a2f85,2017-03-06,2017-03-15,2017-03-28
f6966c09c839,2017-03-17,2017-03-17,2017-03-28
774fabb200fc,2017-03-15,2017-03-15,2017-03-28
208c512df806,2017-03-21,2017-03-21,2017-03-24
1a2981b70431,2017-03-05,2017-03-15,2017-03-28
1b2ee9c12362,2017-02-18,2017-03-15,2017-03-19
72e03c2a67f8,2017-03-07,2017-03-15,2017-03-28
0f52bdb620b7,2017-03-08,2017-03-15,2017-03-28
1b3ebad3512f,2017-02-28,2017-03-15,2017-03-28
66d2bb3f832d,2017-02-27,2017-03-15,2017-03-28
347f181bda7a,2017-03-08,2017-03-15,2017-03-28
058615467797,2017-03-13,2017-03-15,2017-03-28
58f96db11a38,2017-02-18,2017-03-15,2017-03-20
bb0d26732886,2017-03-27,2017-03-27,2017-03-28
3bb401cf94ce,2017-03-27,2017-03-27,2017-03-28
789c397a8b03,2017-03-09,2017-03-15,2017-03-28
58eb6cb3cc45,2017-03-04,2017-03-15,2017-03-28
a9fc17b44d8c,2017-03-09,2017-03-15,2017-03-28
7bdac3042a84,2017-03-17,2017-03-17,2017-03-28
9a3092ab4df6,2017-03-25,2017-03-25,2017-03-28
49ab805d06c0,2017-03-22,2017-03-22,2017-03-28
0441797e57e0,2017-03-13,2017-03-15,2017-03-28
e814867e34a1,2017-03-18,2017-03-18,2017-03-28
3a4b6e69f9e2,2017-03-23,2017-03-23,2017-03-28
4a487f861efb,2017-02-21,2017-03-15,2017-03-23
c1b6e0db273f,2017-03-04,2017-03-15,2017-03-28
61fdb3bbbd5f,2017-03-15,2017-03-15,2017-03-28
4c8c23217165,2017-03-02,2017-03-15,2017-03-28
734d6612c690,2017-02-24,2017-03-15,2017-03-26
d97e685cc17d,2017-02-27,2017-03-15,2017-03-28
70591b5294b4,2017-03-13,2017-03-15,2017-03-28
87b5207161ec,2017-03-06,2017-03-15,2017-03-28
12bd9d4a41d2,2017-03-07,2017-03-15,2017-03-28
7aa88ef02dc9,2017-02-21,2017-03-15,2017-03-23
3236e2894175,2017-02-17,2017-03-15,2017-03-19
3764541a8ab7,2017-02-21,2017-03-15,2017-03-23
8d5706493645,2017-02-15,2017-03-15,2017-03-17
da7c7821422a,2017-02-17,2017-03-15,2017-03-19
6c2c7999b491,2017-02-24,2017-03-15,2017-03-25
e578b191f304,2017-02-15,2017-03-15,2017-03-17
ab0fec36bae5,2017-02-20,2017-03-15,2017-03-21
d30f2ebd14ea,2017-02-25,2017-03-15,2017-03-27
d2f0a7a76866,2017-02-14,2017-03-15,2017-03-16
61bee7d6c4b0,2017-02-19,2017-03-15,2017-03-21
83e79d67b0b1,2017-03-24,2017-03-24,2017-03-25
2ee9bd315852,2017-03-12,2017-03-15,2017-03-28
6c11b44716a4,2017-02-14,2017-03-15,2017-03-16
10a189ed1945,2017-03-22,2017-03-22,2017-03-28
d09733983332,2017-03-12,2017-03-15,2017-03-25
