item_id,activation_date,date_from,date_to
e2f26150c566,2017-02-28,2017-03-15,2017-03-28
e66bd5e11c81,2017-03-10,2017-03-15,2017-03-28
f2cb5edff5cb,2017-02-14,2017-03-15,2017-03-16
a419b683a148,2017-03-05,2017-03-15,2017-03-28
503ec8929e1f,2017-03-02,2017-03-15,2017-03-28
8c217878d81e,2017-02-28,2017-03-15,2017-03-28
9b8fccec5078,2017-02-28,2017-03-15,2017-03-21
38eaf05d536e,2017-03-04,2017-03-15,2017-03-28
75693dfb2a83,2017-02-20,2017-03-15,2017-03-22
b9d5496b4a45,2017-02-14,2017-03-15,2017-03-15
0c992d045937,2017-02-24,2017-03-15,2017-03-25
8619abd47ea5,2017-03-19,2017-03-19,2017-03-28
975290b83387,2017-02-27,2017-03-15,2017-03-28
8b270b838294,2017-02-20,2017-03-15,2017-03-22
2b33b3e9caa6,2017-02-20,2017-03-15,2017-03-22
a4a01fe50df0,2017-03-10,2017-03-15,2017-03-22
35565fbc98e4,2017-02-16,2017-03-15,2017-03-18
5ab3f594d05f,2017-02-17,2017-03-15,2017-03-19
2c67e31468db,2017-02-14,2017-03-15,2017-03-15
566964531fb6,2017-03-22,2017-03-22,2017-03-28
e9a593209a14,2017-02-25,2017-03-15,2017-03-26
790b732990a3,2017-02-15,2017-03-15,2017-03-17
708c11eaf2cb,2017-03-08,2017-03-15,2017-03-28
9a1292c011e3,2017-02-19,2017-03-15,2017-03-21
17de634b3a3d,2017-03-09,2017-03-15,2017-03-28
1d685c6527d9,2017-03-23,2017-03-23,2017-03-28
bbd1c2afde82,2017-03-02,2017-03-15,2017-03-28
b553c961a3b9,2017-03-26,2017-03-26,2017-03-28
1f4a5debbca2,2017-03-26,2017-03-26,2017-03-28
d0902a49c1ca,2017-03-01,2017-03-15,2017-03-28
f628e17f5df3,2017-03-04,2017-03-15,2017-03-28
569daf249ce1,2017-03-12,2017-03-15,2017-03-28
7e68c91c7f28,2017-02-24,2017-03-15,2017-03-26
f14cbf7b2749,2017-02-15,2017-03-15,2017-03-17
4b3f5ca16ef5,2017-03-19,2017-03-19,2017-03-28
299fb565b7c4,2017-03-12,2017-03-15,2017-03-28
d402863afb20,2017-03-23,2017-03-23,2017-03-28
fa5dc491204e,2017-03-13,2017-03-15,2017-03-24
3782e95061ed,2017-03-09,2017-03-15,2017-03-25
58c0189ae606,2017-03-08,2017-03-15,2017-03-28
ba5156d87d39,2017-03-19,2017-03-19,2017-03-26
5d00004b52fc,2017-02-20,2017-03-15,2017-03-21
1d1893db037a,2017-02-16,2017-03-15,2017-03-17
80ed83dc794e,2017-03-18,2017-03-18,2017-03-28
d8b0dffeb6a5,2017-03-07,2017-03-15,2017-03-28
935961a90161,2017-03-27,2017-03-27,2017-03-28
6398862b9f7f,2017-03-10,2017-03-15,2017-03-28
b60cff7f286c,2017-03-26,2017-03-26,2017-03-28
6a0bf51713ee,2017-03-10,2017-03-15,2017-03-28
89ddfbb28673,2017-03-13,2017-03-15,2017-03-28
fef216888491,2017-02-28,2017-03-15,2017-03-28
42580a9bc1c5,2017-03-15,2017-03-15,2017-03-28
03e1ac25bd49,2017-02-15,2017-03-15,2017-03-17
bc0c9d3eecae,2017-02-16,2017-03-15,2017-03-18
f5fb8dc106f9,2017-03-26,2017-03-26,2017-03-28
221084ee56b4,2017-02-23,2017-03-15,2017-03-25
654e0efd96c2,2017-03-19,2017-03-19,2017-03-28
997e903d4b45,2017-02-15,2017-03-15,2017-03-17
93fdef4dfc98,2017-02-16,2017-03-15,2017-03-17
672f863bfbcc,2017-03-18,2017-03-18,2017-03-28
ba9db080550f,2017-02-13,2017-03-15,2017-03-15
85b5e61ae803,2017-02-18,2017-03-15,2017-03-19
5041aacabac3,2017-02-16,2017-03-15,2017-03-19
a38842aab3a7,2017-03-18,2017-03-18,2017-03-28
a593862e0582,2017-02-26,2017-03-15,2017-03-28
3f4797ca2ad2,2017-02-25,2017-03-15,2017-03-27
88458a76c979,2017-03-03,2017-03-15,2017-03-28
1ba456e02198,2017-03-19,2017-03-19,2017-03-20
b57d5a11ae1b,2017-03-28,2017-03-28,2017-03-28
86d295542232,2017-03-19,2017-03-19,2017-03-28
51ff514dcd7d,2017-03-14,2017-03-15,2017-03-28
c0fb2e7f59bf,2017-02-17,2017-03-15,2017-03-19
f4f3518362c9,2017-03-16,2017-03-16,2017-03-28
a9083b3b4e89,2017-03-20,2017-03-20,2017-03-28
d6fa92753126,2017-03-14,2017-03-15,2017-03-28
a672bb15a832,2017-03-18,2017-03-18,2017-03-28
49caae43c5f7,2017-02-27,2017-03-15,2017-03-28
66fd50a03ee3,2017-02-15,2017-03-15,2017-03-16
de8255b1cd84,2017-02-20,2017-03-15,2017-03-22
d3bac975064b,2017-03-14,2017-03-15,2017-03-28
10039f3de680,2017-03-24,2017-03-24,2017-03-28
36c111c9cabd,2017-02-26,2017-03-15,2017-03-28
3eb38e2d6138,2017-03-01,2017-03-15,2017-03-28
2cceeb678001,2017-02-23,2017-03-15,2017-03-25
ee7c3d2c5cf9,2017-03-16,2017-03-16,2017-03-28
1701c0421887,2017-02-25,2017-03-15,2017-03-27
d32fa89f09b2,2017-02-27,2017-03-15,2017-03-28
5bf622ef7fe4,2017-03-13,2017-03-15,2017-03-28
4e0431e32b8e,2017-03-12,2017-03-15,2017-03-28
66f8bf693d40,2017-03-12,2017-03-15,2017-03-28
1d375aded56f,2017-03-15,2017-03-15,2017-03-28
2bef86dd8c1c,2017-03-16,2017-03-16,2017-03-28
0527d82a26fc,2017-03-20,2017-03-20,2017-03-25
c7a6917b1a61,2017-02-28,2017-03-15,2017-03-28
9e567e0671ef,2017-03-03,2017-03-15,2017-03-28
6dbf56c1f352,2017-02-25,2017-03-15,2017-03-27
1fca6d623503,2017-03-01,2017-03-15,2017-03-28
4c1139d6b096,2017-02-16,2017-03-15,2017-03-17
e8704b7d1112,2017-02-17,2017-03-15,2017-03-19
3281cbdab56c,2017-02-22,2017-03-15,2017-03-23
1af0e5575e35,2017-03-24,2017-03-24,2017-03-28
66d047dc5d17,2017-03-15,2017-03-15,2017-03-28
ec2ca98e57d5,2017-03-03,2017-03-15,2017-03-28
dfd84a0fa3e6,2017-03-19,2017-03-19,2017-03-28
e0a5243026b2,2017-03-11,2017-03-15,2017-03-28
7aedb296ba24,2017-03-19,2017-03-19,2017-03-23
55526d825e1d,2017-02-28,2017-03-15,2017-03-28
3d4f8e123f4f,2017-03-19,2017-03-19,2017-03-28
a87647a5acb1,2017-03-21,2017-03-21,2017-03-28
7c398e2f0a9a,2017-02-16,2017-03-15,2017-03-18
e233a28cd9b9,2017-03-06,2017-03-15,2017-03-28
21c07be9b35e,2017-03-20,2017-03-20,2017-03-28
3b6b427cef93,2017-02-26,2017-03-15,2017-03-28
bf84e98328c9,2017-03-20,2017-03-20,2017-03-28
63658621a9a9,2017-02-28,2017-03-15,2017-03-28
67cb8719b54c,2017-02-26,2017-03-15,2017-03-28
0b7a4d844a7b,2017-03-03,2017-03-15,2017-03-28
9a7d36a0b6da,2017-03-09,2017-03-15,2017-03-28
6677ecb66a56,2017-03-26,2017-03-27,2017-03-28
5979cfef6e8d,2017-02-27,2017-03-15,2017-03-28
a96de161cff7,2017-02-22,2017-03-15,2017-03-23
a8b6ce7b502e,2017-02-26,2017-03-15,2017-03-28
842e555da924,2017-02-25,2017-03-15,2017-03-27
82c3832dea95,2017-03-04,2017-03-15,2017-03-28
2dcd5bf4087d,2017-02-15,2017-03-15,2017-03-17
af21364ed619,2017-03-24,2017-03-24,2017-03-28
701b065e7e40,2017-03-07,2017-03-15,2017-03-28
373cde9764aa,2017-03-12,2017-03-15,2017-03-27
630dfaee0a93,2017-03-12,2017-03-15,2017-03-28
2ebcf0024c01,2017-03-20,2017-03-20,2017-03-28
6ca559bf45bd,2017-03-04,2017-03-15,2017-03-28
99913ae3e30b,2017-03-24,2017-03-24,2017-03-28
82d1ec002a03,2017-03-05,2017-03-15,2017-03-28
b2e333fd318b,2017-03-14,2017-03-15,2017-03-28
ffc7fda5ea03,2017-02-21,2017-03-15,2017-03-22
5b2aeba58f14,2017-03-25,2017-03-25,2017-03-28
04f47c21a4fa,2017-02-26,2017-03-15,2017-03-27
e88cc912491c,2017-02-20,2017-03-15,2017-03-22
11c0dd2d8424,2017-03-03,2017-03-15,2017-03-18
a7ce4e6d41d8,2017-02-16,2017-03-15,2017-03-18
94656dd51a04,2017-02-13,2017-03-15,2017-03-15
67eb9950edd0,2017-03-11,2017-03-15,2017-03-28
69ba236eb8a8,2017-02-17,2017-03-15,2017-03-18
c5a36eb3046d,2017-02-21,2017-03-15,2017-03-23
3de6dadef562,2017-03-21,2017-03-21,2017-03-28
60888ed6ed4f,2017-03-11,2017-03-15,2017-03-28
7e63f284e8d5,2017-03-01,2017-03-15,2017-03-28
4b138192b566,2017-03-01,2017-03-15,2017-03-28
40b93c9b0640,2017-03-28,2017-03-28,2017-03-28
84335042cf09,2017-02-25,2017-03-15,2017-03-27
1b9ffd80f0e6,2017-02-26,2017-03-15,2017-03-28
11f32fbe0246,2017-03-14,2017-03-15,2017-03-28
665b7a051af5,2017-03-10,2017-03-15,2017-03-28
abeb8c5250d3,2017-03-13,2017-03-15,2017-03-28
1b538693dd53,2017-03-03,2017-03-15,2017-03-28
cbcd1ca68579,2017-02-20,2017-03-15,2017-03-21
4bffdde3cbca,2017-03-10,2017-03-15,2017-03-28
c92217fda115,2017-02-15,2017-03-15,2017-03-17
