item_id,activation_date,date_from,date_to
8da69b8363aa,2017-03-02,2017-03-15,2017-03-28
f8f4880c8a52,2017-02-16,2017-03-15,2017-03-18
f77c6daa5245,2017-03-15,2017-03-15,2017-03-28
0e541626db74,2017-03-14,2017-03-15,2017-03-28
957530e8727d,2017-03-02,2017-03-15,2017-03-28
28bdbafce6ac,2017-02-24,2017-03-15,2017-03-25
9b743065aceb,2017-03-24,2017-03-24,2017-03-28
46ec72e1902c,2017-02-27,2017-03-15,2017-03-28
b8ba79e099e8,2017-03-10,2017-03-15,2017-03-28
f0bf6c3b8272,2017-03-14,2017-03-15,2017-03-28
785706daa2a9,2017-03-23,2017-03-23,2017-03-28
93f892f1e8c8,2017-02-23,2017-03-15,2017-03-24
356d2b9363c8,2017-03-10,2017-03-15,2017-03-28
f80cdedbbe76,2017-03-21,2017-03-21,2017-03-28
c4405c78ad84,2017-02-27,2017-03-15,2017-03-28
58ba00757b8b,2017-03-15,2017-03-15,2017-03-28
559509c5065a,2017-03-09,2017-03-15,2017-03-28
19a8ebc5445d,2017-03-26,2017-03-26,2017-03-28
99bb3342b336,2017-02-24,2017-03-15,2017-03-26
e52f4de82f43,2017-03-05,2017-03-15,2017-03-28
576e953eca8c,2017-03-19,2017-03-19,2017-03-28
3dc68df34b2c,2017-02-28,2017-03-15,2017-03-28
61e69c34b338,2017-03-17,2017-03-17,2017-03-28
b58aa8e8c8b8,2017-03-05,2017-03-15,2017-03-28
6d2a1a830bc1,2017-03-22,2017-03-22,2017-03-28
defca1266696,2017-03-15,2017-03-15,2017-03-28
6003429bba9e,2017-02-15,2017-03-15,2017-03-17
92183f8b3911,2017-03-20,2017-03-20,2017-03-28
c8e3f76f9f56,2017-02-16,2017-03-15,2017-03-18
d08ad8696231,2017-03-21,2017-03-21,2017-03-28
59b54655d6b0,2017-03-24,2017-03-24,2017-03-28
fe941ba98579,2017-02-13,2017-03-15,2017-03-15
843c5cc4211c,2017-02-15,2017-03-15,2017-03-17
84847c6f766c,2017-03-07,2017-03-15,2017-03-28
9b9a984b548a,2017-03-24,2017-03-24,2017-03-28
dd674e76e683,2017-03-20,2017-03-20,2017-03-28
485635484307,2017-03-05,2017-03-15,2017-03-18
c08d789df16b,2017-03-25,2017-03-25,2017-03-28
73c9089cd54b,2017-02-17,2017-03-15,2017-03-19
64a71ee226e0,2017-03-04,2017-03-15,2017-03-28
afeac650fd80,2017-02-27,2017-03-15,2017-03-28
e7490cb844e6,2017-02-27,2017-03-15,2017-03-28
8e6c1067c238,2017-03-12,2017-03-15,2017-03-28
81c699f6830b,2017-03-25,2017-03-25,2017-03-28
7c1f397ec219,2017-03-11,2017-03-15,2017-03-28
b822e08cabe9,2017-02-18,2017-03-15,2017-03-19
5c9ae9a7ad83,2017-02-27,2017-03-15,2017-03-28
bdb7db3e248a,2017-03-02,2017-03-15,2017-03-28
e249f32a17bb,2017-02-28,2017-03-15,2017-03-28
a847425ef492,2017-02-25,2017-03-15,2017-03-27
a2a8070f11ce,2017-03-27,2017-03-27,2017-03-28
0cf24f387aef,2017-02-14,2017-03-15,2017-03-16
4bab34ed45b7,2017-02-24,2017-03-15,2017-03-26
aaf98df8a5e3,2017-03-20,2017-03-20,2017-03-28
cf984887f34e,2017-02-20,2017-03-15,2017-03-21
f42d416646ee,2017-02-27,2017-03-15,2017-03-28
d42048cffb4b,2017-03-27,2017-03-27,2017-03-28
dadec2dfdcf2,2017-02-15,2017-03-15,2017-03-17
efb01a19cbd9,2017-03-21,2017-03-21,2017-03-28
a6eb4e1013b4,2017-02-18,2017-03-15,2017-03-20
2b504db368bd,2017-03-05,2017-03-15,2017-03-28
e31e9d09d533,2017-02-18,2017-03-15,2017-03-20
08762486fc2a,2017-02-25,2017-03-15,2017-03-26
2263c304b1c3,2017-03-21,2017-03-21,2017-03-28
f8ff0b02f8dd,2017-02-22,2017-03-15,2017-03-23
428aa5123620,2017-02-26,2017-03-15,2017-03-28
41725a6d7d11,2017-03-04,2017-03-15,2017-03-28
845f7bc3cbbe,2017-02-15,2017-03-15,2017-03-17
5b87b66ba8b0,2017-02-26,2017-03-15,2017-03-28
fc6a25f18d14,2017-03-06,2017-03-15,2017-03-20
