item_id,activation_date,date_from,date_to
d16a50dc81b3,2017-03-04,2017-03-15,2017-03-22
bbaff5860a2f,2017-03-27,2017-03-27,2017-03-28
e4be73a365aa,2017-02-15,2017-03-15,2017-03-16
e4027ae21bab,2017-03-02,2017-03-15,2017-03-19
c186173d459e,2017-02-17,2017-03-15,2017-03-19
0b5bd5d441a3,2017-03-18,2017-03-18,2017-03-25
42a04195a32e,2017-03-07,2017-03-15,2017-03-28
3ac46430f3ef,2017-03-24,2017-03-24,2017-03-28
46691a6146d1,2017-03-02,2017-03-15,2017-03-28
4f950507919a,2017-02-16,2017-03-15,2017-03-18
f0b1afd995a5,2017-02-20,2017-03-15,2017-03-22
4e42d662a85e,2017-03-07,2017-03-15,2017-03-28
0eaf7f5ae120,2017-02-26,2017-03-15,2017-03-16
07b16d8b1ae0,2017-03-18,2017-03-18,2017-03-25
c6d6a51d309c,2017-03-13,2017-03-15,2017-03-28
f7304ad6dc5b,2017-03-24,2017-03-24,2017-03-28
aa44bd7c0bbe,2017-03-06,2017-03-15,2017-03-28
49fe3afaa935,2017-03-06,2017-03-15,2017-03-28
731c94584ad1,2017-02-16,2017-03-15,2017-03-18
9a20bfde3e1d,2017-03-22,2017-03-22,2017-03-28
a3896e311a84,2017-02-19,2017-03-15,2017-03-21
d0edb112bfee,2017-03-02,2017-03-15,2017-03-28
31d347b48639,2017-02-15,2017-03-15,2017-03-16
2e921c17e91a,2017-03-04,2017-03-15,2017-03-28
7aa2bf832c4f,2017-02-16,2017-03-15,2017-03-18
7bf92926ed5d,2017-02-15,2017-03-15,2017-03-17
01e6f18f8780,2017-02-15,2017-03-15,2017-03-16
0d939feaca65,2017-03-10,2017-03-15,2017-03-28
e4c459e74b14,2017-02-20,2017-03-15,2017-03-22
0c048384f5e2,2017-03-07,2017-03-15,2017-03-28
4822b58e3517,2017-02-13,2017-03-15,2017-03-15
decc550330a0,2017-02-19,2017-03-15,2017-03-20
04155743df11,2017-03-28,2017-03-28,2017-03-28
9074bca21f16,2017-03-12,2017-03-15,2017-03-28
bef55f2f936c,2017-02-17,2017-03-15,2017-03-19
435fc68b06da,2017-03-10,2017-03-15,2017-03-28
f3328b031a65,2017-03-02,2017-03-15,2017-03-28
a77ec087ec78,2017-03-13,2017-03-15,2017-03-28
b50793b8b531,2017-02-21,2017-03-15,2017-03-23
6de7eab22613,2017-03-24,2017-03-24,2017-03-28
b6702d649da5,2017-03-09,2017-03-15,2017-03-28
25b17b6047db,2017-03-22,2017-03-22,2017-03-28
e65994dd02c5,2017-02-17,2017-03-15,2017-03-18
9b80a82d3ad1,2017-03-06,2017-03-15,2017-03-28
ff2dc9a2989c,2017-02-24,2017-03-15,2017-03-26
05c49e4530fa,2017-02-18,2017-03-15,2017-03-19
b66c4e4389ea,2017-02-28,2017-03-15,2017-03-28
625e70763a42,2017-03-12,2017-03-15,2017-03-28
be35536f8ca7,2017-02-18,2017-03-15,2017-03-19
d3450024c82e,2017-03-03,2017-03-15,2017-03-28
c1dbf398e09a,2017-02-14,2017-03-15,2017-03-16
c1beb8a61216,2017-02-25,2017-03-15,2017-03-26
b72aa07923a7,2017-03-19,2017-03-19,2017-03-28
20b7a6603d3b,2017-03-09,2017-03-15,2017-03-28
b3529f33b83b,2017-02-17,2017-03-15,2017-03-19
e43d65543f20,2017-03-07,2017-03-15,2017-03-28
59412764501b,2017-02-28,2017-03-15,2017-03-28
e6dc99ef7c18,2017-02-24,2017-03-15,2017-03-26
3e5b3ca816dc,2017-03-09,2017-03-15,2017-03-28
340f1969d397,2017-03-07,2017-03-15,2017-03-28
a01b16858315,2017-03-10,2017-03-15,2017-03-28
