item_id,activation_date,date_from,date_to
3e98cc31ae71,2017-02-16,2017-03-15,2017-03-18
ad5729c964b2,2017-03-27,2017-03-27,2017-03-28
facdbda2fece,2017-03-21,2017-03-21,2017-03-28
9f49e23b7f06,2017-02-23,2017-03-15,2017-03-25
2a7a59deaa6c,2017-03-03,2017-03-15,2017-03-28
c9f74e65df7e,2017-02-21,2017-03-15,2017-03-23
3aad14b88f3d,2017-02-26,2017-03-15,2017-03-28
5b335b056c0f,2017-03-20,2017-03-20,2017-03-28
b1f2b373c542,2017-02-24,2017-03-15,2017-03-26
46def0b7bac9,2017-03-02,2017-03-15,2017-03-28
c598532c3b8e,2017-02-21,2017-03-15,2017-03-23
c993dce5a9b8,2017-03-14,2017-03-15,2017-03-17
dba1c9a7fb71,2017-03-26,2017-03-26,2017-03-28
b1626978765b,2017-03-27,2017-03-27,2017-03-28
aaa722b76782,2017-03-09,2017-03-15,2017-03-28
0ee95f0a831a,2017-03-21,2017-03-21,2017-03-28
80c876ce93ba,2017-03-11,2017-03-15,2017-03-28
6c9281403975,2017-03-27,2017-03-27,2017-03-28
6e89b88055c9,2017-03-24,2017-03-24,2017-03-28
aeb20b53ff16,2017-03-11,2017-03-15,2017-03-28
c928c197f359,2017-02-14,2017-03-15,2017-03-16
b3cc3e7f26c5,2017-02-21,2017-03-15,2017-03-22
fe6b81aeea56,2017-03-18,2017-03-18,2017-03-28
19b6eba0d0bb,2017-03-01,2017-03-15,2017-03-28
36fd5594547d,2017-03-01,2017-03-15,2017-03-28
2ba37de12eff,2017-03-02,2017-03-15,2017-03-28
14b4ffd25f34,2017-03-11,2017-03-15,2017-03-28
cbb2470011f0,2017-03-07,2017-03-15,2017-03-28
b82da6bc2285,2017-03-07,2017-03-15,2017-03-28
325fe52e591f,2017-02-21,2017-03-15,2017-03-22
e4e6bb02b888,2017-03-07,2017-03-15,2017-03-28
cabbb4c2f874,2017-03-05,2017-03-15,2017-03-28
3655cef3bf40,2017-02-16,2017-03-15,2017-03-18
a97efd86e7e0,2017-03-16,2017-03-16,2017-03-19
23910f0ce02f,2017-03-08,2017-03-15,2017-03-28
7ddde26d8f43,2017-02-21,2017-03-15,2017-03-23
3624f2ba5b41,2017-03-03,2017-03-15,2017-03-28
35dcda4107b9,2017-02-28,2017-03-15,2017-03-28
9df424a70691,2017-03-09,2017-03-15,2017-03-28
63a4db1f59e3,2017-02-18,2017-03-15,2017-03-20
60a99e12e46b,2017-02-20,2017-03-15,2017-03-21
c13d1501695f,2017-03-03,2017-03-15,2017-03-28
d19f11b5f8ac,2017-03-07,2017-03-15,2017-03-28
3d696bbf7d30,2017-03-25,2017-03-25,2017-03-28
a1647c4f623d,2017-02-22,2017-03-15,2017-03-24
8cac06d13131,2017-03-10,2017-03-15,2017-03-28
ea5ab6419bed,2017-03-19,2017-03-19,2017-03-28
9191e40c09ae,2017-02-22,2017-03-15,2017-03-24
f5096ea3bb7e,2017-03-14,2017-03-15,2017-03-28
7da342fa9eed,2017-02-20,2017-03-15,2017-03-22
794d2095bf31,2017-02-21,2017-03-15,2017-03-22
aa998ac47d4c,2017-03-18,2017-03-18,2017-03-28
6a733ee2399b,2017-02-18,2017-03-15,2017-03-16
