item_id,activation_date,date_from,date_to
b7374dd9b2da,2017-03-13,2017-03-15,2017-03-28
cf6dacf67e65,2017-03-08,2017-03-15,2017-03-28
0668cec3b311,2017-02-15,2017-03-15,2017-03-16
53cb8c50f98c,2017-03-20,2017-03-20,2017-03-28
9f3f2934e9d5,2017-03-11,2017-03-15,2017-03-28
36b9483d8ef6,2017-03-06,2017-03-15,2017-03-28
1c4fc4c2efd0,2017-03-13,2017-03-15,2017-03-28
4e6842a9c65f,2017-03-09,2017-03-15,2017-03-18
942ab68184ef,2017-03-14,2017-03-15,2017-03-28
6d22b77431bf,2017-03-23,2017-03-23,2017-03-28
31c0578bf2fb,2017-03-02,2017-03-15,2017-03-28
65f92ab5fe7f,2017-02-16,2017-03-15,2017-03-17
d466d7d39088,2017-02-27,2017-03-15,2017-03-28
e37477165003,2017-02-16,2017-03-15,2017-03-18
841913956dcf,2017-02-25,2017-03-15,2017-03-26
648265fbd45e,2017-03-16,2017-03-16,2017-03-28
9900eba46484,2017-02-15,2017-03-15,2017-03-17
d9498db74683,2017-02-25,2017-03-15,2017-03-26
4f54de3d120e,2017-03-18,2017-03-18,2017-03-28
2d44f057e917,2017-03-18,2017-03-18,2017-03-28
b708100eb87b,2017-03-17,2017-03-17,2017-03-28
c136a41d6882,2017-03-03,2017-03-15,2017-03-28
f06c1cf72498,2017-02-22,2017-03-15,2017-03-24
6e788df2d9c9,2017-03-25,2017-03-25,2017-03-28
17bd44b35b61,2017-02-28,2017-03-15,2017-03-28
dd1344f3acf6,2017-02-18,2017-03-15,2017-03-20
7b13c8f02ba4,2017-02-19,2017-03-15,2017-03-21
1f256db0786f,2017-03-25,2017-03-25,2017-03-28
61dc62a964bf,2017-02-22,2017-03-15,2017-03-24
963eca0966fc,2017-03-12,2017-03-15,2017-03-28
e334eb08d711,2017-02-16,2017-03-15,2017-03-18
ff3acbef7958,2017-02-22,2017-03-15,2017-03-24
33af3a92486e,2017-03-06,2017-03-15,2017-03-28
7df5d6bc1abe,2017-03-12,2017-03-15,2017-03-28
4fd325e6603a,2017-03-17,2017-03-17,2017-03-28
5a66de291ee0,2017-03-26,2017-03-26,2017-03-28
ed226d312519,2017-03-19,2017-03-19,2017-03-28
ef106efb165a,2017-03-14,2017-03-15,2017-03-28
c1559424288d,2017-03-02,2017-03-15,2017-03-28
73e9372a4f78,2017-02-15,2017-03-15,2017-03-16
e4c30c6d5719,2017-02-20,2017-03-15,2017-03-22
beac38933ebf,2017-03-07,2017-03-15,2017-03-28
ec564ad81860,2017-03-17,2017-03-17,2017-03-28
8cfb9356e209,2017-03-16,2017-03-16,2017-03-28
6d25bf31e50a,2017-02-26,2017-03-15,2017-03-27
470335623dca,2017-03-10,2017-03-15,2017-03-28
676c35b148c9,2017-03-19,2017-03-19,2017-03-28
d4331541e3e8,2017-03-07,2017-03-15,2017-03-28
b662adadf640,2017-03-01,2017-03-15,2017-03-25
7df68ee7e383,2017-02-18,2017-03-15,2017-03-19
a542797648d7,2017-03-13,2017-03-15,2017-03-28
05badf9a727e,2017-02-17,2017-03-15,2017-03-18
8c54663bbcdc,2017-02-26,2017-03-15,2017-03-28
55176d7e2d58,2017-03-20,2017-03-20,2017-03-28
536aec9cc217,2017-03-13,2017-03-15,2017-03-28
5133c3b12dbd,2017-03-22,2017-03-22,2017-03-28
4309a398048f,2017-03-01,2017-03-15,2017-03-28
bc90726a0121,2017-03-28,2017-03-28,2017-03-28
b32e8493e839,2017-02-15,2017-03-15,2017-03-16
702bb4bd60c3,2017-02-20,2017-03-15,2017-03-22
d2f3718f4516,2017-03-06,2017-03-15,2017-03-22
69aab3fc7bc4,2017-03-17,2017-03-17,2017-03-28
de1eee205ea0,2017-03-11,2017-03-15,2017-03-28
4667f292f137,2017-03-17,2017-03-17,2017-03-28
38ebd84a5bed,2017-03-22,2017-03-22,2017-03-28
ff1d543a4a91,2017-03-09,2017-03-15,2017-03-28
570b4a928385,2017-03-21,2017-03-21,2017-03-28
dd2c55dd7abf,2017-02-25,2017-03-15,2017-03-27
358890036275,2017-02-15,2017-03-15,2017-03-17
2a0a2de6cad4,2017-03-13,2017-03-15,2017-03-28
39928a3de663,2017-03-16,2017-03-16,2017-03-28
448a5f11cd32,2017-02-20,2017-03-15,2017-03-22
05cf306f4250,2017-03-22,2017-03-22,2017-03-28
4cab7be4ac9a,2017-02-27,2017-03-15,2017-03-28
6a166ccf974e,2017-03-15,2017-03-15,2017-03-28
1ec06d8bebe6,2017-03-07,2017-03-15,2017-03-28
72c5a506b665,2017-03-25,2017-03-25,2017-03-28
091ff0f7ac92,2017-03-20,2017-03-20,2017-03-28
fa6ef4394d4c,2017-02-19,2017-03-15,2017-03-20
d494e29253b4,2017-03-22,2017-03-22,2017-03-28
215a16f6987d,2017-03-28,2017-03-28,2017-03-28
81e815a4e9f9,2017-03-04,2017-03-15,2017-03-16
9aa138065708,2017-03-09,2017-03-15,2017-03-28
ef2f9c9446db,2017-03-08,2017-03-15,2017-03-28
420472a200d0,2017-02-18,2017-03-15,2017-03-20
894eaff56daf,2017-02-28,2017-03-15,2017-03-28
b62f56d0f51a,2017-03-23,2017-03-23,2017-03-28
f7e55a02ad12,2017-02-17,2017-03-15,2017-03-19
102dbbf9afe4,2017-02-25,2017-03-15,2017-03-27
0ba4150cefe1,2017-03-18,2017-03-18,2017-03-28
145a535faf71,2017-03-14,2017-03-15,2017-03-28
b0d56cf3ec41,2017-02-26,2017-03-15,2017-03-28
d193750211e5,2017-02-24,2017-03-15,2017-03-26
4532b1aa7ccc,2017-02-13,2017-03-15,2017-03-15
7f3b9f371e85,2017-02-18,2017-03-15,2017-03-19
1598611e924c,2017-03-17,2017-03-17,2017-03-28
dbbeb6f11216,2017-03-07,2017-03-15,2017-03-26
9dd8f180b41f,2017-03-22,2017-03-22,2017-03-28
0f3530383d9b,2017-03-12,2017-03-15,2017-03-28
cf57abc8c1b0,2017-03-18,2017-03-18,2017-03-28
f5e45905fe55,2017-02-24,2017-03-15,2017-03-26
d185633e00e5,2017-03-01,2017-03-15,2017-03-28
b16e3fb828a7,2017-03-17,2017-03-17,2017-03-28
bb73e2fba803,2017-02-27,2017-03-15,2017-03-28
ad0e85557c0f,2017-03-20,2017-03-20,2017-03-28
7a19c1ed66cb,2017-03-26,2017-03-26,2017-03-28
0394a4ba2868,2017-03-15,2017-03-15,2017-03-28
ee6f2dbc3968,2017-03-14,2017-03-15,2017-03-28
cb5831b31b70,2017-03-15,2017-03-15,2017-03-28
46ff21851e33,2017-03-27,2017-03-27,2017-03-28
4dc0c779ea29,2017-03-15,2017-03-15,2017-03-28
74189354f4a0,2017-02-20,2017-03-15,2017-03-22
085b4f45020f,2017-03-22,2017-03-22,2017-03-28
dd6ab654c9cc,2017-02-22,2017-03-15,2017-03-22
3c6adee50071,2017-02-15,2017-03-15,2017-03-16
