item_id,activation_date,date_from,date_to
4ed05a122ad8,2017-02-23,2017-03-15,2017-03-25
0cb29cdcb281,2017-03-08,2017-03-15,2017-03-28
5ec7c2881a8a,2017-03-15,2017-03-15,2017-03-28
a2f263708634,2017-03-27,2017-03-27,2017-03-28
cae783380166,2017-03-07,2017-03-15,2017-03-28
6476baaf396c,2017-02-23,2017-03-15,2017-03-25
33ace13a4b32,2017-02-23,2017-03-15,2017-03-24
878518746604,2017-02-15,2017-03-15,2017-03-17
6d183658d353,2017-02-28,2017-03-15,2017-03-28
3780265fd433,2017-03-07,2017-03-25,2017-03-28
8305953e82c5,2017-02-16,2017-03-15,2017-03-18
a205bf632f40,2017-03-08,2017-03-15,2017-03-28
e8f683f7e1cd,2017-03-13,2017-03-15,2017-03-17
49852dfe75e6,2017-03-19,2017-03-19,2017-03-28
f6fe6fd9af7f,2017-02-22,2017-03-15,2017-03-24
49e11300d373,2017-03-09,2017-03-15,2017-03-28
23cf5afeaa05,2017-03-12,2017-03-15,2017-03-28
c94202e21c9a,2017-03-10,2017-03-15,2017-03-28
03d6de978922,2017-03-05,2017-03-15,2017-03-28
3c7139df6030,2017-02-14,2017-03-15,2017-03-15
786f250cdf99,2017-03-24,2017-03-24,2017-03-28
091fe7ac7cfc,2017-02-16,2017-03-15,2017-03-18
e5741ddfb97f,2017-03-18,2017-03-18,2017-03-28
c29697064c26,2017-03-16,2017-03-16,2017-03-28
c3938e4c356a,2017-03-26,2017-03-26,2017-03-28
05f89e902351,2017-02-15,2017-03-15,2017-03-16
a539570e99f1,2017-03-12,2017-03-15,2017-03-28
474a6b308f1a,2017-03-24,2017-03-24,2017-03-28
789658540fdb,2017-03-16,2017-03-16,2017-03-28
acf12c9e2c72,2017-03-10,2017-03-15,2017-03-28
b17edf71c151,2017-02-28,2017-03-15,2017-03-28
8e7c4753602b,2017-02-24,2017-03-15,2017-03-25
4d8529b86fa3,2017-02-26,2017-03-15,2017-03-28
f955345a1a51,2017-02-14,2017-03-15,2017-03-16
02a57387dda5,2017-02-23,2017-03-15,2017-03-25
b871a1c45dae,2017-03-05,2017-03-15,2017-03-28
f4aa11bdbdb0,2017-02-27,2017-03-15,2017-03-28
87a7e984c98b,2017-03-07,2017-03-15,2017-03-28
7d486e87e547,2017-02-18,2017-03-15,2017-03-19
1971e1f5cb33,2017-02-18,2017-03-15,2017-03-20
bcaff6f92109,2017-03-07,2017-03-15,2017-03-28
d454378a5cc4,2017-03-17,2017-03-17,2017-03-17
0371c8d9ec06,2017-02-25,2017-03-15,2017-03-27
880bd0fdebbd,2017-03-13,2017-03-15,2017-03-28
c8bd3940af49,2017-02-15,2017-03-15,2017-03-17
a02454c11b98,2017-03-08,2017-03-15,2017-03-28
a3cfe54c66ff,2017-03-06,2017-03-15,2017-03-28
21c9a0c17c33,2017-03-09,2017-03-15,2017-03-20
11c15be09772,2017-03-18,2017-03-18,2017-03-28
aa1dea65aabf,2017-03-09,2017-03-15,2017-03-28
d02de2053b61,2017-03-14,2017-03-15,2017-03-28
444c2406e739,2017-02-18,2017-03-15,2017-03-20
553be79fac19,2017-02-15,2017-03-15,2017-03-16
4ebc823f5b27,2017-03-06,2017-03-15,2017-03-28
b27cbfb2c9c5,2017-02-17,2017-03-15,2017-03-19
2eb575021d69,2017-03-19,2017-03-19,2017-03-28
745e9a354ec8,2017-03-27,2017-03-27,2017-03-28
61e17a75ec8f,2017-03-13,2017-03-15,2017-03-28
eac553c49fea,2017-03-11,2017-03-15,2017-03-28
869d7f0760fc,2017-03-05,2017-03-15,2017-03-28
9e7ca4ad269b,2017-02-27,2017-03-15,2017-03-28
cdbd8425f447,2017-03-10,2017-03-15,2017-03-28
85fe1865d96f,2017-03-16,2017-03-16,2017-03-28
5728ad8a6037,2017-02-24,2017-03-15,2017-03-26
b8da545c0e29,2017-03-07,2017-03-15,2017-03-28
d4cc610aff40,2017-03-23,2017-03-23,2017-03-23
d173c6037128,2017-03-09,2017-03-15,2017-03-28
f998262e7b88,2017-02-23,2017-03-15,2017-03-25
871b6e3ab377,2017-02-27,2017-03-15,2017-03-28
b339fecad401,2017-03-19,2017-03-19,2017-03-28
d9fdb17ec89f,2017-02-17,2017-03-15,2017-03-19
563c18fbd173,2017-03-10,2017-03-15,2017-03-28
655f1e2249d8,2017-02-27,2017-03-15,2017-03-28
a05929e0c2fb,2017-03-03,2017-03-15,2017-03-28
f9002b3c0c94,2017-03-20,2017-03-20,2017-03-26
6e50fc2cd073,2017-03-08,2017-03-15,2017-03-28
063295b14740,2017-03-19,2017-03-19,2017-03-28
596548fe966f,2017-03-24,2017-03-24,2017-03-28
97d410c881da,2017-03-19,2017-03-19,2017-03-28
