item_id,activation_date,date_from,date_to
56475e41a659,2017-02-14,2017-03-15,2017-03-16
f1e5eec8dff2,2017-02-25,2017-03-15,2017-03-26
3f893ba39e9e,2017-02-13,2017-03-15,2017-03-15
96b8e5a740df,2017-03-20,2017-03-20,2017-03-28
a01e21b624cd,2017-02-26,2017-03-15,2017-03-27
2a0757380c46,2017-03-24,2017-03-24,2017-03-28
ce563e1ef702,2017-02-20,2017-03-15,2017-03-22
b0d45657d757,2017-03-14,2017-03-15,2017-03-28
c43ea0fca557,2017-03-16,2017-03-16,2017-03-28
cd7e405425b5,2017-02-16,2017-03-15,2017-03-18
209b582eb7d4,2017-02-26,2017-03-15,2017-03-27
8c42f6ca3d6b,2017-02-20,2017-03-15,2017-03-21
bb694836ebda,2017-03-23,2017-03-23,2017-03-28
f985f65bbfb3,2017-03-15,2017-03-15,2017-03-19
d12d3345812c,2017-03-20,2017-03-20,2017-03-28
d01455581573,2017-02-21,2017-03-15,2017-03-23
d1af07150887,2017-03-02,2017-03-15,2017-03-20
bf018790f3af,2017-02-24,2017-03-15,2017-03-26
871f866cde73,2017-03-03,2017-03-15,2017-03-28
7df5b2cbf1ad,2017-02-26,2017-03-15,2017-03-28
a9fb382d38dd,2017-02-26,2017-03-15,2017-03-27
a0453e10ecfd,2017-02-28,2017-03-15,2017-03-28
ad9b8b1fb416,2017-03-03,2017-03-15,2017-03-28
dcadb644a56e,2017-03-04,2017-03-15,2017-03-28
2e97850c6d3c,2017-02-25,2017-03-15,2017-03-26
eee6ad91645e,2017-03-02,2017-03-15,2017-03-28
b17c84e7562c,2017-03-08,2017-03-15,2017-03-28
88f1a6315efe,2017-03-15,2017-03-15,2017-03-28
eb2258973684,2017-02-14,2017-03-15,2017-03-16
88beb764bf48,2017-02-22,2017-03-15,2017-03-24
4f03612f9e39,2017-03-23,2017-03-23,2017-03-24
931e3f1d7052,2017-02-17,2017-03-15,2017-03-19
38062e4af2d0,2017-02-20,2017-03-15,2017-03-22
06cda43a3562,2017-03-07,2017-03-15,2017-03-28
a2b2cba39b96,2017-03-13,2017-03-15,2017-03-28
8fb2c3f5c8d9,2017-02-10,2017-03-15,2017-03-16
8bc5e1a35ee2,2017-03-13,2017-03-15,2017-03-28
a0789667945f,2017-02-21,2017-03-15,2017-03-22
0127d95e94ed,2017-02-26,2017-03-15,2017-03-28
45b844267ff2,2017-03-24,2017-03-24,2017-03-28
8783fbe11c09,2017-03-28,2017-03-28,2017-03-28
0c5afdac884b,2017-02-22,2017-03-15,2017-03-24
b6c0e13e0fda,2017-03-20,2017-03-20,2017-03-28
877dd3eea839,2017-02-26,2017-03-15,2017-03-28
5e546e4a903c,2017-03-18,2017-03-18,2017-03-25
06f6ad42076a,2017-03-20,2017-03-20,2017-03-28
af933529a3bf,2017-03-07,2017-03-15,2017-03-28
a8f475009194,2017-03-06,2017-03-15,2017-03-28
543def6e234c,2017-02-20,2017-03-15,2017-03-22
9ad16fd549d1,2017-03-18,2017-03-18,2017-03-28
1aadc6c41a93,2017-02-22,2017-03-15,2017-03-23
52bd0f2440df,2017-03-16,2017-03-16,2017-03-28
9794c82c22d5,2017-03-18,2017-03-18,2017-03-28
3d26dbff8283,2017-03-07,2017-03-15,2017-03-28
bff83fdae86c,2017-03-22,2017-03-22,2017-03-28
