item_id,activation_date,date_from,date_to
daa78b7dfcf5,2017-03-19,2017-03-19,2017-03-28
698fcd00f9be,2017-03-05,2017-03-15,2017-03-28
3c177e301efc,2017-03-01,2017-03-15,2017-03-22
3f4e62b76505,2017-03-06,2017-03-15,2017-03-28
7fa0e7828ac7,2017-03-27,2017-03-27,2017-03-28
7129f2162bb3,2017-02-19,2017-03-15,2017-03-21
c5737f5d4ca6,2017-03-14,2017-03-15,2017-03-28
d021a61f8cc4,2017-03-08,2017-03-15,2017-03-28
126e13e36909,2017-03-09,2017-03-15,2017-03-28
e9f3402e2382,2017-03-16,2017-03-16,2017-03-28
9f7c952655e2,2017-02-28,2017-03-15,2017-03-28
b844b441b9fd,2017-02-26,2017-03-15,2017-03-28
daf2233f1dfc,2017-03-21,2017-03-21,2017-03-28
5ab459d96868,2017-03-02,2017-03-15,2017-03-28
802e33bc75d1,2017-03-05,2017-03-15,2017-03-28
f3c74534e44f,2017-02-18,2017-03-15,2017-03-20
9ca52254f999,2017-02-26,2017-03-15,2017-03-28
bfd1cda7f7ed,2017-03-23,2017-03-23,2017-03-28
0f7e74f38f14,2017-03-03,2017-03-15,2017-03-28
62f84d91ad55,2017-02-20,2017-03-15,2017-03-22
d1b4d1cd39e5,2017-02-19,2017-03-15,2017-03-21
954e37693319,2017-03-27,2017-03-27,2017-03-28
61f8198994ad,2017-03-14,2017-03-15,2017-03-28
f04104412d66,2017-03-22,2017-03-22,2017-03-28
f0d0f11f069c,2017-02-19,2017-03-15,2017-03-21
cb5dc16332f4,2017-03-26,2017-03-26,2017-03-28
696cf3f15544,2017-02-17,2017-03-15,2017-03-19
68b2c2986540,2017-02-19,2017-03-15,2017-03-21
2ad32b842ea9,2017-03-11,2017-03-15,2017-03-28
4956035e0316,2017-03-14,2017-03-15,2017-03-28
9f5b4fde288a,2017-02-22,2017-03-15,2017-03-24
a7d32f541da2,2017-02-17,2017-03-15,2017-03-18
55b834abebec,2017-03-25,2017-03-25,2017-03-28
6c295ac77556,2017-03-22,2017-03-22,2017-03-28
4d7312b1caf5,2017-03-10,2017-03-15,2017-03-28
7abbfea92887,2017-03-27,2017-03-27,2017-03-28
f04f43c3f5a9,2017-03-09,2017-03-15,2017-03-28
81c27b15739c,2017-03-17,2017-03-17,2017-03-25
e3c03e3cc3b5,2017-02-19,2017-03-15,2017-03-21
375451bde48d,2017-03-28,2017-03-28,2017-03-28
cae4f4afeeac,2017-02-20,2017-03-15,2017-03-20
44abc436935f,2017-03-15,2017-03-15,2017-03-17
211b65529a9d,2017-03-14,2017-03-15,2017-03-28
bc1fc9f62dd4,2017-03-10,2017-03-15,2017-03-28
054fade0cf0d,2017-03-19,2017-03-19,2017-03-28
4933597b4646,2017-03-12,2017-03-15,2017-03-28
b294435db97e,2017-02-16,2017-03-15,2017-03-18
2c518328c2a2,2017-02-21,2017-03-15,2017-03-22
41cfc8100467,2017-03-03,2017-03-15,2017-03-28
721169f060e0,2017-03-19,2017-03-19,2017-03-28
90a670a9412c,2017-03-04,2017-03-15,2017-03-28
c2461a38227a,2017-03-28,2017-03-28,2017-03-28
f438f3393a8d,2017-03-02,2017-03-15,2017-03-28
e2f2e037e1cd,2017-02-24,2017-03-15,2017-03-25
0595a5bf8911,2017-03-12,2017-03-15,2017-03-28
8b83fdfa446f,2017-03-24,2017-03-24,2017-03-28
da191b8e759b,2017-03-11,2017-03-15,2017-03-28
89e49e713907,2017-03-06,2017-03-15,2017-03-28
c8798a881609,2017-03-10,2017-03-15,2017-03-28
32921cbeeb01,2017-02-24,2017-03-15,2017-03-26
0997e3981b12,2017-03-24,2017-03-24,2017-03-28
851e23d07c32,2017-03-14,2017-03-15,2017-03-28
1285214f8f15,2017-03-20,2017-03-20,2017-03-28
bd68f54c9239,2017-03-11,2017-03-15,2017-03-28
a899f29f0a36,2017-03-14,2017-03-15,2017-03-28
2c245b302339,2017-03-10,2017-03-15,2017-03-28
f96509ad0dc4,2017-02-25,2017-03-15,2017-03-27
aca60096a54b,2017-02-26,2017-03-15,2017-03-27
60c2a9e4da2a,2017-02-19,2017-03-15,2017-03-20
4d5f0a10b01c,2017-03-19,2017-03-19,2017-03-28
f66ddee4ad66,2017-03-17,2017-03-17,2017-03-28
4c9a86e15613,2017-03-09,2017-03-15,2017-03-28
bb812103da72,2017-02-27,2017-03-15,2017-03-28
f289e432040f,2017-03-09,2017-03-15,2017-03-28
86b09586841b,2017-02-18,2017-03-15,2017-03-19
6e3c3b7007df,2017-03-21,2017-03-21,2017-03-28
8e6f135533c8,2017-03-02,2017-03-15,2017-03-28
9baa26c18863,2017-03-03,2017-03-15,2017-03-28
27f79db29317,2017-03-09,2017-03-15,2017-03-28
14c969425955,2017-03-15,2017-03-15,2017-03-28
a658d070aa89,2017-03-04,2017-03-15,2017-03-28
1f17cf3cce52,2017-02-14,2017-03-15,2017-03-15
a9ce637e28e5,2017-03-09,2017-03-15,2017-03-22
abe420e3e3f0,2017-02-20,2017-03-15,2017-03-22
dfa232f10411,2017-03-02,2017-03-15,2017-03-28
182dd510e2f4,2017-03-19,2017-03-19,2017-03-28
70295dafcc5c,2017-03-18,2017-03-18,2017-03-28
947b493cce49,2017-03-15,2017-03-15,2017-03-28
85da7540efda,2017-02-25,2017-03-15,2017-03-26
521cf2b139bc,2017-03-24,2017-03-24,2017-03-28
0545b439331c,2017-03-10,2017-03-15,2017-03-28
3ab0a3b3c1e9,2017-03-14,2017-03-15,2017-03-28
2b07e7ce3709,2017-03-19,2017-03-19,2017-03-28
1ba9f27d28ca,2017-02-21,2017-03-15,2017-03-23
0a940aa8a56c,2017-03-08,2017-03-15,2017-03-28
b21dcdf81475,2017-02-20,2017-03-15,2017-03-21
672d555d809e,2017-03-09,2017-03-15,2017-03-28
2c84d369158b,2017-03-15,2017-03-15,2017-03-28
8d5ee5d80e47,2017-03-18,2017-03-18,2017-03-28
c4443f51755d,2017-03-09,2017-03-15,2017-03-28
fb30505a9284,2017-03-03,2017-03-15,2017-03-28
24010aa73f14,2017-03-02,2017-03-15,2017-03-28
6f605395c680,2017-03-22,2017-03-22,2017-03-28
7734bea29623,2017-03-22,2017-03-22,2017-03-28
f78a73a9df0a,2017-03-21,2017-03-21,2017-03-28
e00ce7ef4657,2017-03-27,2017-03-27,2017-03-28
9871d4028766,2017-03-16,2017-03-16,2017-03-28
74cab4defda4,2017-03-03,2017-03-15,2017-03-28
fc7491183154,2017-03-08,2017-03-15,2017-03-28
891a2c4ba19c,2017-03-21,2017-03-21,2017-03-28
16c0d8717691,2017-03-11,2017-03-15,2017-03-28
8643919ec89f,2017-03-18,2017-03-19,2017-03-28
e3c0089e6af5,2017-03-23,2017-03-23,2017-03-28
6e02b4889a30,2017-02-22,2017-03-15,2017-03-24
e5d9136af11f,2017-03-18,2017-03-18,2017-03-28
56d1d59b1a1b,2017-02-16,2017-03-15,2017-03-18
b1f69b22add5,2017-03-16,2017-03-16,2017-03-28
75923b5b8bd0,2017-03-02,2017-03-15,2017-03-20
8ee233c44499,2017-03-07,2017-03-15,2017-03-26
75f530884e5c,2017-03-10,2017-03-15,2017-03-28
bd45ee875f3e,2017-02-25,2017-03-15,2017-03-27
902e9e1c656f,2017-02-28,2017-03-15,2017-03-28
020f7861d80e,2017-02-22,2017-03-15,2017-03-24
876ab9dd0b5d,2017-02-16,2017-03-15,2017-03-18
8cf5ba9c85c4,2017-03-04,2017-03-15,2017-03-28
faa8e25cddda,2017-03-13,2017-03-15,2017-03-28
c1badf2db766,2017-03-23,2017-03-23,2017-03-28
a6f43d315c9d,2017-03-16,2017-03-16,2017-03-22
fdcd04dba5d4,2017-03-12,2017-03-15,2017-03-28
