item_id,activation_date,date_from,date_to
6d1a8349ecd2,2017-03-15,2017-03-15,2017-03-28
a8e868d96667,2017-03-17,2017-03-17,2017-03-28
efe920d81004,2017-03-17,2017-03-17,2017-03-28
2438fe1727c7,2017-02-15,2017-03-15,2017-03-17
6dcfab266705,2017-02-26,2017-03-15,2017-03-27
b841eb424033,2017-02-26,2017-03-15,2017-03-28
f44be3c4ac5c,2017-03-19,2017-03-19,2017-03-21
d461e62de664,2017-03-08,2017-03-15,2017-03-28
540ddd810cba,2017-03-07,2017-03-15,2017-03-28
88d39e9d9873,2017-02-27,2017-03-15,2017-03-28
a517984ca035,2017-03-14,2017-03-15,2017-03-28
327c0633ad99,2017-03-08,2017-03-15,2017-03-28
a7f83cfd9e99,2017-03-24,2017-03-24,2017-03-28
8e4054edb4b4,2017-03-19,2017-03-19,2017-03-28
11e0890bc099,2017-03-21,2017-03-21,2017-03-28
94ecdca1cb4b,2017-03-14,2017-03-15,2017-03-28
113d32f6e22e,2017-03-12,2017-03-15,2017-03-28
60608a6a66cb,2017-02-22,2017-03-15,2017-03-24
8f30e0b49c53,2017-02-21,2017-03-15,2017-03-23
6264a0367d0e,2017-02-26,2017-03-15,2017-03-28
763dfeb68733,2017-02-26,2017-03-15,2017-03-23
2e3d3581485d,2017-03-21,2017-03-21,2017-03-28
94f49a73a9f1,2017-03-09,2017-03-15,2017-03-28
1818df671922,2017-02-28,2017-03-15,2017-03-28
3faea11517ef,2017-02-26,2017-03-15,2017-03-28
c832258eb12a,2017-03-09,2017-03-15,2017-03-28
a1a36966bc18,2017-03-12,2017-03-15,2017-03-28
b6865f705979,2017-03-06,2017-03-15,2017-03-28
9279608326f1,2017-03-16,2017-03-16,2017-03-28
e666a92d8ecf,2017-03-10,2017-03-15,2017-03-17
5f71c5ab062d,2017-02-26,2017-03-15,2017-03-28
d0cdf9d343d7,2017-02-28,2017-03-15,2017-03-28
5a1d373517a1,2017-03-02,2017-03-15,2017-03-28
82be6f423f7e,2017-03-23,2017-03-23,2017-03-28
59d4d4822f98,2017-03-13,2017-03-15,2017-03-28
472ef6ce6276,2017-03-01,2017-03-15,2017-03-28
0b47d456b6a9,2017-03-23,2017-03-23,2017-03-28
6eda8b847c68,2017-03-07,2017-03-15,2017-03-28
7aab04f85aae,2017-03-21,2017-03-21,2017-03-28
bece5d14d257,2017-03-05,2017-03-15,2017-03-28
c63735c3dff6,2017-02-22,2017-03-15,2017-03-24
0cb64149222e,2017-03-18,2017-03-18,2017-03-28
c5b85691cbfd,2017-02-21,2017-03-15,2017-03-23
ab3be587337e,2017-02-15,2017-03-15,2017-03-17
cf01e3d661be,2017-02-27,2017-03-15,2017-03-28
b59ca2c687e0,2017-03-28,2017-03-28,2017-03-28
f1162f1efd94,2017-03-25,2017-03-25,2017-03-28
7f10a22a5827,2017-02-23,2017-03-15,2017-03-25
1b259ed45374,2017-03-15,2017-03-15,2017-03-28
ec67a765a026,2017-03-20,2017-03-20,2017-03-28
deb1450dfe3b,2017-03-16,2017-03-16,2017-03-26
d2dfa636d35b,2017-03-05,2017-03-15,2017-03-28
29412a1b6473,2017-02-17,2017-03-15,2017-03-19
3d5bbe60eed3,2017-03-26,2017-03-26,2017-03-28
147b61f07e29,2017-03-14,2017-03-15,2017-03-28
47d27e9667df,2017-03-10,2017-03-15,2017-03-28
eb0638ba4bc7,2017-02-22,2017-03-15,2017-03-24
d82e14a295b3,2017-03-08,2017-03-15,2017-03-28
7b77b2c8034e,2017-02-21,2017-03-15,2017-03-22
0e739540ad40,2017-02-23,2017-03-15,2017-03-25
464d9d2c91be,2017-02-23,2017-03-15,2017-03-25
73c903199619,2017-02-18,2017-03-15,2017-03-20
8c9a80fddd8d,2017-02-15,2017-03-15,2017-03-17
73a3479de25b,2017-03-02,2017-03-15,2017-03-28
8d15d417b7e3,2017-02-19,2017-03-15,2017-03-20
6bdad8469fc8,2017-03-16,2017-03-16,2017-03-28
3c174e4b9660,2017-03-08,2017-03-15,2017-03-28
9aaa48dfaca2,2017-03-26,2017-03-26,2017-03-28
0ee52eea4ade,2017-02-15,2017-03-15,2017-03-17
ca7bcd12d8ee,2017-02-17,2017-03-15,2017-03-20
9eb7cdab532d,2017-03-27,2017-03-27,2017-03-28
d76cd47d89de,2017-02-23,2017-03-15,2017-03-24
1bdc522661a1,2017-03-19,2017-03-19,2017-03-28
e0c8c48fcc30,2017-02-24,2017-03-15,2017-03-26
fb28f02d9065,2017-03-28,2017-03-28,2017-03-28
bb8a5482858e,2017-03-19,2017-03-19,2017-03-28
b27bc56df84f,2017-02-25,2017-03-15,2017-03-27
13ec26f2d7a2,2017-03-22,2017-03-22,2017-03-28
6eb7f1aaf3db,2017-02-17,2017-03-15,2017-03-19
e64e50b15481,2017-02-27,2017-03-15,2017-03-27
2e5a921242a2,2017-03-24,2017-03-24,2017-03-28
b616853c33ab,2017-03-11,2017-03-15,2017-03-17
f9dee00d201e,2017-02-19,2017-03-15,2017-03-21
5b11de823d1a,2017-03-12,2017-03-15,2017-03-28
f7c6c0a6197d,2017-02-13,2017-03-15,2017-03-15
ede83868e190,2017-03-23,2017-03-23,2017-03-28
856a9049c938,2017-03-22,2017-03-22,2017-03-28
03c3b8de14d6,2017-03-04,2017-03-15,2017-03-28
4ec7865e4b94,2017-03-22,2017-03-22,2017-03-28
f7a7a179cc40,2017-02-28,2017-03-15,2017-03-28
526ff519a7b5,2017-03-25,2017-03-25,2017-03-28
6787d1b49b03,2017-03-14,2017-03-15,2017-03-28
c742b8d3228a,2017-02-23,2017-03-15,2017-03-25
465d285ebf0a,2017-02-20,2017-03-15,2017-03-22
5a6716f0f59a,2017-03-17,2017-03-17,2017-03-28
5f5f1074bc44,2017-03-20,2017-03-20,2017-03-28
0d9be2c407fb,2017-03-02,2017-03-15,2017-03-28
1514ffbefd58,2017-02-24,2017-03-15,2017-03-26
5859ddf43066,2017-03-25,2017-03-26,2017-03-28
0cd66ccdfc50,2017-03-24,2017-03-24,2017-03-28
e0c3f13bc0f3,2017-02-22,2017-03-15,2017-03-24
88120a49c0cc,2017-02-16,2017-03-15,2017-03-18
3f37e2a79bf9,2017-02-20,2017-03-15,2017-03-22
7d73c84f5097,2017-02-28,2017-03-15,2017-03-24
