item_id,activation_date,date_from,date_to
c3e8773374f1,2017-02-14,2017-03-15,2017-03-16
bae9d6d8e747,2017-03-21,2017-03-21,2017-03-28
b07205b27cdf,2017-03-10,2017-03-15,2017-03-28
9241247e335d,2017-03-13,2017-03-15,2017-03-28
e05800844103,2017-03-11,2017-03-15,2017-03-28
ddbdb4ab51af,2017-02-18,2017-03-15,2017-03-19
b776e23b3f3b,2017-02-28,2017-03-15,2017-03-24
6613fe38d9e0,2017-03-04,2017-03-15,2017-03-28
f9899f7890b1,2017-03-20,2017-03-20,2017-03-28
c6a4fb4361b6,2017-03-22,2017-03-22,2017-03-28
0bd4621dedeb,2017-03-13,2017-03-15,2017-03-28
9aee72b3452a,2017-03-08,2017-03-15,2017-03-28
6bcfe55198f2,2017-03-25,2017-03-25,2017-03-28
460c59e93060,2017-02-26,2017-03-15,2017-03-28
317b0fcf3f36,2017-03-26,2017-03-26,2017-03-28
3caa96ad3a56,2017-02-23,2017-03-15,2017-03-25
89ec841f94d7,2017-03-02,2017-03-15,2017-03-26
862e48b46126,2017-02-24,2017-03-15,2017-03-26
89c03380c531,2017-02-26,2017-03-15,2017-03-28
1752f1e056c8,2017-03-18,2017-03-18,2017-03-28
3806244e7892,2017-03-15,2017-03-15,2017-03-28
bf189e742a84,2017-03-28,2017-03-28,2017-03-28
f923f387afcb,2017-03-22,2017-03-22,2017-03-28
ca8e8ca61744,2017-02-16,2017-03-15,2017-03-18
6293e859bdf3,2017-02-14,2017-03-15,2017-03-15
24587f9d4ccd,2017-03-01,2017-03-15,2017-03-28
d63945c155c1,2017-03-20,2017-03-20,2017-03-28
94a811cdf7c1,2017-03-05,2017-03-15,2017-03-28
6aac36ee6ddb,2017-03-08,2017-03-15,2017-03-28
96dda48f48a6,2017-03-07,2017-03-15,2017-03-28
86a1b311f3b3,2017-03-20,2017-03-20,2017-03-28
9eb38befd3df,2017-03-16,2017-03-16,2017-03-28
3639880f5fce,2017-03-26,2017-03-26,2017-03-28
012bc7249048,2017-03-01,2017-03-15,2017-03-28
462b8287809f,2017-03-05,2017-03-15,2017-03-28
88234e3d69a4,2017-03-22,2017-03-22,2017-03-28
fe01f5760a20,2017-03-20,2017-03-20,2017-03-28
5d1fd2a9e9c6,2017-02-23,2017-03-15,2017-03-25
aa34d99a65cf,2017-03-02,2017-03-15,2017-03-28
27968ab0e7d3,2017-02-17,2017-03-15,2017-03-18
1124e90b62c2,2017-02-27,2017-03-15,2017-03-28
55c64a005eba,2017-02-15,2017-03-15,2017-03-17
865c8a0a96fd,2017-03-22,2017-03-22,2017-03-28
53622acbf150,2017-03-22,2017-03-22,2017-03-28
73ab389696f0,2017-03-04,2017-03-15,2017-03-28
bf4b6346e735,2017-02-14,2017-03-15,2017-03-16
be2c4fc77d1d,2017-03-13,2017-03-15,2017-03-28
87937b09ea01,2017-02-21,2017-03-15,2017-03-23
8fdb90889b9d,2017-03-07,2017-03-15,2017-03-28
9543b13fd97a,2017-03-12,2017-03-15,2017-03-28
ab8036d8d41d,2017-03-18,2017-03-18,2017-03-28
2389802efca6,2017-02-19,2017-03-15,2017-03-21
3803e49e0b6f,2017-03-12,2017-03-15,2017-03-28
fb93c6b90edd,2017-03-20,2017-03-20,2017-03-28
e20a531ea4af,2017-03-01,2017-03-15,2017-03-28
cc5437e92405,2017-03-13,2017-03-15,2017-03-17
0a1db1a912a6,2017-03-28,2017-03-28,2017-03-28
6694f1789df9,2017-03-14,2017-03-15,2017-03-28
f0203b4be8cf,2017-03-08,2017-03-15,2017-03-28
552495a157e5,2017-03-24,2017-03-24,2017-03-28
048ed7b2e4f0,2017-03-09,2017-03-15,2017-03-28
d8977a4b23cc,2017-03-07,2017-03-15,2017-03-28
2da04660164f,2017-02-22,2017-03-15,2017-03-24
4d64a989a5ff,2017-03-14,2017-03-15,2017-03-28
22743c671e31,2017-02-22,2017-03-15,2017-03-24
65f9d47d9e76,2017-02-15,2017-03-15,2017-03-16
97aa7a734ff6,2017-03-09,2017-03-15,2017-03-28
1baff30458fa,2017-03-27,2017-03-27,2017-03-28
0a02bce6bfc1,2017-03-07,2017-03-15,2017-03-28
017d2a39cfbc,2017-02-15,2017-03-15,2017-03-17
49a4f82bf018,2017-03-01,2017-03-15,2017-03-28
b78f675208bc,2017-03-22,2017-03-22,2017-03-28
2ed16a45e379,2017-03-16,2017-03-16,2017-03-28
db74d3f85420,2017-02-13,2017-03-15,2017-03-15
377e20093c0a,2017-02-15,2017-03-15,2017-03-17
55abf23e60ca,2017-03-09,2017-03-15,2017-03-28
b38bfc37acd7,2017-03-01,2017-03-15,2017-03-28
5a6a534a33da,2017-02-19,2017-03-15,2017-03-21
f653090d8d24,2017-03-19,2017-03-19,2017-03-28
6b9b83318c1b,2017-03-28,2017-03-28,2017-03-28
48dda7a21468,2017-03-02,2017-03-15,2017-03-28
ceed64824293,2017-02-26,2017-03-15,2017-03-27
2b849daef00e,2017-03-19,2017-03-19,2017-03-28
065fb92b352c,2017-03-18,2017-03-18,2017-03-28
d542a4b9cff5,2017-03-22,2017-03-22,2017-03-28
52544ae7f332,2017-03-11,2017-03-15,2017-03-28
1771e75bbf1c,2017-02-26,2017-03-15,2017-03-27
96038bc14b00,2017-03-14,2017-03-15,2017-03-28
2c58d029ff48,2017-03-21,2017-03-21,2017-03-28
ce099dc36704,2017-03-01,2017-03-15,2017-03-28
311bb5d3c9d8,2017-03-09,2017-03-15,2017-03-28
6a5aba4efb7e,2017-03-11,2017-03-15,2017-03-28
d0ba971de280,2017-03-12,2017-03-15,2017-03-28
d7e5eddd1060,2017-03-09,2017-03-15,2017-03-19
b6d176e40d9c,2017-03-06,2017-03-15,2017-03-28
71f5dea16f67,2017-03-13,2017-03-15,2017-03-28
d4ddef4a650f,2017-03-25,2017-03-25,2017-03-28
c6ac02163d04,2017-03-13,2017-03-15,2017-03-28
ab7f50698456,2017-03-11,2017-03-15,2017-03-28
4d83b39e04d8,2017-03-15,2017-03-15,2017-03-28
b0856fcd3cc4,2017-03-14,2017-03-15,2017-03-28
919304408b7a,2017-02-27,2017-03-15,2017-03-28
3ae02e60b8f5,2017-03-01,2017-03-15,2017-03-28
abca24770535,2017-03-22,2017-03-22,2017-03-25
67976f4cb194,2017-03-27,2017-03-27,2017-03-28
1ad250eda520,2017-02-28,2017-03-15,2017-03-28
547d4a543b3d,2017-03-06,2017-03-15,2017-03-28
5b2409ff3014,2017-03-14,2017-03-15,2017-03-28
c570812bb92c,2017-03-18,2017-03-18,2017-03-28
d46f2e9e367c,2017-02-21,2017-03-15,2017-03-23
9a289639053d,2017-03-14,2017-03-15,2017-03-28
5ee150dee745,2017-03-20,2017-03-20,2017-03-28
9076bc9d2af6,2017-02-20,2017-03-15,2017-03-22
dd2e078da954,2017-03-03,2017-03-15,2017-03-27
bf51df5dcb23,2017-03-09,2017-03-15,2017-03-28
8eb89ba7479e,2017-03-10,2017-03-15,2017-03-28
431c8c16d177,2017-02-24,2017-03-15,2017-03-26
30175216dce6,2017-02-21,2017-03-15,2017-03-23
0170cf53d3e3,2017-03-01,2017-03-15,2017-03-28
063633079b60,2017-03-12,2017-03-15,2017-03-16
7ee85cbc7eac,2017-02-21,2017-03-15,2017-03-23
34031b02aed7,2017-02-24,2017-03-15,2017-03-26
dc74168aa2c1,2017-02-18,2017-03-15,2017-03-20
fa56b3c19db1,2017-03-03,2017-03-15,2017-03-28
5b476a9e1be7,2017-03-14,2017-03-15,2017-03-19
4d5255b7a09f,2017-03-16,2017-03-16,2017-03-28
b4912abf705a,2017-03-19,2017-03-19,2017-03-28
499d9769ea85,2017-03-03,2017-03-15,2017-03-28
d15ca1a705c7,2017-03-20,2017-03-20,2017-03-28
77fb159e67f7,2017-03-20,2017-03-20,2017-03-28
5733dfa77a77,2017-03-13,2017-03-15,2017-03-28
dee23a506150,2017-03-24,2017-03-24,2017-03-28
bfc48991eb61,2017-02-16,2017-03-15,2017-03-18
