item_id,activation_date,date_from,date_to
114fceaa95a4,2017-03-10,2017-03-15,2017-03-28
0fb7143feaa0,2017-03-11,2017-03-15,2017-03-28
d0af049675e3,2017-03-18,2017-03-18,2017-03-28
8bcde54768c7,2017-02-19,2017-03-15,2017-03-21
a82ea3bd78d7,2017-03-11,2017-03-15,2017-03-28
d915a27ea48b,2017-02-21,2017-03-15,2017-03-23
a774a8422321,2017-02-13,2017-03-15,2017-03-15
f3c7cb7a064b,2017-03-05,2017-03-15,2017-03-28
9454f7223e5d,2017-02-15,2017-03-15,2017-03-17
c5315a1ebda2,2017-03-14,2017-03-15,2017-03-28
e9645fc22d0f,2017-03-17,2017-03-17,2017-03-17
2efaaa2bdc73,2017-03-18,2017-03-18,2017-03-28
6b17cb3379df,2017-02-16,2017-03-15,2017-03-18
b3c3a18b1603,2017-02-24,2017-03-15,2017-03-25
3df4a97dbe19,2017-03-23,2017-03-23,2017-03-28
64df0990a370,2017-03-10,2017-03-15,2017-03-28
d53e5867b2ea,2017-02-22,2017-03-15,2017-03-23
7123fd45d1f8,2017-02-20,2017-03-15,2017-03-22
8dae1b50b5f0,2017-03-17,2017-03-17,2017-03-28
3c736eb472f2,2017-03-07,2017-03-15,2017-03-28
e0871d371557,2017-03-18,2017-03-18,2017-03-28
fadde536357c,2017-03-14,2017-03-15,2017-03-28
81154cd68128,2017-03-01,2017-03-15,2017-03-27
2c2952500e5f,2017-02-21,2017-03-15,2017-03-23
06aeee356ffc,2017-02-14,2017-03-15,2017-03-16
f2c5a20a0c74,2017-02-25,2017-03-15,2017-03-27
4b9985f243a8,2017-03-17,2017-03-17,2017-03-18
6f892b8d4e41,2017-03-01,2017-03-15,2017-03-28
b57e66d93f89,2017-02-21,2017-03-15,2017-03-22
f660b6b17520,2017-03-24,2017-03-24,2017-03-28
782865685e02,2017-03-19,2017-03-19,2017-03-28
a37fead6d8a1,2017-02-20,2017-03-15,2017-03-22
a53d7e5d8776,2017-02-28,2017-03-15,2017-03-28
a45b1694f31f,2017-02-25,2017-03-15,2017-03-27
9ca9c4be68e8,2017-03-13,2017-03-15,2017-03-28
a710c2d52d85,2017-03-23,2017-03-23,2017-03-25
53822c7b15fb,2017-03-07,2017-03-15,2017-03-28
d198187947f8,2017-03-23,2017-03-23,2017-03-28
2553eae49650,2017-02-21,2017-03-15,2017-03-23
1541f87984b6,2017-03-27,2017-03-27,2017-03-28
64787ca32ec8,2017-03-19,2017-03-19,2017-03-20
4d938c5ba3d8,2017-03-16,2017-03-16,2017-03-28
c6a56356d964,2017-02-25,2017-03-15,2017-03-27
3dfca3c8840b,2017-02-17,2017-03-15,2017-03-19
0f6766685840,2017-02-21,2017-03-15,2017-03-23
35d015f689ee,2017-03-12,2017-03-15,2017-03-28
3fd7c8a20bbf,2017-03-13,2017-03-15,2017-03-20
30c430840b8f,2017-03-21,2017-03-21,2017-03-28
0ea821d5a938,2017-03-25,2017-03-25,2017-03-28
494f1c20b54a,2017-03-05,2017-03-15,2017-03-28
2130566a9311,2017-03-20,2017-03-20,2017-03-28
05551f8a2785,2017-03-19,2017-03-19,2017-03-28
7ea02c5d4ba9,2017-03-05,2017-03-15,2017-03-28
cbcd880194dd,2017-02-27,2017-03-15,2017-03-28
22d9236ff590,2017-03-04,2017-03-15,2017-03-28
de277d3939e8,2017-03-02,2017-03-15,2017-03-28
77ad1d5ad348,2017-02-27,2017-03-15,2017-03-28
ab1bf266abc2,2017-03-25,2017-03-25,2017-03-28
59608ed8d355,2017-02-28,2017-03-15,2017-03-28
1569df09eead,2017-03-21,2017-03-21,2017-03-28
dfcf7234f3cc,2017-02-19,2017-03-15,2017-03-21
0cb9c47fdbd2,2017-03-13,2017-03-15,2017-03-28
46cf94e4e025,2017-03-24,2017-03-24,2017-03-28
3bcffde8ec3b,2017-03-28,2017-03-28,2017-03-28
cb68a9d6d113,2017-03-09,2017-03-15,2017-03-28
aacf7ee7e30a,2017-02-27,2017-03-15,2017-03-28
0a109f875cb3,2017-03-24,2017-03-24,2017-03-28
2c2049c3597d,2017-02-27,2017-03-15,2017-03-28
94f2c638659a,2017-03-02,2017-03-15,2017-03-28
4e319b629c42,2017-03-02,2017-03-15,2017-03-28
62ba1f76b297,2017-03-02,2017-03-15,2017-03-28
910a842cd051,2017-02-20,2017-03-15,2017-03-22
33499c20f490,2017-03-26,2017-03-26,2017-03-28
3f49b9025080,2017-03-04,2017-03-15,2017-03-28
fda2f0584f2b,2017-02-22,2017-03-15,2017-03-24
a4bbd4de4b36,2017-03-15,2017-03-15,2017-03-28
7f87170db70c,2017-03-25,2017-03-25,2017-03-28
7e853f865c4d,2017-03-20,2017-03-20,2017-03-28
88e04aca1981,2017-03-20,2017-03-20,2017-03-28
4a3cc28edbbf,2017-03-17,2017-03-17,2017-03-28
bd86260b06f1,2017-03-06,2017-03-15,2017-03-28
8ec55905a1bb,2017-03-13,2017-03-15,2017-03-28
5ee78e2c3628,2017-03-04,2017-03-15,2017-03-28
8d6329742f46,2017-03-04,2017-03-15,2017-03-28
e51f18b3564a,2017-03-23,2017-03-23,2017-03-28
0a83198180a9,2017-02-20,2017-03-15,2017-03-22
df99af23c45d,2017-03-19,2017-03-19,2017-03-28
39768472cd22,2017-02-15,2017-03-15,2017-03-17
4485aaf052bb,2017-03-13,2017-03-15,2017-03-28
f90b39d48ae3,2017-02-19,2017-03-15,2017-03-21
302356580f36,2017-02-16,2017-03-15,2017-03-18
fbd349bd4f74,2017-03-11,2017-03-15,2017-03-28
98350bfe87b6,2017-03-09,2017-03-15,2017-03-28
3edabf6d154e,2017-03-20,2017-03-20,2017-03-28
be980016ee4b,2017-03-17,2017-03-17,2017-03-28
cc6624db60d6,2017-03-10,2017-03-15,2017-03-28
