item_id,activation_date,date_from,date_to
9c0c5284610c,2017-02-20,2017-03-15,2017-03-22
9d54c88d9bd8,2017-02-21,2017-03-15,2017-03-23
6d9a2c944bb4,2017-03-15,2017-03-15,2017-03-21
2cc326b5c77e,2017-03-11,2017-03-15,2017-03-28
1744de242fa1,2017-02-15,2017-03-15,2017-03-17
b12ac56bfc5c,2017-03-05,2017-03-15,2017-03-28
d939cd65708a,2017-03-14,2017-03-15,2017-03-28
614ff91e59e7,2017-02-26,2017-03-15,2017-03-28
b62ff84caa08,2017-02-27,2017-03-15,2017-03-28
8ce855896b6e,2017-03-10,2017-03-15,2017-03-28
08a7a4788db6,2017-03-13,2017-03-15,2017-03-28
9fb8def0e8ce,2017-03-16,2017-03-16,2017-03-28
e3b79ae6a12a,2017-03-04,2017-03-15,2017-03-28
0d9c63a28cb7,2017-03-10,2017-03-15,2017-03-28
703dfc4d4431,2017-03-26,2017-03-26,2017-03-28
4366757f0e19,2017-03-05,2017-03-15,2017-03-28
6545a798b8aa,2017-03-23,2017-03-23,2017-03-26
fa740936ab60,2017-02-27,2017-03-15,2017-03-28
00f279b650bb,2017-03-24,2017-03-24,2017-03-28
647af62ebc08,2017-02-19,2017-03-15,2017-03-20
1d1987fbed5d,2017-03-01,2017-03-15,2017-03-28
77110337753d,2017-02-28,2017-03-15,2017-03-28
de4bc7334adb,2017-03-05,2017-03-15,2017-03-28
9f67ab5c3596,2017-03-04,2017-03-15,2017-03-28
c760dcb3c209,2017-03-13,2017-03-15,2017-03-28
e604a07f44d7,2017-03-24,2017-03-24,2017-03-28
56045c87c492,2017-02-26,2017-03-15,2017-03-28
a2f846d5dfe9,2017-03-15,2017-03-15,2017-03-28
b8f64e072653,2017-03-01,2017-03-15,2017-03-28
830252ac23ca,2017-03-14,2017-03-15,2017-03-28
16b51830783e,2017-02-19,2017-03-15,2017-03-21
850a399579f9,2017-03-05,2017-03-15,2017-03-28
7ed39198c891,2017-03-11,2017-03-15,2017-03-28
ed41f60a81dd,2017-03-14,2017-03-15,2017-03-28
0c192e28ecbb,2017-03-06,2017-03-15,2017-03-28
a7e495acc004,2017-02-22,2017-03-15,2017-03-24
