item_id,activation_date,date_from,date_to
63886126f772,2017-02-27,2017-03-15,2017-03-28
c27a387e5680,2017-03-10,2017-03-15,2017-03-28
f46f13fe4ed7,2017-03-21,2017-03-21,2017-03-28
555b00cd2a61,2017-03-02,2017-03-15,2017-03-28
c5a002e72e84,2017-02-21,2017-03-15,2017-03-23
488525c4c234,2017-03-22,2017-03-22,2017-03-28
d664f149f21d,2017-03-15,2017-03-15,2017-03-28
869873b6bc62,2017-02-26,2017-03-15,2017-03-28
2d131c767be4,2017-03-02,2017-03-15,2017-03-18
fb963ca24cf7,2017-03-21,2017-03-21,2017-03-28
5acd538887d4,2017-03-09,2017-03-15,2017-03-28
d21ee2c297a2,2017-02-22,2017-03-15,2017-03-24
5412e3ee9867,2017-03-16,2017-03-16,2017-03-28
82fe8175eafe,2017-03-20,2017-03-20,2017-03-28
f60b508cea97,2017-03-09,2017-03-15,2017-03-28
d39d2806aeab,2017-02-26,2017-03-15,2017-03-28
c6bc62bd4131,2017-03-25,2017-03-25,2017-03-28
7bf2af502b99,2017-02-23,2017-03-15,2017-03-24
fe6ad3190a77,2017-03-12,2017-03-15,2017-03-28
ad1a356edfa4,2017-02-21,2017-03-15,2017-03-22
c35806f4410a,2017-03-11,2017-03-15,2017-03-28
6b7d05ddb65c,2017-03-15,2017-03-15,2017-03-28
581a44d17f9b,2017-02-26,2017-03-15,2017-03-27
14d126b73a50,2017-03-09,2017-03-15,2017-03-28
6a84f1b18ac7,2017-03-15,2017-03-15,2017-03-28
989423861d33,2017-02-20,2017-03-15,2017-03-22
869cbe0a259b,2017-03-13,2017-03-15,2017-03-28
fcf937bd10f3,2017-03-14,2017-03-15,2017-03-28
1f4a5df3ee1e,2017-03-12,2017-03-15,2017-03-28
c92b83d00448,2017-03-13,2017-03-15,2017-03-19
4a12ffbef91e,2017-02-20,2017-03-15,2017-03-22
217b6b887b47,2017-03-08,2017-03-15,2017-03-28
cbd2296cb40d,2017-03-09,2017-03-15,2017-03-28
7a244fd4dbab,2017-02-22,2017-03-15,2017-03-23
5eef9f40c132,2017-03-27,2017-03-27,2017-03-28
adf2ceb158ca,2017-03-05,2017-03-15,2017-03-19
29a5ffccf7f7,2017-03-11,2017-03-15,2017-03-28
cad5ec718264,2017-02-26,2017-03-15,2017-03-28
b734d4964bf3,2017-03-27,2017-03-27,2017-03-28
4da42338c543,2017-02-15,2017-03-15,2017-03-17
c2127a4ae204,2017-02-21,2017-03-15,2017-03-23
2070afb952af,2017-02-26,2017-03-15,2017-03-28
d0ed54e9a9d0,2017-03-19,2017-03-19,2017-03-28
5f2e2745d2cb,2017-03-02,2017-03-15,2017-03-28
819dbcbf0ddf,2017-03-13,2017-03-15,2017-03-28
823ad7f2d01a,2017-03-12,2017-03-15,2017-03-28
17f9bf200f32,2017-03-06,2017-03-15,2017-03-28
dff234f8a63b,2017-02-20,2017-03-15,2017-03-22
05acc68edd11,2017-02-20,2017-03-15,2017-03-21
6ec0b27eeb6c,2017-02-23,2017-03-15,2017-03-25
8fe602581733,2017-02-20,2017-03-15,2017-03-22
30fff002ced9,2017-02-22,2017-03-15,2017-03-24
8b2cfa20ecbf,2017-02-24,2017-03-15,2017-03-25
35a76dd7d7cd,2017-02-22,2017-03-15,2017-03-24
46f56d7287d6,2017-02-21,2017-03-15,2017-03-23
9d9d7d50bee7,2017-02-20,2017-03-15,2017-03-21
53fc49b0a327,2017-02-23,2017-03-15,2017-03-25
3cf70b0851c9,2017-02-21,2017-03-15,2017-03-23
b5ac68f3dcec,2017-03-05,2017-03-15,2017-03-28
85ac1a5043fd,2017-03-16,2017-03-16,2017-03-28
89636d1b6548,2017-02-25,2017-03-15,2017-03-20
219b56d1ef40,2017-03-08,2017-03-15,2017-03-28
62c7f42119d3,2017-02-14,2017-03-15,2017-03-15
b2306769ea33,2017-03-19,2017-03-19,2017-03-24
9d66677358b3,2017-03-15,2017-03-15,2017-03-28
db73f1ece647,2017-03-14,2017-03-15,2017-03-28
9cdfb71b2b65,2017-03-21,2017-03-21,2017-03-28
7041867f2dfb,2017-03-03,2017-03-15,2017-03-28
e73761dcea0f,2017-03-26,2017-03-26,2017-03-28
cfddeb5e6bdd,2017-03-05,2017-03-15,2017-03-28
0584a1880553,2017-03-10,2017-03-15,2017-03-28
f1b3b6628f07,2017-03-16,2017-03-16,2017-03-28
6b5bc2f36c96,2017-03-18,2017-03-18,2017-03-28
34a18d77dbcf,2017-02-23,2017-03-15,2017-03-23
b15303a8f5f6,2017-03-05,2017-03-15,2017-03-17
cd7a441b7fdc,2017-03-13,2017-03-15,2017-03-28
ec6463224ff4,2017-02-28,2017-03-15,2017-03-28
74433e08fd69,2017-02-22,2017-03-15,2017-03-24
5f0d5e8f8111,2017-03-22,2017-03-22,2017-03-28
40f904b023c7,2017-03-26,2017-03-26,2017-03-28
0689aab1e8e0,2017-03-20,2017-03-20,2017-03-28
2bae2269a64b,2017-03-07,2017-03-15,2017-03-28
d759e43e0d10,2017-03-12,2017-03-15,2017-03-28
824149834e12,2017-02-26,2017-03-15,2017-03-28
18fbf4a70113,2017-03-01,2017-03-15,2017-03-28
413874928c8d,2017-02-25,2017-03-15,2017-03-27
594e1a7caee5,2017-03-28,2017-03-28,2017-03-28
f35c7e5160fc,2017-02-17,2017-03-15,2017-03-18
0c31e999630b,2017-03-14,2017-03-15,2017-03-28
cf00427e30ff,2017-02-15,2017-03-15,2017-03-17
6542185b275c,2017-03-18,2017-03-18,2017-03-28
6ffd180aa478,2017-03-02,2017-03-15,2017-03-28
c9ec4bc9881d,2017-03-26,2017-03-26,2017-03-28
08bb518e178c,2017-02-13,2017-03-15,2017-03-15
c0582fdfa8ce,2017-03-04,2017-03-15,2017-03-28
f4700b5992f4,2017-03-05,2017-03-15,2017-03-28
35a7d85af0b7,2017-03-13,2017-03-15,2017-03-23
6a5c66a329d7,2017-03-09,2017-03-15,2017-03-28
8b0926157aab,2017-02-21,2017-03-15,2017-03-23
6fb1049bee43,2017-03-15,2017-03-15,2017-03-28
f5d8d71d78bf,2017-02-19,2017-03-15,2017-03-21
a1df06b6d8d7,2017-03-08,2017-03-15,2017-03-28
f53b85dcb33e,2017-03-22,2017-03-22,2017-03-28
b22a822ccf30,2017-03-03,2017-03-15,2017-03-28
963e97672fdd,2017-03-06,2017-03-15,2017-03-28
1e5f67ab65a7,2017-02-17,2017-03-15,2017-03-19
3c2880559332,2017-03-23,2017-03-23,2017-03-26
c13f896dcd30,2017-02-16,2017-03-15,2017-03-18
