item_id,activation_date,date_from,date_to
87906ff05377,2017-03-08,2017-03-15,2017-03-28
0879b67605e9,2017-03-03,2017-03-15,2017-03-28
fcb3f2f78556,2017-03-15,2017-03-15,2017-03-28
e82181943fcd,2017-03-19,2017-03-19,2017-03-28
e919d0c09244,2017-02-17,2017-03-15,2017-03-18
9b59fcff84e1,2017-03-12,2017-03-15,2017-03-28
858fcbbdd2a6,2017-02-24,2017-03-15,2017-03-26
bbd762bfdbdd,2017-03-20,2017-03-20,2017-03-28
d33d4dfb108d,2017-03-12,2017-03-15,2017-03-28
043f09c1f2d5,2017-03-17,2017-03-17,2017-03-28
87194099f0a8,2017-02-28,2017-03-15,2017-03-28
eb709e6d10a9,2017-02-14,2017-03-15,2017-03-15
404df323527f,2017-03-08,2017-03-15,2017-03-28
9b30c68dab09,2017-03-25,2017-03-25,2017-03-28
c56a2376e4d7,2017-03-05,2017-03-15,2017-03-28
fa48934c81a5,2017-02-25,2017-03-15,2017-03-27
183b19641fb1,2017-03-17,2017-03-17,2017-03-28
640697c4ba22,2017-03-25,2017-03-25,2017-03-28
50dd0650854b,2017-03-27,2017-03-27,2017-03-28
c48c2eb74c61,2017-02-14,2017-03-15,2017-03-15
cfa13ff4c03b,2017-03-14,2017-03-15,2017-03-28
865b0ddef94f,2017-03-25,2017-03-25,2017-03-28
dc14809f5c8a,2017-02-20,2017-03-15,2017-03-15
5556dfa94d35,2017-03-28,2017-03-28,2017-03-28
86e6378734de,2017-02-15,2017-03-15,2017-03-16
4858a00474c3,2017-03-14,2017-03-15,2017-03-28
575b7a8bf03c,2017-03-06,2017-03-15,2017-03-28
39c43bd21866,2017-02-22,2017-03-15,2017-03-24
7d8dcbe97207,2017-03-01,2017-03-15,2017-03-28
cdea88e9f922,2017-03-05,2017-03-15,2017-03-28
79e56ae147ec,2017-03-19,2017-03-19,2017-03-28
5d5fb2db6613,2017-02-28,2017-03-15,2017-03-28
69af80c22b94,2017-03-08,2017-03-15,2017-03-28
9904ccb8d16e,2017-03-20,2017-03-20,2017-03-28
e197249242f2,2017-03-12,2017-03-15,2017-03-28
12760b1764f0,2017-03-01,2017-03-15,2017-03-28
cc6e78f95a6f,2017-03-10,2017-03-15,2017-03-28
fe7fec44c1b2,2017-02-24,2017-03-15,2017-03-26
7719b0886f0e,2017-03-03,2017-03-15,2017-03-17
7df2f924990d,2017-02-22,2017-03-15,2017-03-23
5e39d4c0cb38,2017-03-07,2017-03-15,2017-03-28
85b46d5a99ac,2017-02-21,2017-03-15,2017-03-23
03ca2cc7cdb7,2017-03-05,2017-03-15,2017-03-28
b79d7a2d474a,2017-02-21,2017-03-15,2017-03-23
38fa9f438270,2017-02-20,2017-03-15,2017-03-21
01ae52728b0d,2017-02-17,2017-03-15,2017-03-18
9d43dc1d4aaa,2017-03-04,2017-03-15,2017-03-28
bac41e9477d6,2017-03-27,2017-03-27,2017-03-28
c8dd46f10922,2017-02-27,2017-03-15,2017-03-28
6ae6ad05e6da,2017-02-18,2017-03-15,2017-03-19
3f78e1276cf4,2017-03-11,2017-03-15,2017-03-28
583c9198b79a,2017-02-28,2017-03-15,2017-03-28
ddd3017e715e,2017-02-25,2017-03-15,2017-03-27
e84782825daa,2017-02-06,2017-03-15,2017-03-21
9336e1886f0e,2017-03-18,2017-03-18,2017-03-28
9e33e8733203,2017-02-17,2017-03-15,2017-03-19
f0276fa7e538,2017-03-14,2017-03-15,2017-03-28
957bd931a2d4,2017-02-16,2017-03-15,2017-03-18
a64f4d58fb7d,2017-03-12,2017-03-15,2017-03-28
75539ceee182,2017-02-20,2017-03-15,2017-03-17
e3213f8b0e8c,2017-02-21,2017-03-15,2017-03-23
92e06956c12c,2017-03-27,2017-03-27,2017-03-28
5ce76dc24714,2017-03-20,2017-03-20,2017-03-28
c31ca9e4b91e,2017-03-13,2017-03-15,2017-03-28
71b50a4856c5,2017-03-07,2017-03-15,2017-03-28
