item_id,activation_date,date_from,date_to
c86499ead0c2,2017-02-26,2017-03-15,2017-03-27
4424fe04df8f,2017-03-17,2017-03-17,2017-03-28
f24fc726300c,2017-03-22,2017-03-22,2017-03-28
b1d7902b0315,2017-02-15,2017-03-15,2017-03-17
42e1b1d6c60f,2017-02-21,2017-03-15,2017-03-22
65de3abb7523,2017-03-02,2017-03-15,2017-03-28
6320a719e56f,2017-03-21,2017-03-21,2017-03-28
fbdfa418d3ff,2017-03-23,2017-03-23,2017-03-27
931127496aa0,2017-02-17,2017-03-15,2017-03-18
47a229ab4de3,2017-03-16,2017-03-16,2017-03-28
1d8646fc7956,2017-03-26,2017-03-26,2017-03-28
9e881308eeed,2017-02-20,2017-03-15,2017-03-21
5f7bb0da42b5,2017-03-17,2017-03-17,2017-03-28
f7cc789745d1,2017-03-28,2017-03-28,2017-03-28
31fa998df116,2017-03-16,2017-03-16,2017-03-28
cbee645642ec,2017-02-27,2017-03-15,2017-03-28
4c06ac6bb9d6,2017-02-17,2017-03-15,2017-03-18
d63913e7cc61,2017-03-18,2017-03-18,2017-03-28
c8a4bb00fbf4,2017-03-16,2017-03-16,2017-03-28
c9e8074a982e,2017-03-22,2017-03-22,2017-03-28
6aa2388806b6,2017-03-10,2017-03-15,2017-03-28
c5efc128b184,2017-03-12,2017-03-15,2017-03-28
6e9489db53bc,2017-02-15,2017-03-15,2017-03-16
5da10f72b8ff,2017-03-06,2017-03-15,2017-03-28
e21b6b581752,2017-03-12,2017-03-15,2017-03-28
c39dbfec357d,2017-03-14,2017-03-15,2017-03-28
c783fa9b9a44,2017-03-03,2017-03-15,2017-03-28
6ceb93ccb5c1,2017-03-04,2017-03-15,2017-03-28
f20744703b37,2017-03-10,2017-03-15,2017-03-28
664447f7ce3f,2017-03-03,2017-03-15,2017-03-28
ca139ad8346a,2017-03-09,2017-03-15,2017-03-28
189e2bf084dd,2017-03-05,2017-03-15,2017-03-28
64186bfbdf65,2017-03-07,2017-03-15,2017-03-28
1579089e9f15,2017-03-10,2017-03-15,2017-03-28
267abfbe7b9d,2017-03-07,2017-03-15,2017-03-28
edefc272617d,2017-03-22,2017-03-22,2017-03-26
5dd370b16bb8,2017-03-20,2017-03-20,2017-03-28
d700931c1cf5,2017-03-22,2017-03-22,2017-03-23
a630bc19e374,2017-02-14,2017-03-15,2017-03-16
969bee213c1d,2017-02-17,2017-03-15,2017-03-19
be02d4e3e884,2017-03-05,2017-03-15,2017-03-28
eabd639da050,2017-03-20,2017-03-20,2017-03-28
e3e03a40755c,2017-03-23,2017-03-23,2017-03-28
c12acf568002,2017-03-15,2017-03-15,2017-03-28
f9b53fbc7cfc,2017-02-15,2017-03-15,2017-03-17
a4a3a515cbee,2017-03-04,2017-03-15,2017-03-28
a909b509d547,2017-03-19,2017-03-19,2017-03-28
64a9935d6b33,2017-02-17,2017-03-15,2017-03-18
3780f24e8fa0,2017-02-22,2017-03-15,2017-03-24
0b8dd04c84eb,2017-03-10,2017-03-15,2017-03-28
4df6cf279983,2017-03-20,2017-03-20,2017-03-28
06d6d611f6f6,2017-03-04,2017-03-15,2017-03-28
420cccecd032,2017-02-27,2017-03-15,2017-03-28
3ad9e57b6fee,2017-03-09,2017-03-15,2017-03-23
95d41661f301,2017-03-24,2017-03-24,2017-03-28
502fb90e6d4b,2017-03-09,2017-03-15,2017-03-28
b125eb238125,2017-02-19,2017-03-15,2017-03-21
6cac71a2ce5f,2017-02-17,2017-03-15,2017-03-19
ffef8aa61e6b,2017-02-24,2017-03-15,2017-03-26
a23bb95f5e6e,2017-02-27,2017-03-15,2017-03-28
89770d40e10c,2017-02-13,2017-03-15,2017-03-15
7cdd74a23636,2017-03-10,2017-03-15,2017-03-28
d686bfe4d0ef,2017-03-21,2017-03-21,2017-03-28
e2fca2ae8deb,2017-03-08,2017-03-15,2017-03-28
b6eae3ad495e,2017-02-21,2017-03-15,2017-03-23
474963347400,2017-02-21,2017-03-15,2017-03-23
b55943f866e1,2017-03-18,2017-03-18,2017-03-28
1691262047c7,2017-03-13,2017-03-15,2017-03-28
243cdb5a4d85,2017-03-03,2017-03-15,2017-03-28
81e14c70761e,2017-02-28,2017-03-15,2017-03-28
1dc69d64363d,2017-03-06,2017-03-15,2017-03-28
f3449e12a3c4,2017-03-27,2017-03-27,2017-03-28
a95f7e03dbfa,2017-03-24,2017-03-24,2017-03-28
cf8ec485d10c,2017-03-25,2017-03-25,2017-03-28
714ff858e99a,2017-02-19,2017-03-15,2017-03-21
94809928af1b,2017-03-20,2017-03-20,2017-03-28
32388033ceb1,2017-02-27,2017-03-15,2017-03-28
3d9ece56d3e2,2017-03-06,2017-03-15,2017-03-19
c24dd3b2d41b,2017-02-26,2017-03-15,2017-03-27
864c2fed4eeb,2017-03-09,2017-03-15,2017-03-28
5536cd6f75b3,2017-03-17,2017-03-17,2017-03-28
721d4c402d4f,2017-02-15,2017-03-15,2017-03-17
13a600c37110,2017-03-26,2017-03-26,2017-03-28
7f8a6f151299,2017-02-21,2017-03-15,2017-03-23
de5d9a752b21,2017-03-23,2017-03-23,2017-03-28
64e7a78ef018,2017-02-21,2017-03-15,2017-03-22
159a2999ef32,2017-03-13,2017-03-15,2017-03-28
eb8ed0d32efd,2017-03-11,2017-03-15,2017-03-28
a1ab9e148b39,2017-03-12,2017-03-15,2017-03-28
7d6d76d2d63f,2017-03-12,2017-03-15,2017-03-28
0262eb7d0d57,2017-03-23,2017-03-23,2017-03-28
21adf3644743,2017-02-21,2017-03-15,2017-03-23
384b3bdd1bec,2017-03-11,2017-03-15,2017-03-28
49e5424c4da7,2017-03-14,2017-03-15,2017-03-28
71d3a1ef77b7,2017-03-26,2017-03-26,2017-03-28
954eea6af625,2017-03-11,2017-03-15,2017-03-28
bd9a32ee3345,2017-03-13,2017-03-15,2017-03-28
436799203bc9,2017-03-13,2017-03-15,2017-03-28
3740f6637e7c,2017-03-23,2017-03-23,2017-03-28
3bed5a7c1b83,2017-03-20,2017-03-20,2017-03-28
32d0118cb9ca,2017-02-15,2017-03-15,2017-03-17
