item_id,activation_date,date_from,date_to
10332544c59b,2017-03-16,2017-03-16,2017-03-28
30a6840f9bfd,2017-03-16,2017-03-16,2017-03-28
764baf10691c,2017-03-13,2017-03-15,2017-03-28
a012e3d9ae63,2017-03-12,2017-03-15,2017-03-28
878582704511,2017-02-19,2017-03-15,2017-03-21
880d90c9cd15,2017-03-14,2017-03-15,2017-03-28
fed4e28e86f5,2017-03-22,2017-03-22,2017-03-28
03dc20ab6c69,2017-03-02,2017-03-15,2017-03-28
6fd177f323b5,2017-02-28,2017-03-15,2017-03-19
a855d2251057,2017-03-20,2017-03-20,2017-03-28
28e952db39d0,2017-02-15,2017-03-15,2017-03-17
4399683c733c,2017-02-18,2017-03-15,2017-03-19
8c4d03e170b1,2017-02-22,2017-03-15,2017-03-24
f02dbd7feb60,2017-03-25,2017-03-25,2017-03-28
d028b8578cde,2017-02-22,2017-03-15,2017-03-24
87fddc3f4d36,2017-03-12,2017-03-15,2017-03-28
01d73844659d,2017-03-15,2017-03-15,2017-03-28
1241b9529aee,2017-03-07,2017-03-15,2017-03-28
968a9ba93ed5,2017-03-01,2017-03-15,2017-03-28
874197b66541,2017-03-09,2017-03-15,2017-03-28
0d9e0bd4cf89,2017-03-21,2017-03-21,2017-03-28
4311da920bed,2017-03-05,2017-03-15,2017-03-28
10c681ca1c2b,2017-03-22,2017-03-22,2017-03-28
5bbbf7b7c88e,2017-02-17,2017-03-15,2017-03-19
56cf19f77859,2017-03-27,2017-03-27,2017-03-28
8e86d7a9547d,2017-03-23,2017-03-23,2017-03-28
dd257497562b,2017-03-24,2017-03-24,2017-03-28
c5a19c0a7239,2017-03-23,2017-03-23,2017-03-28
6ce3abc6ac42,2017-02-25,2017-03-15,2017-03-27
e97c0877fa65,2017-03-01,2017-03-15,2017-03-28
9201af964302,2017-03-12,2017-03-15,2017-03-28
ea2e88da4a05,2017-03-26,2017-03-26,2017-03-28
86a8324cdf67,2017-03-21,2017-03-21,2017-03-28
1fd0b409636d,2017-02-23,2017-03-15,2017-03-26
693e69d818ab,2017-03-09,2017-03-15,2017-03-28
247c02772818,2017-03-03,2017-03-15,2017-03-28
ade5c9c01cb4,2017-02-17,2017-03-15,2017-03-19
5f2f889187bf,2017-03-17,2017-03-17,2017-03-28
14e099cbf083,2017-02-17,2017-03-15,2017-03-19
a7903f536630,2017-02-24,2017-03-15,2017-03-26
732cf51bd7ae,2017-03-24,2017-03-24,2017-03-28
09efa3b3a5dd,2017-03-02,2017-03-15,2017-03-28
49c0dc82319a,2017-03-20,2017-03-20,2017-03-28
38744faefdec,2017-03-02,2017-03-15,2017-03-28
a8178123236e,2017-03-08,2017-03-15,2017-03-28
29f6d75a0ca3,2017-03-01,2017-03-15,2017-03-28
49e9d9baf649,2017-03-03,2017-03-15,2017-03-28
b0e68e6008f0,2017-02-16,2017-03-15,2017-03-17
74f49337cbe3,2017-03-28,2017-03-28,2017-03-28
63c16cc0ee0f,2017-03-04,2017-03-15,2017-03-28
