item_id,activation_date,date_from,date_to
7c2bd0ac75b5,2017-03-18,2017-03-18,2017-03-28
55ea2286b685,2017-03-03,2017-03-15,2017-03-28
2ba2b399c642,2017-03-25,2017-03-25,2017-03-28
0bbdea474d51,2017-03-27,2017-03-27,2017-03-28
85a60f0329a1,2017-02-20,2017-03-15,2017-03-21
25ad459a3e1a,2017-03-02,2017-03-15,2017-03-28
9870350bbc11,2017-02-28,2017-03-15,2017-03-28
1c23b2768abe,2017-03-23,2017-03-23,2017-03-28
2d3839fd7caa,2017-03-16,2017-03-16,2017-03-28
017036250fdf,2017-02-26,2017-03-15,2017-03-28
345b5b6fba58,2017-03-25,2017-03-25,2017-03-28
41a3c20f86e4,2017-03-07,2017-03-15,2017-03-28
0e34738d4fdd,2017-03-04,2017-03-15,2017-03-28
3fa1f8ba1afa,2017-02-16,2017-03-15,2017-03-17
8dd288991e16,2017-02-27,2017-03-15,2017-03-17
f3c932b64528,2017-02-21,2017-03-15,2017-03-23
ce1861ce3bcc,2017-03-18,2017-03-18,2017-03-28
52b9b0825da3,2017-03-17,2017-03-17,2017-03-28
42ebf89b43dc,2017-02-16,2017-03-15,2017-03-18
f112bc788f3e,2017-03-20,2017-03-20,2017-03-28
663a6a9b4edf,2017-02-19,2017-03-15,2017-03-19
0480118e9861,2017-03-27,2017-03-27,2017-03-28
fdf0004a5d9d,2017-02-28,2017-03-15,2017-03-28
51bb46133e8a,2017-03-25,2017-03-25,2017-03-26
9c2b579da8eb,2017-03-26,2017-03-26,2017-03-28
b1a3d8a057ee,2017-03-03,2017-03-15,2017-03-28
8948700be81b,2017-02-24,2017-03-15,2017-03-26
b18234daf977,2017-03-11,2017-03-15,2017-03-28
73f972e9034e,2017-02-24,2017-03-15,2017-03-26
1b4a98b8078e,2017-03-11,2017-03-15,2017-03-28
155cf2ecb5ed,2017-03-16,2017-03-16,2017-03-28
40e70bcf74e4,2017-03-28,2017-03-28,2017-03-28
9a994f956ac2,2017-03-24,2017-03-24,2017-03-28
884da1c135d8,2017-02-21,2017-03-15,2017-03-22
a69ffb5a2ae0,2017-03-06,2017-03-15,2017-03-28
9bc84ddc155a,2017-02-22,2017-03-15,2017-03-23
d240fc428f73,2017-02-20,2017-03-15,2017-03-22
8af8e13e56d0,2017-03-24,2017-03-24,2017-03-28
2a8c660ce6a3,2017-03-11,2017-03-15,2017-03-28
e8992d93f084,2017-03-24,2017-03-24,2017-03-28
e7e18ab92273,2017-03-19,2017-03-19,2017-03-28
f571a7e330ff,2017-03-21,2017-03-21,2017-03-28
512e10542449,2017-03-14,2017-03-15,2017-03-28
6cecc0a820d1,2017-03-04,2017-03-15,2017-03-28
3360e9d7f32b,2017-03-28,2017-03-28,2017-03-28
6104ae1421f9,2017-03-03,2017-03-15,2017-03-28
480f0d3cf1e5,2017-03-07,2017-03-15,2017-03-28
2bb519db6840,2017-03-06,2017-03-15,2017-03-28
ea717a5a430d,2017-03-16,2017-03-16,2017-03-28
6f13ac50d1b6,2017-02-18,2017-03-15,2017-03-20
4ded356483ef,2017-02-17,2017-03-15,2017-03-19
5098d5079983,2017-03-01,2017-03-15,2017-03-28
4196bff71994,2017-03-14,2017-03-15,2017-03-25
b45939641b28,2017-03-13,2017-03-15,2017-03-28
7287507c7e7a,2017-02-27,2017-03-15,2017-03-28
7baf305cfc28,2017-03-14,2017-03-15,2017-03-28
9ee66baff403,2017-02-28,2017-03-15,2017-03-28
cfa577d416c6,2017-03-11,2017-03-15,2017-03-28
409c470daac2,2017-03-21,2017-03-21,2017-03-28
898405c961bc,2017-02-22,2017-03-15,2017-03-24
aaa7e0ceb14e,2017-02-23,2017-03-15,2017-03-25
41cce652ed77,2017-02-17,2017-03-15,2017-03-19
839045839e48,2017-03-11,2017-03-15,2017-03-28
a40c3d0936ac,2017-02-26,2017-03-15,2017-03-28
0b10ddfcb947,2017-02-15,2017-03-15,2017-03-17
6d263ded7bcf,2017-03-28,2017-03-28,2017-03-28
eff94187874f,2017-03-24,2017-03-24,2017-03-28
be2f49fb1801,2017-03-14,2017-03-15,2017-03-28
726a6f9199f7,2017-02-13,2017-03-15,2017-03-15
f00f340d1c5e,2017-02-20,2017-03-15,2017-03-22
a861969d686a,2017-02-27,2017-03-15,2017-03-28
6cec918892c6,2017-03-27,2017-03-27,2017-03-28
bec5a990f339,2017-03-20,2017-03-20,2017-03-28
b769dd05c6ce,2017-02-09,2017-03-15,2017-03-28
9b0d8de4c79e,2017-03-10,2017-03-15,2017-03-19
f2956611cd5e,2017-02-20,2017-03-15,2017-03-22
622fd6344ae4,2017-03-09,2017-03-15,2017-03-28
48fc3912d535,2017-03-22,2017-03-22,2017-03-27
e32187c604a9,2017-02-14,2017-03-15,2017-03-16
0ae1cf6bea7d,2017-02-17,2017-03-15,2017-03-19
d52b55b608c5,2017-03-09,2017-03-15,2017-03-28
133423ae49fb,2017-03-03,2017-03-15,2017-03-28
a08aa911b602,2017-03-05,2017-03-15,2017-03-28
77f72257afc7,2017-02-25,2017-03-15,2017-03-27
fb03291211a3,2017-02-16,2017-03-15,2017-03-18
ad73b49e79ef,2017-03-13,2017-03-15,2017-03-19
3955b02a9881,2017-03-28,2017-03-28,2017-03-28
8ae0e877462b,2017-02-18,2017-03-15,2017-03-20
310034a7b16f,2017-03-27,2017-03-27,2017-03-28
1b06d30ff73f,2017-03-02,2017-03-15,2017-03-28
e72a779dfe14,2017-03-25,2017-03-25,2017-03-28
7d4932b4f6f8,2017-02-21,2017-03-15,2017-03-23
d493de4771e7,2017-03-18,2017-03-18,2017-03-28
933cb2fa525f,2017-03-03,2017-03-15,2017-03-28
d1d169c664a7,2017-03-08,2017-03-15,2017-03-28
af8d4167ec63,2017-03-06,2017-03-15,2017-03-28
1a391fd1a432,2017-03-27,2017-03-27,2017-03-28
38088775e0a7,2017-02-19,2017-03-15,2017-03-20
6a86b4066968,2017-03-22,2017-03-22,2017-03-28
02471a3895c3,2017-02-14,2017-03-15,2017-03-16
ceddd781f695,2017-03-26,2017-03-26,2017-03-28
ff476fcf1b6a,2017-02-21,2017-03-15,2017-03-22
1f4c96f080e5,2017-03-06,2017-03-15,2017-03-28
3430f5a51774,2017-03-05,2017-03-15,2017-03-28
354c81caef87,2017-03-07,2017-03-15,2017-03-28
a5e8ed03d638,2017-03-19,2017-03-19,2017-03-28
b663f5544363,2017-03-26,2017-03-26,2017-03-28
42072a752b18,2017-03-02,2017-03-15,2017-03-28
b305e6367033,2017-03-16,2017-03-16,2017-03-28
6ac1624060bf,2017-02-24,2017-03-15,2017-03-23
862c43c98ec6,2017-03-11,2017-03-15,2017-03-28
9e762cf96d19,2017-02-21,2017-03-15,2017-03-23
08f98ea01e5a,2017-03-18,2017-03-18,2017-03-28
be9ed224b274,2017-02-22,2017-03-15,2017-03-20
f2ca767fbf39,2017-02-21,2017-03-15,2017-03-23
772ed669cf80,2017-03-01,2017-03-15,2017-03-28
29b506d849e5,2017-02-17,2017-03-15,2017-03-18
3a9bd1bc6f43,2017-03-09,2017-03-15,2017-03-28
bd3dfaa95aa6,2017-02-15,2017-03-15,2017-03-16
a35daa7ccf66,2017-02-21,2017-03-15,2017-03-22
29c5fcce9b8d,2017-02-22,2017-03-15,2017-03-19
9e912ab32b07,2017-03-25,2017-03-25,2017-03-28
10fb676387ad,2017-03-03,2017-03-15,2017-03-28
ff72a22ecda7,2017-03-28,2017-03-28,2017-03-28
8418810d6660,2017-03-02,2017-03-15,2017-03-28
0b1514d810ff,2017-02-20,2017-03-15,2017-03-22
74c4fd3c7416,2017-03-22,2017-03-22,2017-03-28
c58fb4dadb1c,2017-02-19,2017-03-15,2017-03-21
e546731d0cf8,2017-02-13,2017-03-15,2017-03-15
17ae9ea65eca,2017-03-05,2017-03-15,2017-03-20
c1bac1ab6d5b,2017-03-13,2017-03-15,2017-03-19
e3fb86142854,2017-02-24,2017-03-15,2017-03-26
e2365c9ec110,2017-03-10,2017-03-15,2017-03-28
82675c604d08,2017-03-07,2017-03-15,2017-03-28
8a4ebf98c5f7,2017-02-13,2017-03-15,2017-03-17
2cf03694d963,2017-03-26,2017-03-26,2017-03-28
c057eab36b95,2017-02-28,2017-03-15,2017-03-28
c24ce239fe7b,2017-03-20,2017-03-20,2017-03-28
cc6862ba075c,2017-03-14,2017-03-15,2017-03-28
b65c1369984f,2017-03-14,2017-03-15,2017-03-28
f8db6fe462b7,2017-03-26,2017-03-26,2017-03-28
14ca18e456db,2017-03-15,2017-03-15,2017-03-28
8f1369067b0e,2017-02-22,2017-03-15,2017-03-24
dc74d9166b78,2017-02-24,2017-03-15,2017-03-26
d0dd7ffe5919,2017-02-21,2017-03-15,2017-03-22
c4bb475abb5f,2017-02-26,2017-03-15,2017-03-28
c2f601139ef1,2017-03-19,2017-03-19,2017-03-28
c6c30d49cf7f,2017-03-05,2017-03-15,2017-03-28
