item_id,activation_date,date_from,date_to
9a02b2603671,2017-02-14,2017-03-15,2017-03-16
a85970ecfc6f,2017-03-22,2017-03-22,2017-03-28
634a26115a22,2017-03-11,2017-03-15,2017-03-28
7c9f8575e843,2017-02-21,2017-03-15,2017-03-23
4c06c6cbb2b0,2017-03-18,2017-03-18,2017-03-28
94f67da97c8b,2017-03-21,2017-03-21,2017-03-28
850a1c9d6004,2017-03-07,2017-03-15,2017-03-28
56dd915362b8,2017-03-12,2017-03-15,2017-03-28
d5f869c8b3cf,2017-03-02,2017-03-15,2017-03-28
ded97b4b8b51,2017-03-16,2017-03-16,2017-03-28
405b7179435d,2017-03-01,2017-03-15,2017-03-28
6f14dd673fe6,2017-03-24,2017-03-24,2017-03-28
de21b2c5fdbd,2017-02-18,2017-03-15,2017-03-19
495f1ced4297,2017-02-23,2017-03-15,2017-03-25
39922611b244,2017-02-14,2017-03-15,2017-03-16
72c721600496,2017-03-18,2017-03-18,2017-03-28
e186a986c345,2017-03-22,2017-03-23,2017-03-28
45b63f64409e,2017-03-17,2017-03-17,2017-03-28
03f182730c6a,2017-02-15,2017-03-15,2017-03-17
fe91f6bb6c1a,2017-03-04,2017-03-15,2017-03-28
ab286e4aeb7b,2017-03-05,2017-03-15,2017-03-28
68266c8200dd,2017-03-04,2017-03-15,2017-03-28
7bdb905662ad,2017-03-17,2017-03-17,2017-03-28
96d3cd6f1e92,2017-03-23,2017-03-23,2017-03-28
321715e88052,2017-03-12,2017-03-15,2017-03-28
aeb2936568c5,2017-02-27,2017-03-15,2017-03-28
4362d68e483d,2017-02-16,2017-03-15,2017-03-18
869998cd1029,2017-02-22,2017-03-15,2017-03-24
0c9696dceccf,2017-02-26,2017-03-15,2017-03-25
8834d982f8ca,2017-03-16,2017-03-16,2017-03-28
3ef0fd61ca38,2017-02-19,2017-03-15,2017-03-21
116f7d94f732,2017-02-15,2017-03-15,2017-03-17
59380c6bcf8f,2017-02-20,2017-03-15,2017-03-22
3d6433644517,2017-03-18,2017-03-18,2017-03-28
413258a1e178,2017-03-08,2017-03-15,2017-03-28
7333c624ecd4,2017-03-26,2017-03-26,2017-03-28
9acad4fe3932,2017-02-26,2017-03-15,2017-03-19
4dce75034fe2,2017-02-15,2017-03-15,2017-03-17
7afda3c44b96,2017-03-27,2017-03-27,2017-03-28
05f3d96cd2ab,2017-03-26,2017-03-26,2017-03-28
e02b72ac2237,2017-03-03,2017-03-15,2017-03-28
a6daf7534df9,2017-02-25,2017-03-15,2017-03-27
f40ca46902c1,2017-03-13,2017-03-15,2017-03-28
b2e97c08980e,2017-03-27,2017-03-27,2017-03-28
817d9407b609,2017-03-14,2017-03-15,2017-03-28
e03fa92d6f79,2017-03-24,2017-03-24,2017-03-28
c21436444970,2017-03-02,2017-03-15,2017-03-28
fb0b10c1cb1e,2017-03-22,2017-03-22,2017-03-28
a0566f16d01b,2017-03-13,2017-03-15,2017-03-28
459e78c5f110,2017-03-13,2017-03-15,2017-03-28
5e5d2abee770,2017-03-18,2017-03-18,2017-03-28
c384d9e0cc88,2017-02-22,2017-03-15,2017-03-23
6c7c2170740d,2017-03-15,2017-03-15,2017-03-28
719084198e43,2017-03-07,2017-03-15,2017-03-28
fc520f7fdc11,2017-03-03,2017-03-15,2017-03-28
6ba5d811f549,2017-03-13,2017-03-15,2017-03-28
253c031c7b3a,2017-03-11,2017-03-15,2017-03-28
96db988862aa,2017-02-26,2017-03-15,2017-03-28
35819d38b27a,2017-03-19,2017-03-19,2017-03-28
3f5fe1bf0eba,2017-02-27,2017-03-15,2017-03-28
0cfa446e9eb5,2017-03-16,2017-03-16,2017-03-28
dc1274d28f97,2017-02-19,2017-03-15,2017-03-21
5fc30edf5389,2017-03-11,2017-03-15,2017-03-28
71555123e993,2017-03-18,2017-03-18,2017-03-28
191687e1ea67,2017-02-21,2017-03-15,2017-03-23
9afd4af7e6fd,2017-03-12,2017-03-15,2017-03-19
3ca198976b2b,2017-02-25,2017-03-15,2017-03-26
37c48e65ce2a,2017-03-12,2017-03-15,2017-03-28
a0470c7752f9,2017-03-25,2017-03-25,2017-03-28
90ee74982c2a,2017-03-04,2017-03-15,2017-03-28
09c9ddffe8bd,2017-02-28,2017-03-15,2017-03-28
d6edfa260dea,2017-03-10,2017-03-15,2017-03-28
dba7245c85dc,2017-03-21,2017-03-21,2017-03-28
57149177f53c,2017-03-10,2017-03-15,2017-03-17
a51dc2c56476,2017-03-27,2017-03-27,2017-03-28
0290f3bfc572,2017-03-06,2017-03-15,2017-03-28
d72ed8a8fea7,2017-03-18,2017-03-18,2017-03-28
94e47bd07103,2017-03-26,2017-03-26,2017-03-28
a7fc7ea4858e,2017-02-26,2017-03-15,2017-03-28
6043a7988f5e,2017-03-18,2017-03-18,2017-03-28
ec6194f74976,2017-02-27,2017-03-15,2017-03-28
07dfddb39a9e,2017-02-19,2017-03-15,2017-03-21
9b450dc2100b,2017-02-20,2017-03-15,2017-03-22
15aad22d53e1,2017-03-09,2017-03-15,2017-03-28
e8a6ee163847,2017-03-28,2017-03-28,2017-03-28
ecb66f64a6fd,2017-03-05,2017-03-15,2017-03-28
98d6af12c49e,2017-02-19,2017-03-15,2017-03-20
f06afd830055,2017-03-22,2017-03-22,2017-03-23
91da521fadd6,2017-03-09,2017-03-15,2017-03-28
254e500c3314,2017-03-13,2017-03-15,2017-03-18
9f81338d7782,2017-03-22,2017-03-22,2017-03-28
5bb9fadfeb42,2017-03-27,2017-03-27,2017-03-28
b44460cf7c8d,2017-03-06,2017-03-15,2017-03-28
1f6bab9eebae,2017-03-10,2017-03-15,2017-03-28
957d61ccfac0,2017-03-11,2017-03-15,2017-03-28
044a019f4b6c,2017-03-23,2017-03-23,2017-03-28
500e2324b1ec,2017-03-28,2017-03-28,2017-03-28
d6f34b89e49b,2017-03-03,2017-03-15,2017-03-28
03aa16c0ef19,2017-02-21,2017-03-15,2017-03-23
5f3779e556b5,2017-02-13,2017-03-15,2017-03-15
c3e35bccc90b,2017-03-18,2017-03-18,2017-03-28
232f751bdd26,2017-03-26,2017-03-26,2017-03-28
fdf9f29de66c,2017-03-07,2017-03-15,2017-03-28
4a15c30fa53d,2017-03-27,2017-03-27,2017-03-28
031d981936b0,2017-02-15,2017-03-15,2017-03-17
11e8f204764b,2017-03-12,2017-03-15,2017-03-28
23c3e89ad4bb,2017-03-02,2017-03-15,2017-03-28
d399e6825b76,2017-03-15,2017-03-15,2017-03-28
9c11d2cae97f,2017-02-17,2017-03-15,2017-03-18
aa4461321660,2017-03-01,2017-03-15,2017-03-28
d6c4587fa920,2017-03-20,2017-03-20,2017-03-28
eef05abd955f,2017-02-15,2017-03-15,2017-03-17
355d53031547,2017-02-17,2017-03-15,2017-03-18
3928ab9eb4a5,2017-03-14,2017-03-15,2017-03-28
f9994afbd3c8,2017-03-01,2017-03-15,2017-03-28
8a696ccad5b1,2017-03-28,2017-03-28,2017-03-28
50afdd91a91a,2017-03-14,2017-03-15,2017-03-28
9847de2c74aa,2017-03-01,2017-03-15,2017-03-28
35b38ebc0951,2017-03-16,2017-03-16,2017-03-28
52899d645187,2017-03-17,2017-03-17,2017-03-28
826031e41594,2017-03-11,2017-03-15,2017-03-28
34e3f63ebc98,2017-03-28,2017-03-28,2017-03-28
f9c73ea2aac1,2017-03-02,2017-03-15,2017-03-28
95ab6303459d,2017-02-19,2017-03-15,2017-03-20
063dae88c33f,2017-03-17,2017-03-17,2017-03-28
1d62f3313211,2017-03-20,2017-03-20,2017-03-28
1ca04289921f,2017-03-15,2017-03-15,2017-03-28
21e4b6454a44,2017-03-22,2017-03-22,2017-03-28
e73b488562d8,2017-02-20,2017-03-15,2017-03-22
42abf1dadbd2,2017-03-22,2017-03-22,2017-03-28
d642d4289b7c,2017-02-23,2017-03-15,2017-03-25
3fcdab91be11,2017-03-26,2017-03-26,2017-03-28
bc5453b964dc,2017-02-18,2017-03-15,2017-03-20
801745dfe17e,2017-03-20,2017-03-20,2017-03-28
730ffbf12a41,2017-02-24,2017-03-15,2017-03-26
6ec980aa5fe7,2017-02-16,2017-03-15,2017-03-18
cf5bcb4df803,2017-03-06,2017-03-15,2017-03-28
16bf60689e69,2017-03-18,2017-03-18,2017-03-28
43c83dbbc7b8,2017-03-11,2017-03-15,2017-03-28
d1478e29c6ef,2017-03-06,2017-03-15,2017-03-28
36e75b34fd46,2017-03-24,2017-03-24,2017-03-28
d8a79ff0cab0,2017-03-27,2017-03-27,2017-03-28
8df5dc3e9676,2017-03-16,2017-03-16,2017-03-28
ffd7637cbc21,2017-02-19,2017-03-15,2017-03-21
61dd7bdb0779,2017-02-21,2017-03-15,2017-03-22
8fc88c863604,2017-03-16,2017-03-16,2017-03-28
13bdc0947a67,2017-03-28,2017-03-28,2017-03-28
93ab57409cfd,2017-03-05,2017-03-15,2017-03-28
cfb609511f5a,2017-02-19,2017-03-15,2017-03-21
5b0ff62ab710,2017-03-16,2017-03-16,2017-03-28
1b641d45e479,2017-02-27,2017-03-15,2017-03-28
5b8882967d97,2017-03-26,2017-03-26,2017-03-28
f24d9e521fe4,2017-03-14,2017-03-15,2017-03-28
1f7962ecb452,2017-02-22,2017-03-15,2017-03-24
c4b8c7a3e2cf,2017-03-18,2017-03-18,2017-03-28
efdcf142ab80,2017-03-10,2017-03-15,2017-03-28
c70c7192fe23,2017-02-26,2017-03-15,2017-03-28
2fe9a7692b0a,2017-03-12,2017-03-15,2017-03-28
b70937820f20,2017-02-20,2017-03-15,2017-03-21
89564dbffd80,2017-03-19,2017-03-19,2017-03-28
1752ef99bd54,2017-03-13,2017-03-15,2017-03-28
6297c193ab8a,2017-03-28,2017-03-28,2017-03-28
cc3d5ed844d6,2017-02-21,2017-03-15,2017-03-23
ad75d4cd7dc4,2017-02-19,2017-03-15,2017-03-21
77785f2cbf5d,2017-03-14,2017-03-15,2017-03-28
55b280a9f039,2017-03-09,2017-03-15,2017-03-28
f25f34286025,2017-02-27,2017-03-15,2017-03-28
60184f02c521,2017-02-27,2017-03-15,2017-03-28
eb9e58691731,2017-03-10,2017-03-15,2017-03-28
8e78009f8dfc,2017-03-10,2017-03-15,2017-03-28
468245d6871c,2017-03-05,2017-03-15,2017-03-28
91fc2a5ef4d7,2017-03-10,2017-03-15,2017-03-28
7ed1156ab20d,2017-02-23,2017-03-15,2017-03-25
775d27fde21e,2017-03-19,2017-03-19,2017-03-28
d99480ade4ae,2017-02-28,2017-03-15,2017-03-28
95f5e255f070,2017-02-25,2017-03-15,2017-03-27
d69b06bdd945,2017-03-03,2017-03-15,2017-03-28
e89d2f0ee770,2017-03-28,2017-03-28,2017-03-28
b7dcf7933409,2017-03-19,2017-03-19,2017-03-28
fb01f359d4f7,2017-02-27,2017-03-15,2017-03-28
33cfe3e1a34d,2017-03-11,2017-03-15,2017-03-28
4e5ed238b651,2017-03-27,2017-03-27,2017-03-28
5e41be2eda6e,2017-03-11,2017-03-15,2017-03-28
006386105063,2017-03-12,2017-03-15,2017-03-28
6ad7e026dc5f,2017-03-24,2017-03-24,2017-03-28
774527e2592a,2017-03-27,2017-03-27,2017-03-28
6e59bd5c03d2,2017-03-19,2017-03-19,2017-03-28
93024c5f181c,2017-03-15,2017-03-15,2017-03-28
14385fd69bda,2017-02-14,2017-03-15,2017-03-16
5df1016268dc,2017-02-28,2017-03-15,2017-03-28
