item_id,activation_date,date_from,date_to
2f37009574c2,2017-03-22,2017-03-22,2017-03-26
8396f8242725,2017-02-28,2017-03-15,2017-03-28
beb08d57ffce,2017-03-16,2017-03-16,2017-03-28
c2ae4ab3e35e,2017-03-14,2017-03-15,2017-03-28
ea8484958eb9,2017-02-27,2017-03-15,2017-03-28
f92f964a9176,2017-03-09,2017-03-15,2017-03-28
46bce8cae235,2017-03-08,2017-03-15,2017-03-28
c36412342773,2017-03-09,2017-03-15,2017-03-28
c218022f5fe5,2017-02-23,2017-03-15,2017-03-24
c9d97a3a731c,2017-02-27,2017-03-15,2017-03-28
bc10d8ed17e1,2017-03-18,2017-03-18,2017-03-28
2803e38ffe41,2017-03-07,2017-03-15,2017-03-28
cb0fca84d926,2017-03-22,2017-03-22,2017-03-28
d9cfe8e6b2bf,2017-03-11,2017-03-15,2017-03-28
aed8ce59f80d,2017-03-20,2017-03-20,2017-03-28
a5ec39a4b551,2017-03-12,2017-03-15,2017-03-28
cfa5c0b89532,2017-03-14,2017-03-15,2017-03-28
5fc28ae2e887,2017-02-28,2017-03-15,2017-03-28
e58f84a2a2dd,2017-03-10,2017-03-15,2017-03-28
a2852c4aa03e,2017-03-12,2017-03-15,2017-03-28
80454c03815f,2017-02-27,2017-03-15,2017-03-28
932885d558a1,2017-02-21,2017-03-15,2017-03-23
09bd0c457b2b,2017-02-26,2017-03-15,2017-03-28
7e74d0dc01ef,2017-03-26,2017-03-26,2017-03-28
9101be0559ad,2017-02-16,2017-03-15,2017-03-18
0a8bf238260d,2017-03-01,2017-03-15,2017-03-28
340696581779,2017-02-13,2017-03-15,2017-03-15
a0d001f17b8d,2017-03-08,2017-03-15,2017-03-28
a9af863ead86,2017-03-27,2017-03-27,2017-03-28
e32f050e67e5,2017-03-13,2017-03-15,2017-03-22
af70c66a3ec5,2017-03-13,2017-03-15,2017-03-28
04a7d00ffed2,2017-03-21,2017-03-21,2017-03-28
a701b3391588,2017-03-13,2017-03-15,2017-03-28
90593e15e50a,2017-03-01,2017-03-15,2017-03-28
7effdd5b715a,2017-03-07,2017-03-15,2017-03-25
9260fd8d7978,2017-03-18,2017-03-18,2017-03-28
f697f686eb95,2017-02-20,2017-03-15,2017-03-22
4844f0559f29,2017-03-19,2017-03-19,2017-03-28
245cbe342a2b,2017-02-15,2017-03-15,2017-03-17
2dfa96ff8cdf,2017-03-10,2017-03-15,2017-03-28
578fd85c8dc4,2017-03-24,2017-03-24,2017-03-25
c4783c031987,2017-02-28,2017-03-15,2017-03-28
4868abf07a7d,2017-03-02,2017-03-15,2017-03-28
37ea574e02e2,2017-03-17,2017-03-17,2017-03-28
434f86b03e77,2017-03-04,2017-03-15,2017-03-28
74942fb500cb,2017-03-13,2017-03-15,2017-03-28
f9980689799d,2017-02-14,2017-03-15,2017-03-16
3a63e9c81c9f,2017-03-05,2017-03-15,2017-03-24
43b9d9e91da0,2017-03-13,2017-03-15,2017-03-28
3c251708e47a,2017-02-18,2017-03-15,2017-03-19
ba15550c336e,2017-03-16,2017-03-16,2017-03-28
24922de2ef63,2017-02-20,2017-03-15,2017-03-21
516ef9a6ac41,2017-02-15,2017-03-15,2017-03-16
ac54ffe74943,2017-03-08,2017-03-15,2017-03-28
7026578b8aee,2017-02-23,2017-03-15,2017-03-25
e84d8159978f,2017-03-06,2017-03-15,2017-03-28
cb05c4580011,2017-02-24,2017-03-15,2017-03-26
251fa73328eb,2017-02-18,2017-03-15,2017-03-20
fd3d284f2a29,2017-02-15,2017-03-15,2017-03-17
bd29573b7ea7,2017-02-21,2017-03-15,2017-03-22
31e6598c66a9,2017-03-02,2017-03-15,2017-03-20
146b00280989,2017-02-21,2017-03-15,2017-03-23
69a469e5f09c,2017-02-17,2017-03-15,2017-03-19
61b3889a1762,2017-02-14,2017-03-15,2017-03-16
6cca11abf5cd,2017-03-12,2017-03-15,2017-03-28
62cee216f406,2017-02-24,2017-03-15,2017-03-26
9726191c37f9,2017-03-13,2017-03-15,2017-03-28
061a4f0c132f,2017-03-19,2017-03-19,2017-03-28
613c39eb5137,2017-02-20,2017-03-15,2017-03-21
1f7cf18f43d1,2017-03-07,2017-03-15,2017-03-28
2dc280fbfc0e,2017-03-22,2017-03-22,2017-03-28
3d7d2bbc08bb,2017-02-26,2017-03-15,2017-03-28
e5d0e91a0e3b,2017-02-28,2017-03-15,2017-03-28
1a9c811d46dc,2017-02-19,2017-03-15,2017-03-21
3d65d94a7ed3,2017-03-27,2017-03-27,2017-03-28
4e7a02ea5c8f,2017-03-22,2017-03-22,2017-03-28
725bb3630d92,2017-03-10,2017-03-15,2017-03-28
40a160f25ef0,2017-03-18,2017-03-18,2017-03-28
d500a30374a0,2017-02-26,2017-03-15,2017-03-27
5dafdab206c3,2017-03-14,2017-03-15,2017-03-28
07ebbdd358ad,2017-02-17,2017-03-15,2017-03-18
6d049a3fa07d,2017-03-20,2017-03-20,2017-03-28
38d5aa8507e6,2017-02-15,2017-03-15,2017-03-17
bc4409c6d59e,2017-02-23,2017-03-15,2017-03-25
af9afd2d0023,2017-02-23,2017-03-15,2017-03-25
6836244b03c2,2017-03-07,2017-03-15,2017-03-28
8a7b5d75c06c,2017-03-02,2017-03-15,2017-03-28
ba8982033f03,2017-03-05,2017-03-15,2017-03-28
bae6227dc284,2017-02-20,2017-03-15,2017-03-22
b7276aad99ce,2017-02-15,2017-03-15,2017-03-17
169adf595562,2017-03-24,2017-03-24,2017-03-28
d74fa8c1ee63,2017-02-25,2017-03-15,2017-03-27
74c933f80373,2017-02-10,2017-03-15,2017-03-22
58c0474e7be1,2017-03-16,2017-03-16,2017-03-28
cf2e06b06c9b,2017-02-26,2017-03-15,2017-03-27
6eed3e295173,2017-03-04,2017-03-15,2017-03-28
f3631e5c3508,2017-03-14,2017-03-15,2017-03-28
a862ad468122,2017-03-27,2017-03-27,2017-03-28
