item_id,activation_date,date_from,date_to
e810741eff9e,2017-03-27,2017-03-27,2017-03-28
cdf1242a55c5,2017-02-18,2017-03-15,2017-03-19
01232c0d7b4b,2017-02-28,2017-03-15,2017-03-28
2743c8eca648,2017-03-12,2017-03-15,2017-03-28
e6e7a95e6395,2017-03-03,2017-03-15,2017-03-28
40a3baca491e,2017-03-04,2017-03-15,2017-03-28
b47b1e23c2aa,2017-03-04,2017-03-15,2017-03-28
13cc869f4e5b,2017-03-22,2017-03-22,2017-03-28
79cce2f9cb12,2017-03-27,2017-03-27,2017-03-28
e58ae86aa1ea,2017-03-11,2017-03-15,2017-03-28
035da5a757af,2017-03-25,2017-03-25,2017-03-28
d4d543feff2f,2017-03-17,2017-03-17,2017-03-28
7561b5a7d576,2017-02-14,2017-03-15,2017-03-16
cf1522da6c89,2017-03-27,2017-03-27,2017-03-28
2fa02970fea5,2017-02-21,2017-03-15,2017-03-23
9408f90cf7de,2017-02-16,2017-03-15,2017-03-18
8956028d2dc2,2017-02-21,2017-03-15,2017-03-23
112b5c26ecc6,2017-02-14,2017-03-15,2017-03-16
6d3edb4d32f2,2017-03-13,2017-03-15,2017-03-28
f2f82642297d,2017-03-10,2017-03-15,2017-03-28
099521aa45bc,2017-03-15,2017-03-15,2017-03-28
17a6c9a55b24,2017-03-18,2017-03-18,2017-03-28
6f420bb515ee,2017-03-09,2017-03-15,2017-03-28
6ac510888018,2017-02-16,2017-03-15,2017-03-18
fabe3e9610e5,2017-03-01,2017-03-15,2017-03-28
5e0105764b1e,2017-02-22,2017-03-15,2017-03-24
5800f51ec4b9,2017-03-13,2017-03-15,2017-03-23
078ee5945b17,2017-03-25,2017-03-25,2017-03-28
6be734e9ce71,2017-03-01,2017-03-15,2017-03-28
421a10c1ff5a,2017-03-14,2017-03-15,2017-03-28
4d8affd29f97,2017-02-16,2017-03-15,2017-03-18
eb940bbcbe39,2017-02-26,2017-03-15,2017-03-27
4c205b3234e4,2017-02-14,2017-03-15,2017-03-16
e803b63a2867,2017-02-14,2017-03-15,2017-03-16
72eb9374e61d,2017-03-01,2017-03-15,2017-03-28
e94cbcd09bf9,2017-03-05,2017-03-15,2017-03-17
7cb9cef19f28,2017-03-13,2017-03-15,2017-03-28
fb92960df0c7,2017-03-26,2017-03-26,2017-03-28
ef3c33a31d37,2017-03-07,2017-03-15,2017-03-28
89094a9812ca,2017-03-14,2017-03-15,2017-03-28
238c5bb3dbeb,2017-02-26,2017-03-15,2017-03-28
3cbfa0eadc87,2017-02-25,2017-03-15,2017-03-27
51adf3ab6493,2017-02-18,2017-03-15,2017-03-20
2358cb640fc6,2017-03-02,2017-03-15,2017-03-28
425907d94834,2017-02-28,2017-03-15,2017-03-28
6d20701fe15a,2017-02-25,2017-03-15,2017-03-27
4fea83a6e690,2017-03-02,2017-03-15,2017-03-28
b47ee4d18714,2017-02-13,2017-03-15,2017-03-15
dc6fec123277,2017-03-18,2017-03-18,2017-03-28
689b277da78d,2017-03-14,2017-03-15,2017-03-28
83351170552d,2017-03-06,2017-03-15,2017-03-28
610eb35d6802,2017-03-16,2017-03-16,2017-03-28
0e1ae125a5ef,2017-03-12,2017-03-15,2017-03-28
fafd440c598c,2017-03-22,2017-03-22,2017-03-28
3c7b4ef2f1cc,2017-03-13,2017-03-15,2017-03-28
3d206886a557,2017-03-09,2017-03-15,2017-03-28
e415702d4884,2017-03-12,2017-03-15,2017-03-28
bd04fc93c80c,2017-02-23,2017-03-15,2017-03-24
8428cf0d4988,2017-03-18,2017-03-18,2017-03-28
1d7d7b22ba39,2017-03-12,2017-03-15,2017-03-28
ece25a743df8,2017-03-10,2017-03-15,2017-03-28
d4abd36a4714,2017-02-23,2017-03-15,2017-03-25
36a0a71bc0f0,2017-02-22,2017-03-15,2017-03-24
3b3e347284cd,2017-03-10,2017-03-15,2017-03-28
60c030644d7a,2017-03-14,2017-03-15,2017-03-28
4d557d4a7fe4,2017-02-28,2017-03-15,2017-03-28
a66d9fd0894a,2017-02-23,2017-03-15,2017-03-25
06dd5142ed0a,2017-03-13,2017-03-15,2017-03-28
6da41bad65cb,2017-03-12,2017-03-15,2017-03-28
bc72986ca99d,2017-03-25,2017-03-25,2017-03-28
90a8d517b4b2,2017-03-19,2017-03-19,2017-03-28
947d0d22620a,2017-03-19,2017-03-19,2017-03-28
f0fa95f1fb66,2017-02-16,2017-03-15,2017-03-18
0541df8a0c84,2017-03-03,2017-03-15,2017-03-28
0adb53e263ac,2017-03-06,2017-03-15,2017-03-28
cf05e70f6f58,2017-03-25,2017-03-25,2017-03-28
43902a7a48b3,2017-03-24,2017-03-24,2017-03-28
3c9660e6dff4,2017-03-19,2017-03-19,2017-03-28
7562190fc9b4,2017-03-21,2017-03-21,2017-03-28
e8280c2d1462,2017-03-05,2017-03-15,2017-03-28
a9689813253d,2017-03-04,2017-03-15,2017-03-28
13506ba2012d,2017-02-15,2017-03-15,2017-03-16
51263837b3c4,2017-02-21,2017-03-15,2017-03-23
61f175dc3dfc,2017-03-24,2017-03-24,2017-03-28
fedc87101a60,2017-03-08,2017-03-15,2017-03-28
9ccc69885156,2017-03-23,2017-03-23,2017-03-28
446960e434d7,2017-03-24,2017-03-24,2017-03-28
e4b325803517,2017-03-12,2017-03-15,2017-03-28
b1444cf64ab9,2017-03-13,2017-03-15,2017-03-28
4630165a681b,2017-03-17,2017-03-17,2017-03-28
548f10f01ac9,2017-03-21,2017-03-21,2017-03-28
0f176652a4b7,2017-03-22,2017-03-22,2017-03-28
377124bdc550,2017-03-13,2017-03-15,2017-03-28
b3238bd53a4e,2017-03-22,2017-03-22,2017-03-28
7b5cad4d9b76,2017-02-14,2017-03-15,2017-03-15
62972b7a1cf8,2017-03-14,2017-03-15,2017-03-28
726414f06dbb,2017-03-22,2017-03-22,2017-03-28
60a4973853fb,2017-02-28,2017-03-15,2017-03-28
8d0b5f6b21e3,2017-02-22,2017-03-15,2017-03-17
5cd4b09ccf41,2017-02-19,2017-03-15,2017-03-21
0a7e5eb424ad,2017-03-27,2017-03-27,2017-03-28
3e48840a90b8,2017-03-20,2017-03-20,2017-03-28
1176cfedc457,2017-03-09,2017-03-15,2017-03-28
68a722356dd7,2017-02-24,2017-03-15,2017-03-25
d537bfbf2d23,2017-03-26,2017-03-26,2017-03-28
45a99413f944,2017-02-22,2017-03-15,2017-03-24
980206a55f1f,2017-03-11,2017-03-15,2017-03-28
88d96f435ee7,2017-03-07,2017-03-15,2017-03-28
4920c11ff7d7,2017-03-19,2017-03-19,2017-03-28
0bff2e1ee447,2017-03-01,2017-03-15,2017-03-28
0c072bf10c0c,2017-02-21,2017-03-15,2017-03-23
48b90c1d0592,2017-02-25,2017-03-15,2017-03-26
74b0b0f5e298,2017-03-09,2017-03-15,2017-03-28
84ad06b3973b,2017-03-14,2017-03-15,2017-03-28
7640fe86689b,2017-02-13,2017-03-15,2017-03-15
78bb0bcbb01e,2017-03-07,2017-03-15,2017-03-28
0013e88de1ce,2017-02-25,2017-03-15,2017-03-27
63131f4c3e00,2017-03-14,2017-03-15,2017-03-28
5d80341c54f7,2017-03-22,2017-03-22,2017-03-28
b745a5c9b771,2017-03-28,2017-03-28,2017-03-28
ab2d57d4f8a3,2017-03-08,2017-03-15,2017-03-28
f74515cbdfad,2017-03-06,2017-03-15,2017-03-28
3dea9c4f9f14,2017-02-22,2017-03-15,2017-03-24
0fc949bc0ad6,2017-02-18,2017-03-15,2017-03-28
77cb21741747,2017-02-16,2017-03-15,2017-03-18
e06028533166,2017-03-22,2017-03-22,2017-03-28
ae53438f19cb,2017-02-26,2017-03-15,2017-03-28
c92e0a2de17e,2017-02-13,2017-03-15,2017-03-15
cd6bf771dfac,2017-03-01,2017-03-15,2017-03-28
0fc09c203872,2017-03-08,2017-03-15,2017-03-28
f5d3574c0101,2017-02-15,2017-03-15,2017-03-17
7a83c08063f7,2017-03-14,2017-03-15,2017-03-28
45ebfbd72f4d,2017-03-13,2017-03-15,2017-03-28
10c7366efd54,2017-03-25,2017-03-25,2017-03-28
59463453bef5,2017-03-09,2017-03-15,2017-03-28
299f57dc21ed,2017-03-19,2017-03-19,2017-03-24
24281fed7ae0,2017-02-19,2017-03-15,2017-03-21
d2ad84bb1800,2017-02-15,2017-03-15,2017-03-16
82db99984bdd,2017-02-27,2017-03-15,2017-03-28
381bbe12c682,2017-03-08,2017-03-15,2017-03-28
ada37c2d551a,2017-03-27,2017-03-27,2017-03-28
afc2b2750540,2017-03-02,2017-03-15,2017-03-28
5e5c2af01960,2017-02-21,2017-03-15,2017-03-23
b4fac259c6d6,2017-03-14,2017-03-15,2017-03-28
ce01b25991bd,2017-03-18,2017-03-18,2017-03-28
103bbbd15bb8,2017-03-18,2017-03-18,2017-03-28
bbe8f44d5691,2017-03-21,2017-03-21,2017-03-28
622fb36962fd,2017-03-26,2017-03-26,2017-03-28
b1f352a1a3d4,2017-02-14,2017-03-15,2017-03-16
7df7d4dbb80d,2017-02-25,2017-03-15,2017-03-27
d28d5b058fff,2017-03-09,2017-03-15,2017-03-28
fce1adb1c331,2017-02-15,2017-03-15,2017-03-17
2e3a9357796b,2017-02-20,2017-03-15,2017-03-22
49b1082358f7,2017-02-19,2017-03-15,2017-03-21
e5ac8d172b31,2017-03-03,2017-03-15,2017-03-28
508c97664762,2017-02-23,2017-03-15,2017-03-25
fb1d19183c78,2017-02-17,2017-03-15,2017-03-19
4072e8eef38e,2017-03-21,2017-03-21,2017-03-28
f2b9e370d4ff,2017-03-27,2017-03-27,2017-03-28
