item_id,activation_date,date_from,date_to
f9d4c45932cc,2017-02-26,2017-03-15,2017-03-28
12064815a365,2017-03-23,2017-03-23,2017-03-28
9afdfa2b9307,2017-02-15,2017-03-15,2017-03-16
15f951db344a,2017-02-24,2017-03-15,2017-03-25
799022b2e525,2017-02-25,2017-03-15,2017-03-27
5075f73468f7,2017-02-19,2017-03-15,2017-03-20
7245a42dac10,2017-02-27,2017-03-15,2017-03-28
0491b87fca8c,2017-02-28,2017-03-15,2017-03-28
295b74b1b897,2017-03-20,2017-03-20,2017-03-28
3982071aced7,2017-02-13,2017-03-15,2017-03-15
d57fe5b1fd1b,2017-02-25,2017-03-15,2017-03-27
19dc6e936112,2017-02-26,2017-03-15,2017-03-28
00b4a71c5e11,2017-03-24,2017-03-24,2017-03-28
4367e3be4aab,2017-02-17,2017-03-15,2017-03-19
395fa8b74005,2017-03-20,2017-03-20,2017-03-28
1b6dc7f3b7df,2017-03-22,2017-03-22,2017-03-28
c9d2c6c2a481,2017-03-10,2017-03-15,2017-03-18
217705a4affd,2017-03-09,2017-03-15,2017-03-28
e0de6cd80064,2017-02-13,2017-03-15,2017-03-15
17c0b4d8fdb1,2017-02-20,2017-03-15,2017-03-22
6596e024df68,2017-02-26,2017-03-15,2017-03-28
1d5b571b133e,2017-02-28,2017-03-15,2017-03-28
2c1e6621cbb7,2017-03-19,2017-03-19,2017-03-28
e0d573b35952,2017-03-15,2017-03-16,2017-03-28
9181920a1315,2017-03-26,2017-03-26,2017-03-28
890f80adf741,2017-02-19,2017-03-15,2017-03-21
64653ca0a350,2017-03-12,2017-03-15,2017-03-28
fe3ab780278f,2017-03-26,2017-03-26,2017-03-28
39583f497139,2017-03-24,2017-03-24,2017-03-28
fd908c8e3a8b,2017-02-16,2017-03-15,2017-03-18
60e8c99787a7,2017-03-07,2017-03-15,2017-03-28
691cbd10284b,2017-03-15,2017-03-15,2017-03-28
3a685d4a42b7,2017-03-03,2017-03-15,2017-03-28
5105a2f59ebb,2017-03-07,2017-03-15,2017-03-28
b5d5e34ca8d4,2017-02-24,2017-03-15,2017-03-26
7c3b33463f3f,2017-03-20,2017-03-20,2017-03-28
d2d564ecff44,2017-02-23,2017-03-15,2017-03-25
04f1943648a5,2017-03-24,2017-03-24,2017-03-28
96b0ef1fef36,2017-02-17,2017-03-15,2017-03-19
fde78cbce86c,2017-03-03,2017-03-15,2017-03-28
29241479e21b,2017-03-27,2017-03-27,2017-03-28
e88847b74b12,2017-03-09,2017-03-15,2017-03-28
e269a6a426b9,2017-03-26,2017-03-26,2017-03-28
47a58aa555f6,2017-03-10,2017-03-15,2017-03-28
99143419e71b,2017-03-19,2017-03-19,2017-03-28
89efa3d9d9ec,2017-03-17,2017-03-17,2017-03-28
de5fc31b2bb9,2017-03-05,2017-03-15,2017-03-28
51b99e78b9c8,2017-02-18,2017-03-15,2017-03-20
7734dd8f8648,2017-02-21,2017-03-15,2017-03-23
1c5059d4d6b5,2017-03-07,2017-03-15,2017-03-28
5fc1ede4105d,2017-03-23,2017-03-23,2017-03-28
5cd91377cf85,2017-02-20,2017-03-15,2017-03-22
04606dd8b5d7,2017-02-27,2017-03-15,2017-03-21
fae65e09e5ab,2017-02-24,2017-03-15,2017-03-26
01ada349c53a,2017-03-08,2017-03-15,2017-03-28
005e70e881fd,2017-03-17,2017-03-17,2017-03-28
