item_id,activation_date,date_from,date_to
6ebe7177e2f5,2017-02-20,2017-03-15,2017-03-22
6fd254ac021b,2017-03-14,2017-03-15,2017-03-28
e380ae9b7d75,2017-03-22,2017-03-22,2017-03-28
ac6d7abad1ea,2017-03-24,2017-03-24,2017-03-28
b33f63f22c2c,2017-03-01,2017-03-15,2017-03-28
96668581aeb5,2017-02-15,2017-03-15,2017-03-17
054041012682,2017-02-28,2017-03-15,2017-03-28
1cf117b592fb,2017-03-04,2017-03-15,2017-03-28
deb6131ee8ad,2017-03-26,2017-03-26,2017-03-28
289e09560f75,2017-03-25,2017-03-25,2017-03-28
0d2b1bfc18d2,2017-03-15,2017-03-15,2017-03-28
9d29189a4e43,2017-03-17,2017-03-17,2017-03-28
cd1ca4ffde40,2017-02-23,2017-03-15,2017-03-24
e0f32d2fcab0,2017-03-27,2017-03-27,2017-03-28
2aff8d445b45,2017-03-12,2017-03-15,2017-03-28
0b0fe5127da9,2017-03-10,2017-03-15,2017-03-28
597801c6a62f,2017-02-28,2017-03-15,2017-03-28
36e5e6466de2,2017-03-10,2017-03-15,2017-03-28
5b40b2de3dc1,2017-02-28,2017-03-15,2017-03-28
0cbad87ba608,2017-02-15,2017-03-15,2017-03-17
9cb4dc9b248f,2017-02-14,2017-03-15,2017-03-16
5c252757a9f1,2017-03-20,2017-03-20,2017-03-28
a8ad92164403,2017-02-15,2017-03-15,2017-03-16
abfeaea1fe38,2017-03-11,2017-03-15,2017-03-28
8ff9a83a0531,2017-03-09,2017-03-15,2017-03-28
bee1915aa954,2017-03-24,2017-03-24,2017-03-28
53730bd3587c,2017-03-26,2017-03-26,2017-03-28
bdf48776f2f4,2017-02-22,2017-03-15,2017-03-23
3d9dea233b93,2017-02-15,2017-03-15,2017-03-16
d05c85d93252,2017-03-26,2017-03-26,2017-03-28
de76d8e6ccaa,2017-02-23,2017-03-15,2017-03-25
a55d149a067a,2017-02-25,2017-03-15,2017-03-26
85cf85562cf4,2017-02-19,2017-03-15,2017-03-21
57caf66266ef,2017-03-26,2017-03-26,2017-03-27
bf9849c4d0ee,2017-03-11,2017-03-15,2017-03-28
c295be77c810,2017-03-01,2017-03-15,2017-03-28
7f177c1c5980,2017-02-20,2017-03-15,2017-03-22
8ba9969a7086,2017-03-19,2017-03-19,2017-03-28
0867369ec89f,2017-03-04,2017-03-15,2017-03-28
70c8ef650f06,2017-02-20,2017-03-15,2017-03-22
822c0f76746c,2017-03-21,2017-03-21,2017-03-27
ef7ffd577ed9,2017-03-21,2017-03-21,2017-03-28
ff16692cb140,2017-03-05,2017-03-15,2017-03-28
0b9044914fd3,2017-03-21,2017-03-21,2017-03-28
9ce4241b579a,2017-03-28,2017-03-28,2017-03-28
f233cfe8af3e,2017-03-05,2017-03-15,2017-03-28
bde4ca812c69,2017-03-28,2017-03-28,2017-03-28
