item_id,activation_date,date_from,date_to
17702386d783,2017-02-28,2017-03-15,2017-03-28
33e48ba179fb,2017-02-17,2017-03-15,2017-03-19
9b70c326ddb2,2017-03-21,2017-03-21,2017-03-28
66dd221c5ccb,2017-03-13,2017-03-15,2017-03-28
05fa4accefa8,2017-03-19,2017-03-19,2017-03-28
08229f39606b,2017-02-17,2017-03-15,2017-03-19
0489ce93e817,2017-03-24,2017-03-24,2017-03-28
f95f41671643,2017-03-23,2017-03-23,2017-03-28
ccb8120a7d0e,2017-02-22,2017-03-15,2017-03-23
a7bee42463e4,2017-03-26,2017-03-26,2017-03-28
f36f5ec13bf9,2017-03-22,2017-03-22,2017-03-28
cb03cb3b588f,2017-03-09,2017-03-15,2017-03-28
43e1c3798ffd,2017-03-06,2017-03-15,2017-03-28
fda148d8b074,2017-03-06,2017-03-15,2017-03-28
2f4ec7ebf48b,2017-03-24,2017-03-24,2017-03-28
b7108e64d96d,2017-02-17,2017-03-15,2017-03-18
ee9bfd6b23c2,2017-03-20,2017-03-20,2017-03-20
1944b611801c,2017-03-13,2017-03-15,2017-03-28
6c5c06451bf0,2017-03-25,2017-03-25,2017-03-28
9a24b173da85,2017-02-17,2017-03-15,2017-03-19
75307e890fc1,2017-03-13,2017-03-15,2017-03-28
6493bb3d0a16,2017-02-16,2017-03-15,2017-03-18
ec56ac60f634,2017-03-06,2017-03-15,2017-03-28
d8a2da7a6edc,2017-02-19,2017-03-15,2017-03-21
48c93f9e9391,2017-03-17,2017-03-17,2017-03-28
a00a5b8f9300,2017-02-21,2017-03-15,2017-03-23
a3ce1f507881,2017-02-18,2017-03-15,2017-03-20
e3cdca577859,2017-03-10,2017-03-15,2017-03-28
65df7bba98f0,2017-02-20,2017-03-15,2017-03-22
d62f8490269b,2017-02-20,2017-03-15,2017-03-22
5492b7773c8d,2017-03-09,2017-03-15,2017-03-28
479489567756,2017-03-02,2017-03-15,2017-03-25
77eb3eb61e98,2017-02-18,2017-03-15,2017-03-20
4801246d8e57,2017-03-13,2017-03-15,2017-03-28
250553a965e4,2017-03-16,2017-03-16,2017-03-28
b98060fa3be6,2017-02-17,2017-03-15,2017-03-18
577cbb98afbb,2017-02-25,2017-03-15,2017-03-27
27c6457c09b0,2017-03-25,2017-03-25,2017-03-28
0d1dc66cb412,2017-02-16,2017-03-15,2017-03-18
5c1bf96d362b,2017-02-16,2017-03-15,2017-03-17
6da0caf48c38,2017-03-13,2017-03-15,2017-03-28
6c38700a37d2,2017-02-20,2017-03-15,2017-03-22
69ba31893be8,2017-03-27,2017-03-27,2017-03-28
d4a71f66f0a5,2017-02-23,2017-03-15,2017-03-25
8fe437a35f1a,2017-03-02,2017-03-15,2017-03-28
67cdbc07655c,2017-03-05,2017-03-15,2017-03-28
8b8efc7331e6,2017-03-13,2017-03-15,2017-03-21
f8cddcff53ab,2017-03-23,2017-03-23,2017-03-28
629969248c5d,2017-03-04,2017-03-15,2017-03-28
a640d8e62164,2017-02-22,2017-03-15,2017-03-24
93089d937b3c,2017-03-03,2017-03-15,2017-03-28
995d20e919ee,2017-02-16,2017-03-15,2017-03-18
b82484e16372,2017-03-21,2017-03-21,2017-03-28
3b4d648e95f5,2017-03-19,2017-03-19,2017-03-28
5ceae9f028c4,2017-02-27,2017-03-15,2017-03-28
296011bd86c7,2017-02-19,2017-03-15,2017-03-21
586f6e39e2d3,2017-03-08,2017-03-15,2017-03-21
f9e929d6c692,2017-03-15,2017-03-15,2017-03-28
0fa74141b97d,2017-03-01,2017-03-15,2017-03-28
4d02cf1d45ce,2017-03-18,2017-03-18,2017-03-28
e6422fd2af9e,2017-03-08,2017-03-15,2017-03-28
9facb263006a,2017-02-28,2017-03-15,2017-03-28
c277a330c1ae,2017-03-25,2017-03-25,2017-03-26
97523db14eee,2017-02-23,2017-03-15,2017-03-25
facf76ecd7a9,2017-02-26,2017-03-15,2017-03-28
b0f18fcddc10,2017-03-26,2017-03-26,2017-03-28
574e0ede789e,2017-02-24,2017-03-15,2017-03-26
a633bfd2dee6,2017-03-14,2017-03-15,2017-03-28
4bc36f345f2c,2017-02-15,2017-03-15,2017-03-17
3c7e9ca8c4eb,2017-03-25,2017-03-25,2017-03-28
46bf6e4c89f0,2017-02-17,2017-03-15,2017-03-18
4364612b43ed,2017-02-20,2017-03-15,2017-03-21
cc905a031244,2017-03-08,2017-03-15,2017-03-28
8f125134aecc,2017-02-14,2017-03-15,2017-03-16
8fcc3f7172a3,2017-03-15,2017-03-15,2017-03-28
4dca545eb4d7,2017-02-24,2017-03-15,2017-03-26
540986881383,2017-03-01,2017-03-15,2017-03-28
06bdac5777fd,2017-03-09,2017-03-15,2017-03-28
03a4d2db2b07,2017-03-23,2017-03-23,2017-03-28
f7789bca0254,2017-02-25,2017-03-15,2017-03-26
20ceb7b8caa6,2017-03-06,2017-03-15,2017-03-28
3393fe757ee9,2017-02-14,2017-03-15,2017-03-16
2d26a9f920da,2017-02-16,2017-03-15,2017-03-17
072e23ec7f88,2017-03-09,2017-03-15,2017-03-28
b0b2fa548a1b,2017-03-14,2017-03-15,2017-03-28
05bbcb29e53d,2017-02-27,2017-03-15,2017-03-28
3ab16471ea43,2017-03-01,2017-03-15,2017-03-28
f962644e292e,2017-03-18,2017-03-18,2017-03-28
7a637d08f01a,2017-03-01,2017-03-15,2017-03-28
1869670996ef,2017-03-12,2017-03-15,2017-03-28
1a6e78d60465,2017-03-03,2017-03-15,2017-03-28
c53d3308e006,2017-03-05,2017-03-15,2017-03-28
29cd441d7152,2017-03-09,2017-03-15,2017-03-28
10f008868c5f,2017-03-17,2017-03-17,2017-03-28
7e8ecd84b936,2017-03-28,2017-03-28,2017-03-28
d614ad99f666,2017-03-27,2017-03-27,2017-03-28
d04218fc232a,2017-03-12,2017-03-15,2017-03-28
8836bda85785,2017-03-02,2017-03-15,2017-03-28
9e4d413bd1e0,2017-02-27,2017-03-15,2017-03-28
33d1f7581c62,2017-02-22,2017-03-15,2017-03-24
6fd1b218bc79,2017-03-23,2017-03-23,2017-03-28
9ba6ab3a40cd,2017-03-14,2017-03-15,2017-03-28
55a737fd9a22,2017-03-24,2017-03-24,2017-03-28
308fc8a21710,2017-02-28,2017-03-15,2017-03-28
323e30395bf2,2017-03-08,2017-03-15,2017-03-28
38cdfd400dae,2017-02-14,2017-03-15,2017-03-16
5e9457447279,2017-02-20,2017-03-15,2017-03-21
a6d5f638dfe9,2017-03-06,2017-03-15,2017-03-28
c26cbcf1dffc,2017-03-17,2017-03-17,2017-03-28
428e141b60d4,2017-03-10,2017-03-15,2017-03-28
f7a2a3fd46a7,2017-03-20,2017-03-20,2017-03-28
540e88def094,2017-03-09,2017-03-15,2017-03-28
1b349f7705fd,2017-03-03,2017-03-15,2017-03-28
932ca859f3b0,2017-03-22,2017-03-22,2017-03-28
