item_id,activation_date,date_from,date_to
1fb55ef4de42,2017-02-25,2017-03-15,2017-03-26
bba4278c8dee,2017-02-22,2017-03-15,2017-03-16
b797f16eff18,2017-03-15,2017-03-15,2017-03-28
d7c6a3d968e1,2017-03-07,2017-03-15,2017-03-28
1ff47e78618e,2017-03-03,2017-03-15,2017-03-28
445f509ea3ca,2017-03-19,2017-03-19,2017-03-28
0f6e83d1ebe8,2017-03-08,2017-03-15,2017-03-28
e282d47e1c71,2017-03-21,2017-03-21,2017-03-28
a7408ee01f61,2017-03-23,2017-03-23,2017-03-28
4cd84628cec3,2017-03-13,2017-03-15,2017-03-24
96310f0f13d3,2017-03-10,2017-03-15,2017-03-28
786bd15e6846,2017-03-03,2017-03-15,2017-03-28
c2dc6099177c,2017-02-16,2017-03-15,2017-03-17
c780726bc4d8,2017-02-27,2017-03-15,2017-03-28
e79908e79c62,2017-03-14,2017-03-15,2017-03-28
8b4f716187dd,2017-03-13,2017-03-15,2017-03-28
2d2d37ab4f47,2017-03-23,2017-03-23,2017-03-28
09ae60ef1717,2017-02-24,2017-03-15,2017-03-26
ec7269735338,2017-03-18,2017-03-18,2017-03-21
4cd273026bff,2017-03-09,2017-03-15,2017-03-28
2512588b882d,2017-03-18,2017-03-18,2017-03-28
3c7f99625f59,2017-03-28,2017-03-28,2017-03-28
f4d0c068b48b,2017-03-15,2017-03-15,2017-03-28
124133e48ec6,2017-03-27,2017-03-27,2017-03-28
435e5e2a66d7,2017-03-08,2017-03-15,2017-03-28
c496e4607598,2017-02-22,2017-03-15,2017-03-24
92616eda3fcd,2017-03-01,2017-03-15,2017-03-28
bc087aece871,2017-03-09,2017-03-15,2017-03-28
a3d70c1c69c1,2017-03-07,2017-03-15,2017-03-28
b10ede9e2c35,2017-03-01,2017-03-15,2017-03-28
7ea4722c1033,2017-03-08,2017-03-15,2017-03-28
6961e549e40e,2017-02-19,2017-03-15,2017-03-21
42faccc25d97,2017-03-23,2017-03-23,2017-03-28
9692d7fe3785,2017-02-26,2017-03-15,2017-03-28
93ec936ebaff,2017-03-12,2017-03-15,2017-03-28
5247cb01ade7,2017-03-14,2017-03-15,2017-03-28
7a9325abe5df,2017-03-27,2017-03-27,2017-03-28
69eb4c503a44,2017-03-13,2017-03-15,2017-03-28
ac66de1131af,2017-03-05,2017-03-15,2017-03-28
263983399716,2017-02-28,2017-03-15,2017-03-28
92de34be1b70,2017-03-24,2017-03-24,2017-03-28
d8eae067c087,2017-03-01,2017-03-15,2017-03-28
1c094068d1c5,2017-02-17,2017-03-15,2017-03-19
0f352aa70295,2017-03-02,2017-03-15,2017-03-28
3c4dfcc1be0c,2017-03-12,2017-03-15,2017-03-28
0e3af4212f51,2017-03-27,2017-03-27,2017-03-28
5f30ac62f917,2017-02-14,2017-03-15,2017-03-15
9f1dd4d2f8f4,2017-02-27,2017-03-15,2017-03-28
e0909ba6b122,2017-03-28,2017-03-28,2017-03-28
6f8cde574dfc,2017-03-10,2017-03-15,2017-03-28
f31caa2700a8,2017-02-28,2017-03-15,2017-03-28
21102ab69783,2017-02-25,2017-03-15,2017-03-27
97fbeb45513a,2017-03-17,2017-03-17,2017-03-28
a605bde04f8a,2017-03-27,2017-03-27,2017-03-28
c80e980d6138,2017-02-27,2017-03-15,2017-03-28
379575ce60de,2017-02-22,2017-03-15,2017-03-24
991fd8bc456d,2017-03-25,2017-03-25,2017-03-28
ecb2dcd1763b,2017-02-27,2017-03-15,2017-03-28
e3788d51bfe8,2017-03-24,2017-03-24,2017-03-28
0e1a7ce1a6e8,2017-03-26,2017-03-26,2017-03-28
fdf883c2511f,2017-02-17,2017-03-15,2017-03-19
6520dcc21943,2017-03-08,2017-03-15,2017-03-28
961cbc21bad4,2017-03-21,2017-03-21,2017-03-28
55c5cb6b17d5,2017-03-01,2017-03-15,2017-03-28
79e3bd8951c8,2017-03-19,2017-03-19,2017-03-28
8626cc5704f0,2017-02-22,2017-03-15,2017-03-24
c9f045751246,2017-03-01,2017-03-15,2017-03-28
86bbca4d0e7e,2017-03-12,2017-03-15,2017-03-28
6bf8e80b8811,2017-02-23,2017-03-15,2017-03-24
a8f7f49554d7,2017-03-10,2017-03-15,2017-03-28
8f578182e114,2017-03-06,2017-03-15,2017-03-28
07da0fb4dec4,2017-03-20,2017-03-20,2017-03-28
77ac9ff11164,2017-03-02,2017-03-15,2017-03-28
4eddec0e0fb4,2017-02-19,2017-03-15,2017-03-21
529c5a1a3c04,2017-02-26,2017-03-15,2017-03-28
d4994b6ee676,2017-02-22,2017-03-15,2017-03-24
e29c83aa0de2,2017-02-24,2017-03-15,2017-03-26
19fbb71ce1a3,2017-03-15,2017-03-15,2017-03-28
95eaba382158,2017-03-05,2017-03-15,2017-03-28
98fac2b28ef9,2017-03-28,2017-03-28,2017-03-28
14a3234e04ad,2017-03-13,2017-03-15,2017-03-28
81fdd2714414,2017-03-23,2017-03-23,2017-03-28
a15559ba2082,2017-03-22,2017-03-22,2017-03-28
4b97292f11f7,2017-02-23,2017-03-15,2017-03-25
b23f99f1360e,2017-03-01,2017-03-15,2017-03-28
c923f3aea6c4,2017-03-15,2017-03-15,2017-03-28
5e2132871e30,2017-02-13,2017-03-15,2017-03-15
56c98c08a754,2017-03-22,2017-03-22,2017-03-28
a3038f5af9b3,2017-03-13,2017-03-15,2017-03-28
56ae15d1de3b,2017-02-23,2017-03-15,2017-03-25
36c63b31468c,2017-02-25,2017-03-15,2017-03-27
656424a2279d,2017-03-12,2017-03-15,2017-03-28
d92f0ef61106,2017-03-10,2017-03-15,2017-03-28
f09f2f751bf4,2017-03-08,2017-03-15,2017-03-28
f2031a3ab1f5,2017-03-22,2017-03-22,2017-03-25
31b57757fe00,2017-03-03,2017-03-15,2017-03-28
db8a06637194,2017-03-17,2017-03-17,2017-03-28
dc0e42d0ecef,2017-03-15,2017-03-15,2017-03-28
eab24351415d,2017-03-07,2017-03-15,2017-03-28
971ea89aa992,2017-02-17,2017-03-15,2017-03-19
6f804ef67d21,2017-02-24,2017-03-15,2017-03-26
8dba9cfa3602,2017-03-10,2017-03-15,2017-03-20
1529f3824237,2017-03-16,2017-03-16,2017-03-28
1cc4dfd13ef4,2017-03-19,2017-03-19,2017-03-28
73b39e4ae990,2017-02-17,2017-03-15,2017-03-18
