item_id,activation_date,date_from,date_to
430b4141be9a,2017-03-08,2017-03-15,2017-03-28
544eeed3d467,2017-03-08,2017-03-15,2017-03-28
3e41316ebce3,2017-02-17,2017-03-15,2017-03-19
38b7273dc872,2017-03-09,2017-03-15,2017-03-28
99e1c5c65e40,2017-03-12,2017-03-15,2017-03-21
355b895b1ad2,2017-02-18,2017-03-15,2017-03-19
508a01d48d2d,2017-03-27,2017-03-27,2017-03-28
c98dad3ebbcb,2017-02-21,2017-03-15,2017-03-22
86e366f7ebf8,2017-02-19,2017-03-15,2017-03-21
a6674416947d,2017-03-19,2017-03-19,2017-03-28
b2485a805815,2017-02-21,2017-03-15,2017-03-23
f58137070b41,2017-02-28,2017-03-15,2017-03-28
2f22b7bea566,2017-02-21,2017-03-15,2017-03-23
23171aea87e7,2017-03-01,2017-03-15,2017-03-28
220b7453485c,2017-02-16,2017-03-15,2017-03-18
8cde399b9133,2017-03-16,2017-03-16,2017-03-28
d06ad2869336,2017-03-13,2017-03-15,2017-03-28
049b5248a1ac,2017-02-22,2017-03-15,2017-03-24
41b26bf5d2be,2017-03-06,2017-03-15,2017-03-28
1b5b3d9ee7f3,2017-03-11,2017-03-15,2017-03-28
551762b686a7,2017-03-26,2017-03-26,2017-03-28
9479f070262c,2017-02-18,2017-03-15,2017-03-19
9664a05d6821,2017-02-15,2017-03-15,2017-03-16
1708c6aaee3d,2017-02-20,2017-03-15,2017-03-21
1177763c8496,2017-03-18,2017-03-18,2017-03-28
bef3cc3c0395,2017-02-28,2017-03-15,2017-03-28
2334f668224d,2017-03-07,2017-03-15,2017-03-28
e655fdf8c29f,2017-02-23,2017-03-15,2017-03-25
768a4ac3bcb8,2017-03-13,2017-03-15,2017-03-28
50f2f0814f01,2017-03-25,2017-03-25,2017-03-28
2e0fbcd92dae,2017-03-17,2017-03-17,2017-03-28
40f048f31512,2017-03-28,2017-03-28,2017-03-28
658d9f2cc399,2017-03-12,2017-03-15,2017-03-28
ea1b4a4c5728,2017-02-24,2017-03-15,2017-03-26
754d4ccdde2c,2017-03-06,2017-03-15,2017-03-28
51856151cbbb,2017-03-05,2017-03-15,2017-03-28
338046444eb7,2017-03-15,2017-03-15,2017-03-28
879489ebcb49,2017-03-25,2017-03-25,2017-03-28
3d3248bb1b44,2017-03-12,2017-03-15,2017-03-28
