item_id,activation_date,date_from,date_to
7f1c3db95670,2017-03-10,2017-03-15,2017-03-28
1a1cdaf3650a,2017-03-23,2017-03-23,2017-03-28
c813f42140fd,2017-02-17,2017-03-15,2017-03-19
afc40fd9934b,2017-03-26,2017-03-26,2017-03-28
b5a78bea0ec2,2017-03-27,2017-03-27,2017-03-28
9e4e3a29017e,2017-03-22,2017-03-22,2017-03-28
f1802574f5b1,2017-02-27,2017-03-15,2017-03-28
4b9e49fd8f24,2017-03-22,2017-03-22,2017-03-28
059334424fde,2017-03-03,2017-03-15,2017-03-28
e5f57fa193e8,2017-02-21,2017-03-15,2017-03-23
50837be19c38,2017-03-15,2017-03-15,2017-03-28
6b27baa944d3,2017-03-12,2017-03-15,2017-03-28
d908cdc94e4d,2017-02-17,2017-03-15,2017-03-18
67c294ec719c,2017-02-19,2017-03-15,2017-03-21
d82d5123e538,2017-03-16,2017-03-16,2017-03-28
277859337366,2017-02-21,2017-03-15,2017-03-23
6d80c6c64119,2017-03-04,2017-03-15,2017-03-28
70a59a99659b,2017-03-06,2017-03-15,2017-03-28
f24c960571c0,2017-02-23,2017-03-15,2017-03-25
3d20d3b0c8d8,2017-02-28,2017-03-15,2017-03-28
1155376e956d,2017-03-06,2017-03-15,2017-03-28
4014e98f48c8,2017-03-01,2017-03-15,2017-03-28
43d81ae7bc0e,2017-03-12,2017-03-15,2017-03-28
49d7e158dda6,2017-03-05,2017-03-15,2017-03-28
344e6e5ba390,2017-03-09,2017-03-15,2017-03-28
de0cdb36eca9,2017-03-28,2017-03-28,2017-03-28
92f9b3cb777b,2017-02-19,2017-03-15,2017-03-20
439c1cded207,2017-03-26,2017-03-26,2017-03-28
0e67233157a7,2017-02-26,2017-03-15,2017-03-28
3eff2d6c7f95,2017-03-09,2017-03-15,2017-03-28
ceaa6d3695a3,2017-03-13,2017-03-15,2017-03-28
623a3e54d769,2017-03-17,2017-03-17,2017-03-28
090d1e84402c,2017-02-17,2017-03-15,2017-03-18
f3c3d4f7a2aa,2017-03-13,2017-03-15,2017-03-28
6cc1f434909f,2017-03-19,2017-03-19,2017-03-28
611e903794d4,2017-03-07,2017-03-15,2017-03-28
f1d78715522f,2017-03-21,2017-03-21,2017-03-28
c8b502b5a9d2,2017-03-09,2017-03-15,2017-03-28
2611b55a246f,2017-02-15,2017-03-15,2017-03-17
6a6d44d9bbd7,2017-03-13,2017-03-15,2017-03-18
2d9520969acb,2017-02-23,2017-03-15,2017-03-24
2d034c8db3d1,2017-03-17,2017-03-17,2017-03-26
2700914d5167,2017-02-24,2017-03-15,2017-03-25
ff81e0e127b6,2017-03-07,2017-03-15,2017-03-28
f72bc939e039,2017-03-05,2017-03-15,2017-03-28
5c935a8c76c4,2017-03-24,2017-03-24,2017-03-28
90ee8493d623,2017-03-24,2017-03-24,2017-03-28
7232609aca66,2017-03-27,2017-03-27,2017-03-28
30f3fc53ec6e,2017-02-28,2017-03-15,2017-03-28
d4dc46dfdcd9,2017-03-27,2017-03-27,2017-03-28
612d7a295b93,2017-03-24,2017-03-24,2017-03-28
