item_id,activation_date,date_from,date_to
3bd028bdfc6b,2017-03-19,2017-03-19,2017-03-28
1ced9b2be0ac,2017-02-14,2017-03-15,2017-03-16
b08967a002f1,2017-02-22,2017-03-15,2017-03-24
0e98fc26ef36,2017-03-05,2017-03-15,2017-03-28
df45f45ad0ec,2017-02-19,2017-03-15,2017-03-21
78fe310bb5d8,2017-03-22,2017-03-22,2017-03-28
cbec29c77313,2017-03-16,2017-03-16,2017-03-28
eefb7b2ca1c2,2017-03-22,2017-03-22,2017-03-28
bf579bbc0576,2017-02-20,2017-03-15,2017-03-20
7d2e886539a8,2017-02-14,2017-03-15,2017-03-16
51d0b197c721,2017-02-26,2017-03-15,2017-03-28
01c37cd21a76,2017-03-19,2017-03-19,2017-03-28
4c49ebdf9631,2017-03-08,2017-03-15,2017-03-28
b545f5b7cf3d,2017-03-21,2017-03-21,2017-03-28
aae44c1a61f6,2017-03-09,2017-03-15,2017-03-28
e8a48b318c94,2017-03-16,2017-03-16,2017-03-28
d44a5a39a567,2017-03-14,2017-03-15,2017-03-28
519af1b55196,2017-02-15,2017-03-15,2017-03-16
eb4452f908b3,2017-02-25,2017-03-15,2017-03-17
fd9ee5d45bec,2017-03-15,2017-03-15,2017-03-28
2a91be321928,2017-02-26,2017-03-15,2017-03-28
56c40685cb19,2017-03-17,2017-03-17,2017-03-28
d9de4c250ad4,2017-03-13,2017-03-15,2017-03-28
ded4bc53fff4,2017-02-13,2017-03-15,2017-03-15
6c8612cc5054,2017-03-10,2017-03-15,2017-03-28
a7786ea1b81b,2017-03-26,2017-03-26,2017-03-28
341155a2d214,2017-02-19,2017-03-15,2017-03-21
ef0a9d17266e,2017-03-28,2017-03-28,2017-03-28
6eb5dd88be0e,2017-03-19,2017-03-19,2017-03-28
da7355f027ed,2017-03-14,2017-03-15,2017-03-28
18c59b2d0f71,2017-03-13,2017-03-15,2017-03-28
59df35274ead,2017-03-02,2017-03-15,2017-03-28
d7f9b10cdba4,2017-03-21,2017-03-21,2017-03-21
c75c69df5b16,2017-03-11,2017-03-15,2017-03-28
382d4c8e08a3,2017-03-15,2017-03-15,2017-03-28
2d6afabf52f3,2017-03-11,2017-03-15,2017-03-28
1a32c5d6b660,2017-03-26,2017-03-26,2017-03-28
c0a860056bd1,2017-03-10,2017-03-15,2017-03-28
5cffd469050a,2017-03-11,2017-03-15,2017-03-28
0dacc1e27d94,2017-03-07,2017-03-15,2017-03-28
747fbc92eadc,2017-02-25,2017-03-15,2017-03-27
6543752c43fb,2017-02-27,2017-03-15,2017-03-28
655652901c2c,2017-03-15,2017-03-15,2017-03-21
ab6577ab5d3f,2017-02-21,2017-03-15,2017-03-22
efe5c4774d11,2017-03-07,2017-03-15,2017-03-28
a095effed2bd,2017-02-25,2017-03-15,2017-03-26
38eca8092fe4,2017-03-04,2017-03-15,2017-03-28
ff3c65190e9d,2017-03-06,2017-03-15,2017-03-28
eb4b38e52a74,2017-03-16,2017-03-16,2017-03-28
77f973fd98fa,2017-02-27,2017-03-15,2017-03-28
1caefaff708a,2017-03-20,2017-03-20,2017-03-28
d9a6ec874c40,2017-03-27,2017-03-27,2017-03-28
840e19c34373,2017-03-14,2017-03-15,2017-03-28
abff6d57fb11,2017-02-16,2017-03-15,2017-03-18
02e9ac1284b7,2017-02-25,2017-03-15,2017-03-21
e31bdb4b15d6,2017-03-08,2017-03-15,2017-03-28
c89570e2dc96,2017-03-01,2017-03-15,2017-03-28
02bed4ec1b51,2017-03-09,2017-03-15,2017-03-28
218703f7c822,2017-03-19,2017-03-19,2017-03-28
764a8e86b084,2017-03-07,2017-03-15,2017-03-28
2c57faec2bab,2017-03-27,2017-03-27,2017-03-28
2aba6c1c4985,2017-03-14,2017-03-15,2017-03-28
33da2e24439f,2017-03-09,2017-03-15,2017-03-28
149fc9755050,2017-02-14,2017-03-15,2017-03-16
8ac09db51357,2017-02-28,2017-03-15,2017-03-28
06fc244ca512,2017-03-08,2017-03-15,2017-03-28
6df42e3dbfb3,2017-03-20,2017-03-20,2017-03-28
d8a8eb7cea72,2017-03-15,2017-03-15,2017-03-28
9d7e08ca9b86,2017-02-16,2017-03-15,2017-03-18
eb2c9e2274e2,2017-03-12,2017-03-15,2017-03-28
9666828ae7ab,2017-03-26,2017-03-26,2017-03-28
4fb4d00ab255,2017-02-27,2017-03-15,2017-03-28
bbbfef084bc4,2017-03-02,2017-03-15,2017-03-28
a8c68b5a2e58,2017-03-28,2017-03-28,2017-03-28
6f31da38ef63,2017-03-09,2017-03-15,2017-03-28
e983f1300ca4,2017-03-28,2017-03-28,2017-03-28
44b5bea9ec11,2017-02-13,2017-03-15,2017-03-15
8e7af302d9be,2017-03-16,2017-03-16,2017-03-28
e2929bf63e80,2017-03-04,2017-03-15,2017-03-28
e3045ae8bfc2,2017-02-27,2017-03-15,2017-03-28
b0053045c67b,2017-02-16,2017-03-15,2017-03-18
bcd843e81321,2017-02-17,2017-03-15,2017-03-19
3dacd8333b63,2017-03-20,2017-03-20,2017-03-28
485a1e9c9de8,2017-03-25,2017-03-26,2017-03-28
86d202cb6904,2017-03-26,2017-03-26,2017-03-28
3393954c8b9b,2017-03-12,2017-03-15,2017-03-28
5fc6693ee6a5,2017-03-13,2017-03-15,2017-03-28
bdb0ec940caf,2017-02-18,2017-03-15,2017-03-19
90602e0e5665,2017-03-06,2017-03-15,2017-03-22
a598411e9c21,2017-03-05,2017-03-15,2017-03-28
dd30b3d21711,2017-03-03,2017-03-15,2017-03-28
191d51d9b8a8,2017-03-04,2017-03-15,2017-03-28
6f7624224917,2017-03-05,2017-03-15,2017-03-28
5c379a3da99c,2017-03-28,2017-03-28,2017-03-28
8f192c2b9644,2017-02-20,2017-03-15,2017-03-22
8c405a3ffe4f,2017-02-19,2017-03-15,2017-03-21
12f94b010f41,2017-02-22,2017-03-15,2017-03-24
8961534495bb,2017-02-27,2017-03-15,2017-03-28
5a349e8f444c,2017-03-04,2017-03-15,2017-03-28
b2e22deba089,2017-02-21,2017-03-15,2017-03-23
ff71ac0bc141,2017-03-22,2017-03-22,2017-03-28
627d5a94c979,2017-03-03,2017-03-15,2017-03-28
fdbde247314e,2017-02-27,2017-03-15,2017-03-28
09baad48fae6,2017-03-21,2017-03-21,2017-03-28
798e391728cf,2017-02-27,2017-03-15,2017-03-28
a0d6272d83a9,2017-02-24,2017-03-15,2017-03-26
191bc7aa52b4,2017-02-28,2017-03-15,2017-03-28
e2c89c0faac2,2017-02-25,2017-03-15,2017-03-27
f16c100766f8,2017-02-25,2017-03-15,2017-03-27
f484455dfa76,2017-03-09,2017-03-15,2017-03-28
d18e59464250,2017-03-09,2017-03-15,2017-03-28
fd40f58d568c,2017-02-28,2017-03-15,2017-03-28
2a17ac3a0d99,2017-02-25,2017-03-15,2017-03-26
6bd10ef506d4,2017-03-08,2017-03-15,2017-03-28
fb6e4bedbc31,2017-02-24,2017-03-15,2017-03-25
8212a6df7a94,2017-03-13,2017-03-15,2017-03-28
c502158ec504,2017-03-23,2017-03-23,2017-03-28
7e434b6698ab,2017-03-07,2017-03-15,2017-03-28
21d64a6a5e5f,2017-02-25,2017-03-15,2017-03-26
cf37bef0ea96,2017-02-27,2017-03-15,2017-03-28
e3b67b1b0e94,2017-02-15,2017-03-15,2017-03-17
e6832f557da0,2017-02-14,2017-03-15,2017-03-16
b62df55266dd,2017-03-13,2017-03-15,2017-03-28
30776843a455,2017-02-28,2017-03-15,2017-03-23
33c703ff4e86,2017-02-26,2017-03-15,2017-03-28
8245e3f7c87e,2017-03-17,2017-03-17,2017-03-28
b947ca58c3c3,2017-03-21,2017-03-21,2017-03-28
5d2be032f0f2,2017-03-17,2017-03-17,2017-03-28
8ab04c67d60c,2017-03-05,2017-03-15,2017-03-28
9a598e992643,2017-03-06,2017-03-15,2017-03-28
a16dfbb69c8f,2017-02-26,2017-03-15,2017-03-28
1ef974c2d823,2017-03-11,2017-03-15,2017-03-28
955971dd8f96,2017-03-01,2017-03-15,2017-03-28
808631c01ee6,2017-03-12,2017-03-15,2017-03-16
36ca6f746623,2017-02-13,2017-03-15,2017-03-15
d59f778aaa7a,2017-03-22,2017-03-22,2017-03-28
d9539e563b85,2017-03-26,2017-03-26,2017-03-28
c31a6bd3344e,2017-03-06,2017-03-15,2017-03-28
545d5a616b0c,2017-02-17,2017-03-15,2017-03-18
08b672929ffb,2017-03-24,2017-03-24,2017-03-28
07db50ff64db,2017-02-28,2017-03-15,2017-03-28
c5d58fae4e70,2017-03-09,2017-03-15,2017-03-28
09f14c80df79,2017-02-21,2017-03-15,2017-03-23
15510fd79786,2017-03-17,2017-03-17,2017-03-28
f33c862518bf,2017-03-09,2017-03-15,2017-03-28
431f3e90b64d,2017-02-19,2017-03-15,2017-03-21
9b7a5fd0e158,2017-03-04,2017-03-15,2017-03-28
a0b7562f4eb5,2017-03-17,2017-03-17,2017-03-28
bbc91be266af,2017-03-23,2017-03-23,2017-03-28
d2132aab1860,2017-02-16,2017-03-15,2017-03-17
8e6506348c36,2017-02-20,2017-03-15,2017-03-22
290f50649e94,2017-03-16,2017-03-16,2017-03-28
cbe552e06ced,2017-03-18,2017-03-18,2017-03-28
fc4d0d82f786,2017-03-07,2017-03-15,2017-03-28
a27ad9704b4f,2017-02-24,2017-03-15,2017-03-25
f1919bfe6816,2017-03-01,2017-03-15,2017-03-28
4dc7d0db3012,2017-03-28,2017-03-28,2017-03-28
45b96cc67279,2017-03-13,2017-03-15,2017-03-28
19cdf82e6184,2017-03-25,2017-03-25,2017-03-28
c503f691fcf1,2017-03-28,2017-03-28,2017-03-28
eb01ddf4d9fd,2017-02-19,2017-03-15,2017-03-20
9834cd311957,2017-02-19,2017-03-15,2017-03-21
d551f3600727,2017-03-17,2017-03-17,2017-03-28
8a72264034cb,2017-02-15,2017-03-15,2017-03-15
e1a705872bb1,2017-02-20,2017-03-15,2017-03-22
43eefe309008,2017-02-22,2017-03-15,2017-03-23
dc7d261cad4e,2017-03-02,2017-03-15,2017-03-28
02c9e3819c90,2017-03-19,2017-03-19,2017-03-28
4bab0ce54703,2017-02-24,2017-03-15,2017-03-25
11abf3a3858b,2017-03-13,2017-03-15,2017-03-28
d67cd2b995b7,2017-03-02,2017-03-15,2017-03-28
99b49ba9352f,2017-02-22,2017-03-15,2017-03-23
9e16e035a84d,2017-03-19,2017-03-19,2017-03-28
904581e90d32,2017-03-05,2017-03-15,2017-03-28
978d91313bea,2017-03-14,2017-03-15,2017-03-27
a18be0c76aa6,2017-02-24,2017-03-15,2017-03-25
ea6142abf0d4,2017-03-19,2017-03-19,2017-03-28
3e6d539b35fe,2017-02-15,2017-03-15,2017-03-17
80c52858f7fb,2017-03-16,2017-03-16,2017-03-28
e393e2c53c92,2017-03-16,2017-03-16,2017-03-28
654a4429f319,2017-03-18,2017-03-18,2017-03-28
b8c5fe2b763b,2017-03-03,2017-03-15,2017-03-28
32deab6d19ea,2017-03-03,2017-03-15,2017-03-28
857ae18a2a7d,2017-03-06,2017-03-15,2017-03-28
9201b769551d,2017-03-15,2017-03-15,2017-03-15
29faa169ff8b,2017-02-23,2017-03-15,2017-03-25
efe3155ceaea,2017-03-27,2017-03-27,2017-03-28
10a3ca35a89d,2017-03-11,2017-03-15,2017-03-28
fde17431709c,2017-03-09,2017-03-15,2017-03-28
2cae8d42ad5a,2017-03-13,2017-03-15,2017-03-28
e87fc4b5c37b,2017-03-12,2017-03-15,2017-03-28
9dc821bac8ae,2017-02-17,2017-03-15,2017-03-19
497b18052359,2017-03-17,2017-03-17,2017-03-28
0c137b45d983,2017-03-13,2017-03-15,2017-03-26
5f241fa92592,2017-03-25,2017-03-25,2017-03-28
70ecf7b6b9b4,2017-02-21,2017-03-15,2017-03-23
382c8f787bef,2017-03-11,2017-03-15,2017-03-28
452c7c9ec377,2017-03-06,2017-03-15,2017-03-28
f0e2450a7276,2017-03-27,2017-03-27,2017-03-28
e73a1c4ba180,2017-02-18,2017-03-15,2017-03-19
d5c0208386fd,2017-03-06,2017-03-15,2017-03-28
03a7335add07,2017-03-21,2017-03-21,2017-03-26
