item_id,activation_date,date_from,date_to
056719cdc1d8,2017-03-09,2017-03-15,2017-03-28
db229d75ca6d,2017-03-06,2017-03-15,2017-03-28
bd3cc4b24071,2017-03-25,2017-03-25,2017-03-28
e0790b5ff053,2017-03-23,2017-03-23,2017-03-28
92df0c1934c9,2017-03-26,2017-03-26,2017-03-28
7592af5686d4,2017-03-22,2017-03-22,2017-03-28
81cd45e37abc,2017-03-19,2017-03-19,2017-03-28
f12eecfa58a2,2017-03-02,2017-03-15,2017-03-28
508639ea3e9a,2017-03-12,2017-03-15,2017-03-28
2f653b392705,2017-03-25,2017-03-25,2017-03-28
072ff6b0be65,2017-03-02,2017-03-15,2017-03-28
c9d9d467aab4,2017-03-27,2017-03-28,2017-03-28
b4a3ab708a97,2017-03-01,2017-03-15,2017-03-28
d5eacb50cfe8,2017-02-15,2017-03-15,2017-03-17
53b32522beda,2017-03-13,2017-03-15,2017-03-28
ac25aa7c1edc,2017-03-09,2017-03-15,2017-03-28
275d1e1a0719,2017-02-18,2017-03-15,2017-03-18
19292dd59b82,2017-02-19,2017-03-15,2017-03-20
3d38fc2bfdb2,2017-03-10,2017-03-15,2017-03-28
cd6d58ef8333,2017-02-22,2017-03-15,2017-03-23
0eb259f23970,2017-03-06,2017-03-15,2017-03-28
708a609fb391,2017-03-24,2017-03-24,2017-03-28
ae900fb4aed1,2017-02-18,2017-03-15,2017-03-20
d8fbd841c766,2017-02-26,2017-03-15,2017-03-28
e66ea223a765,2017-03-20,2017-03-20,2017-03-25
dbceae01c379,2017-03-10,2017-03-15,2017-03-28
de31921fae71,2017-02-28,2017-03-15,2017-03-28
2b6bd8eba788,2017-03-07,2017-03-15,2017-03-28
09b0fbee1852,2017-02-24,2017-03-15,2017-03-26
9af960f7211a,2017-02-24,2017-03-15,2017-03-25
eff627fc8a6e,2017-03-06,2017-03-15,2017-03-28
d035715da939,2017-03-03,2017-03-15,2017-03-28
f8a3b7ffe826,2017-03-11,2017-03-15,2017-03-28
b8e4718a0b22,2017-02-16,2017-03-15,2017-03-17
e264de7a85a5,2017-03-09,2017-03-15,2017-03-28
8bfc37f87a1d,2017-03-15,2017-03-15,2017-03-28
7b9b26454a42,2017-03-02,2017-03-15,2017-03-28
1b9965bed988,2017-02-21,2017-03-15,2017-03-22
a7bf588090f0,2017-03-17,2017-03-17,2017-03-28
905d53ea397b,2017-03-23,2017-03-23,2017-03-28
bae748c683ed,2017-03-01,2017-03-15,2017-03-28
172e589055b7,2017-03-06,2017-03-15,2017-03-28
1ce182c1e7cb,2017-03-14,2017-03-15,2017-03-28
2fd91aa1d880,2017-02-25,2017-03-15,2017-03-27
62c4e71a578e,2017-03-21,2017-03-21,2017-03-28
b8ed2eec7e46,2017-03-23,2017-03-23,2017-03-28
d557c1fa2eca,2017-03-28,2017-03-28,2017-03-28
b70127d3964b,2017-03-15,2017-03-15,2017-03-21
b9c9bde4793d,2017-03-17,2017-03-17,2017-03-28
1ddef985d543,2017-03-23,2017-03-23,2017-03-28
c3aa183882c3,2017-02-24,2017-03-15,2017-03-26
4001ced077a6,2017-03-10,2017-03-15,2017-03-28
99da123e2fba,2017-03-21,2017-03-21,2017-03-28
c78f1642334d,2017-03-09,2017-03-15,2017-03-28
ca13b65df080,2017-03-17,2017-03-17,2017-03-28
