item_id,activation_date,date_from,date_to
edad7d0bd12a,2017-03-18,2017-03-18,2017-03-28
6aa05c518a31,2017-03-16,2017-03-16,2017-03-28
7e9e32745a85,2017-03-20,2017-03-20,2017-03-28
c12ee10cd68f,2017-03-04,2017-03-15,2017-03-28
bfeb72c29aa9,2017-03-24,2017-03-24,2017-03-28
09842149c3fb,2017-03-13,2017-03-15,2017-03-28
8a46af7c9b61,2017-03-04,2017-03-15,2017-03-28
f2f79faf2f98,2017-02-15,2017-03-15,2017-03-17
a946e3684d74,2017-03-19,2017-03-19,2017-03-28
a5e6269ed409,2017-03-19,2017-03-19,2017-03-28
421a5f34faaa,2017-02-18,2017-03-15,2017-03-19
99dd16fede5c,2017-03-15,2017-03-15,2017-03-28
7b479a205dc1,2017-02-15,2017-03-15,2017-03-16
ee36548748d2,2017-03-13,2017-03-15,2017-03-28
aab47ce425f8,2017-03-06,2017-03-15,2017-03-28
d22d2b48eeba,2017-03-06,2017-03-15,2017-03-28
b9ebe540b726,2017-03-06,2017-03-15,2017-03-28
3a39d9881770,2017-02-26,2017-03-15,2017-03-27
f5dc5f342390,2017-03-23,2017-03-23,2017-03-28
b1ed855c7b3d,2017-02-20,2017-03-15,2017-03-22
040e2b91913b,2017-02-14,2017-03-15,2017-03-16
3d62059a36ad,2017-03-08,2017-03-15,2017-03-28
70ebcb3180f1,2017-03-01,2017-03-15,2017-03-28
a7b9eb0d9696,2017-03-25,2017-03-25,2017-03-28
19aeb017a5cb,2017-03-21,2017-03-21,2017-03-28
f97c1349d0f4,2017-03-25,2017-03-25,2017-03-28
73fe540f82e5,2017-03-01,2017-03-15,2017-03-28
c73c8cdde08e,2017-03-20,2017-03-20,2017-03-28
176533ac6031,2017-02-23,2017-03-15,2017-03-25
206822232137,2017-03-16,2017-03-16,2017-03-28
b3db03b685d3,2017-03-16,2017-03-16,2017-03-28
56012f51fd54,2017-03-26,2017-03-26,2017-03-28
d27194136c3d,2017-03-15,2017-03-15,2017-03-28
96bae965b7ea,2017-03-11,2017-03-15,2017-03-28
c88254f69bea,2017-02-19,2017-03-15,2017-03-16
12c409bb41f0,2017-03-15,2017-03-15,2017-03-28
594533e2ee85,2017-02-22,2017-03-15,2017-03-23
f912335eccf6,2017-02-23,2017-03-15,2017-03-24
381390f5ee57,2017-03-18,2017-03-18,2017-03-28
f743b1b144e4,2017-02-23,2017-03-15,2017-03-25
7ddccdf8e076,2017-03-21,2017-03-21,2017-03-28
863cb5564496,2017-02-27,2017-03-15,2017-03-28
ea65da2d3fd7,2017-03-27,2017-03-27,2017-03-28
53fc129a92ba,2017-03-03,2017-03-15,2017-03-28
400bd4ad54e3,2017-02-20,2017-03-15,2017-03-22
fc060036ede8,2017-02-23,2017-03-15,2017-03-25
6d84c177173a,2017-03-26,2017-03-26,2017-03-28
d4146050c0ef,2017-03-20,2017-03-20,2017-03-28
d1f926b795fd,2017-03-17,2017-03-17,2017-03-22
99b9f139bad9,2017-02-16,2017-03-15,2017-03-18
5f0db59f6ea5,2017-03-27,2017-03-27,2017-03-28
55f476762c81,2017-03-10,2017-03-15,2017-03-28
54a93dfe890e,2017-02-24,2017-03-15,2017-03-26
834e5a7f9324,2017-03-10,2017-03-15,2017-03-28
caf8e5587ef1,2017-03-14,2017-03-15,2017-03-28
ca781a7d9f5b,2017-02-15,2017-03-15,2017-03-16
d6d32700cff1,2017-02-20,2017-03-15,2017-03-22
000cd473e0b4,2017-03-13,2017-03-15,2017-03-28
577c78fbd838,2017-02-19,2017-03-15,2017-03-21
9073a08482ae,2017-03-14,2017-03-15,2017-03-28
e77884eef3e6,2017-03-14,2017-03-15,2017-03-28
54069f838a98,2017-03-04,2017-03-15,2017-03-28
e4a3cf094034,2017-03-09,2017-03-15,2017-03-28
ff399d57d6d3,2017-02-14,2017-03-15,2017-03-16
14ba4f0563b6,2017-02-18,2017-03-15,2017-03-20
3ca8cd76b9fe,2017-03-23,2017-03-23,2017-03-28
11e28c15efa3,2017-02-26,2017-03-15,2017-03-28
9f128a7d5376,2017-02-20,2017-03-15,2017-03-22
072b01c2b0b5,2017-02-25,2017-03-15,2017-03-27
21fa1da4ef2b,2017-03-01,2017-03-15,2017-03-28
dd3387b4612d,2017-03-20,2017-03-20,2017-03-28
5bcf61759047,2017-03-09,2017-03-15,2017-03-28
ef28ce7abcb8,2017-03-03,2017-03-15,2017-03-28
2a3ac44cbd48,2017-02-26,2017-03-15,2017-03-28
0c8c1abce9ba,2017-03-05,2017-03-15,2017-03-28
dbe995ad15c3,2017-03-19,2017-03-19,2017-03-28
962d5036c2ca,2017-02-24,2017-03-15,2017-03-25
da23d53409ef,2017-02-24,2017-03-15,2017-03-23
f6a71ee3d942,2017-02-18,2017-03-15,2017-03-20
ddaff768312e,2017-03-19,2017-03-19,2017-03-28
cce3c666aef2,2017-03-14,2017-03-15,2017-03-22
7135e6290176,2017-03-18,2017-03-18,2017-03-28
c1913154c2a2,2017-03-03,2017-03-15,2017-03-28
110577e15922,2017-02-18,2017-03-15,2017-03-20
8eb0f82ae00f,2017-03-06,2017-03-15,2017-03-28
e4d953d7c7ee,2017-03-19,2017-03-19,2017-03-28
54cf389e6b71,2017-02-15,2017-03-15,2017-03-16
d6e6e3db507a,2017-03-10,2017-03-15,2017-03-19
