item_id,activation_date,date_from,date_to
c6dc1107d26c,2017-03-05,2017-03-15,2017-03-28
ddaaf161219a,2017-03-12,2017-03-15,2017-03-28
d2a30ea6c483,2017-02-15,2017-03-15,2017-03-16
b28f11528e26,2017-03-22,2017-03-22,2017-03-28
1f256037aa0d,2017-02-23,2017-03-15,2017-03-24
4f30db5e27e0,2017-03-16,2017-03-16,2017-03-28
6dccecf7713c,2017-02-27,2017-03-15,2017-03-28
68c441c2a714,2017-03-04,2017-03-15,2017-03-28
cb8b23ab49d3,2017-02-27,2017-03-15,2017-03-28
646f597d25e1,2017-03-03,2017-03-15,2017-03-28
b313e778643e,2017-03-26,2017-03-26,2017-03-28
3148d2e79a09,2017-02-28,2017-03-15,2017-03-28
5dcefa522296,2017-03-26,2017-03-26,2017-03-28
7d5158ba6dd3,2017-03-11,2017-03-15,2017-03-23
70535e9093ed,2017-03-10,2017-03-15,2017-03-28
31457d52664c,2017-03-17,2017-03-17,2017-03-28
57df14851c51,2017-03-14,2017-03-15,2017-03-28
04d6d84fe5c1,2017-03-04,2017-03-15,2017-03-28
4b73d5bb8062,2017-03-09,2017-03-15,2017-03-24
a2151733a181,2017-03-13,2017-03-15,2017-03-28
f2890bf012d2,2017-03-20,2017-03-20,2017-03-28
fc9d5d0ad591,2017-02-15,2017-03-15,2017-03-17
20e35a42bf14,2017-03-09,2017-03-15,2017-03-28
9711f06d5410,2017-02-27,2017-03-15,2017-03-28
f62e57c73365,2017-03-22,2017-03-22,2017-03-28
e160f8a992a8,2017-03-24,2017-03-24,2017-03-28
16d5ccd13e86,2017-03-20,2017-03-20,2017-03-28
0bf3de9b222b,2017-03-28,2017-03-28,2017-03-28
56a84c82b090,2017-03-27,2017-03-27,2017-03-28
36c1367c0071,2017-03-28,2017-03-28,2017-03-28
60f810ec9ac8,2017-02-19,2017-03-15,2017-03-21
21b54ba54348,2017-03-03,2017-03-15,2017-03-28
6663b3acc3d1,2017-02-27,2017-03-15,2017-03-28
8f0f48327209,2017-02-13,2017-03-15,2017-03-15
2e309a26fff0,2017-03-26,2017-03-26,2017-03-28
cafab8be13c6,2017-03-15,2017-03-15,2017-03-28
fdabaabf5138,2017-03-10,2017-03-15,2017-03-28
4fb91db42edd,2017-03-01,2017-03-15,2017-03-28
5b10429176fd,2017-03-01,2017-03-15,2017-03-28
37b0b1b850ce,2017-03-06,2017-03-15,2017-03-28
f91afacb7850,2017-03-07,2017-03-15,2017-03-28
ea4d42cd03a6,2017-02-14,2017-03-15,2017-03-16
6d82558af598,2017-03-28,2017-03-28,2017-03-28
e47113e13390,2017-03-12,2017-03-15,2017-03-28
9309ef798c3c,2017-03-05,2017-03-15,2017-03-28
ad8ae0584616,2017-03-21,2017-03-21,2017-03-28
702e1d78bd95,2017-02-26,2017-03-15,2017-03-27
1a4933b6b979,2017-03-22,2017-03-22,2017-03-28
4e43fbfb7d6b,2017-02-13,2017-03-15,2017-03-15
a30ceef2349c,2017-02-19,2017-03-15,2017-03-20
ab572f577eb2,2017-03-14,2017-03-15,2017-03-28
4b3a7f237171,2017-03-28,2017-03-28,2017-03-28
ae7923699f1a,2017-03-13,2017-03-15,2017-03-28
f6c6683913d5,2017-03-04,2017-03-15,2017-03-28
78cbf0a8f16d,2017-02-19,2017-03-15,2017-03-21
a487784a46ca,2017-03-23,2017-03-23,2017-03-28
b47b4752f2a5,2017-02-24,2017-03-15,2017-03-26
550c659c06ec,2017-03-17,2017-03-17,2017-03-28
09a0bd27fd5c,2017-03-09,2017-03-15,2017-03-28
ed3c7dd6c31f,2017-03-06,2017-03-15,2017-03-28
247b8e548675,2017-03-24,2017-03-24,2017-03-28
89cb65ca751e,2017-03-27,2017-03-27,2017-03-28
21a398bf9657,2017-03-09,2017-03-15,2017-03-28
1f8dbbe87f16,2017-03-02,2017-03-15,2017-03-28
157582467b98,2017-03-01,2017-03-15,2017-03-28
0ed14dfeec93,2017-03-07,2017-03-15,2017-03-28
ce7a9ae8099f,2017-02-25,2017-03-15,2017-03-27
19d23e349257,2017-03-05,2017-03-15,2017-03-28
72383b6c4609,2017-02-21,2017-03-15,2017-03-23
59ff2b7a6085,2017-03-05,2017-03-15,2017-03-28
fc73000ef5c1,2017-03-05,2017-03-15,2017-03-28
740f9e854d38,2017-03-19,2017-03-19,2017-03-28
2f49fbe23688,2017-02-17,2017-03-15,2017-03-19
eec7edaedd78,2017-03-13,2017-03-15,2017-03-28
c5bf9a9a3b8d,2017-03-08,2017-03-15,2017-03-28
88ce4828bbd1,2017-03-14,2017-03-15,2017-03-28
a0818261452c,2017-02-28,2017-03-15,2017-03-28
fe536abecb97,2017-03-02,2017-03-15,2017-03-19
fcc40ce622a1,2017-03-09,2017-03-15,2017-03-28
73c9c900454f,2017-03-05,2017-03-15,2017-03-28
414d7316d5e1,2017-02-15,2017-03-15,2017-03-17
fb45bb25b038,2017-03-14,2017-03-15,2017-03-28
0da432f9df8d,2017-03-06,2017-03-15,2017-03-28
da02a35eb557,2017-03-24,2017-03-24,2017-03-28
ad030c2fb698,2017-03-19,2017-03-19,2017-03-28
819ba940ec44,2017-03-15,2017-03-15,2017-03-22
096eb3e101e5,2017-03-21,2017-03-21,2017-03-28
5b8b726c81af,2017-02-18,2017-03-15,2017-03-20
068a76f4d157,2017-03-14,2017-03-15,2017-03-28
e051ce94fc9d,2017-03-11,2017-03-15,2017-03-28
02bb2788d8c3,2017-03-27,2017-03-27,2017-03-28
bacce1ebaaea,2017-02-26,2017-03-15,2017-03-28
d95ea207a9f8,2017-03-05,2017-03-15,2017-03-25
82e5c6f9404f,2017-02-25,2017-03-15,2017-03-27
3c988b0c7928,2017-02-22,2017-03-15,2017-03-24
4d582a52fe8a,2017-02-27,2017-03-15,2017-03-28
e16b8d8d115c,2017-02-21,2017-03-15,2017-03-23
7e116688407d,2017-03-22,2017-03-22,2017-03-28
2c7a9b513153,2017-03-02,2017-03-15,2017-03-28
053159c793f2,2017-03-15,2017-03-15,2017-03-28
c883e0e70df5,2017-02-17,2017-03-15,2017-03-18
e768837301b7,2017-03-11,2017-03-15,2017-03-28
8ac2d3a5f4bf,2017-03-05,2017-03-15,2017-03-28
ca9adf7e9076,2017-03-05,2017-03-15,2017-03-28
bf653462f3c0,2017-02-22,2017-03-15,2017-03-24
df82100c12f7,2017-03-26,2017-03-26,2017-03-28
64319a4e2342,2017-03-27,2017-03-27,2017-03-28
39460f6c331f,2017-02-15,2017-03-15,2017-03-16
6dbc8820ef2f,2017-02-26,2017-03-15,2017-03-28
4800f8ca62db,2017-03-10,2017-03-15,2017-03-27
b6c9c6f84ea7,2017-03-02,2017-03-15,2017-03-28
bdb1a424e097,2017-03-21,2017-03-21,2017-03-28
8dc91e2514c1,2017-02-15,2017-03-15,2017-03-17
32df239c266d,2017-02-21,2017-03-15,2017-03-22
d6cd0b5a7515,2017-02-21,2017-03-15,2017-03-23
fba31feeb38c,2017-02-17,2017-03-15,2017-03-19
30a04531da16,2017-02-22,2017-03-15,2017-03-24
66fa1b27ac11,2017-03-21,2017-03-21,2017-03-26
b728307f0965,2017-02-20,2017-03-15,2017-03-22
f88b2be70172,2017-03-24,2017-03-24,2017-03-28
91ac2e189edd,2017-03-28,2017-03-28,2017-03-28
63c7f86f8c42,2017-02-14,2017-03-15,2017-03-15
e1523bbdf2d9,2017-02-24,2017-03-15,2017-03-24
d5901a36ef67,2017-02-20,2017-03-15,2017-03-22
fc68434b183f,2017-02-24,2017-03-15,2017-03-25
6185ab3768e8,2017-03-12,2017-03-15,2017-03-28
b7985f197a6b,2017-03-19,2017-03-19,2017-03-28
1ab7bda2552b,2017-02-15,2017-03-15,2017-03-17
8222441a631d,2017-02-26,2017-03-15,2017-03-28
cd79155d3ede,2017-03-09,2017-03-15,2017-03-28
57cca0b8f205,2017-03-21,2017-03-21,2017-03-28
6fbe5a2f86c6,2017-03-05,2017-03-15,2017-03-28
b2f8d92b22a5,2017-03-19,2017-03-19,2017-03-28
d4f79432a634,2017-02-10,2017-03-15,2017-03-28
941107195a0d,2017-03-21,2017-03-21,2017-03-28
7097860cbfae,2017-03-09,2017-03-15,2017-03-28
960bc4f5d524,2017-02-19,2017-03-15,2017-03-21
0d45615016b2,2017-03-22,2017-03-22,2017-03-28
24c5108b4094,2017-03-17,2017-03-17,2017-03-28
a43f30b3180f,2017-02-21,2017-03-15,2017-03-23
c15a8cbc1204,2017-03-08,2017-03-15,2017-03-28
2e4c49124060,2017-03-02,2017-03-15,2017-03-28
d3ef00f513c3,2017-03-13,2017-03-15,2017-03-28
6a5c235c2744,2017-03-14,2017-03-15,2017-03-28
1b5a2ee75833,2017-03-01,2017-03-15,2017-03-28
6677bb9e009c,2017-02-15,2017-03-15,2017-03-17
24197fb4f2b3,2017-03-02,2017-03-15,2017-03-28
2e2716955b94,2017-02-26,2017-03-15,2017-03-28
