item_id,activation_date,date_from,date_to
2c8b68920f0d,2017-02-15,2017-03-15,2017-03-17
f45e8d57b1f1,2017-03-24,2017-03-24,2017-03-26
074d8b6e84f8,2017-03-02,2017-03-15,2017-03-28
96cbba69cbce,2017-03-21,2017-03-21,2017-03-28
eb333e9d0d48,2017-03-06,2017-03-15,2017-03-28
b5c81e5f96d9,2017-03-05,2017-03-15,2017-03-28
379e8fa84363,2017-02-22,2017-03-15,2017-03-23
9ceafb17d43c,2017-03-19,2017-03-19,2017-03-28
424c7055a23b,2017-03-07,2017-03-15,2017-03-28
ee0b59dbe2c0,2017-03-16,2017-03-16,2017-03-28
4441e4c79e4e,2017-02-18,2017-03-15,2017-03-20
730d924c19b6,2017-03-04,2017-03-15,2017-03-28
0aa9f815381a,2017-02-26,2017-03-15,2017-03-28
7bf405ae8439,2017-03-27,2017-03-27,2017-03-28
2b6412029c12,2017-02-19,2017-03-15,2017-03-20
fc2135518bc4,2017-03-17,2017-03-17,2017-03-28
89fc2f5566e4,2017-03-04,2017-03-15,2017-03-28
bfd2b66d773b,2017-03-18,2017-03-18,2017-03-28
8a9cc543ed96,2017-02-20,2017-03-15,2017-03-22
f3c43b48279c,2017-03-15,2017-03-15,2017-03-28
fe16063c96ae,2017-03-23,2017-03-23,2017-03-28
86e824030539,2017-02-28,2017-03-15,2017-03-28
5b5e13f2b2e8,2017-03-09,2017-03-15,2017-03-28
355c89b1fae6,2017-03-08,2017-03-15,2017-03-28
eb53589fa158,2017-03-01,2017-03-15,2017-03-28
e149681a0d40,2017-03-16,2017-03-16,2017-03-28
31573bfe019c,2017-02-25,2017-03-15,2017-03-27
93a06b75e9a1,2017-03-06,2017-03-15,2017-03-28
b870480c4a60,2017-02-28,2017-03-15,2017-03-28
4417308834a4,2017-03-10,2017-03-15,2017-03-28
3e2038269e29,2017-03-05,2017-03-15,2017-03-28
dd59d9449672,2017-03-16,2017-03-16,2017-03-28
1d724336a42a,2017-03-08,2017-03-15,2017-03-28
17deda6115be,2017-03-20,2017-03-20,2017-03-28
22aa51c268ee,2017-02-17,2017-03-15,2017-03-19
96393581e0a3,2017-03-21,2017-03-21,2017-03-28
b6e818bd6e0a,2017-02-22,2017-03-15,2017-03-24
040d63cfa4ea,2017-03-17,2017-03-17,2017-03-18
4ba9f51d8b53,2017-03-10,2017-03-15,2017-03-28
e8eadba25ffd,2017-02-24,2017-03-15,2017-03-25
0dfcf313ea3b,2017-02-25,2017-03-15,2017-03-26
16885a3da622,2017-02-15,2017-03-15,2017-03-17
b4748356dcc9,2017-02-23,2017-03-15,2017-03-25
73ff31c84142,2017-03-12,2017-03-15,2017-03-28
57536e7b34b5,2017-03-06,2017-03-15,2017-03-28
795a04cd3f68,2017-03-12,2017-03-15,2017-03-28
09f38d1c80f0,2017-03-24,2017-03-24,2017-03-28
a8aa04fd5e78,2017-02-27,2017-03-15,2017-03-28
1c41bc6e08d2,2017-02-24,2017-03-15,2017-03-26
ec3c3c6f1edd,2017-03-13,2017-03-15,2017-03-28
e2b3b8d76d61,2017-03-13,2017-03-15,2017-03-28
f31babe522e0,2017-03-27,2017-03-27,2017-03-28
d7079de685ba,2017-03-27,2017-03-27,2017-03-28
96c896a9c662,2017-02-14,2017-03-15,2017-03-16
ce8cb7d391a9,2017-02-25,2017-03-15,2017-03-27
4174a05ccb34,2017-02-24,2017-03-15,2017-03-23
870621f388ed,2017-03-06,2017-03-15,2017-03-28
10d9d42ed1f0,2017-03-06,2017-03-15,2017-03-28
9c08cf82c974,2017-03-21,2017-03-21,2017-03-28
3e5cef476fcb,2017-03-14,2017-03-15,2017-03-28
93b2bec334b5,2017-03-06,2017-03-15,2017-03-28
9fc47b1e16b3,2017-03-08,2017-03-15,2017-03-28
c17a7b33d176,2017-03-22,2017-03-22,2017-03-26
f74dbd197ed1,2017-03-07,2017-03-15,2017-03-28
331b8e4bcdc2,2017-02-20,2017-03-15,2017-03-22
7d89fa31b733,2017-02-22,2017-03-15,2017-03-24
7fabcda37d38,2017-03-04,2017-03-15,2017-03-28
3519c0a5849b,2017-03-23,2017-03-23,2017-03-28
2fd4927583b7,2017-03-02,2017-03-15,2017-03-28
4151300a0e8a,2017-03-22,2017-03-22,2017-03-27
bc9781602e97,2017-03-08,2017-03-15,2017-03-28
79a558882382,2017-03-08,2017-03-15,2017-03-28
a75fd86994b4,2017-03-02,2017-03-15,2017-03-28
975652e3b43f,2017-02-28,2017-03-15,2017-03-28
692998b660f5,2017-03-16,2017-03-16,2017-03-28
dc35844a64b3,2017-03-23,2017-03-23,2017-03-28
85feb9a33bc9,2017-03-06,2017-03-15,2017-03-28
c6bb8cf03aed,2017-02-20,2017-03-15,2017-03-22
8b3860b46f91,2017-03-03,2017-03-15,2017-03-28
39d5512873a6,2017-03-11,2017-03-15,2017-03-28
d78e6320b80c,2017-03-19,2017-03-19,2017-03-28
98bf7f7974d2,2017-03-21,2017-03-21,2017-03-28
47a8d3d61211,2017-03-26,2017-03-26,2017-03-28
d5d99d1f5df4,2017-02-22,2017-03-15,2017-03-24
7068be87ee00,2017-02-26,2017-03-15,2017-03-27
a914dd929d42,2017-02-14,2017-03-15,2017-03-16
b51eb1175bdd,2017-03-21,2017-03-21,2017-03-27
2fe37648e50e,2017-03-07,2017-03-15,2017-03-28
9c1b3e0ffb3a,2017-03-11,2017-03-15,2017-03-28
1f391280f4a7,2017-02-27,2017-03-15,2017-03-28
0d00bc6af965,2017-02-15,2017-03-15,2017-03-17
1c034d78421e,2017-03-13,2017-03-15,2017-03-28
c4516e5bfb61,2017-02-27,2017-03-15,2017-03-28
3ea144488aa1,2017-02-22,2017-03-15,2017-03-23
957623add22f,2017-03-17,2017-03-17,2017-03-28
bf233abf97e9,2017-03-24,2017-03-24,2017-03-28
f762e9ac6d3b,2017-03-09,2017-03-15,2017-03-28
4f3f775c83d6,2017-03-25,2017-03-25,2017-03-28
b923b05f3e53,2017-03-11,2017-03-15,2017-03-28
310c37fe5d73,2017-03-04,2017-03-15,2017-03-28
c6a1bf485ac4,2017-03-15,2017-03-15,2017-03-28
6854cecec1d5,2017-03-22,2017-03-22,2017-03-28
74ea1f0a6381,2017-02-18,2017-03-15,2017-03-19
dcee79a0c55a,2017-03-02,2017-03-15,2017-03-28
bf2b454ac958,2017-03-26,2017-03-26,2017-03-28
4bfbc53b8b77,2017-03-10,2017-03-15,2017-03-19
eb7b8b1c3914,2017-03-14,2017-03-15,2017-03-24
7b82db6af95d,2017-02-20,2017-03-15,2017-03-22
ef22a2abfed4,2017-02-23,2017-03-15,2017-03-25
28fe1b9627f5,2017-02-20,2017-03-15,2017-03-22
65831ca4bc1b,2017-02-20,2017-03-15,2017-03-22
862003802db8,2017-03-04,2017-03-15,2017-03-28
ede0862758c4,2017-03-24,2017-03-24,2017-03-28
9929bef8cfce,2017-03-16,2017-03-16,2017-03-28
e3fb6cc5ad21,2017-03-04,2017-03-15,2017-03-23
69c1310443ae,2017-02-27,2017-03-15,2017-03-28
be757069ef8a,2017-02-25,2017-03-15,2017-03-27
f07711720a26,2017-03-27,2017-03-27,2017-03-28
77ab045ae6bf,2017-02-15,2017-03-15,2017-03-16
269e9776b989,2017-02-23,2017-03-15,2017-03-22
0bf3edaf2de2,2017-02-21,2017-03-15,2017-03-23
4789bbd8941b,2017-02-23,2017-03-15,2017-03-25
571d09cb126b,2017-03-19,2017-03-19,2017-03-28
8bc3dca55fff,2017-03-22,2017-03-22,2017-03-28
251a88adf16b,2017-03-26,2017-03-26,2017-03-28
ea5a1865dfbc,2017-03-09,2017-03-15,2017-03-28
8ea53c6ce8ae,2017-03-19,2017-03-19,2017-03-28
8adc01f13709,,2017-03-15,2017-03-28
d9f1c823d66e,2017-03-15,2017-03-15,2017-03-28
03623dc6276f,2017-02-21,2017-03-15,2017-03-22
a8c5a925b79f,2017-03-17,2017-03-17,2017-03-28
7bca0eafb054,2017-02-25,2017-03-15,2017-03-27
76c632779328,2017-02-19,2017-03-15,2017-03-21
cbc76f3559fa,2017-02-22,2017-03-15,2017-03-23
1ab508cc8fe5,2017-03-22,2017-03-22,2017-03-28
d047fd37490a,2017-03-08,2017-03-15,2017-03-28
90c679c30b9f,2017-02-25,2017-03-15,2017-03-27
4962b9ca3a2d,2017-03-16,2017-03-16,2017-03-28
b89a7ebe1d14,2017-03-05,2017-03-15,2017-03-28
fc5273e4e97d,2017-03-21,2017-03-21,2017-03-28
82f29add300f,2017-03-23,2017-03-23,2017-03-28
6fcfbb230eaf,2017-02-20,2017-03-15,2017-03-22
1384f675e19c,2017-03-12,2017-03-15,2017-03-28
3b81a26fe77b,2017-03-20,2017-03-20,2017-03-28
37e26e934707,2017-02-20,2017-03-15,2017-03-20
256faf5cf084,2017-02-21,2017-03-15,2017-03-22
c9a6796eaffd,2017-03-03,2017-03-15,2017-03-28
0784c18fbf8f,2017-03-04,2017-03-15,2017-03-28
561518c829d9,2017-02-23,2017-03-15,2017-03-25
bcafaea66f81,2017-03-20,2017-03-20,2017-03-28
f04f91270c98,2017-03-12,2017-03-15,2017-03-28
0e931a241229,2017-03-17,2017-03-17,2017-03-28
cfd940d4f920,2017-03-21,2017-03-21,2017-03-28
49a0f11b0b06,2017-03-05,2017-03-15,2017-03-28
2b4cb276be86,2017-03-04,2017-03-15,2017-03-28
fdd2379254a2,2017-03-27,2017-03-27,2017-03-28
7d66dbd709b2,2017-02-15,2017-03-15,2017-03-17
91abe44ab667,2017-02-15,2017-03-15,2017-03-16
6e06602e21ed,2017-03-15,2017-03-15,2017-03-28
8f0f00234a49,2017-02-20,2017-03-15,2017-03-21
5cccf8bde315,2017-02-21,2017-03-15,2017-03-23
e35748a1f904,2017-02-25,2017-03-15,2017-03-26
68461479dc62,2017-03-08,2017-03-15,2017-03-28
a24d8c55d661,2017-03-18,2017-03-18,2017-03-28
4dee32baa1fb,2017-02-15,2017-03-15,2017-03-16
0881f3cb7662,2017-03-07,2017-03-15,2017-03-28
cd76d29091d8,2017-03-13,2017-03-15,2017-03-28
6a5e37a82c8d,2017-03-10,2017-03-15,2017-03-28
d388d2dfdaf1,2017-03-12,2017-03-15,2017-03-18
611dbbe55fe8,2017-03-18,2017-03-18,2017-03-28
dabe9f1d192c,2017-03-20,2017-03-20,2017-03-23
bf4036f4a9e7,2017-03-15,2017-03-15,2017-03-28
2218d0bc2286,2017-03-10,2017-03-15,2017-03-28
2ad7a285d589,2017-02-14,2017-03-15,2017-03-16
0bcad54342da,2017-03-11,2017-03-15,2017-03-28
46691bf90f20,2017-03-21,2017-03-21,2017-03-28
818cf2872f1f,2017-03-13,2017-03-15,2017-03-28
a65ac0dd3b16,2017-03-24,2017-03-24,2017-03-28
296bd874c0f2,2017-03-07,2017-03-15,2017-03-28
ed7c0934f51b,2017-03-08,2017-03-15,2017-03-28
da9bad1400d8,2017-03-09,2017-03-15,2017-03-28
33544651b617,2017-02-28,2017-03-15,2017-03-28
75eac739f758,2017-03-18,2017-03-18,2017-03-28
3769936ca234,2017-02-17,2017-03-15,2017-03-28
