item_id,activation_date,date_from,date_to
9b9e49c45f53,2017-03-09,2017-03-15,2017-03-28
503ee108f5a0,2017-03-22,2017-03-22,2017-03-28
e536d2ef606f,2017-02-24,2017-03-15,2017-03-26
18daf974639f,2017-02-14,2017-03-15,2017-03-15
80d4537b362c,2017-03-23,2017-03-23,2017-03-28
58b44395cbfe,2017-03-23,2017-03-23,2017-03-28
cef4e54ce382,2017-03-21,2017-03-21,2017-03-28
9cc2e911c356,2017-03-13,2017-03-15,2017-03-28
abe290137747,2017-03-06,2017-03-15,2017-03-28
c8d3f8822c21,2017-02-27,2017-03-15,2017-03-28
9cbc05831891,2017-02-14,2017-03-15,2017-03-15
693ee47b1616,2017-03-19,2017-03-19,2017-03-28
317e8d70c5f4,2017-02-21,2017-03-15,2017-03-23
66ebf237b2ac,2017-02-22,2017-03-15,2017-03-24
95275bb25168,2017-02-16,2017-03-15,2017-03-17
f2fefbce03aa,2017-03-11,2017-03-15,2017-03-19
a6aa4f63872e,2017-02-19,2017-03-15,2017-03-20
f9b0c5d9ff11,2017-03-10,2017-03-15,2017-03-28
642ab064220f,2017-02-23,2017-03-15,2017-03-25
6ed06ef4bec5,2017-03-14,2017-03-15,2017-03-28
acc98144ef54,2017-03-14,2017-03-15,2017-03-28
fe745ddd8dfd,2017-03-14,2017-03-15,2017-03-28
2b11d16beb2c,2017-03-04,2017-03-15,2017-03-28
4d74cfe716fa,2017-03-09,2017-03-15,2017-03-28
735248487a18,2017-03-19,2017-03-19,2017-03-28
32943fc490ba,2017-03-03,2017-03-15,2017-03-28
a400ec2f5f55,2017-03-12,2017-03-15,2017-03-28
4382808189aa,2017-03-15,2017-03-15,2017-03-28
e1c7fc695f26,2017-02-16,2017-03-15,2017-03-18
0b529ef63586,2017-03-16,2017-03-16,2017-03-28
4980f937a6f3,2017-03-09,2017-03-15,2017-03-28
0243b5588b51,2017-02-15,2017-03-15,2017-03-17
8aee14cbb949,2017-03-23,2017-03-23,2017-03-28
936fb49e4bc7,2017-03-18,2017-03-18,2017-03-21
