item_id,activation_date,date_from,date_to
a2178fefc0fb,2017-03-15,2017-03-15,2017-03-28
8823ea60b78f,2017-03-25,2017-03-25,2017-03-25
6f0b8d45bf2e,2017-02-15,2017-03-15,2017-03-16
d6519531f0e2,2017-02-25,2017-03-15,2017-03-27
f70cc20ce440,2017-02-28,2017-03-15,2017-03-28
690c19c2e8fc,2017-03-05,2017-03-15,2017-03-28
751e7fabb824,2017-03-19,2017-03-19,2017-03-28
77a437ebda1e,2017-03-21,2017-03-21,2017-03-28
23b3a30e43a4,2017-02-14,2017-03-15,2017-03-16
b4b83696bddc,2017-02-19,2017-03-15,2017-03-21
fea81f461037,2017-03-01,2017-03-15,2017-03-28
c4dcc7dadc84,2017-02-24,2017-03-15,2017-03-25
a1857a2a6395,2017-03-28,2017-03-28,2017-03-28
2852c8380498,2017-03-10,2017-03-15,2017-03-28
be152c8fa70f,2017-03-05,2017-03-15,2017-03-28
e9d9a63fff38,2017-03-13,2017-03-15,2017-03-28
a0ed0a2ed8ea,2017-03-26,2017-03-26,2017-03-28
706f61517bd6,2017-03-17,2017-03-17,2017-03-28
3911f30e2e9e,2017-03-12,2017-03-15,2017-03-28
68ccfd7cfbaf,2017-02-16,2017-03-15,2017-03-18
478608e4fe76,2017-02-20,2017-03-15,2017-03-22
3540f056e67c,2017-03-05,2017-03-15,2017-03-28
665e9ad1ef84,2017-03-06,2017-03-15,2017-03-16
9470c4eaf3af,2017-03-21,2017-03-21,2017-03-28
ba7d2777c996,2017-02-26,2017-03-15,2017-03-28
c332d076372b,2017-03-15,2017-03-15,2017-03-28
6f0cf9c62c51,2017-03-12,2017-03-15,2017-03-28
eff150dad7dd,2017-03-04,2017-03-15,2017-03-28
9af7dfaf296c,2017-02-21,2017-03-15,2017-03-23
d028939d0ac8,2017-03-27,2017-03-27,2017-03-28
ff163f362c91,2017-03-09,2017-03-15,2017-03-28
e61e025bf431,2017-02-17,2017-03-15,2017-03-19
903d93b01545,2017-02-22,2017-03-15,2017-03-24
7cf5960e2c37,2017-03-17,2017-03-17,2017-03-28
97908aa5a611,2017-03-24,2017-03-24,2017-03-28
fc49ff351d78,2017-02-26,2017-03-15,2017-03-28
01c393938881,2017-03-27,2017-03-27,2017-03-28
4a8f1d5360eb,2017-03-11,2017-03-15,2017-03-28
99242d74fe58,2017-03-01,2017-03-15,2017-03-28
2aca5db8dca9,2017-03-12,2017-03-15,2017-03-28
