item_id,activation_date,date_from,date_to
8febfc0f982d,2017-03-21,2017-03-21,2017-03-28
3c88f389fcad,2017-02-21,2017-03-15,2017-03-23
7d406dc93546,2017-03-13,2017-03-15,2017-03-28
bafb6067dbd8,2017-03-11,2017-03-15,2017-03-28
5ac9042af2c1,2017-03-16,2017-03-16,2017-03-28
27482a52ba78,2017-03-17,2017-03-17,2017-03-28
83467e613f34,2017-03-18,2017-03-18,2017-03-28
1373782d0b10,2017-03-17,2017-03-17,2017-03-28
2417aa610e8d,2017-02-23,2017-03-15,2017-03-24
3761645f30b7,2017-03-07,2017-03-15,2017-03-28
6e4c5a85759f,2017-03-23,2017-03-23,2017-03-28
a8051cb84c8b,2017-03-25,2017-03-25,2017-03-28
17e7ef480ade,2017-03-25,2017-03-25,2017-03-28
efe9daf19bdb,2017-03-12,2017-03-15,2017-03-28
b4f2538bd9ff,2017-03-13,2017-03-15,2017-03-17
d85027094051,2017-03-27,2017-03-27,2017-03-28
91daaf7d2125,2017-02-27,2017-03-15,2017-03-28
06b6b8109fdf,2017-03-17,2017-03-17,2017-03-28
476f4005dc32,2017-03-02,2017-03-15,2017-03-28
bf035864b8ed,2017-03-27,2017-03-27,2017-03-28
e86a9a9132c8,2017-03-01,2017-03-15,2017-03-28
62f1f0e12eaa,2017-03-05,2017-03-15,2017-03-28
00adbd04f343,2017-02-21,2017-03-15,2017-03-22
135f4f36e5af,2017-03-27,2017-03-27,2017-03-28
e4871ab75e70,2017-03-07,2017-03-15,2017-03-28
8cf9a0172546,2017-03-23,2017-03-23,2017-03-28
e012788df84c,2017-02-14,2017-03-15,2017-03-16
ce06ba0f658c,2017-03-08,2017-03-15,2017-03-28
2be66e953662,2017-02-22,2017-03-15,2017-03-24
82228d617240,2017-03-19,2017-03-19,2017-03-20
65e7533c004b,2017-02-27,2017-03-15,2017-03-28
86bc89c12262,2017-03-12,2017-03-15,2017-03-28
6ce282f86591,2017-02-22,2017-03-15,2017-03-24
8c73dc1e8344,2017-03-14,2017-03-15,2017-03-28
2e9511313b9a,2017-03-07,2017-03-15,2017-03-28
b4bff76626a6,2017-03-27,2017-03-27,2017-03-28
b3a32dcb41f4,2017-03-09,2017-03-15,2017-03-28
f7c370aedf1f,2017-03-16,2017-03-16,2017-03-28
dde4dddb0049,2017-02-22,2017-03-15,2017-03-23
5571311751bb,2017-02-18,2017-03-15,2017-03-20
c1108dc138b5,2017-02-16,2017-03-15,2017-03-18
ba0eb96d2169,2017-03-07,2017-03-15,2017-03-28
717365546f20,2017-03-22,2017-03-22,2017-03-28
1e665b39db24,2017-03-07,2017-03-15,2017-03-28
ed4324b8841e,2017-03-12,2017-03-15,2017-03-28
235e006d9a25,2017-03-19,2017-03-19,2017-03-28
34b67326fc55,2017-03-19,2017-03-19,2017-03-28
edec4f3f8aeb,2017-03-22,2017-03-22,2017-03-28
be0a7078eb8e,2017-03-06,2017-03-15,2017-03-28
6b22881d30ea,2017-03-02,2017-03-15,2017-03-28
b95246114b7b,2017-03-03,2017-03-15,2017-03-28
d6da15cf5bf9,2017-02-16,2017-03-15,2017-03-18
8d9f781b751e,2017-03-27,2017-03-27,2017-03-28
b3a203a6f2dc,2017-02-18,2017-03-15,2017-03-20
7311688f6715,2017-02-19,2017-03-15,2017-03-21
6caee40f5263,2017-03-04,2017-03-15,2017-03-28
611bc15053d6,2017-02-16,2017-03-15,2017-03-17
c8188a17ca7b,2017-02-13,2017-03-15,2017-03-15
3506d04cdd3b,2017-03-20,2017-03-20,2017-03-28
6473481d4f78,2017-03-16,2017-03-16,2017-03-28
1969562221a5,2017-02-25,2017-03-15,2017-03-27
ff449003c2d0,2017-03-22,2017-03-22,2017-03-28
a990d672aecf,2017-02-28,2017-03-15,2017-03-28
50c60b478a7a,2017-02-26,2017-03-15,2017-03-28
b43b855a6f97,2017-02-15,2017-03-15,2017-03-17
7f818f74735c,2017-03-07,2017-03-15,2017-03-28
8c1ddc729c4e,2017-03-23,2017-03-23,2017-03-28
028a272e517a,2017-03-11,2017-03-15,2017-03-28
d4249e9eddb3,2017-03-12,2017-03-15,2017-03-28
76d7dc085831,2017-03-24,2017-03-24,2017-03-26
8e5f051c0705,2017-03-14,2017-03-15,2017-03-23
ebd52a9f943f,2017-02-19,2017-03-15,2017-03-21
3f37ede17cf2,2017-03-06,2017-03-15,2017-03-23
c9d61ec01e96,2017-03-03,2017-03-15,2017-03-28
2e834013df5e,2017-03-20,2017-03-20,2017-03-28
d3745c52a1a6,2017-03-09,2017-03-15,2017-03-28
e994d2d4b97b,2017-03-13,2017-03-15,2017-03-28
8588de8389b5,2017-03-03,2017-03-15,2017-03-28
b1d442a6ec65,2017-03-11,2017-03-15,2017-03-28
4cba17b97089,2017-02-16,2017-03-15,2017-03-18
a143bcf9499e,2017-03-27,2017-03-27,2017-03-28
424b0c4e4ff3,2017-02-28,2017-03-15,2017-03-28
12a0e46ae882,2017-02-28,2017-03-15,2017-03-28
35fbf8dbb89b,2017-02-14,2017-03-15,2017-03-16
e43b75412c72,2017-02-24,2017-03-15,2017-03-25
9e20829d7314,2017-03-15,2017-03-15,2017-03-28
fe08c76d0bb1,2017-02-27,2017-03-15,2017-03-28
234eafedb7ee,2017-03-11,2017-03-15,2017-03-28
110a583166e9,2017-03-20,2017-03-20,2017-03-25
2b199aeb027b,2017-03-01,2017-03-15,2017-03-28
a975797ccaaf,2017-03-08,2017-03-15,2017-03-24
e705415b671b,2017-03-25,2017-03-25,2017-03-28
1afbcfe52802,2017-02-26,2017-03-15,2017-03-28
d4e18f804caa,2017-02-18,2017-03-15,2017-03-19
15c65af3f3d7,2017-03-06,2017-03-15,2017-03-28
71ff40cf5e2b,2017-03-14,2017-03-15,2017-03-28
6ce3efde0da9,2017-03-26,2017-03-26,2017-03-28
3b11413826f2,2017-03-06,2017-03-15,2017-03-28
6deb1712788e,2017-02-27,2017-03-15,2017-03-28
3a7ec0ca7561,2017-02-21,2017-03-15,2017-03-22
70edde5a3bb8,2017-03-06,2017-03-15,2017-03-28
26b9306d6ca8,2017-03-21,2017-03-21,2017-03-28
465edbd90192,2017-02-17,2017-03-15,2017-03-19
8ad713d5115b,2017-03-27,2017-03-27,2017-03-28
932bdcd404bf,2017-03-11,2017-03-15,2017-03-28
a7b6846d3a54,2017-02-28,2017-03-15,2017-03-28
0c38675c685e,2017-03-20,2017-03-20,2017-03-28
3be0b5a225ee,2017-03-22,2017-03-22,2017-03-28
33dae2234ae4,2017-03-20,2017-03-20,2017-03-28
84d0eda5fc86,2017-03-07,2017-03-15,2017-03-28
ca27324e9880,2017-03-11,2017-03-15,2017-03-28
ea7f033e98f5,2017-03-22,2017-03-22,2017-03-28
420fddbe71df,2017-02-27,2017-03-15,2017-03-28
c03e4c1fdb66,2017-03-11,2017-03-15,2017-03-28
df0c75359aa7,2017-03-06,2017-03-15,2017-03-28
6e2401a65437,2017-03-26,2017-03-26,2017-03-28
c18c366ee998,2017-03-07,2017-03-15,2017-03-28
2c006aea21bf,2017-03-22,2017-03-22,2017-03-28
59be6bff3f35,2017-03-22,2017-03-22,2017-03-26
dc8e0dca583b,2017-03-26,2017-03-26,2017-03-28
d48be8d15d57,2017-03-22,2017-03-22,2017-03-28
fec2170e7014,2017-03-27,2017-03-27,2017-03-28
b812e893b666,2017-03-12,2017-03-15,2017-03-28
949a897b53d9,2017-02-19,2017-03-15,2017-03-21
b09461aad1c3,2017-02-16,2017-03-15,2017-03-18
ff685b4c0d73,2017-03-26,2017-03-26,2017-03-28
d1608ef18c0b,2017-02-14,2017-03-15,2017-03-15
5a3fcb524f08,2017-02-22,2017-03-15,2017-03-23
dfa0d3f7cd19,2017-02-19,2017-03-15,2017-03-21
c5034c24a50b,2017-02-23,2017-03-15,2017-03-25
e87df6bcf69a,2017-02-25,2017-03-15,2017-03-27
f524a4cec1e2,2017-03-27,2017-03-27,2017-03-28
dbc9d058747d,2017-03-24,2017-03-24,2017-03-28
3ce405b4d935,2017-03-04,2017-03-15,2017-03-28
3055df1e2992,2017-03-14,2017-03-15,2017-03-28
e4a2a503f612,2017-03-08,2017-03-15,2017-03-28
856684aa0cb0,2017-03-02,2017-03-15,2017-03-28
27a11b09b5cd,2017-02-21,2017-03-15,2017-03-22
e883930c0f0e,2017-03-20,2017-03-20,2017-03-28
18e0f9d5c710,2017-03-26,2017-03-26,2017-03-28
12e2bd3e438c,2017-03-26,2017-03-26,2017-03-28
d937d152c45c,2017-03-22,2017-03-22,2017-03-25
42d1dedb60d8,2017-03-04,2017-03-15,2017-03-28
7b914f3f7e6c,2017-03-10,2017-03-15,2017-03-28
d2f14030af30,2017-03-24,2017-03-24,2017-03-28
f74b93a46c00,2017-02-28,2017-03-15,2017-03-28
0f82b2725c09,2017-03-22,2017-03-22,2017-03-28
386ddadd585b,2017-03-09,2017-03-15,2017-03-28
89001f77d250,2017-03-28,2017-03-28,2017-03-28
ebb8ce94612c,2017-02-27,2017-03-15,2017-03-28
dd73f0dd2977,2017-02-22,2017-03-15,2017-03-24
acac80e9d36b,2017-03-02,2017-03-15,2017-03-28
5604dc055a04,2017-03-11,2017-03-15,2017-03-28
5898bdd5b62c,2017-02-22,2017-03-15,2017-03-24
b00002607dac,2017-02-17,2017-03-15,2017-03-19
34e36b48d879,2017-03-17,2017-03-17,2017-03-28
30bd68bd5de3,2017-03-25,2017-03-25,2017-03-28
b29098744c7d,2017-03-10,2017-03-15,2017-03-28
e7533b7886ec,2017-03-16,2017-03-16,2017-03-28
f46129dcd1fb,2017-02-25,2017-03-15,2017-03-27
be4af1b562d1,2017-03-10,2017-03-15,2017-03-28
6f11054bf5a3,2017-03-25,2017-03-25,2017-03-28
96a0bd5c6a7e,2017-03-27,2017-03-27,2017-03-28
398375370e4c,2017-03-14,2017-03-15,2017-03-28
61b94e41e42b,2017-03-11,2017-03-15,2017-03-28
390bebe22b4f,2017-03-03,2017-03-15,2017-03-28
4ca885da1362,2017-02-13,2017-03-15,2017-03-15
52d5402a0dd2,2017-03-09,2017-03-15,2017-03-28
379135f90fa5,2017-03-16,2017-03-16,2017-03-28
26ee7514534f,2017-03-28,2017-03-28,2017-03-28
e5d890cbca47,2017-02-19,2017-03-15,2017-03-21
13ae1666cc0d,2017-02-13,2017-03-15,2017-03-15
0ee43a34ad75,2017-02-17,2017-03-15,2017-03-19
dc25387da459,2017-02-19,2017-03-15,2017-03-20
37eaa01b64ff,2017-03-22,2017-03-22,2017-03-24
21f3d6b02d41,2017-03-05,2017-03-15,2017-03-28
e449624374f1,2017-03-03,2017-03-15,2017-03-28
87d09705ab33,2017-03-27,2017-03-27,2017-03-28
79f2a23c05b9,2017-03-24,2017-03-24,2017-03-28
a364d9f235bb,2017-03-22,2017-03-22,2017-03-28
5089029e2554,2017-03-26,2017-03-26,2017-03-28
473983f2fc11,2017-03-22,2017-03-22,2017-03-28
517477ee54b5,2017-02-17,2017-03-15,2017-03-19
f245dcde5920,2017-03-02,2017-03-15,2017-03-28
02897f7a86bd,2017-02-16,2017-03-15,2017-03-18
e20d179f3213,2017-02-19,2017-03-15,2017-03-21
872cfea4374c,2017-02-25,2017-03-15,2017-03-27
c9bd59af27e8,2017-03-14,2017-03-15,2017-03-28
2113df7cff8f,2017-03-06,2017-03-15,2017-03-28
7575ba77754b,2017-03-25,2017-03-25,2017-03-28
0eb38fa76915,2017-03-20,2017-03-20,2017-03-28
ef0bf2effc21,2017-03-20,2017-03-20,2017-03-28
93c5be4afa7b,2017-03-12,2017-03-15,2017-03-28
c78a4bed0bc6,2017-03-27,2017-03-27,2017-03-28
e72096056bf1,2017-03-09,2017-03-15,2017-03-28
aa0b5a655a33,2017-03-13,2017-03-15,2017-03-28
3505e96675b5,2017-03-12,2017-03-15,2017-03-28
60af61828912,2017-03-16,2017-03-16,2017-03-28
c89a1724d544,2017-02-21,2017-03-15,2017-03-23
f4d69c483749,2017-02-28,2017-03-15,2017-03-28
c4b85cffeca6,2017-03-04,2017-03-15,2017-03-20
8e5c298cd007,2017-03-04,2017-03-15,2017-03-28
3e6377628d66,2017-03-17,2017-03-17,2017-03-28
bd58547116fb,2017-03-16,2017-03-16,2017-03-28
738ac74dd437,2017-03-23,2017-03-23,2017-03-28
6f5f7ab5995e,2017-02-18,2017-03-15,2017-03-19
838bddbe6a32,2017-02-21,2017-03-15,2017-03-23
48494cca1b05,2017-03-25,2017-03-25,2017-03-26
67a552978d8d,2017-02-27,2017-03-15,2017-03-28
008f0f5047bc,2017-02-25,2017-03-15,2017-03-27
8daa6ef336b2,2017-03-07,2017-03-15,2017-03-28
553130dc50c1,2017-03-14,2017-03-15,2017-03-28
a6cb05524ca7,2017-03-13,2017-03-15,2017-03-28
8fab35163767,2017-03-10,2017-03-15,2017-03-28
47fa17d7aa8b,2017-03-06,2017-03-15,2017-03-28
93393b14270c,2017-02-17,2017-03-15,2017-03-19
635f33f75146,2017-03-08,2017-03-15,2017-03-28
b488c01e0d0c,2017-02-14,2017-03-15,2017-03-16
5ea698e6ccd6,2017-02-15,2017-03-15,2017-03-17
4b7779154a0f,2017-02-22,2017-03-15,2017-03-24
0ec340c96bbd,2017-03-07,2017-03-15,2017-03-28
461b4ac1cf51,2017-02-15,2017-03-15,2017-03-17
75bcc10fa7aa,2017-03-11,2017-03-15,2017-03-28
ef1dad90402e,2017-03-14,2017-03-15,2017-03-28
1966e55ffdd7,2017-02-27,2017-03-15,2017-03-28
c82f7b3af085,2017-03-15,2017-03-15,2017-03-28
b5bc4ca479ca,2017-02-28,2017-03-15,2017-03-28
67c57d7922e8,2017-03-02,2017-03-15,2017-03-28
ef704fb7b053,2017-03-14,2017-03-15,2017-03-28
8bce22828197,2017-03-23,2017-03-23,2017-03-28
66d3826b5af1,2017-02-21,2017-03-15,2017-03-23
5fd021f18682,2017-02-26,2017-03-15,2017-03-28
8312381a2a08,2017-02-22,2017-03-15,2017-03-23
266229b6a708,2017-02-14,2017-03-15,2017-03-15
6c5aa01a1055,2017-03-18,2017-03-18,2017-03-28
3d09f407711d,2017-03-27,2017-03-27,2017-03-28
4cc3ee3e80cc,2017-03-25,2017-03-25,2017-03-28
73cb67eaca1a,2017-03-04,2017-03-15,2017-03-28
a2e613f74246,2017-02-23,2017-03-15,2017-03-24
e77d6b08bf19,2017-03-22,2017-03-22,2017-03-28
e66762014d45,2017-03-01,2017-03-15,2017-03-28
b1deef434d6e,2017-02-28,2017-03-15,2017-03-28
8a8c40ecc489,2017-02-18,2017-03-15,2017-03-20
aeab7d0a3f4a,2017-02-26,2017-03-15,2017-03-27
73f2e60429a0,2017-03-01,2017-03-15,2017-03-28
f1f2a7b9261f,2017-02-13,2017-03-15,2017-03-15
bd161a630aec,2017-03-01,2017-03-15,2017-03-28
d41f483edac2,2017-03-08,2017-03-15,2017-03-28
8ac3068fc60d,2017-03-13,2017-03-15,2017-03-28
6be8103f5d05,2017-02-23,2017-03-15,2017-03-25
3d32b9a05d10,2017-02-21,2017-03-15,2017-03-23
e53e265a26a8,2017-03-18,2017-03-18,2017-03-28
24929c2f24b5,2017-03-23,2017-03-23,2017-03-25
6b0a54cf0be6,2017-03-26,2017-03-26,2017-03-28
d7372c20d368,2017-02-20,2017-03-15,2017-03-22
6bd395c970f2,2017-02-21,2017-03-15,2017-03-22
b135faa9f6e8,2017-03-24,2017-03-24,2017-03-28
ee5a737ceb07,2017-03-12,2017-03-15,2017-03-28
80efb73f1eff,2017-03-14,2017-03-15,2017-03-28
d6987cb48376,2017-02-24,2017-03-15,2017-03-25
6d43262eb722,2017-02-16,2017-03-15,2017-03-18
e24e12eb618f,2017-03-23,2017-03-23,2017-03-28
6a4fdb7951a8,2017-02-16,2017-03-15,2017-03-18
e4437d8ebf0c,2017-03-20,2017-03-20,2017-03-28
78d356abf47f,2017-03-09,2017-03-15,2017-03-28
430c4b5bc40d,2017-03-25,2017-03-25,2017-03-28
a29ed5c7b066,2017-03-09,2017-03-15,2017-03-28
867d6614e669,2017-03-01,2017-03-15,2017-03-28
c2d55f7def5e,2017-03-15,2017-03-15,2017-03-28
cf19c587e1c1,2017-02-24,2017-03-15,2017-03-26
b114e612b55d,2017-03-17,2017-03-17,2017-03-28
0532e89b22b1,2017-03-20,2017-03-20,2017-03-24
01ca1329fb47,2017-02-22,2017-03-15,2017-03-23
7200b7979e07,2017-02-18,2017-03-15,2017-03-20
66c0017539ff,2017-03-01,2017-03-15,2017-03-28
2ecd37e0fa56,2017-03-13,2017-03-15,2017-03-28
c6ababb487ab,2017-02-27,2017-03-15,2017-03-20
5f86f0e2be99,2017-03-21,2017-03-21,2017-03-28
639dbca6cc7f,2017-03-12,2017-03-15,2017-03-28
4410025e45b4,2017-03-10,2017-03-15,2017-03-28
45aafc728265,2017-02-26,2017-03-15,2017-03-28
2efa04bc71fd,2017-03-11,2017-03-15,2017-03-28
21086284a142,2017-02-17,2017-03-15,2017-03-19
8ac4dc472163,2017-02-16,2017-03-15,2017-03-17
6bbdaf05d983,2017-03-17,2017-03-17,2017-03-28
aba3cc64d4fc,2017-02-24,2017-03-15,2017-03-17
5b9b923b45e6,2017-03-27,2017-03-27,2017-03-28
740a6788a0d0,2017-03-26,2017-03-26,2017-03-28
a197e9b94b03,2017-02-18,2017-03-15,2017-03-20
cb5d058a802a,2017-03-13,2017-03-15,2017-03-28
1c8cb9722c16,2017-02-27,2017-03-15,2017-03-28
59d92af4d666,2017-03-13,2017-03-15,2017-03-28
d011915c4adb,2017-02-23,2017-03-15,2017-03-25
b68628474060,2017-03-14,2017-03-15,2017-03-28
e11102f32488,2017-03-28,2017-03-28,2017-03-28
10d5ee4b8cd1,2017-02-28,2017-03-15,2017-03-28
4c6a408381cd,2017-03-09,2017-03-15,2017-03-28
a2b090870873,2017-03-10,2017-03-15,2017-03-28
b67697e44d6f,2017-03-18,2017-03-18,2017-03-28
2aa8c5f54ab4,2017-02-17,2017-03-15,2017-03-19
6ab96b6aed20,2017-03-04,2017-03-15,2017-03-28
264970c7c4d2,2017-02-25,2017-03-15,2017-03-27
263a53d063ea,2017-03-26,2017-03-26,2017-03-28
4938737378fc,2017-03-09,2017-03-15,2017-03-18
743bd577e79e,2017-03-22,2017-03-22,2017-03-28
0dfc052255de,2017-02-21,2017-03-15,2017-03-23
0a59df6c4192,2017-02-27,2017-03-15,2017-03-28
