item_id,activation_date,date_from,date_to
152aca6686e4,2017-03-03,2017-03-15,2017-03-28
6ec68a8c9ad4,2017-02-28,2017-03-15,2017-03-28
2760b10a65e7,2017-03-01,2017-03-15,2017-03-28
d958f457b54a,2017-03-12,2017-03-15,2017-03-28
9254ccc60ca0,2017-03-22,2017-03-22,2017-03-28
48c0e2764eda,2017-03-11,2017-03-15,2017-03-28
0d0f02559a7a,2017-02-28,2017-03-15,2017-03-28
77ff87bd83a1,2017-03-26,2017-03-26,2017-03-28
a387765a01f8,2017-03-13,2017-03-15,2017-03-28
bb37bb156f28,2017-03-28,2017-03-28,2017-03-28
c26303806119,2017-02-20,2017-03-15,2017-03-21
c1d6cc473c09,2017-03-06,2017-03-15,2017-03-28
6279b30f01cc,2017-03-14,2017-03-15,2017-03-28
13ca711567df,2017-03-07,2017-03-15,2017-03-28
3f4ce44a3f5e,2017-03-03,2017-03-15,2017-03-28
39b313683ce7,2017-03-20,2017-03-20,2017-03-28
e6709d38dd1d,2017-03-24,2017-03-24,2017-03-28
c5be3aecb037,2017-02-23,2017-03-15,2017-03-25
47fc90ee294a,2017-02-13,2017-03-15,2017-03-15
9eba98ab4d2b,2017-03-01,2017-03-15,2017-03-28
3e24e31f989d,2017-02-16,2017-03-15,2017-03-17
bc2d2ca36c19,2017-03-22,2017-03-22,2017-03-28
ea866ccc0007,2017-03-27,2017-03-27,2017-03-28
b29594b3bf74,2017-03-04,2017-03-15,2017-03-28
a26199d6a9e8,2017-03-07,2017-03-15,2017-03-28
7b47a658ac53,2017-03-09,2017-03-15,2017-03-28
21f11b7f8db0,2017-03-18,2017-03-18,2017-03-28
623fba30c271,2017-02-19,2017-03-15,2017-03-21
559fe62fe1ea,2017-02-17,2017-03-15,2017-03-19
22d216285cd0,2017-02-16,2017-03-15,2017-03-18
ddd29769866e,2017-03-12,2017-03-15,2017-03-28
e562c305485b,2017-03-01,2017-03-15,2017-03-28
7f0e16e9c7f2,2017-03-04,2017-03-15,2017-03-28
f96d99e9606d,2017-03-22,2017-03-22,2017-03-28
85236ea5453c,2017-02-26,2017-03-15,2017-03-28
28ef66b7df3a,2017-03-07,2017-03-15,2017-03-28
e335922cf151,2017-03-05,2017-03-15,2017-03-28
218e1fa815cd,2017-03-19,2017-03-19,2017-03-28
6a361e0b30e0,2017-02-24,2017-03-15,2017-03-26
e94b12e14bac,2017-02-15,2017-03-15,2017-03-16
bbf0c0af1ddd,2017-02-16,2017-03-15,2017-03-18
97298d6cc6be,2017-03-23,2017-03-23,2017-03-28
4e27110f64b7,2017-02-13,2017-03-15,2017-03-15
c792e9391d16,2017-02-15,2017-03-15,2017-03-17
45a4a3137c10,2017-02-19,2017-03-15,2017-03-20
61d9a3715bb2,2017-03-01,2017-03-15,2017-03-28
aac5725e7525,2017-03-07,2017-03-15,2017-03-28
78fa99e60476,2017-03-04,2017-03-15,2017-03-28
6d1a4d0fd672,2017-03-07,2017-03-15,2017-03-28
3e6fdf73885e,2017-02-19,2017-03-15,2017-03-21
294d6975680f,2017-03-20,2017-03-20,2017-03-22
